# PUBCHEM_COMPOUND_CID	ID	SMILES
655180	MUV_737_D_2349	O=C(Cc1cccs1)N1CCCC(c2nc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)no2)C1
655184	MUV_737_D_2350	COCc1cc(C)nc(SCC(=O)Nc2ccccc2C)c1C#N
655185	MUV_737_D_2351	CCS(=O)(=O)N1CCN(c2nc(-c3ccccc3)cs2)CC1
655189	MUV_737_D_2352	COc1ccc(CN(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC(C)(C)C)c2ccco2)cc1
655190	MUV_737_D_2353	COCCN(C(=O)c1csnn1)C(C(=O)NC(C)(C)C)c1cccc(OC)c1
655193	MUV_737_D_2354	COc1ccc(N(CC(=O)NC2CCCC2)C(=O)Cn2nnc(-c3ccc(C)cc3)n2)cc1OC
655216	MUV_737_D_2355	C=CCn1c(N)cc(=O)nc1SCC(=O)Nc1ccccc1
655217	MUV_737_D_2356	Cc1cc2ccccc2n2c(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)nnc12
655218	MUV_737_D_2357	O=C(CSc1nc(=O)c2c([nH]1)CCC2)Nc1cccc(Cl)c1
655222	MUV_737_D_2358	OC(Cn1c2ccccc2c2ccccc21)CN1CCN(c2ccccn2)CC1
655223	MUV_737_D_2359	Cc1ccc(S(=O)(=O)Cn2nnnc2C(CC(C)C)N2CCN(c3ccc(F)cc3)CC2)cc1
655258	MUV_737_D_2360	Cc1nn(-c2ccccc2)c(Cl)c1C(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1
655265	MUV_737_D_2361	COc1ccc(OCc2nnc(SCC(=O)O)n2N)cc1
655276	MUV_737_D_2362	COc1ccc(-c2ccc(NCCC3=CCCCC3)nn2)cc1OC
655279	MUV_737_D_2363	Cc1ccc2occ(C(c3nnnn3Cc3ccccc3)N3CCOCC3)c(=O)c2c1
655282	MUV_737_D_2364	O=C(NCc1ccccc1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1
655284	MUV_737_D_2365	Cc1ccc(NC(=O)c2cccs2)cc1NC(=O)c1ccco1
655285	MUV_737_D_2366	Cn1c(SCC(=O)c2ccccc2)nc2cccnc21
655291	MUV_737_D_2367	Cc1ccnc(NC(=O)CCC(=O)N(CC(=O)NCCc2ccccc2)Cc2ccco2)c1
655294	MUV_737_D_2368	Cc1nn(CC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c(=O)c2ccccc12
655330	MUV_737_D_2369	CCc1nnc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CC3)s1
655337	MUV_737_D_2370	Cc1ccc(-c2csc3nnc(SCC(=O)N4CCN(Cc5ccccc5)CC4)n23)cc1
655338	MUV_737_D_2371	Cc1cc(C)cc(N(CC(=O)NCc2ccc3c(c2)OCO3)C(=O)CCC(=O)Nc2ccccn2)c1
655344	MUV_737_D_2372	O=C(c1ccco1)C1=C(O)C(=O)N(Cc2ccccc2)C1c1cccnc1
655345	MUV_737_D_2373	Cc1ccc(S(=O)(=O)N2CCCC(C(=O)N(Cc3cccs3)C3CC3)C2)cc1
655358	MUV_737_D_2374	CCS(=O)(=O)N1CCN(C2CCC(c3ccccc3)CC2)CC1.O=C(O)C(=O)O
655360	MUV_737_D_2375	O=C(CN(Cc1ccc2c(c1)OCO2)C(=O)CNS(=O)(=O)c1ccccc1)NCC1CCCO1
655365	MUV_737_D_2376	Cc1cc(C)cc(NC(=O)CSc2nnc(-c3ccccc3C)o2)c1
655368	MUV_737_D_2377	CC(C)n1c(SCC(=O)Nc2ccccc2N2CCCCC2)nc2c1c(=O)n(C)c(=O)n2C
655375	MUV_737_D_2378	Cc1ccc(S(=O)(=O)CCc2nnc(NC(=O)c3cnccn3)s2)cc1
655385	MUV_737_D_2379	O=C(CCCCCN1C(=O)c2ccccc2C1=O)Nc1nccs1
655386	MUV_737_D_2380	Cc1nnc(SCc2ccccc2Cl)n1CC1CCCO1
655391	MUV_737_D_2381	O=C(CN1CCN(c2ccc(F)cc2)CC1)OCc1ccccc1
655401	MUV_737_D_2382	CCN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1
655403	MUV_737_D_2383	COc1ccc(N2CCN(C(=O)CSc3nnc(Cn4nnc5ccccc54)n3C)CC2)cc1
655417	MUV_737_D_2384	Cc1ccnc(NC(=O)CCC(=O)N(CC(=O)NC2CCCCC2)c2cccc(C)c2C)c1
655418	MUV_737_D_2385	O=C(Cn1c(CN2CCCCC2)nc2ccccc2c1=O)NC1CCCCC1
655429	MUV_737_D_2386	CCOc1nc(-c2ccccc2)ccc1-c1noc(COC)n1
655432	MUV_737_D_2387	COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCC3)CC2)cc1
655437	MUV_737_D_2388	COc1ccc2cc(C(c3nnnn3C(C)(C)C)N3CCSCC3)c(=O)[nH]c2c1
655444	MUV_737_D_2389	COc1cc(NC(=O)c2cccs2)c(OC)cc1NC(=O)CCn1nnc2ccccc21
655446	MUV_737_D_2390	CC(C)(C)NC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1
655450	MUV_737_D_2391	CCOc1ccc2nc(NC(=O)c3cnccn3)sc2c1
655454	MUV_737_D_2392	O=C(Cc1ccccc1)Nc1ccc(NC(=O)C2CC2)nc1
655456	MUV_737_D_2393	Cn1c2ccccc2nc1Nn1cnnc1
655471	MUV_737_D_2394	O=C(O)C(=O)O.O=C(c1cccnc1)N1CCN(CCCc2ccccc2)CC1
655486	MUV_737_D_2395	CCC(C)(C)n1nnnc1C(c1ccc(O)c(OC)c1)N1CCN(c2nc3ccccc3s2)CC1
655489	MUV_737_D_2396	COC(=O)CSc1nnc(-c2cccnc2)n1-c1cccc(OC)c1
655490	MUV_737_D_2397	COc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccccc3)cc2N)cc1
655492	MUV_737_D_2398	Cc1cc2nnc(SCC(=O)NCc3cccs3)n2c(N)n1
655494	MUV_737_D_2399	CCOC(=O)CCn1c(=O)c2c(nc(Br)n2Cc2ccccc2)n(C)c1=O
655503	MUV_737_D_2400	CCn1c(O)c(-c2ccccc2)c(=O)c2ccccc21
655515	MUV_737_D_2401	CCOC(=O)c1cnc(SC2CCc3ccccc3C2=O)nc1N
655516	MUV_737_D_2402	CCn1c(COc2cccc(C)c2)nnc1SCC(=O)CC(=O)Nc1ccccc1OC
655531	MUV_737_D_2403	COc1ccc(-c2nnc(SCC(=O)Nc3ccccc3)n2C)cc1
655534	MUV_737_D_2404	O=C(Nc1ccccc1N1CCCC1)c1ccco1
655537	MUV_737_D_2405	CCOC(=O)CCc1c(C)nc(SCCN2CCCC2)c(C#N)c1C
655538	MUV_737_D_2406	Cc1cc(NC(=O)CSc2nc(C(C)C)nc3sc(C)c(C)c32)no1
655541	MUV_737_D_2407	O=C(CN(C(=O)CNC(=O)c1ccco1)c1ccc2c(c1)OCO2)NC1CCCCC1
655546	MUV_737_D_2408	Fc1ccccc1N1CCN(C(c2nnnn2C2CCCC2)c2ccncc2)CC1
655548	MUV_737_D_2409	COc1ccc(NC(=O)C2CCCN2C(=O)NC2CCCCC2)cc1OC
655549	MUV_737_D_2410	Cn1c(SCC(=O)c2cccs2)nnc1-c1ccco1
655551	MUV_737_D_2411	CCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C
655555	MUV_737_D_2412	Cc1cccc2cc(C(c3nnnn3C(C)(C)C)N3CCN(C(=O)c4ccco4)CC3)c(=O)[nH]c12
655562	MUV_737_D_2413	COc1cc(C2c3c(C)[nH]nc3OC(N)=C2C#N)cc2c1OCO2
655563	MUV_737_D_2414	Cc1sc2nc(C(C)C)nc(SCC(=O)NCc3ccco3)c2c1C
655566	MUV_737_D_2415	CCOC(=O)c1cnc(SCC(=O)Nc2cc(OC)cc(OC)c2)nc1N
655573	MUV_737_D_2416	CCC(=O)Nc1sc(C(=O)N2CCCCC2)c(C)c1C#N
655574	MUV_737_D_2417	Cc1ccccc1N(C(=O)Cn1nnc2ccccc21)C(C(=O)NCc1ccco1)c1ccncc1
655581	MUV_737_D_2418	COc1ccc(Nc2nc(C(=O)NCCCN3CCOCC3)cs2)cc1
655584	MUV_737_D_2419	COc1cc(C2Nc3ccc4ncccc4c3C3=C2C(=O)CCC3)ccc1O
655609	MUV_737_D_2420	COc1cccc(NC(=O)N(Cc2cc3cc(C)cc(C)c3[nH]c2=O)CC2COCCO2)c1
655614	MUV_737_D_2421	Cc1ccnc(NC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2Cl)c1
655616	MUV_737_D_2422	CCOc1ccc2nc(NS(=O)(=O)c3ccc(NC(C)=O)cc3)sc2c1
655619	MUV_737_D_2423	CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
655620	MUV_737_D_2424	O=C1COc2ccccc2N1Cc1ccccc1Cl
655623	MUV_737_D_2425	Cc1cc(NC(=O)CCC(=O)N(c2ccccc2)C(C(=O)NC2CCCC2)c2ccncc2)no1
655640	MUV_737_D_2426	CCN(CC)S(=O)(=O)c1ccc(NC(=O)Cn2c3ccccc3sc2=O)cc1
655648	MUV_737_D_2427	CCOc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(OCC)c1OCC
655649	MUV_737_D_2428	O=C(O)CC1NC(=O)N(c2ccc(Cl)cc2)C1=O
655650	MUV_737_D_2429	O=C(Oc1ccc(Cl)c2cccnc12)N1CCCCC1
655651	MUV_737_D_2430	COc1ccc2cc(C(c3nnnn3C3CCCCC3)N3CCCCCC3)c3nnnn3c2c1
655664	MUV_737_D_2431	CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCN(Cc2cccnc2)CC1
655667	MUV_737_D_2432	O=C(CCSc1nnc(-c2ccco2)o1)Nc1ccc(Cl)cc1
655669	MUV_737_D_2433	COc1ccc(N(CC(=O)NC(C)(C)C)S(=O)(=O)c2ccccc2)cc1OC
655670	MUV_737_D_2434	N#Cc1cnc(SCCc2ccccc2)nc1N
655675	MUV_737_D_2435	Cc1cnc(C(=O)Nc2ccccc2-c2nnn(CC(=O)NC3CCCC3)n2)cn1
655686	MUV_737_D_2436	Cc1ccc(Cl)c2c1NC(=O)C2(O)CC(=O)c1ccccc1O
655690	MUV_737_D_2437	CCN(CC)C(=O)c1sc(NC(=O)Cc2cccs2)c(C#N)c1C
655694	MUV_737_D_2438	COc1ccccc1N1CCN(C(=O)CSc2nnc(NC(=O)C3CCC3)s2)CC1
655699	MUV_737_D_2439	CC(C)N(C(=O)CSc1nnc(NC(=O)C2CCC2)s1)C(C)C
655702	MUV_737_D_2440	COCCN(C(=O)CCCC(=O)Nc1ccccn1)C(C(=O)NC1CCCC1)c1ccc(C)cc1
655703	MUV_737_D_2441	COc1ccc(N2CCN(C(=O)CSc3nnnn3-c3ccc4c(c3)OCCO4)CC2)cc1
655707	MUV_737_D_2442	CCCS(=O)(=O)N1CCN(C(=O)c2cc(OC)cc(OC)c2)CC1
655708	MUV_737_D_2443	COc1cccc(OCc2nnc(SCC(=O)OC3CCCCC3)n2C)c1
655712	MUV_737_D_2444	O=C(COC(=O)CCc1c[nH]c(=O)[nH]1)Nc1ccccc1
655713	MUV_737_D_2445	CCOC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccccc3)n2CC)c1
655737	MUV_737_D_2446	CNC(=O)C1CC(=O)N(Cc2ccc3c(c2)OCO3)C(=Nc2ccc(OC)cc2)S1
655738	MUV_737_D_2447	Cn1c(C(=O)NCc2cccnc2)cc2sccc21
655739	MUV_737_D_2448	CC(C)(C)c1csc(NC(=O)CSc2nc(=O)c3ccccc3[nH]2)n1
655743	MUV_737_D_2449	COc1ccccc1CN(CC(=O)NCC1CCCO1)C(=O)CNS(=O)(=O)c1ccc(C)cc1
655754	MUV_737_D_2450	Cc1ccc(C(C(=O)NCc2ccco2)N(CCc2ccccc2)C(=O)Cn2nnc3ccccc32)o1
655756	MUV_737_D_2451	O=C(c1ccco1)C1=C(O)C(=O)N(Cc2ccccc2)C1c1ccncc1
655763	MUV_737_D_2452	Cc1cc(C)c(NC(=O)CS(=O)CC(=O)N2CCN(c3ccccc3)CC2)c(C)c1
655765	MUV_737_D_2453	CC(C)CCNC(=O)CN(CC1CCCO1)C(=O)CCC(=O)Nc1ccccn1
655767	MUV_737_D_2454	COCCN(C(=O)Cn1nnc2ccccc21)C(C(=O)NC1CCCC1)c1cccc(OC)c1OC
655772	MUV_737_D_2455	COc1ccc(C(=O)Cn2nnc(-c3ccccc3NC(=O)C3CC3)n2)cc1
655774	MUV_737_D_2456	COCCCn1c(=O)c2c(nc1SCC(=O)NCc1ccco1)sc1c2CCC1
655779	MUV_737_D_2457	COc1ccc(NCc2nnc(SCC(=O)Nc3cccc(C)c3)o2)cc1
655780	MUV_737_D_2458	O=C(O)CCC(=O)N1CCC(C(=O)c2cccc(Cl)c2)CC1
655781	MUV_737_D_2459	Cc1c(-c2ccco2)[n+](=O)c2c(n1[O-])CCC2
655787	MUV_737_D_2460	Cc1cccc(OCc2nnc(SCC(=O)c3cccs3)n2C)c1C
655795	MUV_737_D_2461	COc1ccc(S(=O)(=O)N2CCC(C(=O)NCCc3ccc4c(c3)OCO4)CC2)cc1
655796	MUV_737_D_2462	O=C(Cn1nnc2ccccc21)N(Cc1cccnc1)C(C(=O)NCc1ccco1)c1ccccc1F
655800	MUV_737_D_2463	O=C(NC12CC3CC(CC(C3)C1)C2)N1CC2Cc3cccc(=O)n3C(C2)C1
655807	MUV_737_D_2464	COc1ccccc1N(C(=O)CNS(=O)(=O)c1ccccc1)C(C(=O)NCc1ccco1)C(C)C
655810	MUV_737_D_2465	Cc1cc(C)nc(N2CCC(C(=O)O)CC2)n1
655811	MUV_737_D_2466	COc1ccc(CSc2nc(N3CCOCC3)c3c(c2C#N)CC(C)(C)OC3)cc1
655814	MUV_737_D_2467	O=C1OC2(CCCCC2)OC(=O)C1=CNc1nccs1
655816	MUV_737_D_2468	Cc1cccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)c1
655819	MUV_737_D_2469	Cc1ccc(NC(=O)CS(=O)CC(=O)N(CC(=O)NC2CCCC2)c2cccc(C)c2C)cc1
655829	MUV_737_D_2470	CCN(CC)c1ccc(C2NC(=O)NC(C)=C2C(=O)Nc2ccccc2)cc1
655832	MUV_737_D_2471	N=c1cc(C2(O)CCCCC2)n2c3ccccc3nc2s1
655834	MUV_737_D_2472	COc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)ccc1OCC(=O)NC(C)(C)C
655851	MUV_737_D_2473	Cc1ccc(Cn2[nH]nc3c(=O)nc(C4CCN(S(=O)(=O)c5ccc(F)cc5)CC4)nc2-3)cc1
655855	MUV_737_D_2474	O=c1[nH]c2cc3c(cc2cc1CN(CC1CCCO1)S(=O)(=O)c1ccc(Cl)cc1)OCCO3
655856	MUV_737_D_2475	Cc1cc(NC(=O)CSc2nc3ccccc3n2CC(=O)N2CC(C)CC(C)C2)no1
655857	MUV_737_D_2476	c1ccc(Cn2nnc3c2ncnc3N2CCc3ccccc3C2)cc1
655860	MUV_737_D_2477	CC(C)C(c1nnnn1Cc1cccs1)N1CCN(C2CCCC2)CC1
655863	MUV_737_D_2478	CN(C)S(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
655874	MUV_737_D_2479	CC1CCc2nc(NC(=O)c3cc(C(C)(C)C)nn3C)sc2C1
655880	MUV_737_D_2480	CC(C)C(c1nnnn1CCc1ccccc1)N1CCOCC1
655881	MUV_737_D_2481	COc1ccccc1OCCSc1ncnc2nc[nH]c21
655883	MUV_737_D_2482	COc1ccc(-c2ccc(-c3nnn(CC(=O)N4CCOCC4)n3)cc2)cc1
655893	MUV_737_D_2483	Cc1ccc2cc(C(c3nnnn3C(C)(C)C)N3CCCCCC3)c(=O)[nH]c2c1
655900	MUV_737_D_2484	COC(=O)CSc1nnc(CCc2nc3ccccc3[nH]2)n1C
655913	MUV_737_D_2485	COc1ccccc1NC(=O)Cn1cnc2c(cnn2-c2ccccc2)c1=O
655922	MUV_737_D_2486	Cc1ccc(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccco1
655924	MUV_737_D_2487	COc1ccc(-c2cc(C(=O)NC(C(=O)O)C(C)C)c(C)o2)cc1OC
655930	MUV_737_D_2488	O=C(CSc1nnnn1C1CCCCC1)NCc1ccco1
655932	MUV_737_D_2489	COc1nc(OC)nc(N2CCC(C(=O)Nc3cccc4ccccc43)CC2)n1
655947	MUV_737_D_2490	COc1ccc(C2(O)CCN(C(=O)c3c(F)cccc3F)CC2)cc1
655948	MUV_737_D_2491	Cc1cc(N2CCN(c3nc4ccccc4s3)CC2)n2ncnc2n1
655950	MUV_737_D_2492	O=C(c1cccnc1)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)CC1
655975	MUV_737_D_2493	Cc1ccnc(NC(=O)CCC(=O)N(CC(=O)NC2CCCCC2)c2ccc3c(c2)OCO3)c1
655979	MUV_737_D_2494	COc1ccc(CCNS(=O)(=O)c2ccc(C(=O)NCc3ccco3)cc2)cc1OC
655990	MUV_737_D_2495	O=C(Nc1ccccc1)N(Cc1ccc2c(c1)OCO2)Cc1nc(=O)c2ccccc2[nH]1
655995	MUV_737_D_2496	O=C(CSc1nnc(NC(=O)c2ccco2)s1)NC1CCCCC1
655997	MUV_737_D_2497	CCOC(=O)C1(C)NC(c2ccccc2F)C2C(=O)N(c3cccc(C(C)=O)c3)C(=O)C21
655999	MUV_737_D_2498	CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1ccc2c(c1)OCO2
656001	MUV_737_D_2499	CC(C)c1ccc(-c2noc(C3CCCN(C(=O)c4ccc(F)cc4F)C3)n2)cc1
656008	MUV_737_D_2500	CC1CCC2(CC1)NC(=O)c1ccccc1O2
656009	MUV_737_D_2501	CCCC(=O)N(CCc1ccccc1)Cc1nc(=O)c2ccccc2[nH]1
656012	MUV_737_D_2502	Cn1c(SCC(N)=O)nnc1C1CCN(C(=O)NCc2ccccc2)CC1
656014	MUV_737_D_2503	Cc1ccc(S(=O)(=O)NC(C)C(=O)Nc2ccccc2C(=O)N2CCCC2)cc1
656015	MUV_737_D_2504	CCc1ccc(NC2=NCC(=O)N2Cc2ccc3c(c2)OCO3)cc1
656017	MUV_737_D_2505	CC(C)C(=O)Nc1cc2c(cc1C(=O)c1ccccc1)OCCO2
656020	MUV_737_D_2506	COc1cc(OC)cc(-c2cc3nc4c(c(N5CCN(c6ncccn6)CC5)n3n2)CCCC4)c1
656024	MUV_737_D_2507	Cc1ccc(-n2c(CSc3nc(C)cc(C)n3)nnc2SCC(=O)N2CCCC2)cc1
656028	MUV_737_D_2508	COc1ccccc1OCc1nnc(SCC(=O)Nc2ccc(C)cc2)n1C
656033	MUV_737_D_2509	COc1ccc(C(=O)Cn2nnc(-c3ccccc3NC(=O)c3ccco3)n2)cc1
656035	MUV_737_D_2510	COCCCn1c(SCC(=O)NC(C)(C)C)nnc1-c1ccccc1
656036	MUV_737_D_2511	O=C(NC1CCCC1)c1c[nH]c2ccc(F)cc2c1=O
656037	MUV_737_D_2512	Cc1nc(SCC(=O)c2ccccc2)n[nH]1
656043	MUV_737_D_2513	COc1ccc(N2C(=O)c3ccc(NC(C)=O)cc3C2=O)cc1
656058	MUV_737_D_2514	COc1cc(NC(=O)Cn2nnc(-c3ccncc3)n2)cc(OC)c1
656062	MUV_737_D_2515	COc1ccc(CNC(=O)C(c2ccco2)N(Cc2cccs2)C(=O)Cc2cccs2)cc1
656075	MUV_737_D_2516	CCC(C)(C)n1nnnc1C(c1ccccc1OC)N1CCSCC1
656077	MUV_737_D_2517	O=C(Cn1nnc(-c2ccccc2-n2cnnn2)n1)N1CCCCC1
656078	MUV_737_D_2518	COc1ccccc1OCc1nnc(SCCN2CCOCC2)o1.O=C(O)C(=O)O
656092	MUV_737_D_2519	CCCCNC(=O)CCC(=O)Nc1ncc(-c2ccc(C)cc2)n1C
656094	MUV_737_D_2520	Cc1ccc2cc(CN(Cc3ccco3)S(=O)(=O)c3c4nsnc4ccc3C)c(=O)[nH]c2c1
656103	MUV_737_D_2521	O=C(NC1CCN(C(=O)NC2CCCCC2)CC1)c1ccco1
656111	MUV_737_D_2522	O=S(=O)(NC1CCCC1)c1cccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)c1
656124	MUV_737_D_2523	N#Cc1cccc(-c2nnc(SCc3ccccc3C#N)o2)c1
656133	MUV_737_D_2524	Cc1nonc1NC(=O)CSc1nnc(-c2ccoc2C)n1-c1cccc(C)c1
656134	MUV_737_D_2525	O=C(CSc1ncccc1-c1nc2ccccc2[nH]1)NCc1ccco1
656139	MUV_737_D_2526	Cc1ccc(-c2nnn(CC(=O)N(c3cccc(O)c3)C(C(=O)NC(C)(C)C)c3cccs3)n2)o1
656146	MUV_737_D_2527	Cn1c(SCC2CCCCC2)nnc1-c1ccncc1
656147	MUV_737_D_2528	O=C(CSc1ncc(-c2ccc(F)cc2)n1Cc1ccco1)Nc1nccs1
656163	MUV_737_D_2529	Cc1sc(NC(=O)CSc2nnc(-c3ccc(F)cc3)o2)c(C#N)c1C
656177	MUV_737_D_2530	CCOc1ccccc1-n1c(SCC(=O)N(CC)CC)nnc1-c1ccccn1
656180	MUV_737_D_2531	CCc1nnc(NC(=O)CSc2nnc(COc3ccc(C#N)cc3)n2-c2ccccc2)s1
656184	MUV_737_D_2532	Cc1cccc(NC(=O)CSc2nnc(-c3ccccc3C)o2)c1C
656187	MUV_737_D_2533	CCc1nnc(NC(=O)C2CCCN(c3nc(C)cc(C)n3)C2)s1
656201	MUV_737_D_2534	O=C(O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)n1Cc1ccco1
656205	MUV_737_D_2535	CCOC(=O)c1cc2occc2n1CC(=O)NC1CCC(C)CC1
656211	MUV_737_D_2536	CCOC(=O)c1c(C)c(C(C)=O)sc1NC(=O)CSc1nnc(-c2ccccc2C)n1C
656214	MUV_737_D_2537	O=C(c1ccco1)N1CCN(C(c2nnnn2Cc2cccs2)c2ccccc2F)CC1
656220	MUV_737_D_2538	O=C(Nn1c(Cc2cccs2)nc2ccccc2c1=O)c1cccs1
656240	MUV_737_D_2539	CCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)N1CCN(c2nc3ccccc3s2)CC1
656242	MUV_737_D_2540	CN(C)C(=O)c1ccc(NC(=O)c2cccnc2)cc1
656248	MUV_737_D_2541	COCCCN(C(C)=O)c1nc(-c2ccc(OC)cc2)cs1
656253	MUV_737_D_2542	Cc1ccc(-n2nnnc2SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1C
656264	MUV_737_D_2543	CCOc1ccccc1NC(=O)NC1(C(=O)N2CCN3CCCC3C2)CCCCC1
656271	MUV_737_D_2544	COc1ccc(C2=NCC(=O)N(CC(=O)NCc3ccco3)c3sc4c(c32)CCCC4)cc1
656273	MUV_737_D_2545	COc1ccccc1NC(=O)CSc1nnc(-c2ccc(C)cc2)o1
656275	MUV_737_D_2546	CCOC(=O)Cc1csc(NC(=O)CSc2nnc(-c3ccc(C)cc3)o2)n1
656284	MUV_737_D_2547	COc1ccc(S(=O)(=O)N2CCN(C(=O)NCc3ccccc3)CC2)cc1
656286	MUV_737_D_2548	Cc1sc2nc(C)nc(N3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)c2c1C
656292	MUV_737_D_2549	CC(=O)NC1CC2CCCC(C1)N2S(=O)(=O)c1ccccc1
656305	MUV_737_D_2550	CCN(CC)C(=O)C1CCN(Cc2cccc(OCc3ccccc3)c2)CC1.O=C(O)C(=O)O
656320	MUV_737_D_2551	Cn1nnnc1SCc1ccccc1F
656324	MUV_737_D_2552	CNC(=O)CSc1nnc(-c2cc(C)cc(C)c2)o1
656332	MUV_737_D_2553	Cc1cc(C)nc(SCc2nnc(SCC(=O)OC3CCCCC3)o2)n1
656336	MUV_737_D_2554	CCn1c(SCC(=O)c2ccc(Cl)cc2)nnc1-c1ccoc1C
656337	MUV_737_D_2555	COc1ccccc1-n1c(C)nnc1SCC(N)=O
656339	MUV_737_D_2556	O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2ccc(-c3nn[nH]n3)cc2)CC1
656343	MUV_737_D_2557	CCn1c(SCC(=O)OC2CCCCC2)nnc1-c1ccncc1
656356	MUV_737_D_2558	Cn1c2nc(SCC(=O)N3CCc4ccccc43)n(Cc3ccccc3)c2c(=O)n(C)c1=O
656361	MUV_737_D_2559	COc1ccc(NC(=O)Cn2nnc(-c3ccccc3N)n2)cc1OC
656365	MUV_737_D_2560	O=C(c1cccs1)N1CCC(c2nc3n(Cc4ccccc4)[nH]nc-3c(=O)n2)CC1
656373	MUV_737_D_2561	CCOc1ccc(C2c3c(nc[nH]c3=O)OC(N)=C2C#N)cc1OC
656376	MUV_737_D_2562	Cc1ccc(-c2nnc(N(C)C(=O)C3CCCO3)s2)cn1
656379	MUV_737_D_2563	CCOC(=O)c1ccc2nc(NC(=O)c3cccs3)sc2c1
656380	MUV_737_D_2564	Cc1sc2nc(CN(C(=O)c3cccs3)C3CCCC3)[nH]c(=O)c2c1C
656381	MUV_737_D_2565	Cc1ccc2nc(CCc3nc4ccc(C)cc4o3)oc2c1
656382	MUV_737_D_2566	O=C(CSc1nnc2c3cc(F)ccc3nc(-c3ccccc3)n12)N1CCOCC1
656601	MUV_737_D_2567	Cl.CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12
657297	MUV_737_D_2568	C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12.O=[N+]([O-])[O-]
657425	MUV_737_D_2569	CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1ccco1
657438	MUV_737_D_2570	Cn1ncc(N=Cc2ccccc2)c1C(N)=O
657441	MUV_737_D_2571	CC(C)Cc1nc(N2CCOCC2)c(C#N)c2c1COC(C)(C)C2
657446	MUV_737_D_2572	c1ccc(COn2c3c(nc2-c2ccccc2)-c2nonc2CC3)cc1
657461	MUV_737_D_2573	CCN(CC)c1ccc(C2CC(=O)NC3=C2C(=O)CC(C)(C)C3)cc1
657476	MUV_737_D_2574	COC(=O)c1n[nH]c2ccccc21
657477	MUV_737_D_2575	Cn1c2nc(NCc3ccc4c(c3)OCO4)n(Cc3ccccc3)c2c(=O)n(C)c1=O
657478	MUV_737_D_2576	O=c1c2cccc3c(N4CCOCC4)ccc(c4nc5ccccc5n41)c32
657500	MUV_737_D_2577	CC1C2C(c3ccccc3)N(C)C(=O)N(C)C2N(C)C(=O)N1C
657556	MUV_737_D_2578	Cc1nn2c(nc1=O)[nH]c(-c1ccccc1)c2-c1ccccc1
657560	MUV_737_D_2579	Cc1c(NC(=O)CCC(=O)N2CCCCC2)c(=O)n(-c2ccccc2)n1C
657580	MUV_737_D_2580	Cc1cccc(OCc2nc(=O)cc(C)[nH]2)c1
657584	MUV_737_D_2581	CC(C)Cc1nc(N2CCN(C(=O)Cc3ccccc3)CC2)c(C#N)c2c1COC(C)(C)C2
657587	MUV_737_D_2582	Cc1cc2c(nc(Cc3ccccc3)nc2C)o1
657605	MUV_737_D_2583	Cn1c(NCc2ccccc2)nc2c1c(=O)n(Cc1ccccc1)c(=O)n2C
657608	MUV_737_D_2584	CCOc1ccc(N=C2c3ccccc3N(CN3CCOCC3)C2=O)cc1
657647	MUV_737_D_2585	CC(C)(C)C(=O)Nc1c2c(nc3c1CCCC3)CCC2
657655	MUV_737_D_2586	Cn1c(=O)oc2cc(C(=O)c3ccccc3)ccc21
657660	MUV_737_D_2587	Nc1ccccc1C(=O)OCCOc1ccccc1
