# PUBCHEM_COMPOUND_CID	ID	SMILES
651270	MUV_858_D_1985	CC(=O)C1=C(O)C(=O)N(c2cc(C(C)(C)C)on2)C1c1ccc(Br)cc1
651272	MUV_858_D_1986	NC(=O)CSc1nnc(COc2ccccc2)n1CCc1ccccc1
651273	MUV_858_D_1987	CCc1cc2c(ncnc2NCC2CCCO2)s1
651283	MUV_858_D_1988	COc1ccc2nc(N3CCC(C)CC3)c(C#N)cc2c1
651312	MUV_858_D_1989	Cc1nn(-c2ccccc2)c(=S)n1-c1ccccc1
651315	MUV_858_D_1990	COc1ccc(OC)c(C2c3c(C)nn(-c4ccc(C)cc4)c3OC(N)=C2C#N)c1
651323	MUV_858_D_1991	COC(=O)c1ccccc1NC(=O)CN1CCC(NC(=O)c2ccc(C)cc2)CC1
651326	MUV_858_D_1992	COc1ccc(OC)c(NC(=O)CSc2nnc(CNc3ccc(C)cc3C)o2)c1
651330	MUV_858_D_1993	O=C(NC1CC2CCC1C2)C1CCN(S(=O)(=O)c2ccc(-c3nn[nH]n3)cc2)CC1
651333	MUV_858_D_1994	CC(=O)Nc1ccc(C(=O)Cn2nnc3ccccc3c2=O)cc1
651336	MUV_858_D_1995	Cc1ccc2cc(CN(CCN3CCOCC3)C(=O)NCc3ccccc3)c(=O)[nH]c2c1C
651343	MUV_858_D_1996	CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1cc(C)on1
651347	MUV_858_D_1997	CCOC(=O)c1c(C)c(C(C)=O)sc1NC(=O)Cn1nnc(-c2ccccc2)n1
651352	MUV_858_D_1998	NS(=O)(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2F)CC2CCCO2)cc1
651365	MUV_858_D_1999	CCCCn1c(SCC(N)=O)nnc1-c1ccco1
651369	MUV_858_D_2000	O=S(=O)(Nc1ccc2nc(-c3ccco3)[nH]c2c1)c1ccccc1
651370	MUV_858_D_2001	COc1cccc(-n2nnnc2SCC(=O)c2ccc(NC(C)=O)cc2)c1
651371	MUV_858_D_2002	CCOc1ccccc1-n1c(SCC(N)=O)nnc1-c1ccccc1
651380	MUV_858_D_2003	Cc1csc(NC(=O)CNC(=O)OCc2ccccc2)n1
651381	MUV_858_D_2004	COC(=O)CSc1nnc(-c2ccc(NS(=O)(=O)c3ccccc3)cc2)o1
651387	MUV_858_D_2005	Cn1c(SCC(=O)N2CCc3ccccc32)nnc1C1CC1
651389	MUV_858_D_2006	Cc1cc(NC(=O)CSc2ccc(-c3nc4ccc(C)cc4[nH]3)cn2)no1
651391	MUV_858_D_2007	CCn1nc(C)c(Oc2ccccc2O)c1C
651392	MUV_858_D_2008	Cc1ccc(-c2nnc(N(C)C(=O)c3ccccn3)s2)cn1
651394	MUV_858_D_2009	CCOC(=O)CCSc1nnc(-c2cccnc2)n1-c1ccccc1OC
651399	MUV_858_D_2010	CC(C)(C)c1ccccc1OCC(=O)NCCC(=O)O
651400	MUV_858_D_2011	Cc1ccc(S(=O)(=O)Cn2nnnc2CN(Cc2ccco2)CC2CCCO2)cc1
651413	MUV_858_D_2012	CCOc1cc(-c2ccc3c(c2)OCO3)cc(=O)c2c(C)oc(C)c21
651426	MUV_858_D_2013	COc1cc(CN2CCC(C(=O)N3CCCC(C)C3)CC2)cc(Br)c1O.O=C(O)C(=O)O
651431	MUV_858_D_2014	Cn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccccc1
651432	MUV_858_D_2015	CCCn1c(SCC(=O)Nc2nnc(C)s2)nnc1-c1ccoc1C
651436	MUV_858_D_2016	CCOC(=O)c1ccc(N=c2sc(C(=O)OC)cc(=O)n2C2CC2)cc1
651438	MUV_858_D_2017	O=C(O)c1cccc(S(=O)(=O)N2Cc3ccccc3C2)c1
651446	MUV_858_D_2018	CCCn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccco1
651455	MUV_858_D_2019	O=C(Nc1ccccn1)NC12CC3CC(CC(C3)C1)C2
651459	MUV_858_D_2020	Cc1nn(-c2ccccc2)c2sc(C(=O)NC3CCCCC3)cc12
651465	MUV_858_D_2021	Cc1ccc(C)c2[nH]c(=O)c(CN(CCCN(C)C)C(=O)NCc3ccccc3)cc12
651468	MUV_858_D_2022	COc1ccc(CNc2ccc3c(c2)nc(C)n3C)cc1
651469	MUV_858_D_2023	COc1cc2cc(CN(C(=O)Nc3ccccc3)C3CCCC3)c(=O)[nH]c2cc1OC
651475	MUV_858_D_2024	O=C(O)CCOc1ccc2c(c1)OCCO2
651476	MUV_858_D_2025	O=C1c2ccccc2C(=O)N1CCN1CCCCC1
651481	MUV_858_D_2026	O=C(CSc1ncn(-c2ccccc2)n1)Nc1ccccn1
651484	MUV_858_D_2027	Cc1cc(NC(=O)CSc2nc(=O)cc(N)n2-c2cccc(C)c2)no1
651490	MUV_858_D_2028	O=C(O)CSCC(=O)Nc1cccc2ccccc21
651503	MUV_858_D_2029	C=CCn1c(Br)nc2c1c(=O)n(C)c(=O)n2C
651506	MUV_858_D_2030	Cc1ccc(-n2c(Cn3cnc4ccccc43)nnc2SCC(=O)O)cc1
651507	MUV_858_D_2031	CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CN1CCCCC1
651510	MUV_858_D_2032	CCN1CCN(c2ccc(NC(=O)c3cccnc3)cc2Cl)CC1
651516	MUV_858_D_2033	CN(C(=O)C1CCCO1)c1nnc(-c2ccccn2)s1
651528	MUV_858_D_2034	Cc1cnc(NC(=O)CSc2nnc(CNc3ccc(C)cc3C)n2CC2CCCO2)s1
651530	MUV_858_D_2035	Cc1ccccc1OCc1nnc(SCC(=O)NCc2ccccc2)n1C
651534	MUV_858_D_2036	CCn1c(SCC(=O)n2c(C)c(C)c3ccccc32)nnc1-c1ccco1
651535	MUV_858_D_2037	Nc1cc(=O)[nH]n1C1CCN(c2ccccc2)CC1
651565	MUV_858_D_2038	Cc1ccc(-c2nnn(CC(=O)N(Cc3cccs3)C(C(=O)NC(C)(C)C)c3ccc(C)o3)n2)o1
651572	MUV_858_D_2039	COc1ccc2[nH]c(=O)c(CN(CCN3CCCC3)C(=O)Nc3ccccc3Cl)cc2c1
651575	MUV_858_D_2040	O=c1nc(Cc2cccs2)[nH]c2ccccc12
651576	MUV_858_D_2041	COC(=O)c1c(C)c(C)sc1NC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C(C)C
651579	MUV_858_D_2042	COc1ccc(C(=O)CSc2nnc(COc3ccc(C#N)cc3)n2-c2ccccc2)cc1
651580	MUV_858_D_2043	CCCNc1ncccc1C(N)=O
651581	MUV_858_D_2044	Cc1ccccc1NC1=NC(C)(C)N=C(N)N1
651585	MUV_858_D_2045	COC(=O)CSc1nc2cc3c(cc2cc1C#N)OCO3
651586	MUV_858_D_2046	Nc1c2cc(Br)ccc2oc1C(=O)c1ccccc1
651587	MUV_858_D_2047	O=C(OCCCN1CCCCC1)c1ccc(O)cc1
651591	MUV_858_D_2048	CCOC(=O)c1cc2sc(C)cc2n1CC(=O)Nc1cccc(C)c1C
651598	MUV_858_D_2049	COc1cc(OC)cc(-n2nnnc2SCC(=O)N2CCCc3ccccc32)c1
651604	MUV_858_D_2050	O=c1oc2ccccc2cc1-c1nnc(-c2cccc(Br)c2)o1
651608	MUV_858_D_2051	COc1cccc(OC)c1C(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)nc(C)n2)cc1
651610	MUV_858_D_2052	CCOc1ccc(Nc2nc(Cc3nnc(SCC(=O)NCc4ccco4)n3CC)cs2)cc1
651613	MUV_858_D_2053	CCN(CC)CCCN(Cc1cc2cc(OC)ccc2[nH]c1=O)C(=O)Nc1ccccc1
651616	MUV_858_D_2054	CC(=O)OC(C(=O)NC1CCCCC1)c1ccc(C)cc1
651618	MUV_858_D_2055	CCCOC(=O)Nc1ccc(N2CCCCC2)cc1
651621	MUV_858_D_2056	O=C(Cn1c2ccccc2nc1-c1cncs1)NC1CCCC1
651622	MUV_858_D_2057	COc1ccc(C(CC(=O)O)NS(=O)(=O)c2ccc(C)cc2)cc1OC
651624	MUV_858_D_2058	CC(C)(C)OC(=O)N1CCCC(C(=O)CC#N)C1
651625	MUV_858_D_2059	COC(=O)CSc1nnc(CNc2ccc(F)cc2)o1
651629	MUV_858_D_2060	CCCC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
651630	MUV_858_D_2061	CC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC(=O)c3ccco3)CC2)cc1
651631	MUV_858_D_2062	CCc1ccccc1NC(=O)CSc1nc2ccccc2n1CC(=O)N(C)C
651634	MUV_858_D_2063	COc1ccc(CNC(=O)C2CCN(c3nccs3)CC2)cc1
651639	MUV_858_D_2064	CC(C)(C)NS(=O)(=O)c1ccc(CCC(=O)N2CCOCC2)cc1
651640	MUV_858_D_2065	Cn1c(-c2ccc3c(c2)OCO3)cnc1NC(=O)CCC(=O)NCCc1ccccc1
651641	MUV_858_D_2066	O=C(NCCC1=CCCCC1)C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1
651643	MUV_858_D_2067	Cc1cc(NC(=O)CSc2nc(CCC3CCCC3)nc3ccccc32)no1
651644	MUV_858_D_2068	COc1cccc(-n2nnnc2SCC(=O)NCCc2ccccc2)c1
651648	MUV_858_D_2069	CCOc1ccc(-c2nnn(CC(=O)N3CCN(c4ccc(F)cc4)CC3)n2)cc1OCC
651653	MUV_858_D_2070	CCn1c(Cc2ccc(OC)cc2)nnc1SCC(=O)NC1CCCCC1
651656	MUV_858_D_2071	CCOC(=O)CCc1c(C)nc2cc(-c3ccc(Cl)cc3)[nH]n2c1=O
651658	MUV_858_D_2072	O=C(CN1CCN(c2cccc(Cl)c2)CC1)N1CCCC1
651662	MUV_858_D_2073	O=C(O)C(=O)O.O=C(CNCCC1=CCCCC1)Nc1ccccc1N1CCCCC1
651679	MUV_858_D_2074	Cc1ccc(S(=O)(=O)N(C)CCCC(=O)N2CCN(c3ccccn3)CC2)cc1.[O-][Cl+3]([O-])([O-])O
651690	MUV_858_D_2075	O=C(NCc1cccnc1)c1cccc(Cl)c1
651695	MUV_858_D_2076	O=C(CSc1nnnn1C1CCCCC1)N1CCc2ccccc21
651696	MUV_858_D_2077	Cc1ccc(OCc2nnc(SCC(=O)Nc3ccc4c(c3)OCO4)n2C)cc1
651698	MUV_858_D_2078	Cc1[nH]nc2c1C(c1ccc(Cl)cc1)C(C#N)=C(N)O2
651702	MUV_858_D_2079	CCC(OC(=O)CCc1nc2ccccc2[nH]c1=O)C(=O)c1ccccc1
651704	MUV_858_D_2080	CCN(CC)C(=O)CSc1nnc(-c2ccccn2)n1-c1ccc(C)c(C)c1
651705	MUV_858_D_2081	CCOC(=O)c1cccc(NC(=O)CSc2nnc(C3CCCCC3)n2C)c1
651708	MUV_858_D_2082	COc1ccc(C2(O)CCN(C(=O)c3ccc4c(c3)OCO4)CC2)cc1
651712	MUV_858_D_2083	COCC(=O)Nc1nnc(CCc2ccccc2)s1
651713	MUV_858_D_2084	CC(C)(C)NC(=O)C(c1cccs1)N(CC1CCCO1)C(=O)Cn1nnc(-c2cccs2)n1
651714	MUV_858_D_2085	Cc1cc2cc(C(c3nnnn3Cc3ccco3)N3CCc4ccccc43)c(=O)[nH]c2cc1C
651719	MUV_858_D_2086	O=C(CSc1nnc(NC(=O)c2ccco2)s1)NC1CCCC1
651721	MUV_858_D_2087	O=C(O)c1cccc(N2CCCC2)c1
651724	MUV_858_D_2088	COc1ccc(Nc2nc(-c3sc(N)nc3C)cs2)cc1
651729	MUV_858_D_2089	CCc1nnc(NC(=O)C2CCN(S(=O)(=O)Cc3ccccc3)CC2)s1
651735	MUV_858_D_2090	CC(C)Cn1c2ccccc2nc1N1CCN(C(=O)c2cccs2)CC1
651736	MUV_858_D_2091	O=C(CSc1nnnn1C1CCCCC1)Nc1ccc2c(c1)OCO2
651741	MUV_858_D_2092	COCCOC(=O)c1c(C)oc2ccc(NS(=O)(=O)c3ccccc3)cc21
651746	MUV_858_D_2093	Cc1nonc1NC(=O)CSc1nnc(-c2ccoc2C)n1-c1cc(C)ccc1C
651760	MUV_858_D_2094	COc1ccc(CCN2CNc3c(c(=O)n(C)c(=O)n3C)C2)cc1OC
651765	MUV_858_D_2095	O=C(CN(Cc1cccs1)C(=O)CNS(=O)(=O)c1ccccc1)NCc1ccco1
651767	MUV_858_D_2096	Cc1nc2ccc(N)cc2c(=O)n1Cc1ccc(Cl)cc1
651768	MUV_858_D_2097	Cc1cc(=O)[nH]c2c1c(=O)[nH]n2C1CC(C)N(C)CC1C
651774	MUV_858_D_2098	COCCNC(=O)C(c1ccccc1)N(Cc1cccs1)C(=O)Cn1nnc2ccccc21
651781	MUV_858_D_2099	O=C(c1ccccc1-c1nc2ccccc2[nH]1)N1CCCCC1
651815	MUV_858_D_2100	COC(=O)c1c(C)c(C(=O)N(C)C)sc1NC(=O)c1nc2ncccn2n1
651816	MUV_858_D_2101	COc1ccc(-n2nnnc2SCC(=O)c2cccc(OC)c2)cc1
651817	MUV_858_D_2102	O=c1oc2ccccc2n1CCc1ccccc1
651818	MUV_858_D_2103	Cc1nnc(N(Cc2ccco2)C(=O)c2ccno2)s1
651819	MUV_858_D_2104	Cc1nnc(NC(=O)CSc2nnc(-c3ccoc3C)n2-c2cccc(C)c2)s1
651821	MUV_858_D_2105	O=C(NC1CCCCC1)C(c1ccco1)N(C(=O)c1csnn1)C1CCCC1
651828	MUV_858_D_2106	Cc1cccc(-c2nnc(SCC#N)n2Cc2ccccc2)c1
651831	MUV_858_D_2107	COCCn1c(SCC(=O)Nc2sc(C)c(C)c2C#N)nnc1-c1ccc(OC)cc1
651833	MUV_858_D_2108	O=C(O)C1CC(=O)N(c2ccc(OCc3c(F)cccc3Cl)cc2)C1
651836	MUV_858_D_2109	O=C(Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1)c1ccco1
651837	MUV_858_D_2110	O=C(Nc1ccc2oc(=O)ccc2c1)c1ccco1
651838	MUV_858_D_2111	COCCCn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1-c1ccoc1C
651852	MUV_858_D_2112	CCOC(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)OCC)CC2)cc1
651856	MUV_858_D_2113	O=C(Cn1c(=O)c2ccccc2nc1C1CC1)Nc1ccc(Br)cc1
651863	MUV_858_D_2114	CCC(=O)Nc1ccc(NC(=O)c2ccccc2Cl)nc1
651868	MUV_858_D_2115	COc1cccc2cc(C(=O)Nc3cccc(C)n3)c(=O)oc21
651869	MUV_858_D_2116	O=C(CCC(=O)N(CC(=O)NCC1CCCO1)c1cccc(F)c1)Nc1nccs1
651870	MUV_858_D_2117	CC1(C)NC(=O)N(CC(O)CN(Cc2ccccc2)Cc2ccccc2)C1=O
651872	MUV_858_D_2118	COc1ccc(CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)c2ccc(C)cc2)cc1
651884	MUV_858_D_2119	O=C(NC1CCCC1)C(c1ccncc1)N(Cc1cccs1)C(=O)c1csnn1
651886	MUV_858_D_2120	CCn1c(Cn2nnc(-c3ccccc3)n2)nnc1SCC(=O)Nc1cccc(C(C)=O)c1
651887	MUV_858_D_2121	Cc1nnc(SCC(=O)Nc2ccc3c(c2)OCCO3)n1CC1CCCO1
651888	MUV_858_D_2122	Cc1ccc2[nH]c(=O)c(CN(CCCO)S(=O)(=O)c3c4nsnc4ccc3C)cc2c1
651897	MUV_858_D_2123	COC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccccc3)n2C)c1
651908	MUV_858_D_2124	Cc1ccc(-c2nnn(Cc3nc4ccccc4s3)n2)cc1
651921	MUV_858_D_2125	COCC(C)NCc1ccccc1C.O=C(O)C(=O)O
651935	MUV_858_D_2126	CCOC(=O)CSc1nnc(Cc2ccccc2)n1CC1CCCO1
651939	MUV_858_D_2127	O=C(CSc1nnc(CNc2ccccc2)o1)c1ccc2c(c1)OCCO2
651941	MUV_858_D_2128	O=c1c2ccccc2nc(-c2ccco2)n1-c1ccc(Br)cn1
651946	MUV_858_D_2129	Cc1ccc2cccc(OC(=O)c3ccc4c(c3)OCCO4)c2n1
651948	MUV_858_D_2130	Cc1occc1-c1nnc(SCC(=O)N2CCc3ccccc32)o1
651955	MUV_858_D_2131	O=C(NCC1CCCO1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1
651957	MUV_858_D_2132	CC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
651958	MUV_858_D_2133	N#CC1=C(N)SC(N)=C(C#N)C1CCC1CCCCC1
651960	MUV_858_D_2134	CCCNC(=O)CSc1nnc(-c2ccco2)n1C
651965	MUV_858_D_2135	COc1ccccc1N1CCN(C(=O)CSc2nnc(-c3ccoc3C)o2)CC1
651971	MUV_858_D_2136	Cc1cc(C)nc(SCc2nnc(SCC(=O)Nc3ccc(C)c(C)c3)o2)n1
651972	MUV_858_D_2137	Cc1nonc1NC(=O)CSc1ccc(-c2ccc(C)cc2)nn1
651974	MUV_858_D_2138	CC1CCc2c(sc3ncn4c(SCC(=O)NCc5ccco5)nnc4c23)C1
651975	MUV_858_D_2139	CCCn1c(SCC(=O)Nc2c(C)cccc2C)nnc1C(C)C
651976	MUV_858_D_2140	CC(C)(C)n1nnnc1C(c1cc2cc3c(cc2[nH]c1=O)OCCO3)N1CCSCC1
651988	MUV_858_D_2141	O=C(NCC1CCCO1)C(C(=O)c1ccccc1)n1cc(Cl)ccc1=O
651998	MUV_858_D_2142	CCOC(=O)C1CCN(S(=O)(=O)Cc2ccccc2)C1=O
652002	MUV_858_D_2143	O=C(CSc1nnc(-c2cccnc2)o1)Oc1ccccc1
652006	MUV_858_D_2144	Cc1cc2c(cc(C(=O)OC(C(=O)NCc3ccco3)C(C)C)n2C)o1
652009	MUV_858_D_2145	Cc1ccc(C(O)c2nccn2C)o1
652010	MUV_858_D_2146	CCOC(=O)C1CCN(CCC(=O)Nc2cccc(Cl)c2C)CC1
652014	MUV_858_D_2147	CCCC(=O)c1cn(CC(=O)OC)c2ccccc12
652017	MUV_858_D_2148	CC(=O)c1c(C)n(C)c2ccc(OC(=O)c3ccco3)cc21
652018	MUV_858_D_2149	Cn1c(SCC(=O)OC2CCCCC2)nnc1-c1ccc(S(=O)(=O)N2CCCC2)cc1
652020	MUV_858_D_2150	CCOC(=O)CSc1nnc(CNc2ccc(F)cc2)o1
652031	MUV_858_D_2151	Cc1cccc(OCC(=O)Nc2cc(C)c(C)cc2O)c1
652038	MUV_858_D_2152	CS(=O)(=O)N(CC(=O)N1CCC(C(N)=O)CC1)C1CCCCC1
652065	MUV_858_D_2153	Cc1cccc(NC(=O)CSc2nnc(CSc3nc(C)cc(C)n3)n2Cc2ccco2)c1
652069	MUV_858_D_2154	COc1ccc(OC)c(NC(=O)CSc2ncccc2C(=O)O)c1
652070	MUV_858_D_2155	COCCNC(=O)C(C)OC(=O)c1cc2occc2n1C
652071	MUV_858_D_2156	COc1ccccc1NC(=O)NC1(C(=O)N2CCC(O)CC2)CCCCC1
652083	MUV_858_D_2157	CCc1nnc(NC(=O)CSc2nnc(-c3ccoc3C)n2-c2ccccc2)s1
652086	MUV_858_D_2158	O=C(c1ccco1)N1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1
652088	MUV_858_D_2159	CCCC(=O)Nc1cccc2c1CCCC2
652094	MUV_858_D_2160	O=C(NC1CCCC1)c1cnn2c1nc(-c1ccc3c(c1)OCO3)cc2C(F)(F)F
652099	MUV_858_D_2161	CCc1ccc2[nH]c(=O)c(CN(CCCN3CCOCC3)C(=O)Nc3ccccc3)cc2c1
652106	MUV_858_D_2162	Cc1cc(N)n2ncc(-c3ccccc3)c2n1
652110	MUV_858_D_2163	COC(=O)CSc1nc(C(C)C)nc2ccccc21
652120	MUV_858_D_2164	N#CC1=C(N)Oc2n[nH]c(-c3ccccc3)c2C1c1cccnc1
652121	MUV_858_D_2165	CCC(CC)C(=O)Nc1nnc(SCC(=O)N2CCN(c3ccccc3OC)CC2)s1
652126	MUV_858_D_2166	Cc1cc(NC(=O)CSc2nnc(COc3cccc(C)c3C)n2C)no1
652127	MUV_858_D_2167	Cc1c(C(=O)O)c2cc(O)ccc2n1-c1ccccc1
652135	MUV_858_D_2168	COc1ccccc1NC(=O)N1CCCC1C(=O)Nc1nnc(C(C)C)s1
652139	MUV_858_D_2169	CC(C)c1nnc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CC3)s1
652140	MUV_858_D_2170	CCOC(=O)C1CCN(C(=O)c2ccc3snnc3c2)CC1
652142	MUV_858_D_2171	Cn1c2nc(SCCN3CCCCC3)n(CCCc3ccccc3)c2c(=O)[nH]c1=O
652146	MUV_858_D_2172	Cc1ccc(OCc2nnc(SCC(=O)NC3CCCCC3)n2C)cc1
652150	MUV_858_D_2173	Cc1ccc(OCc2nc(C#N)c(NCCCn3ccnc3)o2)cc1
652151	MUV_858_D_2174	CCOC(=O)CC1=CC(C)(CC(=O)OCC)C(C#N)(C#N)C(N)=C1C#N
652153	MUV_858_D_2175	N#CCSc1nc2c(c(C3CC=CCC3)c1C#N)CCC2
652180	MUV_858_D_2176	CN=C(Nc1ccc2c(c1)OCO2)SC1CC(=O)N(c2ccccc2)C1=O
652181	MUV_858_D_2177	Cc1cc(C(=S)N2CCOCC2)c(C)n1C1CCCC1
652183	MUV_858_D_2178	CC(C)c1nc2ccccc2c2nnc(SCC(=O)NCc3ccco3)n21
652185	MUV_858_D_2179	CCn1nnnc1SCC(=O)N1c2ccccc2CCc2ccccc21
652194	MUV_858_D_2180	CCc1nnc(SCC(=O)Nc2ccccc2)nc1CC
652196	MUV_858_D_2181	CCCCCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Br)c(O)c(OC)c1
652201	MUV_858_D_2182	COc1ccc(OCCCC(=O)Nc2nncs2)cc1
652202	MUV_858_D_2183	Cc1ccc(C(=O)Nc2ccccc2N2CCN(C(=O)C(C)C)CC2)cc1C
652203	MUV_858_D_2184	COC(=O)c1sc(NC(=O)CSc2nnc(C(C)C)n2C)nc1C
652205	MUV_858_D_2185	COc1ccc(-c2nnc(N(C)C(=O)c3cccnc3)s2)cc1
652209	MUV_858_D_2186	Cn1c(=O)c2c(n(C)c1=O)N=C1c3ccccc3C(=O)C1C2c1cccc(Br)c1
652216	MUV_858_D_2187	CCCCn1c(O)c(C(=O)Nc2nc3ccccc3[nH]2)c(=O)c2ccccc21
652217	MUV_858_D_2188	O=C(COc1ccccc1)NCc1ccc2c(c1)OCO2
652221	MUV_858_D_2189	CCOc1ccc2nc(NCCNC(=O)C3CC3)c(C)cc2c1
652223	MUV_858_D_2190	CC1=CCC(COC(=O)Nc2ccccc2)CC1
652225	MUV_858_D_2191	COc1cccc(C2CC(=O)Nc3cc(OC)c(OC)cc32)c1OC
652235	MUV_858_D_2192	O=C(Nc1ccc2c(c1)oc1ccccc12)C1CC1
652236	MUV_858_D_2193	CCCn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1-c1ccco1
652240	MUV_858_D_2194	Cc1csc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CCC3)n1
652245	MUV_858_D_2195	Cn1c(SC2C(=O)CC(C)(C)CC2=O)nnc1-c1ccco1
652248	MUV_858_D_2196	COc1ccc(NC(=O)CSc2nnc(-c3ccncc3)n2CC2CCCO2)c(OC)c1
652249	MUV_858_D_2197	CN(C(=O)c1ccncc1)c1nnc(-c2cnccn2)s1
652250	MUV_858_D_2198	Cc1cccc2cc(CN(CC3CCCO3)S(=O)(=O)c3ccccc3)c3nnnn3c12
652258	MUV_858_D_2199	CCOC(=O)c1csc(NC(=O)CSc2nnnn2-c2ccc(OC)cc2)n1
652260	MUV_858_D_2200	N#CCCCSc1nnc(-c2ccccn2)o1
652261	MUV_858_D_2201	CCn1c(COc2cccc3ccccc32)nnc1SCC(N)=O
652273	MUV_858_D_2202	COCc1[nH]nc2c1C(c1ccc(OC)c(OC)c1)C(C#N)=C(N)O2
652274	MUV_858_D_2203	O=C(OCCNC1=NS(=O)(=O)c2ccccc21)c1cccnc1
652278	MUV_858_D_2204	CC(=O)Nc1c2ccccc2oc1C(=O)O
652296	MUV_858_D_2205	COc1ccc(OC)c(CN2CCN(C(=O)c3cccc4ccccc43)CC2)c1.O=C(O)C(=O)O
652300	MUV_858_D_2206	Cc1ccc2nc3c(cc(C(=O)NCc4cccnc4)c(=N)n3C(C)C)c(=O)n2c1
652303	MUV_858_D_2207	CCOC(=O)Cc1csc(NC(=O)CSc2nnc(-c3ccc(OC)cc3)n2C)n1
652306	MUV_858_D_2208	O=[N+]1C2=C(CCCC2)N([O-])C12CCCC2
652308	MUV_858_D_2209	Cc1ccc(-c2nnc(CSc3nc4cc5c(cc4cc3C)OCO5)o2)cc1
652312	MUV_858_D_2210	O=C(Cc1cccs1)Nc1ccc(-c2nnn(CC(=O)N3CCOCC3)n2)cc1
652319	MUV_858_D_2211	CCn1c(COc2ccccc2C)nnc1SCC(=O)NC1CCCC1
652323	MUV_858_D_2212	O=C(O)c1ccc(NC(=O)CN2C(=O)CSC2=O)cc1
652324	MUV_858_D_2213	CC(=O)Nc1cc2c(cc1C(C)=O)OCCO2
652325	MUV_858_D_2214	CCOC(=O)CSc1n[nH]c(-c2cccnc2)n1
652328	MUV_858_D_2215	Cc1ccc(NC(=O)CSc2nnc(-c3ccccc3Br)o2)cc1C
652334	MUV_858_D_2216	CCCCn1c(SCC(N)=O)nnc1-c1cc(OC)c(OC)c(OC)c1
652335	MUV_858_D_2217	Cc1ccc(Nc2nc(C(=O)NCCCN3CCOCC3)cs2)cc1
652336	MUV_858_D_2218	COc1ccccc1C(=O)Nc1ccc2c(c1)OCCO2
652339	MUV_858_D_2219	CC(C)NS(=O)(=O)c1ccc(CCC(=O)NCc2cccnc2)cc1
652340	MUV_858_D_2220	C=CCn1c(SCC(=O)Nc2c(C)cccc2C)nnc1-c1ccncc1
652343	MUV_858_D_2221	CCOc1ccc(OCC)c(NC(=O)CSc2nnc(Cn3cnc4ccccc43)n2C)c1
652347	MUV_858_D_2222	COc1ccc2nc(C)cc(C(=O)O)c2c1
652348	MUV_858_D_2223	COc1ccccc1NC(=O)CSc1nnc(Cn2cnc3ccccc32)n1C
652351	MUV_858_D_2224	CCn1c(COc2ccccc2)nnc1SCC(=O)Nc1ccc2c(c1)OCCO2
652352	MUV_858_D_2225	Cc1sc2c(c1C)C(c1cccs1)=NCC(=O)N2CC(=O)NCc1cccs1
652355	MUV_858_D_2226	CC(C)(C)NC(=O)C1CC(=O)OC12CCCCC2
652358	MUV_858_D_2227	Cc1cc(NC(=O)CCCC(=O)NCc2cccs2)no1
652360	MUV_858_D_2228	Cc1nnc(SCCn2c(N3CCCCC3)nc3c2c(=O)n(C)c(=O)n3C)s1
652363	MUV_858_D_2229	O=C(Cc1cccs1)N1CCC(c2nc3n(Cc4ccccc4)[nH]nc-3c(=O)n2)CC1
652382	MUV_858_D_2230	Cc1cc(C)nc(N2CCC(C(=O)NC3CCCCCC3)CC2)n1
652385	MUV_858_D_2231	CCc1c(C)[nH]c(SCC(=O)N2CCc3ccccc32)nc1=O
652386	MUV_858_D_2232	COc1ccc(-c2nc(N)n[nH]2)cc1OC
652389	MUV_858_D_2233	CN(C)S(=O)(=O)c1cccc(C(=O)NCc2ccco2)c1
652390	MUV_858_D_2234	Nc1ccc(-c2cnc(-c3ccc(N)cc3)nc2)cc1
652400	MUV_858_D_2235	COc1ccc(-n2nnnc2SCC(=O)N2C(C)CCCC2C)c(OC)c1
652401	MUV_858_D_2236	O=C(Nc1ccc(C(=O)Nc2nccs2)cc1)c1ccco1
