# PUBCHEM_COMPOUND_CID	ID	SMILES
651944	MUV_652_D_2038	COc1ccc(S(=O)(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1
651948	MUV_652_D_2039	Cc1occc1-c1nnc(SCC(=O)N2CCc3ccccc32)o1
651971	MUV_652_D_2040	Cc1cc(C)nc(SCc2nnc(SCC(=O)Nc3ccc(C)c(C)c3)o2)n1
651972	MUV_652_D_2041	Cc1nonc1NC(=O)CSc1ccc(-c2ccc(C)cc2)nn1
651995	MUV_652_D_2042	Cc1ccc(S(=O)(=O)NCCOCCNS(=O)(=O)c2ccc(C)cc2)cc1
652002	MUV_652_D_2043	O=C(CSc1nnc(-c2cccnc2)o1)Oc1ccccc1
652003	MUV_652_D_2044	O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCO2
652012	MUV_652_D_2045	O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)NCc2ccco2)cc1
652019	MUV_652_D_2046	CCCC(C(=O)NCc1ccco1)N(C(=O)CNS(=O)(=O)c1ccccc1)c1ccccc1OC
652021	MUV_652_D_2047	N#Cc1cc2ccccc2nc1SCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
652023	MUV_652_D_2048	COc1ccc(N2CCN(S(=O)(=O)c3ccc(C(=O)NCc4ccco4)cc3)CC2)cc1
652024	MUV_652_D_2049	CCOC(=O)CSc1nnc(-c2ccco2)n1-c1ccc(C)cc1
652028	MUV_652_D_2050	CC1(C)Oc2ccc(C(=O)N3CCCC3)cc2N(CC(=O)NCc2ccccc2)C1=O
652040	MUV_652_D_2051	C=CCn1c(SCCC#N)nnc1-c1ccncc1
652054	MUV_652_D_2052	COc1ccc(CN2CCN(S(=O)(=O)c3ccccc3)CC2)c(OC)c1.O=C(O)C(=O)O
652063	MUV_652_D_2053	Cn1c(SCC(=O)NC2CCCCC2)nnc1-c1cc2cc(Cl)ccc2o1
652067	MUV_652_D_2054	Cc1ccc2cc(C#N)c(N3CCCN(C(=O)C4CCCO4)CC3)nc2c1C
652077	MUV_652_D_2055	O=C1Nc2ccc(S(=O)(=O)N3CCCC3)c3ccc(S(=O)(=O)N4CCCC4)c1c23
652078	MUV_652_D_2056	O=C(O)CSc1nnc(CNc2ccc(Cl)cc2)n1Cc1ccccc1
652087	MUV_652_D_2057	O=C(NC1CCCCC1)C(c1ccco1)N(Cc1cccnc1)C(=O)C1COc2ccccc2O1
652091	MUV_652_D_2058	Cc1ccc(C(=O)CSc2nnc(CNc3nc(-c4ccccc4)cs3)n2C)cc1
652094	MUV_652_D_2059	O=C(NC1CCCC1)c1cnn2c1nc(-c1ccc3c(c1)OCO3)cc2C(F)(F)F
652096	MUV_652_D_2060	COC(=O)c1ccccc1S(=O)(=O)N(CCCO)Cc1cc2c(C)ccc(C)c2[nH]c1=O
652103	MUV_652_D_2061	CCOc1ccc(NC(=O)C2CC(=O)N(CC)C(=Nc3ccc4c(c3)OCO4)S2)cc1
652108	MUV_652_D_2062	Cc1cc(C(=O)Nc2cccc(O)c2)c(C)o1
652111	MUV_652_D_2063	CCCn1c(SCC(=O)Nc2sc(C)c(C)c2C(=O)OCC)nc2c1c(=O)n(C)c(=O)n2C
652112	MUV_652_D_2064	CCC(C)(C)NC(=O)C(c1ccco1)N(C(=O)c1csnn1)c1cccc(F)c1
652116	MUV_652_D_2065	CC(C)c1nnc(NC(=O)C2CCN(c3nc4ccccc4s3)CC2)s1
652119	MUV_652_D_2066	CCOC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCC(C)CC3)cc2)o1
652121	MUV_652_D_2067	CCC(CC)C(=O)Nc1nnc(SCC(=O)N2CCN(c3ccccc3OC)CC2)s1
652124	MUV_652_D_2068	CCN(C(=O)Cc1cccs1)c1nnc(-c2cccnc2)s1
652128	MUV_652_D_2069	CC(=O)Nc1ccc(S(=O)(=O)N2CCSC2c2ccccc2)cc1
652131	MUV_652_D_2070	Cc1ccccc1CNS(=O)(=O)c1ccc2c(c1)OCCO2
652135	MUV_652_D_2071	COc1ccccc1NC(=O)N1CCCC1C(=O)Nc1nnc(C(C)C)s1
652138	MUV_652_D_2072	COc1ccc(-c2csc(NCc3ccco3)n2)cc1
652146	MUV_652_D_2073	Cc1ccc(OCc2nnc(SCC(=O)NC3CCCCC3)n2C)cc1
652155	MUV_652_D_2074	CCOC(=O)C1=C(N)n2c(=O)c(=Cc3ccco3)sc2=C(C(=O)OC)C1c1ccco1
652180	MUV_652_D_2075	CN=C(Nc1ccc2c(c1)OCO2)SC1CC(=O)N(c2ccccc2)C1=O
652184	MUV_652_D_2076	O=C(NCc1ccco1)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1
652185	MUV_652_D_2077	CCn1nnnc1SCC(=O)N1c2ccccc2CCc2ccccc21
652197	MUV_652_D_2078	Cc1cc(C(F)F)n2ncc(C(=O)NCc3ccccc3)c2n1
652203	MUV_652_D_2079	COC(=O)c1sc(NC(=O)CSc2nnc(C(C)C)n2C)nc1C
652226	MUV_652_D_2080	NC(=O)c1sc2nc3c(c(-c4cccs4)c2c1N)CCCC3
652227	MUV_652_D_2081	CCC(C)(C)NC(=O)C(c1ccccc1F)N(Cc1ccco1)C(=O)c1csnn1
652229	MUV_652_D_2082	COc1ccc(-c2nnc(SCC(=O)N3CCC(Cc4ccccc4)CC3)o2)cc1OC
652230	MUV_652_D_2083	CCC(C(=O)NCc1ccco1)N(C(=O)CNS(=O)(=O)c1ccc(C)cc1)c1ccccc1OC
652232	MUV_652_D_2084	COc1ccc2c(c1)CC(C1(O)C(=O)Nc3ccccc31)C2=O
652236	MUV_652_D_2085	CCCn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1-c1ccco1
652240	MUV_652_D_2086	Cc1csc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CCC3)n1
652241	MUV_652_D_2087	O=C(CN(Cc1ccccc1C(F)(F)F)C(=O)CNC(=O)c1ccco1)NC1CCCC1
652249	MUV_652_D_2088	CN(C(=O)c1ccncc1)c1nnc(-c2cnccn2)s1
652256	MUV_652_D_2089	CC1CCN(S(=O)(=O)c2ccc(S(=O)(=O)N3CCN4CCCC4C3)cc2)CC1
652259	MUV_652_D_2090	CCCn1c(SCC(=O)Nc2nc(C)c(C(=O)OC)s2)nnc1C(C)C
652262	MUV_652_D_2091	Cc1ccc(C)c(Cn2[nH]nc3c(=O)nc(C4CCN(C(=O)c5cccs5)CC4)nc2-3)c1
652271	MUV_652_D_2092	CCc1ccccc1N=C1SCC(=O)N1C
652277	MUV_652_D_2093	O=C(CSc1nnnn1C1CCCCC1)N1CCCC1
652280	MUV_652_D_2094	COc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1C
652283	MUV_652_D_2095	CNc1nnc(CSc2nc3ccccc3s2)s1
652284	MUV_652_D_2096	CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccc(Cl)cc1
652285	MUV_652_D_2097	CCOc1ccc(NC(=O)C2CC(=O)N(C)C(=Nc3ccc4c(c3)OCO4)S2)cc1
652299	MUV_652_D_2098	N#Cc1ccc(CSc2nnc(-c3ccncc3)n2CCc2ccccc2)cc1
652301	MUV_652_D_2099	O=C(CSc1nnc(Cn2nnc(-c3ccccc3)n2)n1-c1ccccc1)Nc1ccccc1
652303	MUV_652_D_2100	CCOC(=O)Cc1csc(NC(=O)CSc2nnc(-c3ccc(OC)cc3)n2C)n1
652307	MUV_652_D_2101	O=C(CNC(=O)c1cccs1)OCC(=O)c1cccs1
652308	MUV_652_D_2102	Cc1ccc(-c2nnc(CSc3nc4cc5c(cc4cc3C)OCO5)o2)cc1
652309	MUV_652_D_2103	Cc1ccc(C(=O)CSc2nnc(-c3ccco3)n2Cc2ccccc2)cc1
652313	MUV_652_D_2104	Cc1cc(SCC(N)=O)nc(SCC(=O)c2ccccc2)n1
652318	MUV_652_D_2105	O=C(NCCN1CCOCC1)c1cccs1
652319	MUV_652_D_2106	CCn1c(COc2ccccc2C)nnc1SCC(=O)NC1CCCC1
652323	MUV_652_D_2107	O=C(O)c1ccc(NC(=O)CN2C(=O)CSC2=O)cc1
652327	MUV_652_D_2108	Cc1cc(C)n(CC(O)Cn2c(C)c(C)c3cc(C)ccc32)n1
652332	MUV_652_D_2109	Cc1sc2nc(CN(Cc3cccs3)C(=O)C3CC3)[nH]c(=O)c2c1C
652340	MUV_652_D_2110	C=CCn1c(SCC(=O)Nc2c(C)cccc2C)nnc1-c1ccncc1
652341	MUV_652_D_2111	CCOC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccc(Cl)cc3)o2)c1
652344	MUV_652_D_2112	CCCC(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1
652348	MUV_652_D_2113	COc1ccccc1NC(=O)CSc1nnc(Cn2cnc3ccccc32)n1C
652351	MUV_652_D_2114	CCn1c(COc2ccccc2)nnc1SCC(=O)Nc1ccc2c(c1)OCCO2
652352	MUV_652_D_2115	Cc1sc2c(c1C)C(c1cccs1)=NCC(=O)N2CC(=O)NCc1cccs1
652357	MUV_652_D_2116	COc1cccc(CN(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)c1
652358	MUV_652_D_2117	Cc1cc(NC(=O)CCCC(=O)NCc2cccs2)no1
652360	MUV_652_D_2118	Cc1nnc(SCCn2c(N3CCCCC3)nc3c2c(=O)n(C)c(=O)n3C)s1
652363	MUV_652_D_2119	O=C(Cc1cccs1)N1CCC(c2nc3n(Cc4ccccc4)[nH]nc-3c(=O)n2)CC1
652368	MUV_652_D_2120	NC(=O)C1CC(=O)N(Cc2ccc3c(c2)OCO3)C(=Nc2ccccc2)S1
652371	MUV_652_D_2121	COc1cccc(NC(=O)N2CCCC2C(=O)NC(C)C)c1
652372	MUV_652_D_2122	CCOC(=O)c1ccc(NC(=O)CSc2nnc(CNc3ccc(OC)cc3)n2C)cc1
652383	MUV_652_D_2123	c1csc(CNc2nc3ccccc3n2CCN2CCOCC2)c1
652384	MUV_652_D_2124	Cn1nc(CC(=O)Nc2ccc3c(c2)CCC3)c2ccccc2c1=O
652385	MUV_652_D_2125	CCc1c(C)[nH]c(SCC(=O)N2CCc3ccccc32)nc1=O
652387	MUV_652_D_2126	O=C(O)CSc1nnc(Cn2nnc3ccccc32)n1CCc1ccccc1
652392	MUV_652_D_2127	CC(C)C(OC(=O)c1cccs1)C(=O)NCc1ccco1
652398	MUV_652_D_2128	Cc1cc(C)nc(SCc2nnc(SCc3ccccc3Cl)o2)n1
652401	MUV_652_D_2129	O=C(Nc1ccc(C(=O)Nc2nccs2)cc1)c1ccco1
652402	MUV_652_D_2130	Cc1cc(C)c2c(N)c(C(=O)N3CCCCCC3)sc2n1
652417	MUV_652_D_2131	O=C(c1cnn2c1nc(-c1ccccc1)cc2C(F)F)N1CCOCC1
652419	MUV_652_D_2132	COc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2C)ccc1NC(=O)c1ccco1
652426	MUV_652_D_2133	COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1
652430	MUV_652_D_2134	O=C(c1nc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1)N1CCOCC1
652432	MUV_652_D_2135	O=S(=O)(NCC1CC1)c1cccc(S(=O)(=O)N2CCCC2)c1
652433	MUV_652_D_2136	Cc1ccc2cc(CN(CC3CCCO3)S(=O)(=O)c3c4nsnc4ccc3C)c(=O)[nH]c2c1
652434	MUV_652_D_2137	CCOc1ccc2nc(NC(=O)CSc3nc4cccnc4n3C)sc2c1
652436	MUV_652_D_2138	CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(C3CCCCC3)s2)cc1
652448	MUV_652_D_2139	CCSC1=C(C#N)C(c2ccc(Cl)cc2)C2=C(CCCC2=O)N1
652452	MUV_652_D_2140	Cn1cccc1C(C(=O)NC1CCCCC1)N(C(=O)Cc1cccs1)c1ccc2c(c1)OCO2
652454	MUV_652_D_2141	Cn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccco1
652456	MUV_652_D_2142	CCOC(=O)C1=c2sc(=Cc3cccnc3)c(=O)n2C(N)=C(C(=O)OCC)C1c1cccnc1
652459	MUV_652_D_2143	O=C(Nc1cccc(C(F)(F)F)c1)C1CCCN(c2ncccn2)C1
652462	MUV_652_D_2144	CCn1c(SCC(=O)c2cc(OC)ccc2OC)nnc1C1CC1
652464	MUV_652_D_2145	Cc1ccc(NCc2nnc(SCC(=O)N3CCc4ccccc43)n2C)cc1
652472	MUV_652_D_2146	CC(=O)Nc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1
652475	MUV_652_D_2147	Cc1cccc(C)c1NC(=O)C1CC(=O)N(C(C)C)C1
652479	MUV_652_D_2148	Cn1c(CNc2cccc(Cl)c2)nnc1SCC(=O)OC1CCCCC1
652480	MUV_652_D_2149	Cc1ccc(C(=O)CSc2nnc(CNc3ccc(C)cc3C)n2Cc2ccco2)cc1
652482	MUV_652_D_2150	CCc1c2nnc(SCC(=O)N3CCC(C)CC3)n2c(N)nc1C
652490	MUV_652_D_2151	O=C(O)C1Cc2c3ccccc3[nH]c2C(c2ccc3c(c2)OCO3)N1
652492	MUV_652_D_2152	Cc1ccc2cc(CN(CC3CCCO3)S(=O)(=O)c3cccc4nsnc43)c(=O)[nH]c2c1
652499	MUV_652_D_2153	Cc1ccc(N(CC(=O)NCc2ccncc2)S(C)(=O)=O)cc1Cl
652504	MUV_652_D_2154	O=C(NCc1cccc(C(F)(F)F)c1)C1CCN(c2ncccn2)CC1
652508	MUV_652_D_2155	COC(=O)c1cccc(NC(=O)CN2CCOCC2)c1
652520	MUV_652_D_2156	CCOc1ccccc1C(=O)Nc1nccs1
652521	MUV_652_D_2157	CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(CN3CCCC3)cc2)cc1
652525	MUV_652_D_2158	O=C(c1ccc(Cl)cc1)N1CCC(c2nc(-c3cccs3)no2)CC1
652526	MUV_652_D_2159	CCOc1ccc2nc(NC(=O)COC)sc2c1
652527	MUV_652_D_2160	COCCNC(=O)CSc1nc(-c2ccc(OC)c(OC)c2)cc(C(F)(F)F)n1
652528	MUV_652_D_2161	CCOC(=O)CSc1nnc(CNc2cccc(Cl)c2)n1-c1ccccc1
652533	MUV_652_D_2162	Cc1ccc(C(OC(=O)c2ccco2)C(=O)NCc2cccs2)cc1
652540	MUV_652_D_2163	Cn1c2nc(Sc3ncccn3)n(CCCc3ccccc3)c2c(=O)[nH]c1=O
652541	MUV_652_D_2164	Cc1ccc2c(ccc(C)c2NC(=O)C2CC2)n1
652542	MUV_652_D_2165	O=C(CCC(=O)N(CC(=O)NCc1ccc2c(c1)OCO2)CC1CCCO1)Nc1nccs1
652545	MUV_652_D_2166	COc1ccc(CNC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2)cc1
652548	MUV_652_D_2167	CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)cn2)c1
652549	MUV_652_D_2168	CC(C)C(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1
652553	MUV_652_D_2169	Cc1cccc(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1C
652554	MUV_652_D_2170	O=C1Nc2ccc(S(=O)(=O)NCc3ccco3)c3cccc1c23
652561	MUV_652_D_2171	CCn1cc(C(=O)NCc2ccc(OC)cc2OC)c(=O)c2ccc(C)nc21
652563	MUV_652_D_2172	COc1ccc2[nH]c(=O)c(CN(C(C)=O)c3cccc(C)c3)cc2c1
652564	MUV_652_D_2173	CCn1c(SCC(=O)Nc2nc(-c3ccccc3)cs2)nnc1-c1ccccc1
652567	MUV_652_D_2174	Cn1c2nc(SCc3cccnc3)n(Cc3ccccc3)c2c(=O)n(C)c1=O
652572	MUV_652_D_2175	Cc1ccccc1-n1ncc2c1ncnc2SCC(=O)NCc1cccs1
652574	MUV_652_D_2176	Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3nnc(C4CCCC4)s3)CC2)cc1
652578	MUV_652_D_2177	CCOC(=O)c1cc2c(ccn2C)n1Cc1ccccc1C
652579	MUV_652_D_2178	CCCn1c(SCC(=O)Nc2ccccc2-c2ccccc2)nnc1-c1ccoc1C
652584	MUV_652_D_2179	CCCn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccccn1
652585	MUV_652_D_2180	O=C(CN1c2ccccc2C(=O)N2CCCCC2C1=O)N1CCCc2ccccc21
652586	MUV_652_D_2181	COc1ccc(C2NCCO2)cc1OC
652588	MUV_652_D_2182	COc1ccc(NC(=O)c2ccco2)cc1N
652593	MUV_652_D_2183	COc1ccc(OC)c(NS(=O)(=O)c2cccs2)c1
652595	MUV_652_D_2184	CCn1c(CNc2ccccc2Cl)nnc1SCC(=O)OC1CCCCC1
652599	MUV_652_D_2185	CCCOc1ccc(N2CC(C(=O)Nc3ncccc3C)CC2=O)cc1
652600	MUV_652_D_2186	O=C(CN(C(=O)c1ccc2c(c1)OCCO2)c1ccccc1)NCC1CCCO1
652604	MUV_652_D_2187	CC(=O)CSc1nnc(CSc2ncccn2)n1C1CCCCC1
652606	MUV_652_D_2188	Cc1ccc(NCc2nnc(SCC(=O)Nc3cccc(O)c3)n2CC2CCCO2)c(C)c1
652608	MUV_652_D_2189	O=C(Nc1ccccc1Cl)NC1(C(=O)NCCCN2CCOCC2)CCCCC1
652611	MUV_652_D_2190	CC(C)C(c1nnnn1Cc1ccccc1)N1CCSCC1
652615	MUV_652_D_2191	COc1ccc(Cl)cc1S(=O)(=O)n1nnc2ccccc21
652617	MUV_652_D_2192	CCOc1ccccc1C1C(C(=O)OC)=C(N)OC2=C1C(=O)CCC2
652618	MUV_652_D_2193	COC(=O)CSc1nnc(-c2ccoc2C)n1-c1ccc(OC)cc1
652620	MUV_652_D_2194	CCn1c(Cn2nnc(-c3ccccc3)n2)nnc1SCC(=O)Nc1ccccc1
652627	MUV_652_D_2195	O=C(Nc1nccs1)c1ccc(S(=O)(=O)NCC2CCCCC2)cc1
652628	MUV_652_D_2196	CCOC(=O)Nc1ccc2c(c1)Nc1ccccc1S2
652632	MUV_652_D_2197	COc1cccc(C(=O)CSc2nnc(-c3cc(OC)cc(OC)c3)o2)c1
652656	MUV_652_D_2198	CCn1c(SCC(=O)c2ccccc2)nnc1-c1ccoc1C
652658	MUV_652_D_2199	CCc1ccc(NC(=O)CS(=O)CC(=O)Nc2ccc(F)cc2F)cc1
652661	MUV_652_D_2200	COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)C1c1ccoc1
652663	MUV_652_D_2201	O=C(O)c1ccccc1S(=O)(=O)NCC(O)COC1CCCCC1
652664	MUV_652_D_2202	COc1ccc(C2(O)CCN(CC(=O)Nc3nccs3)CC2)c(OC)c1
652671	MUV_652_D_2203	Cc1nc(NC(=O)CSc2nnc(C)n2CC2CCCO2)sc1C
652689	MUV_652_D_2204	COCCN1C(=O)C(O)=C(C(C)=O)C1c1ccc(OC)c(OC)c1
652691	MUV_652_D_2205	Cc1cccc2c(=O)c(C(=O)N3CCCCCC3)c[nH]c12
652692	MUV_652_D_2206	COc1ccc(CCNS(=O)(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1OC
652694	MUV_652_D_2207	CC1CCCN(CC(=O)Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)C1
652695	MUV_652_D_2208	COc1ccc(-c2nnn(CC(=O)Nc3sc4c(c3C#N)CCCC4)n2)cc1
652697	MUV_652_D_2209	COc1ccc(C(=O)NC2CCN(S(=O)(=O)Cc3ccccc3)CC2)c(OC)c1
652698	MUV_652_D_2210	Cc1ccc(NC(=O)CS(=O)CC(=O)NC2CCN(Cc3ccccc3)CC2)c(C)c1
652699	MUV_652_D_2211	COc1ccc(CN(C(=O)CSc2nnc(-c3ccccc3F)o2)c2ccc(F)cc2)cc1
652701	MUV_652_D_2212	Cc1ccc2c(c1)c1c3n2CCN(C(=O)Cn2c(=O)onc2-c2ccccc2)C3CCC1
652702	MUV_652_D_2213	Cc1ccc2cc3c(N)c(C(=O)N4CCOCC4)sc3nc2c1
652703	MUV_652_D_2214	Cc1sc2nc(C3CC3)nc(NCCNS(C)(=O)=O)c2c1C
652707	MUV_652_D_2215	Cc1occc1-c1nnc(SCC(=O)NCc2ccco2)n1CC(C)C
652710	MUV_652_D_2216	COCCn1c(=O)c2c3c(sc2nc1SCc1nnc(-c2ccccc2)o1)CCC3
652711	MUV_652_D_2217	COC(=O)c1c(C)c(C(=O)N2CCCCC2)sc1NC(=O)Cc1cccs1
652719	MUV_652_D_2218	CC(C)(O)c1cc(=O)sc2nc3ccccc3n21
652721	MUV_652_D_2219	Cc1cc(C)nc(SCc2nnc(SCC(=O)N3CCCc4ccccc43)o2)n1
652726	MUV_652_D_2220	CCC(=O)Nc1nnc(CSCc2ccccc2)s1
652728	MUV_652_D_2221	Cc1ccc(NCc2nnc(SCC(N)=O)n2CCc2ccccc2)cc1
652729	MUV_652_D_2222	Cc1ccc(S(=O)(=O)N2CCN(Cc3cccc(C)c3O)CC2)cc1
652735	MUV_652_D_2223	CC1Oc2ccccc2N(CC(=O)N(Cc2ccccc2)Cc2ccccn2)C1=O
652739	MUV_652_D_2224	CCc1ccc(CCC(=O)Nc2nccs2)o1
652740	MUV_652_D_2225	Cc1ccc(CN(Cc2cc3cc(C)ccc3[nH]c2=O)C(=O)N2CCOCC2)cc1
652742	MUV_652_D_2226	COCCn1c(SCC(=O)c2ccc3c(c2)OCCO3)nnc1-c1ccoc1C
652746	MUV_652_D_2227	Cc1occc1-c1nnc(SCC(=O)Nc2nccs2)n1CCc1ccccc1
652747	MUV_652_D_2228	Cc1coc(NC(=O)CSc2nc(-c3ccncc3)cc(C(F)(F)F)c2C#N)n1
652754	MUV_652_D_2229	Cc1cc(C)cc(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1
652767	MUV_652_D_2230	CCCS(=O)(=O)N1CCN(Cc2ccc(OCc3ccccc3)c(OC)c2)CC1.O=C(O)C(=O)O
652776	MUV_652_D_2231	COc1ccccc1-n1c(SCC(=O)NC(C)(C)C)nnc1-c1ccco1
652777	MUV_652_D_2232	CC(C)CCNC(=O)C(c1ccco1)N(Cc1ccc(F)cc1)C(=O)c1snc(C(N)=O)c1N
652783	MUV_652_D_2233	Cc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)c2csnn2)c2cccc(F)c2)o1
652791	MUV_652_D_2234	CCOC(=O)c1c(C)c(C)sc1NC(=O)CSc1nnnn1-c1ccc2c(c1)OCO2
652801	MUV_652_D_2235	CC(C)(O)c1nnn(-c2ccccc2)c1C(F)(F)F
652807	MUV_652_D_2236	CCC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(N)=O)c1N)c1ccc2c(c1)OCCO2
652811	MUV_652_D_2237	Cn1nnnc1SCC(=O)Nc1ccccc1N1CCCCC1
652815	MUV_652_D_2238	O=C(Nc1ccc2c(c1)OCO2)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1
652817	MUV_652_D_2239	O=C(CCn1nnc2ccccc21)Nc1nnc(Cc2ccccc2)s1
652818	MUV_652_D_2240	Cc1ccc(-c2nnc(CSc3nncn3N)o2)cc1
652819	MUV_652_D_2241	O=C(CN1c2ccccc2C(=O)N2CCCC2C1=O)Nc1ccccc1-n1cccc1
652820	MUV_652_D_2242	COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)Nc3cc(C)on3)n2)cc1
652823	MUV_652_D_2243	C=CCn1c(Sc2nncn2C)nc2c1c(=O)[nH]c(=O)n2C
652830	MUV_652_D_2244	Cc1cc(NC(=O)CCC(=O)N(CC(=O)NC2CCCC2)Cc2ccccc2Cl)no1
652832	MUV_652_D_2245	Cc1cc(C)nc(SCCn2c(N3CCCCC3)nc3c2c(=O)n(C)c(=O)n3C)n1
652838	MUV_652_D_2246	O=C(CN(C(=O)CSc1nnc(COc2ccccc2)o1)c1ccc(F)cc1)NC1CCCC1
652839	MUV_652_D_2247	CCn1cc(C(=O)NCc2ccccc2OC)c(=O)c2ccc(C)nc21
652845	MUV_652_D_2248	CN(C(=O)c1ccno1)c1nnc(-c2ccccn2)s1
652850	MUV_652_D_2249	Cc1ccc(C(=O)Nc2ncc(Cc3ccccc3)s2)o1
652853	MUV_652_D_2250	Cc1ccc(C(C(=O)NC2CCCCC2)N(Cc2cccnc2)C(=O)C2COc3ccccc3O2)o1
652854	MUV_652_D_2251	Cc1ccc(S(=O)(=O)Nc2ccc3nc(N)sc3c2)cc1
652855	MUV_652_D_2252	CCOc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NCCC(C)C)c1ccco1
652857	MUV_652_D_2253	Cc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)c2csnn2)c2ccccc2F)o1
652858	MUV_652_D_2254	CC1Cc2ccccc2N1C(=O)CSc1nnc(CNc2ccccc2)o1
652874	MUV_652_D_2255	COc1ccc(S(=O)(=O)NCCCN2CCOCC2)c2ccccc12
652875	MUV_652_D_2256	O=C(CSc1nnnn1Cc1ccccc1)NCCc1ccccc1
652877	MUV_652_D_2257	Cc1ccccc1-n1c(SCC(=O)N2CCCC2)nnc1-c1ccccn1
652910	MUV_652_D_2258	CCOCc1nnc(NC(=O)CSCc2ccccc2)s1
652913	MUV_652_D_2259	O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(c2nc3ccccc3[nH]2)CC1
652920	MUV_652_D_2260	Cc1cccc(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1
652922	MUV_652_D_2261	CCCc1c(O)nc(SCC(=O)NCCc2ccc(OC)c(OC)c2)[nH]c1=O
652924	MUV_652_D_2262	CC(=O)c1c(C)nn(CC(O)Cn2c3ccc(C)cc3c3c2C(=O)CCC3)c1C
652927	MUV_652_D_2263	CCCn1nnnc1SCC(=O)Nc1nnc(CC)s1
652928	MUV_652_D_2264	Cc1csc(NC(=O)CSc2nnc(-c3cccs3)n2C)n1
652931	MUV_652_D_2265	COc1cc2cc(CN(CCCO)S(=O)(=O)c3ccccc3)c(=O)[nH]c2cc1OC
652935	MUV_652_D_2266	CN1CCN(C(=O)c2cnn3c2nc(-c2ccc4c(c2)OCO4)cc3C(F)(F)F)CC1
652942	MUV_652_D_2267	CC(C)c1nnc(NC(=O)c2cccc(-n3cnnn3)c2)s1
652948	MUV_652_D_2268	OC(COc1ccc2ccccc2c1)Cn1ccnc1
652957	MUV_652_D_2269	Cc1[nH]c2ccc(-c3nnc(SCC(=O)c4ccccc4F)o3)cc2c1C
652959	MUV_652_D_2270	COc1ccc(-c2noc(C3CCCN(S(=O)(=O)c4cccc(Cl)c4C)C3)n2)cc1OC
652961	MUV_652_D_2271	CCOCCCN(CCC#N)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1
652963	MUV_652_D_2272	Cc1cccc(OCCn2c(CCCO)nc3ccccc32)c1
652964	MUV_652_D_2273	COc1cccc(OCc2nnc(SCC(=O)OCc3ccccc3)o2)c1
652965	MUV_652_D_2274	CC(C)OC(=O)CSc1nnc(Cc2ccccc2)n1Cc1ccco1
652974	MUV_652_D_2275	Cc1ccc(S(=O)(=O)NCC(=O)OCC(=O)c2cccs2)cc1
652977	MUV_652_D_2276	Cc1ccc2c(c1)N(C(=O)CSc1nncn1C)C(C)(C)c1ssc(=S)c1-2
652982	MUV_652_D_2277	Cc1cccc(OCCCC(=O)Nc2nccs2)c1
