# PUBCHEM_COMPOUND_CID	ID	SMILES
658042	MUV_548_D_3345	CSc1nc2sc3c(c2c2nnnn21)CC(C)(C)OC3
658069	MUV_548_D_3346	CCCCn1c2sc3c(c2c(=O)n(C)c1=O)CC(C)(C)OC3
658076	MUV_548_D_3347	CC1(C)Cc2c(sc3ncn4nnnc4c23)CO1
658104	MUV_548_D_3348	COC(=O)c1ccc(-c2sc3nc(N4CCOCC4)c4c(c3c2N)CCCC4)o1
658112	MUV_548_D_3349	CC1=C(C(=O)Nc2ccccc2)C(c2cccs2)C(C#N)=C(SCC#N)N1
658127	MUV_548_D_3350	CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C
658128	MUV_548_D_3351	CCOC(=O)C1=C(CSc2nc(-c3ccncc3)ccc2C#N)OC(N)=C(C#N)C1c1cccnc1
658129	MUV_548_D_3352	COc1ccc(C2c3c(C)[nH]nc3OC(N)=C2C#N)cc1CSc1ccccn1
658139	MUV_548_D_3353	COc1nnnc2c1sc1nc(N3CCOCC3)c3c(c12)CC(C)(C)OC3
658140	MUV_548_D_3354	CC(C)CCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C
658145	MUV_548_D_3355	Cn1c2nnc(SCC(=O)c3ccccc3)n2c2sc3c(c2c1=O)CC(C)(C)OC3
658157	MUV_548_D_3356	C=CCn1c(SCC(=O)OC)nc2sc3c(c2c1=O)CCN(C)C3
658159	MUV_548_D_3357	CCOC(=O)c1ccc(N2C(=O)CC(Sc3nnc(C)s3)C2=O)cc1
658160	MUV_548_D_3358	CC1(C)Cc2[nH]c(=S)c(C#N)cc2CO1
658170	MUV_548_D_3359	CSc1cc(C)nc(N(C)C(C)=O)n1
658192	MUV_548_D_3360	CCOC(=O)c1[nH]c2ccccc2c1N=CN(CC)CC
658201	MUV_548_D_3361	Cc1cc(C)n(CC(=O)n2c3ccccc3c3c2CCCC3)n1
658206	MUV_548_D_3362	COc1ccc(C=NCCC2(O)CC(C)N(C)CC2C)cc1
658211	MUV_548_D_3363	CC(=O)OC(Cn1nc(C)cc1C)c1ccccc1
658216	MUV_548_D_3364	N#Cc1c2ncn(Cc3ccccc3Cl)c(=O)c2n2c1CCCC2
658218	MUV_548_D_3365	CCSc1nc2ccccc2c(N2CCOCC2)n1
658226	MUV_548_D_3366	CCCc1nc(N2CCOCC2)c(C#N)c2c1CCCC2
658227	MUV_548_D_3367	Cc1cc(C)c(NC(=O)OCCN2CCOCC2)c(C)c1
658233	MUV_548_D_3368	O=c1[nH]nc2n1CCCCC2
658238	MUV_548_D_3369	N#Cc1c2c(c(-c3ccccc3)nc1NCCCO)CCCC2
658241	MUV_548_D_3370	CCN(CC)C(=O)CN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1
658242	MUV_548_D_3371	CCCCc1nc(N2CCOCC2)c(C#N)c2c1CCCC2
658245	MUV_548_D_3372	CC(C)C(=O)N1CCN(c2nc(-c3ccccc3)c3c(c2C#N)CCCC3)CC1
658246	MUV_548_D_3373	CCOc1nc(SCCOc2ccccc2)nc(N(C)C)n1
658247	MUV_548_D_3374	COc1ccc(O)c(-c2c(C)[nH]nc2-c2ccc(Cl)cc2)c1
658248	MUV_548_D_3375	Clc1ccc2c(c1)C=Nc1c(ncnc1N1CCOCC1)O2
658255	MUV_548_D_3376	COc1ccc2c(C)nc(Nc3nc(C)cc(C)n3)nc2c1
658261	MUV_548_D_3377	O=c1c2c3c(sc2n2cnnc2n1C1CCCCC1)CCC3
658266	MUV_548_D_3378	CN1C(=O)N(c2cccc3ccccc32)C(n2cncn2)C1(C)C
658276	MUV_548_D_3379	COc1ccc(OC)c(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)c1
658277	MUV_548_D_3380	CN(C=C1C(=O)CC(C)(C)CC1=O)CCN1CCNCC1
658279	MUV_548_D_3381	C=C(C)CSc1nc2sc3c(c2c(N)n1)CCC3
658280	MUV_548_D_3382	Cc1cc(C)n(CC(=O)n2nc(C)cc2C)n1
658281	MUV_548_D_3383	CCCc1nn(CCc2ccccn2)c(N)c1CC
658284	MUV_548_D_3384	Cc1cc(C)n(-c2nc3ccccc3n3cnnc23)n1
658286	MUV_548_D_3385	CCOC(=O)CC(=O)CSc1nc(N)c(C#N)c(-c2ccc(Cl)cc2)c1C#N
658308	MUV_548_D_3386	CCOc1ccc(Nc2cc(C)nc(-n3nc(C)cc3C)n2)cc1
658309	MUV_548_D_3387	COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCN(c2ccc(F)cc2)CC1
658311	MUV_548_D_3388	Cc1cc(Cn2ccnc2)c(C)cc1Cn1ccnc1
658314	MUV_548_D_3389	CCN(CC)c1ccc2cc(C(=O)Nc3ccccn3)c(=O)oc2c1
658317	MUV_548_D_3390	CC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3ccoc3)C2C1
658323	MUV_548_D_3391	CC1(c2ccc3noc(-c4ccc(Cl)cc4)c3c2)OCCO1
658325	MUV_548_D_3392	CCn1cc(C(=O)NCCc2ccccc2)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21
658333	MUV_548_D_3393	COc1ccc(C=Nn2cncn2)cc1COc1ccc(NC(C)=O)cc1
658334	MUV_548_D_3394	CC(N)=C(C#N)C(=O)NCc1ccccn1
658335	MUV_548_D_3395	COc1cc(NC2=CC(=O)CC(C)(C)C2)cc(OC)c1OC
658336	MUV_548_D_3396	CCCc1nn(C)c2c1C(c1cccnc1)C(C#N)=C(N)O2
658339	MUV_548_D_3397	CCC(=O)Nc1nc2ccccc2n1CCN(C)C
658345	MUV_548_D_3398	O=C(O)C(Cc1ccccc1)n1cnnn1
658355	MUV_548_D_3399	CCOC(=O)C1=C(C(C)=O)C(c2cccnc2)C(C#N)=C(N)O1
658356	MUV_548_D_3400	Cc1nc(=O)c(-c2ccccc2)c(C)n1CCCO
658366	MUV_548_D_3401	Cc1ccc(N(C=NC#N)CC(=O)N2CCN(c3ccccc3)CC2)cc1
658370	MUV_548_D_3402	Cc1cc(C)n(-c2nc3ccccc3nc2N2CCCCCC2)n1
658374	MUV_548_D_3403	CCCOCC(O)COc1ccccc1C(=O)N1CCOCC1
658380	MUV_548_D_3404	CCOc1nc(SCCOc2ccc(C)cc2)nc(N(C)C)n1
658381	MUV_548_D_3405	COc1ccc(C2Cc3nc(N)sc3C(=O)C2)cc1
658385	MUV_548_D_3406	O=C(O)CCc1nn2cc(-c3ccccc3)[nH]c2nc1=O
658386	MUV_548_D_3407	CC(C)COC(=O)NCCOC(=O)Nc1cccc(Cl)c1
658392	MUV_548_D_3408	CCOC(=O)Nc1ccc2c(c1)N(C(=O)OC)c1ccccc1CC2
658396	MUV_548_D_3409	CCOc1nc(SC(C(C)=O)C(=O)Nc2ccccc2)nc(N(C)C)n1
658397	MUV_548_D_3410	CC(=O)CC(C)(C)n1nnc(-c2ccccc2)n1
658402	MUV_548_D_3411	Cc1nnc2ccc(Oc3ccc(-c4ccccc4)cc3)nn12
658405	MUV_548_D_3412	COCCNc1nc2c(c(=O)n(Cc3ccc(OC)cc3)c(=O)n2C)n1C
658407	MUV_548_D_3413	Cc1cc(C)nc(N2CCN(c3nc(C)cc(C)n3)CC2)n1
658426	MUV_548_D_3414	CCN1CCc2c(C#N)c(N3CCOCC3)nc(NCCO)c2C1
658432	MUV_548_D_3415	CCc1nnc(NC(=O)CC(=O)Nc2ccccc2C(=O)O)s1
658435	MUV_548_D_3416	CCOCCN(C(=O)COC)c1cccc(OC)c1
658437	MUV_548_D_3417	COC(=O)CN1c2ccccc2C2(OCCCO2)C1=O
658440	MUV_548_D_3418	CC1(C)Cc2c(C#N)c(=O)[nH]c(-c3ccccc3)c2CS1
658445	MUV_548_D_3419	CC1(C)CC(=O)C2=C(C1)N(c1cccc(O)c1)C1=C(C2)C(=O)CC(C)(C)C1
658448	MUV_548_D_3420	Cn1c2nc3ccccc3n2nc(-c2ccccc2)c1=O
658451	MUV_548_D_3421	CC1(C)Cc2c(C#N)c(=O)[nH]c(-c3ccco3)c2CS1
658457	MUV_548_D_3422	CCN1CCc2c(C#N)c(N3CCOCC3)nc(NCc3ccccc3)c2C1
658463	MUV_548_D_3423	O=c1c2[nH]c3ccccc3c2ncn1Cc1ccccn1
658466	MUV_548_D_3424	C=CCOC(=O)CCC(=O)Nc1cc(OC)nc(OC)n1
658469	MUV_548_D_3425	CC1(C)Cc2c(C#N)c(N3CCN(C(=O)c4ccccc4)CC3)nc(-c3ccco3)c2CS1
658472	MUV_548_D_3426	CN=c1sc2ccccc2n1CC(O)COCc1ccco1
658474	MUV_548_D_3427	Cc1cc2c(nc(C)nc2-c2cn[nH]c2)o1
658502	MUV_548_D_3428	CC1(C)Cc2c3c(N)c(C#N)sc3nc(N3CCOCC3)c2CS1
658504	MUV_548_D_3429	CCCCc1nc(NCCN2CCOCC2)c(C#N)c2c1COC(C)(C)C2
658507	MUV_548_D_3430	NC(=O)CSc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CCCCC3
658532	MUV_548_D_3431	C#CCOC(=O)c1ccccc1C(=O)n1nnc2ccccc21
658537	MUV_548_D_3432	CNC(=O)N(O)C1N(C)C(=O)N(CC(=O)OC)C1(C)C
658547	MUV_548_D_3433	CC1(C)Cc2c(C#N)c(N3CCN(C(=O)c4ccco4)CC3)nc(-c3ccco3)c2CS1
658554	MUV_548_D_3434	CCCCC(NC(=O)c1ccc(Cl)cc1)C(=O)O
658555	MUV_548_D_3435	CCOC(=O)CNC(=O)CNC(=O)c1ccc(OC)cc1
658559	MUV_548_D_3436	OCCOCCOCCn1c2ccccc2c2ccccc21
658564	MUV_548_D_3437	Cc1ccc2[nH]c3c(ncn(CCN4CCNCC4)c3=O)c2c1
658574	MUV_548_D_3438	COc1ccc(N2C(=O)CN=C2Nc2nc(C)cc(C)n2)cc1
658575	MUV_548_D_3439	Cn1c2nc(N3CCOCC3)n(CC(=O)c3ccccc3)c2c(=O)n(C)c1=O
658577	MUV_548_D_3440	Cn1ncc2[nH]cnc(=O)c21
658580	MUV_548_D_3441	Cc1cccc(N2CC3=C(C2=O)C(c2ccccc2)NC(=O)N3C)c1
658581	MUV_548_D_3442	Nc1nonc1-c1noc(N2CCCCC2)n1
658583	MUV_548_D_3443	COC(=O)CN1C(=O)N(c2ccccc2)C(N(O)C(=O)Nc2ccccc2)C1(C)C
658589	MUV_548_D_3444	CCCC(=O)C1=C(c2ccccc2)C(C#N)(C#N)C(C#N)=C1N
658596	MUV_548_D_3445	O=c1c2[nH]c3ccccc3c2ncn1Cc1cccnc1
658598	MUV_548_D_3446	Cc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CCCC3
658605	MUV_548_D_3447	O=c1c2[nH]c3ccccc3c2ncn1CCN1CCCCC1
658606	MUV_548_D_3448	Cc1cc(C)nc(NC2=NCC(=O)N2c2ccc(Cl)cc2)n1
658618	MUV_548_D_3449	Cc1cccc(N2CC(=O)N(c3cccc(C)c3)CC2=O)c1
658619	MUV_548_D_3450	C=CCOC(=O)Nc1ccc(Cl)cc1NC(=O)OCC=C
658624	MUV_548_D_3451	COc1ccc(-n2nc3ccccc3n2)cc1
658652	MUV_548_D_3452	Cn1c(CSc2ncn[nH]2)nc2ccccc21
658654	MUV_548_D_3453	CC1(C)Cc2nc(NCCN3CCOCC3)c(C#N)cc2CO1
658661	MUV_548_D_3454	CCOC(=O)c1c(C)nc(C)cc1C(C#N)C#N
658662	MUV_548_D_3455	CCN1CCc2c(C#N)c(NCc3ccccc3)nc(NCCO)c2C1
658667	MUV_548_D_3456	c1ccc2c(c1)[nH]c1c2ncnc1N1CCSCC1
658669	MUV_548_D_3457	CCN(CC)c1ccc2cc(-c3nnc(-c4ccncc4)o3)c(=O)oc2c1
658671	MUV_548_D_3458	Cc1[nH]c2ccc3c(ncn3CCC#N)c2c1C
658673	MUV_548_D_3459	C=CCn1c(O)c(C(=O)Nc2nnc(C)s2)c(=O)c2ccccc21
658684	MUV_548_D_3460	CCc1nc2n[nH]c(N)c2c2c1CSC(C)(C)C2
658686	MUV_548_D_3461	CCOC(=O)C1=C(C)NC(=O)C(C#N)C1c1ccco1
658689	MUV_548_D_3462	CCc1nc(N2CCCC2)c(C#N)c2c1CCCC2
658690	MUV_548_D_3463	COc1cccc(C2NC(=O)NC(C)=C2C(=O)Nc2cccc(C)c2C)c1
658693	MUV_548_D_3464	CC1=C(Sc2nc3ccccc3[nH]2)C(=O)NC(C)(C)C1
658698	MUV_548_D_3465	Cc1ccc(Nc2nc3no[nH]c-3nc2=O)cc1
658703	MUV_548_D_3466	N#Cc1c(NCc2ccccc2)ccnc1NCc1cccnc1
658705	MUV_548_D_3467	COc1ccccc1N1CCN(CC(=O)c2c(C)n(C)c3ccccc32)CC1
658710	MUV_548_D_3468	CN(C)C=C1C(=O)c2ccc(N(C)C)nc2CC1c1ccccc1
658711	MUV_548_D_3469	Cn1c2nnc(SCc3ccccc3)n2c2sc3c(c2c1=O)CCCC3
658718	MUV_548_D_3470	C=CCNc1nc(N2CCOCC2)c(C#N)c2c1CN(C)CC2
658719	MUV_548_D_3471	N#CNC(N)=Nc1cccc(Cl)c1
658721	MUV_548_D_3472	O=c1c2[nH]c3ccccc3c2ncn1CCN1CCNCC1
658727	MUV_548_D_3473	S=c1[nH]c2ncccc2o1
658731	MUV_548_D_3474	Cc1ccc2[nH]c3c(ncnc3N3CCCCCC3)c2c1
658742	MUV_548_D_3475	CCOC(=O)c1cc(C)n(Cc2cccc(OC)c2OC)c1C
658743	MUV_548_D_3476	CCOC(=O)CSc1nc2sc3c(c2c(=O)[nH]1)CC(C)(C)OC3
658745	MUV_548_D_3477	CCC1(COC(=O)Nc2cccc(Cl)c2)COC1
658750	MUV_548_D_3478	O=C(CCCOC(=O)c1ccccc1)N1CCOCC1
658773	MUV_548_D_3479	CCOC(=O)C1CCCN(CC(=O)Nc2c3cc(C)ccc3[nH]c2C(=O)OC)C1
658775	MUV_548_D_3480	Cc1cc(C)n(-c2nnc(C)n2N=Cc2ccco2)n1
658785	MUV_548_D_3481	Cc1nn(CC(N)=O)c(=O)c2ccccc12
658787	MUV_548_D_3482	Clc1ccc2nc(N3CCNCC3)nc(-c3ccccc3)c2c1
658790	MUV_548_D_3483	Cc1cc(C)n(-c2nnc(C)n2N=Cc2ccccc2F)n1
658796	MUV_548_D_3484	CC(=O)N=C(Nc1ccc(NC(C)=O)cc1)Nc1nc(C)cc(C)n1
658806	MUV_548_D_3485	c1c(CSc2nnnn2-c2ccccc2)nc2ccccn12
658816	MUV_548_D_3486	CCCCn1c2nc3ccccc3nc2c(C#N)c1NC(=O)CC
658817	MUV_548_D_3487	CC1(C)Cc2c(C#N)c(SCCC#N)nc(N3CCOCC3)c2CS1
658818	MUV_548_D_3488	CCc1nc(NCCN2CCOCC2)c(C#N)c2c1CCCC2
658828	MUV_548_D_3489	CCOC(=O)c1ccccc1OCc1cc(C=Nn2cncn2)ccc1OC
658830	MUV_548_D_3490	N#CCCSc1nc(N2CCOCC2)c2c(c1C#N)CCCC2
658834	MUV_548_D_3491	CCOC(=O)c1c2c(c(=S)n(-c3ccccc3)c1N)CCC2
658841	MUV_548_D_3492	N#CC1(c2c(O)n3c(nc2=O)SCCC3)CCCCC1
658849	MUV_548_D_3493	C=CCn1c2nc3ccccc3nc2c(C#N)c1NC(=O)c1ccccc1Cl
658851	MUV_548_D_3494	Cc1cc(C)nc(N(C#N)S(=O)(=O)c2ccccc2Cl)n1
658857	MUV_548_D_3495	COc1ccc(C(=O)NCC(=O)n2nc(C)cc2C)cc1OC
658858	MUV_548_D_3496	Clc1ccc(-c2nnc(NC3=NCCCCC3)o2)cc1
658871	MUV_548_D_3497	COc1ccc(OC)c(C=Nc2oc(-c3ccco3)c(-c3ccco3)c2C#N)c1
658872	MUV_548_D_3498	CC1(C)Cc2c(sc3c2-n2nnnc2-n2nnnc2-3)CO1
658873	MUV_548_D_3499	O=c1cc(NCc2ccccc2)nc2n1CCCS2
658874	MUV_548_D_3500	COc1ccc(Nc2nccc3c2nnn3C)cc1
658880	MUV_548_D_3501	CN(C)c1nc(OCCNC(=O)Nc2ccccc2)nc(N(C)C)n1
658881	MUV_548_D_3502	Cc1ccc2[nH]c3c(ncn(CCCN4CCN(C)CC4)c3=O)c2c1
658891	MUV_548_D_3503	CC(=O)CC(C)(C)n1c[n+](C)nn1.[O-][Cl+3]([O-])([O-])[O-]
658903	MUV_548_D_3504	Cc1ccc2[nH]c3c(ncn(CCCN4CCOCC4)c3=O)c2c1
658913	MUV_548_D_3505	Cc1cc(C)n(C(=O)CNC(=O)COc2cccc(C)c2)n1
658914	MUV_548_D_3506	COc1ccc(-n2c(C)c(C(C)=O)c3cc(O)ccc32)cc1
658916	MUV_548_D_3507	Cc1nc(NCCCO)c(C#N)c2c1COC(C)(C)C2
658922	MUV_548_D_3508	O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)N1CCN=C1S2
658924	MUV_548_D_3509	Cn1c(O)cc(=O)nc1SCC(=O)Nc1cccc2ccccc21
658925	MUV_548_D_3510	Cc1cc(C)n2cc(CSc3nnnn3-c3ccccc3)nc2n1
658926	MUV_548_D_3511	COC(=O)c1c(C)noc1-c1cc(C)on1
658946	MUV_548_D_3512	COC(=O)NCC12CC3CC(C1)CC(CNC(=O)OC)(C3)C2
658949	MUV_548_D_3513	CN1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1
658953	MUV_548_D_3514	Cc1nnc(NCc2n[nH]c(=O)c3ccccc23)c2ccccc12
658959	MUV_548_D_3515	CN(C)c1ccc(C=NCC2(O)CCOC(C)(C)C2)cc1
658967	MUV_548_D_3516	O=C(NC1CCCCC1)N1CCSC1=Nc1ccccc1
658972	MUV_548_D_3517	Cc1cc(C)n(C(=O)CNC(=O)c2cccs2)n1
658975	MUV_548_D_3518	CCc1nc(N2CCOCC2)c(C#N)c2c1CCCC2
658977	MUV_548_D_3519	COC(=O)c1[nH]c2ccccc2c1NC(=O)CCN1CCSCC1
658985	MUV_548_D_3520	O=c1cc(O)nc(SC23CC4CC(CC(C4)C2)C3)[nH]1
658987	MUV_548_D_3521	CC(C)(C#N)C(C)(C)c1nn[nH]n1
658991	MUV_548_D_3522	O=C1NCCN2CCCC12
658999	MUV_548_D_3523	CCn1nnnc1-c1ccc(OC)c(S(=O)(=O)N2CCCCC2)c1
659020	MUV_548_D_3524	[I-].CSc1c[n+]2c(n1C)CCC2
659035	MUV_548_D_3525	CC(C)Cn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc21
659037	MUV_548_D_3526	O=C(Nc1ncnc2c1CCC2)C12CC3CC(CC(C3)C1)C2
659045	MUV_548_D_3527	CC(=O)c1ccc(-c2nc3ccccc3n2C)o1
659050	MUV_548_D_3528	CC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccccn1
659051	MUV_548_D_3529	COc1ccccc1-n1c(O)cc(=O)nc1SCC(=O)NC(C)(C)C
659052	MUV_548_D_3530	CC(=C1SC(N2CCOCC2)=NC1=O)c1ccc(Cl)cc1
659053	MUV_548_D_3531	N#Cc1c(N)nc(C2CC2)cc1-c1ccco1
659057	MUV_548_D_3532	CCOC(=O)C1=C(C)NC(=O)C(C(N)=O)C1c1ccccc1
659070	MUV_548_D_3533	CCCOc1ccc(Cn2c(O)cc(=O)[nH]c2=O)cc1
659073	MUV_548_D_3534	O=c1c2[nH]c3ccc(Cl)cc3c2ncn1Cc1ccccn1
659074	MUV_548_D_3535	CCCc1nc(N)c(C#N)c(N)c1C#N
659078	MUV_548_D_3536	COC(=O)c1c(N)nc(C)n1-c1ccc(OC)cc1
659081	MUV_548_D_3537	Nc1c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc2n1-c1ccccc1
659088	MUV_548_D_3538	C=CCNC(=O)c1c(N)n(-c2ccc3c(c2)OCO3)c2nc3ccccc3nc21
659089	MUV_548_D_3539	C=CCn1c(N)c(C(=O)NCC2CCCO2)c2nc3ccccc3nc21
659090	MUV_548_D_3540	Nc1c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc2n1CCc1ccccc1
659097	MUV_548_D_3541	Nc1c(C(=O)NCCc2ccccc2)c2nc3ccccc3nc2n1CCN1CCOCC1
659106	MUV_548_D_3542	Cn1c(O)cc(=O)nc1SCC(=O)NC(C)(C)C
659120	MUV_548_D_3543	CCC1(CC)C(=O)NC(=O)N=C1NCCc1ccc(O)cc1
659125	MUV_548_D_3544	CC(=C(C#N)C(=O)NCCN1CCOCC1)N(C)C
659126	MUV_548_D_3545	Nc1c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc2n1-c1ccc2c(c1)OCO2
659132	MUV_548_D_3546	N#CCCn1c(Cl)nc2ccccc21
659158	MUV_548_D_3547	[Br-].Cc1c2c([n+]3n1CCC3)CC(C)(C)CC2=O
659166	MUV_548_D_3548	CCC(C)=C1SC(N2CCN(C(C)=O)CC2)=NC1=O
659176	MUV_548_D_3549	COc1ccc2[nH]cc(C(=O)CN3CCCC(C)C3)c2c1
659178	MUV_548_D_3550	CCn1c2ccccc2n(CC(=O)c2cccc(OC)c2)c1=N
659199	MUV_548_D_3551	O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1CCc2[nH]c3ccc(F)cc3c2C1
659206	MUV_548_D_3552	O=C1CCCN1CCCn1cnc2c3cc(F)ccc3[nH]c2c1=O
659210	MUV_548_D_3553	COC(=O)Cc1n[nH]c(=S)[nH]c1=O
659216	MUV_548_D_3554	CNC(=O)CC(C(=O)O)c1ccc(OC(C)C)cc1
659224	MUV_548_D_3555	CSC1=C(C#N)C(c2ccc(C)s2)CC(=O)N1
659232	MUV_548_D_3556	CCOC(=O)N1CCN(CC(=O)Nc2c3cc(Cl)ccc3[nH]c2C(=O)OC)CC1
659236	MUV_548_D_3557	COc1cc(Cn2ccnc2)c(OC)cc1Cn1ccnc1
659270	MUV_548_D_3558	CCOC(=O)CSc1nc(N)c(C#N)c(-c2ccc(OC)cc2)c1C#N
659273	MUV_548_D_3559	CC1CC(Nc2ccccc2)c2ccccc2N1C(=O)c1cccnc1
659283	MUV_548_D_3560	COc1ccccc1-n1c2nnc(SC)n2c2sc3c(c2c1=O)CCC3
659287	MUV_548_D_3561	CCSc1nc(N)c(C#N)c(-c2ccccc2Cl)c1C#N
659297	MUV_548_D_3562	CCOCc1[nH]c(N)nc(=O)c1Cc1ccc(OC(C)C)cc1
659302	MUV_548_D_3563	C=CCC1(CN2CCCCCC2=O)C(=O)NC(=O)NC1=O
659307	MUV_548_D_3564	O=C(c1ccco1)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1
659308	MUV_548_D_3565	O=C(NC1CCCCC1)C(O)C(O)C(=O)NC1CCCCC1
659309	MUV_548_D_3566	CCCCCCn1c(N)c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc21
659325	MUV_548_D_3567	CN(C)CCNc1nc(-c2ccco2)c2c(c1C#N)CC(C)(C)OC2
659327	MUV_548_D_3568	CCN(CC)CCNC(=O)CCc1nn(C)c(=O)c2ccccc12
659332	MUV_548_D_3569	CCOC(=O)Cc1nnc(Nc2cccc(O)c2)c2ccccc12
659339	MUV_548_D_3570	CCOc1ccc(Cc2c(O)[nH]c(=O)[nH]c2=O)cc1
659355	MUV_548_D_3571	O=c1c2[nH]c3ccc(F)cc3c2ncn1CCN1CCOCC1
659391	MUV_548_D_3572	CCc1cc2c(ncnc2NC(C)C(=O)O)s1
659392	MUV_548_D_3573	Cn1c2c(nnn2N=C(c2ccccc2)C2CC2)c(=O)n(C)c1=O
659396	MUV_548_D_3574	CCNC(=O)Nn1c(C)nnc1C
659397	MUV_548_D_3575	C=CCNC(=O)C(C#N)c1nc2ccccc2nc1N1CCCCCC1
659403	MUV_548_D_3576	CC1(C)Cc2c(C#N)c(NCCc3ccccc3)nc(-c3ccco3)c2CO1
659408	MUV_548_D_3577	O=c1c2[nH]c3ccc(F)cc3c2ncn1CCCn1ccnc1
659414	MUV_548_D_3578	Cc1cc(C)n(-c2ncnc3sc(C)c(C)c32)n1
659417	MUV_548_D_3579	O=C(c1n[nH]c(=O)c2ccccc21)N1CCOCC1
659424	MUV_548_D_3580	CCCCCCn1c(NCC)nc2c1c(=O)n(C)c(=O)n2C
659428	MUV_548_D_3581	N#CC(C(=O)NCCc1ccccc1)c1nc2ccccc2nc1N1CCOCC1
659429	MUV_548_D_3582	CCCCCn1c(N2CCN(Cc3ccccc3)CC2)nc2c1c(=O)[nH]c(=O)n2C
659436	MUV_548_D_3583	CN1CCN(c2nc3ccc(Cl)cc3c(-c3ccccc3)n2)CC1
659437	MUV_548_D_3584	O=c1nc[nH]c2nc3n(c21)CCCCC3
659438	MUV_548_D_3585	CCc1nnc(NC(=O)CN2C(=O)c3ccccc3C2=O)s1
659440	MUV_548_D_3586	CCOc1[nH]c(N=Cc2ccco2)c(C#N)c1C#N
659441	MUV_548_D_3587	CCc1nnc(NC(=O)c2ccncc2)s1
659450	MUV_548_D_3588	Cc1cc(=O)oc(C)c1C(=O)Nc1ccc2nsnc2c1
659452	MUV_548_D_3589	COc1ccc(Nc2nnc(C)c3ccccc23)cc1C(N)=O
659460	MUV_548_D_3590	C=CCn1cnc2c(c3nc4ccccc4nc3n2-c2ccc(C)cc2)c1=O
659461	MUV_548_D_3591	O=C(NC1CCCCC1)Nn1c(=O)c2ccccc2nc1-c1ccccc1
659465	MUV_548_D_3592	COc1ccccc1NC(=O)C1=C(C)NC(SCC(=O)c2ccc(C)cc2)=C(C#N)C1c1ccco1
659470	MUV_548_D_3593	CCN1CCN(c2ncnc3c4cc(F)ccc4[nH]c32)CC1
659471	MUV_548_D_3594	COc1ccc(Nc2nc3c(c(=O)n(C)c(=O)n3C)n2CCO)cc1
659472	MUV_548_D_3595	CCOc1nnnc2c1sc1nc(N3CCOCC3)c3c(c12)CC(C)(C)OC3
659478	MUV_548_D_3596	C=CCn1cnc2c(c3nc4ccccc4nc3n2Cc2ccccc2)c1=O
659479	MUV_548_D_3597	C=CCn1c(N)c(C(=O)Nc2ccccc2)c2nc3ccccc3nc21
659483	MUV_548_D_3598	CCCn1c(O)c(C(=O)Nc2ccccc2C(=O)OC)c(=O)c2ccccc21
659484	MUV_548_D_3599	CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCc1ccccc1
659487	MUV_548_D_3600	COc1ccc2c(c1OC)C(=O)OC2c1c(=O)nc(SC)n(-c2ccccc2)c1O
659494	MUV_548_D_3601	CC1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NC2CCCCC2)CC1
659500	MUV_548_D_3602	O=C1c2cccc3cccc(c32)C(=O)N1c1nncs1
659504	MUV_548_D_3603	CCCCCNC(=O)C(C#N)c1nc2ccccc2nc1N1CC(C)OC(C)C1
659505	MUV_548_D_3604	Cc1nc2cc(NCc3nc4ccccc4n3Cc3ccccc3)ccc2n1C
659506	MUV_548_D_3605	C=CCn1c(NCCc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C
659507	MUV_548_D_3606	O=c1c(-c2ccccc2)[n+]([O-])c2ccccc2n1O
659508	MUV_548_D_3607	O=C(c1ccccc1)n1c(=S)nc2ccccn21
659510	MUV_548_D_3608	O=C(c1ccc(-n2cnnn2)cc1)N1CCOCC1
659516	MUV_548_D_3609	O=C1CC(c2ccc3c(c2)OCO3)CN1
659518	MUV_548_D_3610	COc1cc(C=NO)ccc1OCc1ccc(C(=O)O)cc1
659530	MUV_548_D_3611	COc1ccc(NC(=O)Nc2nnc(C(C)C)s2)cc1
659531	MUV_548_D_3612	N#CCCN1CCn2c3ccccc3nc21
