# PUBCHEM_COMPOUND_CID	ID	SMILES
667145	MUV_713_D_3723	COc1ccccc1CNc1ccc(N2CCOCC2)c(C(=O)O)c1
667147	MUV_713_D_3724	O=c1cc(Cn2ccnc2)c2cc3c(cc2o1)CCC3
667151	MUV_713_D_3725	O=C(COc1ccccc1)Nc1ccc2c(c1)nc1n2CCOC1
667156	MUV_713_D_3726	CCCCN1c2ccc(Br)cc2C(O)(CC(=O)c2c(C)n[nH]c2C)C1=O
667159	MUV_713_D_3727	COc1cc(C(=O)Nc2cccc(-c3nc4ncccc4o3)c2C)cc(OC)c1OC
667162	MUV_713_D_3728	O=C1OCCC1S(=O)(=O)c1ccc2ccccc2c1
667165	MUV_713_D_3729	COc1ccc2c(c1)oc1nc(-c3ccc(C)cc3)n(Cc3ccco3)c(=O)c1c2=O
667171	MUV_713_D_3730	CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NS(=O)(=O)c3ccc(Cl)s3)c21
667187	MUV_713_D_3731	COCc1nc2ccccc2n1Cc1ccccc1Br
667191	MUV_713_D_3732	COc1cccc(C(=O)N(Cc2ccco2)Cc2cc3cccc(C)c3[nH]c2=O)c1
667193	MUV_713_D_3733	C=CCn1c(Cc2cccs2)nnc1SCC(=O)Nc1ccc(OC)cc1
667197	MUV_713_D_3734	COc1ccc(C2=NOC3(CC(=O)N(c4ccc(C)cc4)C3=O)C2)c(OC)c1
667199	MUV_713_D_3735	COc1ccccc1-c1c(=O)c(C)nn(-c2ccccc2)c1NC(=O)c1ccco1
667205	MUV_713_D_3736	COC(=O)CSc1nnc(C(CC(C)C)NC(=O)OC(C)(C)C)o1
667208	MUV_713_D_3737	COC(=O)C(C)Oc1cc(C)cc2oc(=O)c3c(c12)CCC3
667235	MUV_713_D_3738	COc1cc2c(cc1OC)n1c(nc2=O)NC(N)=NC1c1ccccc1
667248	MUV_713_D_3739	Cn1c(CCNC(=O)c2ccco2)nc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc21
667264	MUV_713_D_3740	COc1ccc(-c2nc3oc4cc(OC)ccc4c(=O)c3c(=O)n2Cc2ccco2)cc1
667278	MUV_713_D_3741	COc1ccc(S(=O)(=O)Nc2c3ccccc3[nH]c2C(=O)O)c(OC)c1
667282	MUV_713_D_3742	CS(=O)(=O)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1
667292	MUV_713_D_3743	Cc1ccc(-c2noc(CCC(N)=O)n2)cc1
667297	MUV_713_D_3744	CCc1nc2oc3ccccc3c(=O)c2c(=O)n1Cc1ccc(OC)cc1
667300	MUV_713_D_3745	CC1CCc2sc3ncn4nc(C(=O)NCc5ccco5)nc4c3c2C1
667304	MUV_713_D_3746	CSc1nsc(SCC(=O)Nc2cccc(C(C)=O)c2)n1
667320	MUV_713_D_3747	Cc1cccc(-c2noc(CCC(=O)NCc3ccccc3)n2)c1
667324	MUV_713_D_3748	COc1cccc(-c2c(=O)c(C)nn(-c3ccc(C)cc3)c2NC(=O)c2ccco2)c1
667332	MUV_713_D_3749	Cc1ccc(-c2nc3ccccc3c(=O)n2CCN2CCOCC2)cc1
667338	MUV_713_D_3750	COc1cc2c(cc1OC)-c1cc(NC3CCCC3)nc(=O)n1CC2
667343	MUV_713_D_3751	O=C(O)c1cc(NCc2ccc3c(c2)OCO3)ccc1N1CCOCC1
667346	MUV_713_D_3752	Cc1nnc(SCc2cc(=O)nc(N3CCCCC3)[nH]2)s1
667355	MUV_713_D_3753	O=C(CSc1nnc(Cc2cccs2)n1Cc1ccco1)Nc1cccc(Cl)c1
667358	MUV_713_D_3754	CCCC(=O)Nc1ccc2oc(-c3ccc(OC)c(Br)c3)nc2c1
667370	MUV_713_D_3755	COc1cc(C(=O)N(Cc2cc3ccccc3[nH]c2=O)CC2CCCO2)cc(OC)c1OC
667376	MUV_713_D_3756	COc1ccc2c(c1)oc1nc(-c3cc(OC)c(OC)c(OC)c3)n(Cc3ccco3)c(=O)c1c2=O
667388	MUV_713_D_3757	COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)O)nc3n2)cc1
667390	MUV_713_D_3758	C=CCn1c(Cc2cccs2)nnc1SCC(=O)Nc1ccc(C(=O)OCC)cc1
667391	MUV_713_D_3759	Cc1ccc(OCC(=O)Nc2ccc3c(c2)nc2n3CCOC2)cc1
667398	MUV_713_D_3760	COc1ccc(C2=NOC(Cn3c(=O)cc(C)c4ccccc43)C2)c(OC)c1
667402	MUV_713_D_3761	CCOC(=O)C1=C(NC(=O)c2ccc(Br)o2)Nc2ccccc2N=C1
667404	MUV_713_D_3762	CSc1nsc(SCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)n1
667406	MUV_713_D_3763	COc1cc(-c2noc(CCCC(=O)NCc3ccco3)n2)cc(OC)c1OC
667412	MUV_713_D_3764	CCn1c(C)cc2c(c1=O)C(c1ccncc1)C(C#N)=C(N)O2
667737	MUV_713_D_3765	O=C(O)CCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1
667745	MUV_713_D_3766	CCOC(=O)c1c(N)c(C#N)cn1-c1ccccc1
668002	MUV_713_D_3767	CC(=O)N(C)c1ccc(NC(=O)c2ccccc2C(=O)O)cc1
668303	MUV_713_D_3768	Cc1ccc(OCC(=O)N2CCCc3ccccc32)cc1
668310	MUV_713_D_3769	COc1ccccc1NS(=O)(=O)c1ccc(NC(C)=O)cc1
668389	MUV_713_D_3770	O=C(Nc1cccc(Br)c1)c1ccn[nH]1
668455	MUV_713_D_3771	C(=NN1CCN(Cc2cccc3ccccc32)CC1)c1ccco1
668656	MUV_713_D_3772	O=C(c1ccccc1)c1ccc2c(c1)CNC(=O)CO2
668777	MUV_713_D_3773	CCN(C(=O)c1cccnc1)c1ccccc1
668930	MUV_713_D_3774	O=C(c1cccs1)N1CCN(c2ccc(F)cc2)CC1
669075	MUV_713_D_3775	COc1ccc(CC(=O)N2CCc3ccccc32)cc1
669121	MUV_713_D_3776	COC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1
669138	MUV_713_D_3777	O=S(=O)(Nc1ccncc1)c1ccccc1
669140	MUV_713_D_3778	COc1ccc(S(=O)(=O)Nc2cccc(NC(C)=O)c2)cc1
669164	MUV_713_D_3779	COc1ccccc1CNS(=O)(=O)c1ccc(NC(C)=O)cc1
669165	MUV_713_D_3780	CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccccc2)C(C)C)cc1
669166	MUV_713_D_3781	CC(=O)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1
669172	MUV_713_D_3782	CC(=O)Nc1ccc(S(=O)(=O)NCCc2ccccc2)cc1
669174	MUV_713_D_3783	CC(=O)Nc1ccc(S(=O)(=O)NCc2ccc(C)cc2)cc1
669246	MUV_713_D_3784	CC(C)C(=O)N(Cc1ccccc1)c1ccccn1
669390	MUV_713_D_3785	CCOc1ccc(C(=O)N2CCCCCC2)cc1
669397	MUV_713_D_3786	CCOc1ccc(C(=O)NCCc2ccccc2)cc1
669400	MUV_713_D_3787	CCOc1ccc(C(=O)Nn2cnnc2)cc1
669409	MUV_713_D_3788	CC(C)c1ccccc1NC(=O)c1ccco1
669560	MUV_713_D_3789	O=C(NCCN1CCOCC1)c1ccccc1Oc1ccccc1
669633	MUV_713_D_3790	CCOC(=O)N1CCN(C(=O)N2CCOCC2)CC1
669699	MUV_713_D_3791	CN(C)c1ccc(NC(=O)N2CCOCC2)cc1
669998	MUV_713_D_3792	CCOC(=O)C1CCN(C(=O)CCc2ccccc2)CC1
670139	MUV_713_D_3793	COc1ccccc1N1CCN(C(=O)Cc2cccs2)CC1
670182	MUV_713_D_3794	COc1cc(SC)ccc1C(=O)Nc1ccccc1C#N
670282	MUV_713_D_3795	CS(=O)(=O)c1ccc2nc(NC(=O)c3cccs3)sc2c1
670450	MUV_713_D_3796	COC(=O)c1sccc1NC(=O)c1ccc2c(c1)OCO2
670633	MUV_713_D_3797	CCOc1ccc(N2C(=O)CCC2=O)cc1
670757	MUV_713_D_3798	CCOc1cc(C(=O)Nc2cc(C)on2)cc(OCC)c1OCC
671014	MUV_713_D_3799	CC(C)(C)c1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1
671015	MUV_713_D_3800	COc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1OC
671082	MUV_713_D_3801	O=C(O)c1ccccc1C(=O)Nc1ccccn1
671246	MUV_713_D_3802	CC(=O)Nc1cccc(OC(=O)c2ccoc2C)c1
671655	MUV_713_D_3803	COC(=O)c1ccc2nc(NC(=O)CN3C(=O)CCC3=O)sc2c1
671720	MUV_713_D_3804	COc1ccc(NC(=O)c2c(SC)nsc2SC)cc1
671794	MUV_713_D_3805	O=C(CSC1=NCCS1)Nc1nc(-c2ccccc2)cs1
671906	MUV_713_D_3806	O=C(O)c1ccc(CSc2nnnn2C2CCCCC2)cc1
672043	MUV_713_D_3807	COCc1cc(C)nc(SCC(=O)NCc2ccco2)c1C#N
672047	MUV_713_D_3808	Cc1cc(C)c2c3c(cn2n1)c(=O)n(C)c(=O)n3C
672059	MUV_713_D_3809	CCOc1cccc(=O)c2c(C)n(Cc3ccco3)c(C)c21
672077	MUV_713_D_3810	Cn1c(=O)c2c(n(C)c1=O)NCN(Cc1ccco1)C2
672160	MUV_713_D_3811	O=C(NC1=NC(=O)CS1)N1c2ccccc2Sc2ccccc21
672271	MUV_713_D_3812	Cc1ccc(-c2cc(=O)[nH]c3ccccc32)cc1
672375	MUV_713_D_3813	Cc1ccc(-c2noc(COc3ccc4c(c3)OCO4)n2)cc1
672420	MUV_713_D_3814	COc1nc(NCc2cccnc2)nc(OC)n1
672555	MUV_713_D_3815	O=C(NCc1ccco1)c1ccc2c(c1)NC(=O)CO2
672849	MUV_713_D_3816	Cc1nn(C(=O)c2ccco2)c(C)c1Br
673378	MUV_713_D_3817	Cc1cc(C(F)(F)F)nn1CC(=O)N1CCOCC1
673462	MUV_713_D_3818	COc1ccccc1-c1nnc(SCC(=O)OC(C)C)o1
673511	MUV_713_D_3819	COc1ccccc1C(=O)Nc1ccc2c(c1)OCO2
673545	MUV_713_D_3820	CCSc1nnc(NC(=O)c2ccc3c(c2)OCO3)s1
673696	MUV_713_D_3821	CC(=O)c1cccc(NC(=O)C2CCCCC2)c1
673710	MUV_713_D_3822	Cc1c(-c2ccccc2)nc2ccccc2c1C(=O)O
673730	MUV_713_D_3823	O=C(O)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc21
673734	MUV_713_D_3824	CCOc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1
673744	MUV_713_D_3825	On1c2ccc3nonc3c2c2c1CCCC2
673926	MUV_713_D_3826	Nc1nnc(SCc2ccccc2Cl)s1
673991	MUV_713_D_3827	COc1ccc(S(=O)(=O)n2cnc3cc(C)c(C)cc32)cc1C
674227	MUV_713_D_3828	O=C(NC1CCCCC1)c1ccc(CN2CCOCC2)cc1
674266	MUV_713_D_3829	CC(=O)Oc1ccc2occ(C(=O)c3cccs3)c2c1
674366	MUV_713_D_3830	CC(C)(C)N1C(=O)c2ccc(C(=O)Nc3nccs3)cc2C1=O
674479	MUV_713_D_3831	O=c1nc(NC2CCCC2)ccn1Cc1cccc(Br)c1
674827	MUV_713_D_3832	COC(=O)c1ccccc1NC(=O)Cn1ccnc1
674921	MUV_713_D_3833	O=C(COc1ccc(Br)cc1)N1CCOCC1
675027	MUV_713_D_3834	O=C(Nc1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
675083	MUV_713_D_3835	O=C(O)Cn1c2ccccc2nc1C(F)(F)F
675183	MUV_713_D_3836	COc1ccccc1NC(=O)c1cc2ccccc2o1
675184	MUV_713_D_3837	O=C(NCc1ccco1)c1cc2ccccc2o1
675230	MUV_713_D_3838	c1nc(SCc2ccccc2)n(Cc2ccccc2)n1
675326	MUV_713_D_3839	O=c1c2c(nc3c(-c4cccc(Br)c4)c[nH]n31)CCCC2
675416	MUV_713_D_3840	Cc1cc(N)n2ncc(-c3cccc(Br)c3)c2n1
675424	MUV_713_D_3841	Cc1ccc(S(=O)(=O)CC(=O)NC2CC2)cc1
675800	MUV_713_D_3842	O=C(O)C=CC(=O)Nc1ccccc1C(=O)Nc1ccccc1
676107	MUV_713_D_3843	Brc1ccc(-c2nnc(-c3ccccc3)o2)o1
676204	MUV_713_D_3844	Cn1c(=S)[nH]nc1-c1ccccc1Br
676284	MUV_713_D_3845	CCn1c(=S)[nH]nc1-c1cccc(Br)c1
676910	MUV_713_D_3846	COc1cc(-c2ccccc2)nc(N)n1
677170	MUV_713_D_3847	Cc1cc(NC(=O)CSc2nc(C)cc(C)n2)no1
677217	MUV_713_D_3848	CN1CCN(Cc2ccc(Br)s2)CC1
677495	MUV_713_D_3849	O=C1c2ccccc2COc2ccc(O)cc21
677673	MUV_713_D_3850	Cc1cc(C(=O)O)c(CSCc2cc(C(=O)O)oc2C)o1
677934	MUV_713_D_3851	O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccccc1
678309	MUV_713_D_3852	CC(=O)Oc1ccc2c(c1)C(=O)c1ccccc1CO2
678404	MUV_713_D_3853	CCS(=O)(=O)c1ccc(S(=O)(=O)CC)s1
679835	MUV_713_D_3854	CCOC(=O)c1c2cc(OC)ccc2oc1-c1ccccc1
679960	MUV_713_D_3855	Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)cc2)cc1
680336	MUV_713_D_3856	O=C(Cn1cnc2ccccc2c1=O)c1ccc2ccccc2c1
680634	MUV_713_D_3857	CCn1c(O)c(C(=O)Nc2ccccc2C)c(=O)c2ccccc21
681214	MUV_713_D_3858	O=C(c1ccccc1)N1CCc2ccccc21
681612	MUV_713_D_3859	O=C(NCc1cccnc1)c1ccc(COc2ccc3c(c2)CCC3)o1
682177	MUV_713_D_3860	COC(=O)c1cccc(NCN2C(=O)c3ccccc3C2=O)c1
682447	MUV_713_D_3861	CC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1
682457	MUV_713_D_3862	CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1
682558	MUV_713_D_3863	Cc1ccc(OCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1
682559	MUV_713_D_3864	COc1ccc(OCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1
683031	MUV_713_D_3865	CC1(C)CC(=O)c2cnc(NC(=O)CCc3ccccc3)nc2C1
683264	MUV_713_D_3866	CCOc1cc(C(=S)N2CCOCC2)ccc1OC
683416	MUV_713_D_3867	O=C1CCC(=O)N1c1ccccc1-c1ccccc1
683678	MUV_713_D_3868	CC(=O)CCS(=O)(=O)c1ccc(C)c(C)c1
683718	MUV_713_D_3869	CSc1nc(N)nc(SCC(=O)c2ccc(C)cc2)c1C#N
683719	MUV_713_D_3870	CSc1nc(N)nc(SCC(=O)c2ccccc2)c1C#N
683777	MUV_713_D_3871	O=C(Oc1ccc(-c2cnc3ccccc3n2)cc1)c1ccco1
683783	MUV_713_D_3872	Cc1cc(=O)oc(C)c1C(=O)OCC(=O)c1ccccc1
683802	MUV_713_D_3873	Cc1cc(C(F)(F)F)c2c(n1)sc1c2[nH]c(O)cc1=O
684082	MUV_713_D_3874	O=C(Oc1cccc(-c2cnc3ccccc3n2)c1)c1ccco1
684183	MUV_713_D_3875	Cc1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)cs1
684365	MUV_713_D_3876	Cn1c2ccccc2c(-c2ccccc2)cc1=O
684466	MUV_713_D_3877	Nc1ccnc(C(F)(F)F)c1C(=O)c1ccccc1
684493	MUV_713_D_3878	CSc1nsc(SC)c1NC(=O)N1CCCCC1
684511	MUV_713_D_3879	CC(C)=CCc1c(C)nc2ccccc2c1C(=O)O
684587	MUV_713_D_3880	CSc1nsc(SC)c1C(=O)Nc1ccc(C)cc1
684657	MUV_713_D_3881	COC(=O)c1c(C)[nH]c(C)c1-c1ccccc1
684686	MUV_713_D_3882	O=C(COC(=O)c1cc2ccccc2o1)c1ccccc1
684904	MUV_713_D_3883	O=S(=O)(Nc1ccccn1)c1ccc(Oc2ccccc2)cc1
684983	MUV_713_D_3884	CSc1nsc(SC)c1NC(=O)OCCc1ccccn1
685070	MUV_713_D_3885	O=C(CSc1ncnc2nc[nH]c21)c1ccc2ccccc2c1
685225	MUV_713_D_3886	CN(C)c1ccc(C(=S)N2CCOCC2)cc1Br
685242	MUV_713_D_3887	CCNc1nnc(CSc2nc3ccccc3s2)s1
685244	MUV_713_D_3888	CCOc1ccc(C(F)(F)F)cc1NC(C)=O
685437	MUV_713_D_3889	Cc1nnc(NS(=O)(=O)c2c(C)cc(C)cc2C)s1
685835	MUV_713_D_3890	COc1ccc(OC)c(S(=O)(=O)n2nc(C)cc2C)c1
686269	MUV_713_D_3891	COc1ccc(CCNC(=O)c2nonc2N)cc1OC
686407	MUV_713_D_3892	O=S1(=O)N=C(Oc2ccccc2)c2ccccc21
686775	MUV_713_D_3893	C(#Cc1ccc(C#CCN2CCOCC2)cc1)CN1CCOCC1
686900	MUV_713_D_3894	O=C(O)c1ccccc1SCC(=O)N1CCCCC1
687087	MUV_713_D_3895	COc1ccc(C(=O)Nc2cccc(OC)c2)cc1
687093	MUV_713_D_3896	Nc1c(C(=O)c2ccc(Br)s2)oc2ccccc12
687116	MUV_713_D_3897	COC(=O)c1oc2ccccc2c1-n1cccc1
687490	MUV_713_D_3898	Cc1cccn2c(=O)c(C=O)c(N3CCCCCC3)nc12
687645	MUV_713_D_3899	COc1ccc(C=NNC(=O)CCc2c(C)n[nH]c2C)cc1O
688763	MUV_713_D_3900	CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1
688945	MUV_713_D_3901	CCOc1ccc2oc(=O)cc(C)c2c1
689404	MUV_713_D_3902	C(=Nc1nccs1)c1cccnc1
689600	MUV_713_D_3903	Cc1ccc(NC(=O)c2ccco2)cc1C
690082	MUV_713_D_3904	COC(=O)CN(c1ccccc1)S(=O)(=O)c1ccccc1
690246	MUV_713_D_3905	COc1cc(Cn2cnnn2)ccc1O
690372	MUV_713_D_3906	Cc1occc1C(=O)NCc1ccccc1
690546	MUV_713_D_3907	COc1ccccc1CC(=O)N1CCCc2ccccc21
690681	MUV_713_D_3908	O=C(O)c1ccc(CSCc2ccco2)cc1
690744	MUV_713_D_3909	Nc1nc(Nc2cccc(C(F)(F)F)c2)nc(C(F)(F)F)n1
690908	MUV_713_D_3910	Cc1onc(-c2ccccc2)c1C(=O)Nc1ccc2c(c1)OCO2
691293	MUV_713_D_3911	COC(=O)c1c(C)[nH]c(C)c1-c1ccc(C)cc1
691574	MUV_713_D_3912	CC(=O)N(C)c1ccc(NC(=O)C(F)(F)F)cc1
691744	MUV_713_D_3913	COc1ccc(C(=O)Nc2nnc(-c3ccccc3)o2)cc1OC
692182	MUV_713_D_3914	Cc1c(C(=O)OC(C)C)nnn1-c1nonc1N
692198	MUV_713_D_3915	O=C(Nc1ccc2c(c1)OCO2)Oc1ccccc1
692461	MUV_713_D_3916	FC(F)(F)c1nnc2ccc(N3CCOCC3)nn21
692468	MUV_713_D_3917	O=C1N=C(N2CCCC2)SC1=Cc1cccc(Br)c1
692663	MUV_713_D_3918	CCOC(=O)c1cnn(-c2ccccc2)c1NC(=O)c1ccccc1
692689	MUV_713_D_3919	O=C(NCc1ccco1)c1ccc2ccccc2c1
692799	MUV_713_D_3920	COc1nc(Nc2ccc(C(C)C)cc2)nc(OC)n1
692802	MUV_713_D_3921	Cc1cc(O)cc(O)c1C(=O)Cc1cnn(-c2ccccc2)c1
692803	MUV_713_D_3922	COc1ccc(C(=O)Cc2cnn(-c3ccccc3)c2)c(O)c1
692885	MUV_713_D_3923	CCS(=O)(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O
693067	MUV_713_D_3924	O=C(NCCN1CCOCC1)c1ccc(-c2ccccc2)cc1
693081	MUV_713_D_3925	O=C(O)c1cccc(Nc2ncnc3ccccc32)c1
693841	MUV_713_D_3926	c1csc(-c2csc(Nc3cccnc3)n2)c1
694100	MUV_713_D_3927	COC(=O)CN(c1c(C)cccc1C)S(C)(=O)=O
694186	MUV_713_D_3928	O=C(OCn1nnc2ccccc2c1=O)C1CCCCC1
694208	MUV_713_D_3929	Cc1ccccc1C(=O)OCn1nnc2ccccc2c1=O
694372	MUV_713_D_3930	CCCc1cc(=O)n2[nH]c(-c3ccc(Br)cc3)cc2n1
694414	MUV_713_D_3931	Cn1c(=S)[nH]nc1-c1sc2ccccc2c1Cl
694452	MUV_713_D_3932	C=C(C)Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C
694545	MUV_713_D_3933	COc1cc(OC)cc(C(=O)N2CCCc3ccccc32)c1
694600	MUV_713_D_3934	Cc1ccc(C(=O)CSc2nc(=O)cc(C)[nH]2)cc1
694901	MUV_713_D_3935	O=C1c2ccccc2C(=O)C1c1ccncc1
694923	MUV_713_D_3936	CNc1nc(Oc2ccccc2C(=O)OC)nc(SC)n1
695287	MUV_713_D_3937	COc1cc2[nH]c(=O)n(C3CCCCC3)c(=O)c2cc1OC
695351	MUV_713_D_3938	O=C(Nc1ccc2c(c1)OCCO2)c1cnccn1
695392	MUV_713_D_3939	COc1cc2cccnc2c(NC(=O)c2ccc3c(c2)OCO3)c1
695550	MUV_713_D_3940	Cn1c(=O)c2c(n(C)c1=O)NCN(Cc1ccc3c(c1)OCO3)C2
695590	MUV_713_D_3941	C=C(C)c1nc2cc(OC)c(OC)cc2c(=O)o1
695620	MUV_713_D_3942	O=c1oc(-c2cccs2)nc2ccc(Br)cc12
695697	MUV_713_D_3943	COc1ccc(Cc2nc(-c3ccc(Br)cc3)no2)cc1
696146	MUV_713_D_3944	Cc1nc(C#N)c(NCc2ccc(C)cc2)o1
696149	MUV_713_D_3945	Cc1nc(C#N)c(NCc2ccc3c(c2)OCO3)o1
696431	MUV_713_D_3946	CCOC(=O)C=C1NC(C)(C)Cc2cc(OC)c(OC)cc21
696434	MUV_713_D_3947	Cc1ccc2[nH]c(C)c(CN(C)C3CCN(C)CC3)c(=O)c2c1
696645	MUV_713_D_3948	O=C(O)CCn1c(-c2ccccc2)cc2c1CCCC2=O
696808	MUV_713_D_3949	O=C(O)C1CCCCC1C(=O)Nc1ccc(Nc2ccccc2)cc1
696828	MUV_713_D_3950	C=CCc1cccc2cc(C(=O)N(C)C)c(=O)oc21
696847	MUV_713_D_3951	c1nnc2c3c4c(sc3ncn12)CCC4
696881	MUV_713_D_3952	O=C(Nc1cccc(-c2nc3ncccc3o2)c1)c1ccco1
697152	MUV_713_D_3953	COc1cc(C(=O)Oc2cc(C)cc(C)c2)cc(OC)c1OC
697240	MUV_713_D_3954	Cc1cc(Oc2ccccc2)nc(NCc2ccccc2)n1
697270	MUV_713_D_3955	Cc1cc(=O)nc(N2CCCC2)[nH]1
697271	MUV_713_D_3956	Cc1cc(Oc2ccc(C(C)(C)C)cc2)nc(N2CCOCC2)n1
697318	MUV_713_D_3957	CC(=O)N1c2ccccc2C(=C2C=C(C)OC(C)=C2)C1=O
697331	MUV_713_D_3958	Cc1cc(C)c(S(=O)(=O)Nc2ccc(O)cc2)cc1C
697374	MUV_713_D_3959	CCc1ccc(CC)c(S(=O)(=O)Nc2ccc(O)c(C(=O)O)c2)c1
697381	MUV_713_D_3960	O=C(O)CCn1c2ccccc2oc1=S
697506	MUV_713_D_3961	CC(C)Cc1nnc(NS(=O)(=O)c2ccc(Cl)cc2)s1
697771	MUV_713_D_3962	CSc1nn(CCc2ccncc2)c(=S)s1
698012	MUV_713_D_3963	Cc1ccccc1Oc1ccc(S(=O)(=O)NCCC(=O)O)cc1
698455	MUV_713_D_3964	O=C(Nc1nc2c(s1)CCCC2)c1ccc(Br)o1
698501	MUV_713_D_3965	S=c1nc(-c2ccc(Br)cc2)oc2c1CCCC2
698518	MUV_713_D_3966	Cc1ccccc1NC1=CC(=O)CC(C)(C)C1
698657	MUV_713_D_3967	CCN(CC)C(=O)CSc1nc(=O)c2ccccc2[nH]1
698750	MUV_713_D_3968	CC(=O)CSc1nsc(SCC(C)=O)c1C#N
698766	MUV_713_D_3969	COc1ccc(NC(=O)CSc2nnc(N)s2)cc1
698877	MUV_713_D_3970	CC(C)OC(=O)c1nnn(-c2nonc2N)c1CN1CCCCCC1
698933	MUV_713_D_3971	COc1cccc(OC)c1C(=O)Nc1nnc(C(C)C)s1
699054	MUV_713_D_3972	CCc1nccn1S(=O)(=O)c1cc(Br)ccc1OC
699083	MUV_713_D_3973	Cc1n[nH]c(SCCN2C(=O)c3ccccc3C2=O)nc1=O
699193	MUV_713_D_3974	COc1ccc(CCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1
699581	MUV_713_D_3975	[O-][N+](=Cc1ccc(F)cc1)c1ccccc1
699750	MUV_713_D_3976	CCOC(=O)C1=C(C)N(c2ccccc2)C(=O)C1
699907	MUV_713_D_3977	O=C(O)c1ccc(F)c(S(=O)(=O)Nc2ccccc2)c1
699972	MUV_713_D_3978	CCOC(=O)c1cc2ccc(OC)c(OC)c2c(=O)s1
699981	MUV_713_D_3979	C=CCn1c(SCC(=O)O)nnc1-c1cccs1
700001	MUV_713_D_3980	COc1ccc2cc(C(=O)NCC(=O)O)sc(=O)c2c1OC
700004	MUV_713_D_3981	COC(=O)c1cc2ccc(OC)c(OC)c2c(=O)s1
700152	MUV_713_D_3982	COc1ccc(OC)c(S(=O)(=O)n2cnc3cc(C)c(C)cc32)c1
700173	MUV_713_D_3983	COc1cc(S(=O)(=O)NCc2cccnc2)ccc1F
700205	MUV_713_D_3984	FC(F)(F)c1cccc(NCc2cn3cccnc3n2)c1
700232	MUV_713_D_3985	COc1ccc(Br)cc1S(=O)(=O)N1CCCC1
700235	MUV_713_D_3986	CCOc1ccc(Br)cc1S(=O)(=O)N1CCCC1
700307	MUV_713_D_3987	CC(C)CN1C(=O)c2ccc(C(=O)Nc3nccs3)cc2C1=O
700335	MUV_713_D_3988	COc1ccccc1N(CC(=O)Nc1cccnc1)S(C)(=O)=O
700365	MUV_713_D_3989	C(c1nc2ccccc2[nH]1)=C1CCC=C1N1CCOCC1
700392	MUV_713_D_3990	COc1ccccc1N(CC(=O)Nc1ccccc1C)S(C)(=O)=O
700480	MUV_713_D_3991	CC(C)c1nnc(NC(=O)CSc2ccccc2)s1
700539	MUV_713_D_3992	COc1ccccc1N(CC(=O)NC1CCCCC1)S(C)(=O)=O
700541	MUV_713_D_3993	COc1ccccc1N(CC(=O)NCc1ccccn1)S(C)(=O)=O
700577	MUV_713_D_3994	COc1ccccc1C(=O)NCc1ccccc1
700657	MUV_713_D_3995	CCc1c(C)c2c(C)nn(-c3ccccc3)c2oc1=O
700683	MUV_713_D_3996	O=c1cc(O)oc2c3ccccc3n(-c3ccccc3)c(=O)c12
700853	MUV_713_D_3997	O=c1[nH]n(-c2ccccn2)c(=O)c2ccccc12
700859	MUV_713_D_3998	Cc1cccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)c1
701004	MUV_713_D_3999	CN(C)C(=O)c1nc(C#N)c(N(C)C)o1
701007	MUV_713_D_4000	CNc1oc(Cc2ccccc2)nc1S(=O)(=O)c1ccccc1
701067	MUV_713_D_4001	O=S1(=O)C=C(Sc2nc3ccccc3s2)c2ccccc21
701100	MUV_713_D_4002	COC(=O)c1ccc(CSc2nnc(C)s2)cc1
701253	MUV_713_D_4003	CN(C)S(=O)(=O)c1ccc(NC(=O)c2ccccn2)cc1
701256	MUV_713_D_4004	CCNS(=O)(=O)c1ccc(NC(=O)c2cccnc2)cc1
701261	MUV_713_D_4005	CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2ccccn2)cc1
