# PUBCHEM_COMPOUND_CID	ID	SMILES
649455	MUV_810_D_1264	COc1ccc2nc(C)cc(SCC(=O)O)c2c1
649470	MUV_810_D_1265	O=C(NCN1CCCCC1)c1cccnc1
649494	MUV_810_D_1266	COc1ccccc1NC(=O)CN1c2ccccc2OC(C)C1=O
649499	MUV_810_D_1267	Cc1cccc2cc(CN(CCc3ccccc3)C(=O)N3CCOCC3)c3nnnn3c12
649510	MUV_810_D_1268	COc1cccc(C(=O)Nc2ccc(NC(C)=O)cn2)c1
649519	MUV_810_D_1269	CN(C(=O)c1ccncc1)c1nnc(-c2ccccn2)s1
649520	MUV_810_D_1270	COC(=O)c1ccccc1S(=O)(=O)N(Cc1cc2cc3c(cc2[nH]c1=O)OCO3)C1CCCCC1
649528	MUV_810_D_1271	CCOC(=O)c1c(C)c(C)sc1NC(=O)CSc1nnc(CNc2ccc(OC)cc2)n1C
649543	MUV_810_D_1272	Cc1nnc(Nc2ccc3c(c2)ncn3C)c2ccccc12
649547	MUV_810_D_1273	COCCn1c(SCC(=O)c2ccc(Cl)cc2)nnc1C(C)C
649566	MUV_810_D_1274	CCOC(=O)C1=C(C)NC(=O)NC1c1c(OCC(=O)N2CCCCC2)ccc2ccccc21
649572	MUV_810_D_1275	CCOc1ccc(OCC)c(NC(=O)C2CCN(c3ncccn3)CC2)c1
649583	MUV_810_D_1276	CCOc1cc(C(=O)Nc2cc(C)ccn2)cc(OCC)c1OCC
649586	MUV_810_D_1277	CC(C)OC(=O)c1cc(=O)[nH]c2ccccc21
649589	MUV_810_D_1278	O=C(NCc1ccc2c(c1)OCO2)C1CCN(C(=O)Nc2ccc(Cl)cc2)CC1
649594	MUV_810_D_1279	Cn1nccc1C(=O)Nc1cccnc1
649605	MUV_810_D_1280	C=CCNCc1cccn1-c1ccccc1.O=C(O)C(=O)O
649611	MUV_810_D_1281	Cc1cc(C)nc(SCc2nnc(SCC(=O)Nc3ccccc3C)n2Cc2ccco2)n1
649615	MUV_810_D_1282	CC(C)=CCC(C)(C)C1OCCN1C(=O)Nc1ccccc1
649616	MUV_810_D_1283	COc1ccccc1NC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1ccc2c(c1)OCO2
649623	MUV_810_D_1284	CCc1ccc(NC2=NCC(=O)N2c2ccc3c(c2)OCCO3)cc1
649639	MUV_810_D_1285	CC(C)C(c1nnnn1Cc1ccccc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1
649644	MUV_810_D_1286	C=CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
649649	MUV_810_D_1287	Cc1ccnc(N2CCC(C(=O)NCc3ccc4c(c3)OCO4)CC2)n1
649672	MUV_810_D_1288	CCOc1ccc2[nH]c(=O)c(CN(CCc3ccccc3)C(=O)c3cnccn3)cc2c1
649674	MUV_810_D_1289	O=C(O)CCSc1nc2ccc(Br)cc2[nH]1
649676	MUV_810_D_1290	COCCN(C(=O)Cc1cccs1)c1nnc(-c2cccnc2)s1
649678	MUV_810_D_1291	COc1cc(C)nc(N2CCC(C(N)=O)CC2)n1
649683	MUV_810_D_1292	Cc1cc(OCc2nnc(SCC(=O)OC3CCCCC3)o2)ccc1Cl
649696	MUV_810_D_1293	O=C(CSc1nc2ccccc2n1CC(=O)NCc1ccccc1)NCc1ccco1
649708	MUV_810_D_1294	O=c1c2c(nc3cc(-c4ccc(F)cc4)[nH]n31)CCCC2
649711	MUV_810_D_1295	Cc1[nH]c2ccc(C(=O)OCCN(C)C)cc2c1C
649714	MUV_810_D_1296	CCC(=O)Nc1ccc(NC(=O)c2c(C)nc3ccccn32)cc1
649722	MUV_810_D_1297	O=C(NC1CCCCC1)N(Cc1cc2cc3c(cc2[nH]c1=O)OCCO3)CC1CCCO1
649725	MUV_810_D_1298	CCCCC(=O)Nc1ccc(NC(=O)CCCC)nc1
649726	MUV_810_D_1299	CCOc1cc(-c2nc3cc(C)ccn3c2NCC2CCCO2)ccc1O
649728	MUV_810_D_1300	O=c1c(=Cc2ccc3c(c2)OCO3)sc2n1CCCN=2
649734	MUV_810_D_1301	CCOC(=O)CSc1nnc(-c2ccc(OC)cc2OC)o1
649736	MUV_810_D_1302	CCOc1ccc(-c2nnn(CC(=O)c3ccc4c(c3)OCCO4)n2)cc1
649738	MUV_810_D_1303	Cc1ccc(NC(=O)N2CCC(C(=O)NCC(C)C)CC2)cc1
649749	MUV_810_D_1304	CC(=O)Nc1cccc(NC(=O)c2c(C)onc2-c2ccccc2)c1
649754	MUV_810_D_1305	Nc1ncc(-c2ccccc2)n1CC1CCCO1
649755	MUV_810_D_1306	CCC(=O)Nc1ccc(NC(=O)CN2CCCC(C)C2)c(Cl)c1
649757	MUV_810_D_1307	Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1sc2c(c1C#N)CCC2
649760	MUV_810_D_1308	NC(=O)C1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1
649773	MUV_810_D_1309	Cc1ccc(C(=O)N(CC(=O)NC2CCCC2)Cc2cccs2)s1
649775	MUV_810_D_1310	N#CCCn1c2ccccc2c2nc3ccccc3nc21
649787	MUV_810_D_1311	O=C(C1CCCCC1)N1CCCC(c2nc(-c3ccc(F)cc3)no2)C1
649790	MUV_810_D_1312	Cc1ccc(NC(=O)N2CCCC2C(=O)NCCc2ccccc2)cc1
649797	MUV_810_D_1313	O=C(c1ccccc1)N(Cc1ccc2c(c1)OCO2)Cc1nc(=O)c2ccccc2[nH]1
649798	MUV_810_D_1314	CCN(CC)C(=O)N1CCC(NC(=O)c2ccc(C(C)(C)C)cc2)CC1
649816	MUV_810_D_1315	[Cl-].CC(C)(C)C(=O)Cn1c[n+](N)cn1
649829	MUV_810_D_1316	CC(=O)O.CN(C)Cc1cn(CCC(=O)O)c2ccccc12
649835	MUV_810_D_1317	N#CCCN1CCN(C2=NC(=O)C(=C3CCCCC3)S2)CC1
649844	MUV_810_D_1318	O=C(Nc1ccc2c(c1)OCCO2)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1
649848	MUV_810_D_1319	O=C(Nc1nnc(C2CCCC2)s1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1
649859	MUV_810_D_1320	Nc1ccnn1C1CCNCC1
649864	MUV_810_D_1321	O=C(CSc1nc(O)cc(=O)[nH]1)N1CCCc2ccccc21
649868	MUV_810_D_1322	O=C(Cn1nnc2ccccc21)N(c1ccc2c(c1)CCC2)C(C(=O)NCc1ccco1)c1ccco1
649889	MUV_810_D_1323	O=C(Nc1ccc(-n2cnnn2)cc1)C1CCC1
649892	MUV_810_D_1324	C=CCNc1nc(NCc2ccco2)nc(OCC)n1
649893	MUV_810_D_1325	Cc1ccc(C(=O)COC(=O)CCc2nc3ccccc3[nH]c2=O)cc1C
649895	MUV_810_D_1326	O=C(COc1ccccc1)N1CCN(S(=O)(=O)Cc2ccccc2)CC1
649896	MUV_810_D_1327	Cn1c(O)c(C(=O)Nc2ccccn2)c(=O)c2ccccc21
649898	MUV_810_D_1328	CCOC(=O)C1CCN(C(c2nnnn2C2CCCCC2)c2cc3ccc(C)c(C)c3[nH]c2=O)CC1
649902	MUV_810_D_1329	CCn1nccc1C(=O)Nc1nccs1
649903	MUV_810_D_1330	CCCC(=O)Nc1ccc(NC(=O)c2cccs2)cn1
649920	MUV_810_D_1331	O=C(CN1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1)NC1CCCC1
649922	MUV_810_D_1332	Cc1ccc2c(c1)N(CC(=O)NCCc1c[nH]c3ccccc13)C(=O)CO2
649923	MUV_810_D_1333	N#Cc1ccc2ccn(CC(=O)NC3CCCCCC3)c2c1
649924	MUV_810_D_1334	O=C(NC12CC3CC(CC(C3)C1)C2)N1CCC(O)(c2ccc3c(c2)OCO3)CC1
649928	MUV_810_D_1335	COCCNC(=O)C(c1ccco1)N(C(=O)Cn1nnc2ccccc21)c1cc(C)ccc1C
649929	MUV_810_D_1336	O=C(Nc1ccccc1O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl
649940	MUV_810_D_1337	COc1ccc(CCNC(=O)CSc2nnc(CNc3ccc(Cl)cc3)o2)cc1OC
649949	MUV_810_D_1338	O=C(CSc1nc2ccccc2o1)Nc1ccccc1N1CCCCCC1
649958	MUV_810_D_1339	O=C1CN=C(c2ccccc2)c2oc3ccc(Br)cc3c2N1
649960	MUV_810_D_1340	CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
649973	MUV_810_D_1341	CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2cccc(C)c2)c1
649978	MUV_810_D_1342	COc1ccccc1-c1c(C)c(C)nc(N)c1C#N
649990	MUV_810_D_1343	CCOC(=O)C1CCCN(c2cc(C)nc3cc(-c4ccc(F)cc4)nn32)C1
649991	MUV_810_D_1344	Nc1nncn1C(=O)c1cccs1
649993	MUV_810_D_1345	CC1(C)CC(=O)C=C(NCc2ccco2)C1
650000	MUV_810_D_1346	COCCN(C(=O)Cn1nnc2ccccc21)C(C(=O)NC1CCCC1)c1cc(OC)ccc1OC
650007	MUV_810_D_1347	CCc1nnc(NC(=O)c2cc3ccccc3oc2=O)s1
650024	MUV_810_D_1348	COc1ccc(C(=O)NC2CCN(C(=O)NC3CCCCC3)CC2)cc1
650027	MUV_810_D_1349	CCS(=O)(=O)c1ccc(O)c(N2C(=O)C3C4C=CC(C4)C3C2=O)c1
650030	MUV_810_D_1350	O=C1OC(Nc2nc3ccccc3s2)c2ccccc21
650039	MUV_810_D_1351	COc1cccc(-c2noc(C3CCCN(S(=O)(=O)c4cccc(Cl)c4C)C3)n2)c1
650040	MUV_810_D_1352	COc1ccc(C2NC(=O)NC3=C2CCc2ccccc23)cc1
650045	MUV_810_D_1353	COc1ccc(C(=O)Cn2nnc(-c3cccs3)n2)cc1
650073	MUV_810_D_1354	O=C(Nc1ccc2c(c1)oc1ccccc12)N1CCOCC1
650079	MUV_810_D_1355	COCCCn1c(SCC(=O)NC2CCCCC2)nnc1-c1ccncc1
650083	MUV_810_D_1356	O=C(CN1CCC(NC(=O)c2ccccc2)CC1)NCc1ccccc1F
650097	MUV_810_D_1357	O=C(c1ccco1)N1CCN(C(c2cccs2)c2nnnn2C2CCCCC2)CC1
650107	MUV_810_D_1358	Cc1cc(C)cc(OCC(=O)NCCN2CCOCC2)c1
650116	MUV_810_D_1359	COc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)nc2)c1
650124	MUV_810_D_1360	Cc1cc(C)c2[nH]c(=O)c(CN(CC3CCCO3)C(=O)C3CCCO3)cc2c1
650126	MUV_810_D_1361	O=C(CCCc1c[nH]c2ccccc12)N1CCCCCC1
650127	MUV_810_D_1362	CCCCNC(=O)OCCNC(=O)NC
650134	MUV_810_D_1363	CCOc1ccc(-c2nnn(CC(=O)c3ccc4c(c3)OCCO4)n2)cc1OCC
650139	MUV_810_D_1364	COc1cccc(C(=O)N(Cc2ccc3c(c2)OCO3)Cc2nc(=O)c3ccccc3[nH]2)c1
650144	MUV_810_D_1365	O=C(NCc1ccco1)C1CCCN1C(=O)NCc1ccccc1
650149	MUV_810_D_1366	O=C(CSc1nnc(NC(=O)Cc2cccs2)s1)NC1CCCCC1
650158	MUV_810_D_1367	CN(C(=O)C1CCCO1)c1nnc(-c2cnccn2)s1
650162	MUV_810_D_1368	CC(C)CCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C
650166	MUV_810_D_1369	OC1(c2ccccc2F)CCN(Cc2nnnn2CCc2ccccc2)CC1
650168	MUV_810_D_1370	O=C(Cn1nnc2ccccc21)N(Cc1ccco1)C(C(=O)NC1CCCCC1)c1ccccc1F
650191	MUV_810_D_1371	O=C(NC1CCCCC1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1
650199	MUV_810_D_1372	COc1ccc2[nH]c(=O)c(CN(C(c3nnnn3Cc3ccco3)C(C)C)C3CCCCC3)cc2c1
650200	MUV_810_D_1373	Cn1c2nc(Sc3nc4ccccc4s3)n(Cc3ccccc3)c2c(=O)[nH]c1=O
650201	MUV_810_D_1374	CS(=O)(=O)N(Cc1nc2sc3c(c2c(=O)[nH]1)CCCC3)C1CCCCC1
650211	MUV_810_D_1375	COc1ccc(C(=O)CSc2nnc(CNc3nc(-c4ccccc4)cs3)n2C)cc1
650215	MUV_810_D_1376	CCOc1ccccc1C(=O)Nn1c(=O)c2ccccc2nc1C1CCC1
650218	MUV_810_D_1377	Oc1ccc(-c2nc3ccccn3c2NCc2ccc3c(c2)OCO3)cc1
650227	MUV_810_D_1378	O=C(O)c1ccccc1NC(=O)Cn1c(=O)sc2ccccc21
650229	MUV_810_D_1379	CCCc1cc(Nc2cccc(OC)c2)n2ncnc2n1
650235	MUV_810_D_1380	COCCNC(=O)C(c1ccccc1)N(C(=O)Cn1nnc2ccccc21)c1cccnc1
650240	MUV_810_D_1381	O=C(CCSc1nnc(-c2ccncc2)o1)Nc1ccc(Cl)cc1
650243	MUV_810_D_1382	Cc1cc(N2CCC(C(=O)Nc3ccc(F)cc3)CC2)nc(-c2ccccc2)n1
650276	MUV_810_D_1383	CC(C)Nc1c(N)c(=O)oc2ccccc21
650280	MUV_810_D_1384	CCC(C)(C)NC(=O)C(c1cccc(OC)c1)N(C(=O)c1ccn[nH]1)c1cccc(OC)c1
650283	MUV_810_D_1385	CCOC(=O)c1cc2sccc2n1CC(=O)N1c2ccccc2CC1C
650311	MUV_810_D_1386	Cc1ccc(OCC(=O)NCCN2CCN(C(=O)COc3ccc(C)cc3)CC2)cc1
650314	MUV_810_D_1387	Cc1c(N=Cc2ccc(-c3cccc(C)c3)o2)c(=O)n(-c2ccccc2)n1C
650324	MUV_810_D_1388	Cc1ccccc1NC(=O)Cn1c(C)nc2ccc(NC(=O)C3CC3)cc2c1=O
650339	MUV_810_D_1389	Cn1c2nc(N3CCCCCC3)n(CC(O)COc3ccccc3)c2c(=O)n(C)c1=O
650342	MUV_810_D_1390	COc1ccc(S(=O)(=O)N2CCC(C(=O)c3ccc4c(c3)OCCO4)CC2)cc1
650343	MUV_810_D_1391	COc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1OC
650348	MUV_810_D_1392	O=C(CCCC(=O)N(CC(=O)NC1CCCC1)C1CCCC1)Nc1ccccn1
650351	MUV_810_D_1393	CC1(C)CC(=O)C(=CNCCc2ccc(S(N)(=O)=O)cc2)C(=O)C1
650353	MUV_810_D_1394	O=C(O)c1cc(O)ccc1-c1ccc(O)cc1
650363	MUV_810_D_1395	Cc1nc(N)c(C#N)c(-c2ccccc2)c1C
650364	MUV_810_D_1396	CCOCCn1c(SCC)nc2c1c(=O)[nH]c(=O)n2C
650371	MUV_810_D_1397	CCC(C)(C)n1nnnc1C(c1ccc(OC)c(OC)c1)N1CCN(c2cccc(OC)c2)CC1
650379	MUV_810_D_1398	NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1Cc1ccccc1
650387	MUV_810_D_1399	CCOC(=O)c1ccc2[nH]c3c(c2c1)CCCCC3=O
650388	MUV_810_D_1400	COc1ccc(C2(O)CCN(Cc3nnnn3Cc3ccc(F)cc3)CC2)cc1
650392	MUV_810_D_1401	COc1ccccc1NC(=O)N(Cc1ccco1)Cc1cc2cc(C)cc(C)c2[nH]c1=O
650393	MUV_810_D_1402	O=C1NC(c2ccc3c(c2)OCO3)Nc2ccccc21
650394	MUV_810_D_1403	CCOc1c2sc3nc[nH]c(=O)c3c2ccc1Br
650398	MUV_810_D_1404	Cc1nc(NC(=O)CSc2nc3cccnc3n2C2CCCCC2)sc1C
650401	MUV_810_D_1405	O=C(CCC1CCCC1)NCc1ccccn1
650404	MUV_810_D_1406	O=C1c2ccccc2-c2nc3ncnn3c(-c3ccccc3)c21
650442	MUV_810_D_1407	O=C(Cn1nnc(-c2ccc(N3CCOCC3)cc2)n1)N1c2ccccc2CCc2ccccc21
650447	MUV_810_D_1408	O=C(Nc1ccc(Cl)cc1)N1CCC(c2nc(-c3cccs3)no2)CC1
650459	MUV_810_D_1409	COc1ccc(Cn2nnnc2CN(Cc2cc3cccc(C)c3[nH]c2=O)C2CCCC2)cc1
650463	MUV_810_D_1410	O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccco1
650464	MUV_810_D_1411	Cc1ccc(NC(=O)N2CCC(C(=O)NCCC3=CCCCC3)CC2)cc1
650468	MUV_810_D_1412	CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C
650478	MUV_810_D_1413	COc1ccc(S(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC
650480	MUV_810_D_1414	Nc1ccc2oc(-c3cccc4ccccc43)nc2c1
650482	MUV_810_D_1415	O=C(C1CCCCC1)N1CCC(c2nc3ccccc3[nH]2)CC1
650484	MUV_810_D_1416	CC(C)C(c1nnnn1Cc1ccccc1)N(CCCO)Cc1cc2cc3c(cc2[nH]c1=O)OCO3
650495	MUV_810_D_1417	O=C(O)CNC(=O)c1ccccc1NC(=O)c1ccco1
650496	MUV_810_D_1418	Cc1oc(C)c(C(N)=O)c1C(N)=O
650498	MUV_810_D_1419	CN1CCN(S(=O)(=O)c2ccc(-c3noc(C4CCN(S(C)(=O)=O)CC4)n3)cc2)CC1
650506	MUV_810_D_1420	Cc1ccc(C)c(CN2CCC(n3nnc4cc(F)ccc43)CC2)c1
650512	MUV_810_D_1421	Cc1cccc(C)c1OCC(=O)Nc1ncn[nH]1
650515	MUV_810_D_1422	Cc1ccccc1OCC(=O)NCCN(C)C
650520	MUV_810_D_1423	Cc1ccc(NC(=O)C(C)N2C(=O)c3ccccc3C2=O)cc1
650526	MUV_810_D_1424	Cc1ccc2ncccc2c1NS(=O)(=O)c1ccccc1
650553	MUV_810_D_1425	N#CCCN1CCN(Cn2c3ccccc3c3ccccc32)CC1
650554	MUV_810_D_1426	COc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCC5(CC4)OCCO5)n3n2)cc1
650561	MUV_810_D_1427	CC(=O)N(CN1C(=O)C2CC=CCC2C1=O)c1cccc(Cl)c1
650572	MUV_810_D_1428	c1csc(Cn2nnnc2CN2CCN(c3nc4ccccc4s3)CC2)c1
650573	MUV_810_D_1429	COc1ccc(-c2nnn(CC(=O)N(C(C)C(=O)NC3CCCC3)C3CCCCC3)n2)cc1OC
650589	MUV_810_D_1430	COc1cc(NC(=O)C(C)C)ccc1NC(=O)c1ccco1
650593	MUV_810_D_1431	CCn1c(SCC(=O)N2CCCCC2)nnc1-c1ccc(S(=O)(=O)N2CCN(C)CC2)cc1
650601	MUV_810_D_1432	COc1cccc(C(C(=O)NC(C)(C)C)N(C(=O)CCC(=O)Nc2cc(C)on2)C2CC2)c1OC
650612	MUV_810_D_1433	CCCCCC(=O)Nc1ccccc1N1CCN(c2ccccc2)CC1
650627	MUV_810_D_1434	CCn1c(SCC(N)=O)nnc1-c1cc2c(C)nn(-c3ccccc3)c2s1
650635	MUV_810_D_1435	CCn1c(SCC(=O)O)nnc1C1CCCCC1
650637	MUV_810_D_1436	CC(C)CC(=O)Nc1ccccc1-c1nnn(CC(=O)N2CCOCC2)n1
650641	MUV_810_D_1437	O=C(CNC(=O)c1ccco1)N(CCc1ccccc1)C(C(=O)NC1CCCC1)c1cccnc1
650643	MUV_810_D_1438	CC1=CC(=O)OC1Cc1ccncc1
650680	MUV_810_D_1439	COC(=O)c1cccc(N2C(=O)c3ccccc3S2(=O)=O)c1
650685	MUV_810_D_1440	CCOC(=O)CCc1c(C)nc(SCC(=O)O)c(C#N)c1C
650689	MUV_810_D_1441	COc1ccccc1C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1
650692	MUV_810_D_1442	COc1cc(C(C(=O)NC(C)(C)C)N(Cc2ccccc2)C(=O)c2cnccn2)cc(OC)c1OC
650723	MUV_810_D_1443	COc1ccc(NC(=O)CC(Cc2ccccc2)C(=O)O)cc1
650729	MUV_810_D_1444	CCc1c(C)c(C#N)c2nc3ccccc3n2c1N(C)C
650730	MUV_810_D_1445	Cc1cccc(NC(=O)Nc2cccc(C)n2)n1
650739	MUV_810_D_1446	CCc1ccc2nc(N3CCN(C)CC3)c(C#N)cc2c1
650749	MUV_810_D_1447	CCOC(=O)c1cc2sc(C)cc2n1CC(=O)NCCc1ccccc1
650754	MUV_810_D_1448	CC(C)(C#N)Nn1cnnc1
650757	MUV_810_D_1449	CSc1nc2ccccc2n1CC(=O)N1CCCCC1
650761	MUV_810_D_1450	COc1cc(CSc2ncn[nH]2)c(OC)cc1CSc1ncn[nH]1
650763	MUV_810_D_1451	O=C(O)CCc1ccc(-c2cccs2)n1CCC(=O)O
650770	MUV_810_D_1452	Cc1cc(NC2C3CC4CC(C3)CC2C4)n2ncnc2n1
650771	MUV_810_D_1453	CCC(=O)N(Cc1cc2cc(OC)ccc2[nH]c1=O)c1cc(C)ccc1C
650807	MUV_810_D_1454	COc1ccc(N2CC(C(=O)Nc3ccccc3C(=O)NCc3ccco3)CC2=O)cc1
650811	MUV_810_D_1455	O=c1oc2ccc3ccccc3c2cc1-c1nnc(-c2ccccc2)o1
650817	MUV_810_D_1456	C=CCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCCC1)c1ccccc1
650825	MUV_810_D_1457	CCOc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1
650826	MUV_810_D_1458	Cc1cc(C)nc(N2CCC(C(=O)NCCc3ccccc3F)CC2)n1
650830	MUV_810_D_1459	Cc1c(C)n(CC(O)Cn2nnc3ccccc32)c2ccc(C)cc12
650845	MUV_810_D_1460	Cc1cnc(NC(=O)CSc2nnc(-c3ccccc3)n2Cc2ccccc2)s1
650848	MUV_810_D_1461	Cc1cc(=O)n2c(-c3ccccc3C)n[nH]c2n1
650852	MUV_810_D_1462	CCC(=O)Nc1ccc(N2CCN(Cc3ccccc3F)CC2)cc1
650854	MUV_810_D_1463	O=C(CSc1ncn[nH]1)OCN1C(=O)c2ccccc2C1=O
650855	MUV_810_D_1464	COc1ccc(CNC(=O)CN2CCC(C(=O)c3ccc(OC)cc3)CC2)cc1
650868	MUV_810_D_1465	COCCn1c(SCC(=O)NCc2ccco2)nc2cccnc21
650871	MUV_810_D_1466	Cc1ccc(C(CC(=O)N2CCCC2)c2ccccc2)c(O)c1C
650880	MUV_810_D_1467	CCC(C)(C)n1nnnc1C(c1ccc(OC)c(OC)c1)N1CCN(c2ccccc2)CC1
650882	MUV_810_D_1468	Nc1ccc(-n2nnnc2-c2ccco2)cc1
650887	MUV_810_D_1469	COCCNC(=O)C(c1ccccc1C)N(CCOC)C(=O)Cn1nnc2ccccc21
650890	MUV_810_D_1470	CCN(CC)C(=O)Cn1nnc(-c2ccc(C)o2)n1
650893	MUV_810_D_1471	COCCN(CC(=O)NCc1ccccc1)C(=O)CCC(=O)Nc1ccccn1
650904	MUV_810_D_1472	O=C(NCc1ccccc1)N1CCN(c2ccccc2F)CC1
650905	MUV_810_D_1473	CCC(=O)N(Cc1cc2c(C)cc(C)cc2[nH]c1=O)C1CCCCC1
650930	MUV_810_D_1474	Cc1ccc2c(c1)N(CC(=O)Nc1ccc3c(c1)OCCO3)C(=O)CO2
650941	MUV_810_D_1475	O=C(Nc1ccc2oc(-c3ccccc3)nc2c1)c1cccnc1
650943	MUV_810_D_1476	COC(=O)c1ccccc1NC(=O)Cn1cnc2c(cnn2-c2ccccc2)c1=O
650956	MUV_810_D_1477	Cc1cc(C)c2[nH]c(=O)c(C(c3nnnn3Cc3ccc4c(c3)OCO4)N3CCC(C)CC3)cc2c1
650965	MUV_810_D_1478	N#CCCN1CCN(C(=S)c2ccc(-c3ccc(Cl)cc3)o2)CC1
650968	MUV_810_D_1479	Cc1ccc(OCc2nc(C#N)c(NCc3ccc4c(c3)OCO4)o2)cc1
650974	MUV_810_D_1480	O=C(Nc1ccccc1)N(c1ccccc1)C1=NCCCCS1
650975	MUV_810_D_1481	O=C(CN1CCC(n2nnc3cc(F)ccc32)CC1)N1CCCc2ccccc21
650987	MUV_810_D_1482	O=S(=O)(O)c1nc2ccccc2n1CCOc1ccccc1
650988	MUV_810_D_1483	CCc1nnc(NC(=O)CSc2nnc(-c3ccoc3C)n2-c2cccc(C)c2)s1
650993	MUV_810_D_1484	CCOc1cc(C)nc(N2CCCC(C(=O)NCc3ccccc3F)C2)n1
650996	MUV_810_D_1485	CCOc1ccc(OCC)c(NC(=O)CSc2nc3ccccc3c(=O)n2C)c1
651000	MUV_810_D_1486	CC(=O)Nc1ccc2nc(-c3ccccn3)[nH]c2c1
651014	MUV_810_D_1487	CC(=O)NC(Cc1ccc(C(C)C)cc1)C(=O)NC1CCN(c2nc(C)cc(C)n2)CC1
651026	MUV_810_D_1488	O=C(Cn1nnc(-c2ccccc2NC(=O)c2ccco2)n1)N1CCCc2ccccc21
651027	MUV_810_D_1489	CNC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1CCOC
651058	MUV_810_D_1490	COC(=O)c1ccccc1NC(=O)CN1CCC(NC(=O)c2ccccc2C)CC1
651059	MUV_810_D_1491	CCCC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)OCCO3)c1
651065	MUV_810_D_1492	CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=O)c3ccc(Br)cc3)cc2c1
651074	MUV_810_D_1493	CCOC(=O)c1cc2sccc2n1CC(=O)Nc1ccc2c(c1)OCCO2
651078	MUV_810_D_1494	CCc1ccc2[nH]c(=O)c(CN(Cc3nnnn3Cc3ccco3)Cc3ccccc3OC)cc2c1
651083	MUV_810_D_1495	COc1cccc(C(=O)Nc2ccc(NC(=O)C3CC3)cn2)c1
651088	MUV_810_D_1496	CCCC(C(=O)NCc1ccco1)N(C(=O)CNS(=O)(=O)c1ccc(Cl)cc1)C1CCCC1
651100	MUV_810_D_1497	CCc1cc2cc3c(cc2nc1SCC(=O)N1CCN(C(=O)c2ccco2)CC1)OCO3
651107	MUV_810_D_1498	Cc1nc2ccccn2c1C(=O)NCc1cccnc1
651127	MUV_810_D_1499	COc1cc2cc(C(c3nnnn3C3CCCC3)N3CCCCC3)c(=O)[nH]c2cc1OC
651131	MUV_810_D_1500	CCOC(=O)CN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccccc1OCC
651133	MUV_810_D_1501	O=C(NCc1ccncc1)C1CCCN(S(=O)(=O)Cc2ccccc2)C1
651138	MUV_810_D_1502	Cc1ccoc1C(=O)NCCCNC(=O)c1occc1C
651142	MUV_810_D_1503	O=C(c1cccnc1Nc1ccc2c(c1)CCC2)N1CCOCC1
651143	MUV_810_D_1504	CC1(C)Cc2c(C#N)c(NC(=O)c3ccco3)sc2CO1
651145	MUV_810_D_1505	Cc1c2cc(OCc3ccccc3)ccc2[nH]c1C(=O)N1CCOCC1
651152	MUV_810_D_1506	O=C(Cn1cnc2ccccc21)N(Cc1ccco1)C(C(=O)NC1CCCCC1)c1ccccc1
651155	MUV_810_D_1507	COc1ccc2c(c1)c(C(=O)N1CCN(C)CC1)c(C)n2-c1ccccc1
651174	MUV_810_D_1508	CCOC(=O)c1nnn(-c2nonc2N)c1CN1CCc2ccccc2C1
651176	MUV_810_D_1509	COc1ccc(Cl)cc1C(=O)CSc1nnnn1C1CCCC1
651178	MUV_810_D_1510	CCC(Oc1ccccc1)C(=O)Nc1ccc(S(=O)(=O)NCC2CCCO2)cc1
651181	MUV_810_D_1511	COc1ccc(CN(Cc2nc(=O)c3ccccc3[nH]2)C(=O)C(C)(C)C)cc1
651185	MUV_810_D_1512	COCC(=O)NC1CCN(C(=O)Nc2ccc(Br)cc2)CC1
651192	MUV_810_D_1513	Cc1ccc(S(=O)(=O)NCc2ccncc2)cc1
