# PUBCHEM_COMPOUND_CID	ID	SMILES
646201	MUV_600_D_849	CCc1ccc(OCc2nnc(SCC(=O)NCc3ccco3)o2)cc1
646203	MUV_600_D_850	CC(=O)N1CCN2c3ccc(C4CCCCC4)cc3C(=O)CCCC1C2=O
646204	MUV_600_D_851	Cc1cccc(C)c1NC(=O)c1ccc(-n2cnnn2)cc1
646208	MUV_600_D_852	O=C(CSc1nnnn1C1CCCCC1)Nc1cccc(NC(=O)c2ccco2)c1
646211	MUV_600_D_853	CCCCc1c(C)nn(-c2nnc3c4ccccc4n(CC)c3n2)c1C
646217	MUV_600_D_854	O=C(CCCOc1ccc(Cl)cc1)Nc1nncs1
646225	MUV_600_D_855	CCc1ccc2[nH]c(=O)c(CN(Cc3nnnn3Cc3ccco3)Cc3ccccc3)cc2c1
646226	MUV_600_D_856	Cc1ccc(NC(=O)CSc2nnc(-c3ccncc3)n2C)cc1C
646227	MUV_600_D_857	Cc1cccc(C)c1NC(=O)N1C2CCCC1CC(NC(=O)C(C)(C)C)C2
646234	MUV_600_D_858	CCc1ccc2[nH]c(=O)c(C(c3nnnn3Cc3ccccc3)N3CCOCC3)cc2c1
646238	MUV_600_D_859	COc1ccc(NC(=O)CSc2nnc(Cc3ccccc3)o2)c(OC)c1
646240	MUV_600_D_860	COc1ccc(CCNC(=O)Cn2nnc(-c3ccc(N4CCOCC4)cc3)n2)cc1OC
646244	MUV_600_D_861	CCCCC(=O)Nc1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cn1
646245	MUV_600_D_862	COC(=O)c1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1
646253	MUV_600_D_863	Nc1ncnc2nc(N3CCN(C(=O)c4ccccc4)CC3)[nH]c21
646260	MUV_600_D_864	CCOC(=O)c1ccc2nc(NC(=O)c3ccco3)sc2c1
646276	MUV_600_D_865	COc1ccccc1NC(=O)N1CCCC1C(=O)Nc1ccc2c(c1)OCO2
646286	MUV_600_D_866	COCCN(C(=O)Cc1cccs1)c1nnc(-c2ccncc2)s1
646287	MUV_600_D_867	Cc1csc(NC(=O)CSc2nnc(-c3ccccn3)n2-c2ccc(C)c(C)c2)n1
646290	MUV_600_D_868	Cc1ccc(S(=O)(=O)NCCN2CCOCC2)cc1C
646291	MUV_600_D_869	Cc1ccc(C)c(N2CCN(C(=O)C3CCN(c4nc(C)cc(C)n4)CC3)CC2)c1
646293	MUV_600_D_870	Cc1ccc2cc(C)c3nnc(SCC(=O)NCc4ccco4)n3c2c1
646296	MUV_600_D_871	Cc1ccc(-n2c(C)cc(C)c(C#N)c2=O)cc1Cl
646298	MUV_600_D_872	Cc1nc2ccc(NC(=O)N3CCC(c4ccccc4)C3)cc2nc1C
646306	MUV_600_D_873	COc1cc2cc(C(c3nnnn3C3CCCC3)N(C)C3CCCCC3)c(=O)[nH]c2cc1OC
646318	MUV_600_D_874	CNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1
646331	MUV_600_D_875	O=C(C1CCC1)N(CCc1ccccc1)Cc1nc(=O)c2ccccc2[nH]1
646338	MUV_600_D_876	Cc1nc2c(nnn2Cc2ccccc2Cl)c(Nc2ccc3c(c2)OCCO3)n1
646340	MUV_600_D_877	COC(=O)c1cccc(S(=O)(=O)N2CCN(c3nc4ccccc4s3)CC2)c1
646346	MUV_600_D_878	O=C(NCc1ccccn1)C(C(=O)c1ccc(F)cc1)n1ccccc1=O
646349	MUV_600_D_879	Cc1cccc2cc(CN(CC3CCCO3)C(c3nnnn3Cc3ccco3)C(C)C)c(=O)[nH]c12
646355	MUV_600_D_880	CC(=O)C1=C(O)C(=O)N(CCc2c[nH]c3ccccc23)C1c1ccco1
646361	MUV_600_D_881	COc1ccc(N2CCCCn3c4c(nc32)n(C)c(=O)n(C)c4=O)cc1
646374	MUV_600_D_882	CC(=O)OC(C(=O)NC1CCCCC1)c1ccncc1
646375	MUV_600_D_883	CCn1cc(C(=O)Nc2cc3c(cc2NC(C)=O)OCCO3)c(=O)c2ccc(C)nc21
646379	MUV_600_D_884	CC(=O)Nc1ccc(NC(=O)CSc2nnc(C3CC3)n2C)cc1
646391	MUV_600_D_885	COc1ccc(N2CCN(C(=O)CSc3ncccc3-c3nc4ccccc4[nH]3)CC2)cc1
646396	MUV_600_D_886	CCC(=O)N(Cc1cc2c(C)ccc(C)c2[nH]c1=O)C1CCCCC1
646397	MUV_600_D_887	CCOC(=O)CSc1nnc(C)n1N
646399	MUV_600_D_888	CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)NCCC(C)C)c1
646405	MUV_600_D_889	N=c1c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc2n1CC1CCCO1
646408	MUV_600_D_890	COc1ccc2[nH]c(=O)c(CN(Cc3cccnc3)C(=O)Nc3ccccc3)cc2c1
646414	MUV_600_D_891	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(N(C)C)cc1
646418	MUV_600_D_892	CCCn1ncc(C(=O)O)c1C
646419	MUV_600_D_893	COc1cccc(CC(NC(C)=O)C(=O)NC2CCN(c3c4c(nc5ncnn53)CCC4)CC2)c1
646420	MUV_600_D_894	Cc1ccccc1NC(=O)c1cc(S(=O)(=O)N2CCOCC2)cs1
646432	MUV_600_D_895	O=C(O)C(=O)O.c1ccc(Cn2c(SCCN3CCOCC3)nnc2-c2cccnc2)cc1
646452	MUV_600_D_896	Cc1occc1-c1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)n1-c1ccc(C)cc1
646455	MUV_600_D_897	CCOc1nc(OCC)nc(N2CCC(C)CC2)n1
646459	MUV_600_D_898	O=C(CN1CCC(c2nc3ccccc3s2)CC1)NCc1cccs1
646463	MUV_600_D_899	COc1ccccc1-c1nc(NC(C)=O)n[nH]1
646466	MUV_600_D_900	O=C(c1cccs1)N(CC1CCCO1)c1nc(-c2ccccc2)cs1
646471	MUV_600_D_901	O=C(Oc1ccc(-n2cnnn2)cc1)c1ccco1
646475	MUV_600_D_902	CCOC(=O)C1=CN(C)C=C(C(=O)OCC)C1c1ccsc1
646479	MUV_600_D_903	O=C(C1CCCCC1)N1CCC(n2nnc3ccccc32)CC1
646480	MUV_600_D_904	N#Cc1ccc(-c2nnnn2-c2ccc3c(c2)OCO3)cc1
646488	MUV_600_D_905	COc1ccc(OCC(O)Cn2c(Nc3ccccc3)nc3c2c(=O)n(C)c(=O)n3C)cc1
646491	MUV_600_D_906	COc1cc(C)c(C(C)C)cc1S(=O)(=O)N1CCN(C)CC1
646495	MUV_600_D_907	C=CCOc1cccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2Cc2ccncc2)c1
646497	MUV_600_D_908	O=C(Nc1ccc(C2CCCCC2)cc1)C1CCCN(c2ncccn2)C1
646499	MUV_600_D_909	O=C(Nc1ccc(NC(=O)C2CC2)nc1)c1ccccn1
646504	MUV_600_D_910	Cc1cc(C)n(CC(=O)Nc2ccc(C)cc2)n1
646508	MUV_600_D_911	N=c1c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc2n1Cc1cccnc1
646509	MUV_600_D_912	OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1nnnn1C1CCCCC1
646510	MUV_600_D_913	CCn1c2ccccc2nc1N1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)CC1
646514	MUV_600_D_914	Cc1ccc(NC(=O)CSc2nnc(COc3ccc(C#N)cc3)n2-c2ccccc2)cc1C
646515	MUV_600_D_915	CCOC(=O)C(NC(C)=O)C(OC(C)=O)c1cccc(N(CCO)CCO)c1
646518	MUV_600_D_916	O=C(NCc1ccc2c(c1)OCO2)c1ccc(-n2cnnn2)cc1
646523	MUV_600_D_917	O=C(CSc1n[nH]c(=O)[nH]c1=O)c1ccccc1
646526	MUV_600_D_918	Cc1ccc(C)c2[nH]c(=O)c(C(c3nnnn3C3CCCC3)N3CCOCC3)cc12
646529	MUV_600_D_919	COc1cccc(N(CC(=O)NC(C)(C)C)C(=O)C2CSC(=O)C2)c1
646535	MUV_600_D_920	COc1cccc(C(=O)CSc2nnc(CNS(C)(=O)=O)n2-c2ccc(C)cc2)c1
646540	MUV_600_D_921	O=C(CN1CCC(c2nc3ccccc3[nH]2)CC1)NCc1ccc2c(c1)OCO2
646545	MUV_600_D_922	CCSC1=C(C#N)C(c2ccc(OC)c(OC)c2)CC(=O)N1
646546	MUV_600_D_923	COc1ccc(S(=O)(=O)NCCSCc2ccco2)cc1
646564	MUV_600_D_924	[Cl-].Cc1cc(=O)c2n(Cc3ccccc3Cl)nc[n+]2[nH]1
646577	MUV_600_D_925	C=CCn1c(O)c(CN2CCN(Cc3ccccc3)CC2)c(C)c(C#N)c1=O
646586	MUV_600_D_926	CC(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCO4)cc2)CC1
646588	MUV_600_D_927	CCOc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1
646596	MUV_600_D_928	COc1cc(C(=O)N2CCC(NC(=O)C(Cc3ccccc3C)NC(C)=O)CC2)cc(OC)c1OC
646600	MUV_600_D_929	CC(C)CCNC(=O)C(c1ccco1)N(Cc1ccccc1)C(=O)c1snc(C(N)=O)c1N
646601	MUV_600_D_930	COc1cc2cc(C(c3nnnn3C(C)(C)C)N3CCc4ccccc4C3)c(=O)[nH]c2cc1OC
646602	MUV_600_D_931	Cc1ccc(NC(=O)COC(=O)c2ccnn2C)cc1
646603	MUV_600_D_932	CCCCn1c(SCC(=O)Nc2cccc(C)n2)nnc1-c1ccco1
646604	MUV_600_D_933	O=C(c1ccc(Cl)cc1)N1CCCOC1
646609	MUV_600_D_934	O=C(NC1CCCCC1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCCC1
646612	MUV_600_D_935	CCOC(=O)c1ccc(COC(=O)CCc2nc3ccccc3[nH]c2=O)o1
646613	MUV_600_D_936	CCC(C)(C)NC(=O)C(OC(=O)c1ccco1)c1ccccc1OC
646615	MUV_600_D_937	CCOC(=O)c1c(C)c2c(n1C)CCCC2=NO
646618	MUV_600_D_938	Cc1cc(C)c2[nH]c(=O)c(C(c3nnnn3CC3CCCO3)N3CCCC(C)C3)cc2c1
646621	MUV_600_D_939	CC(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(N)=O
646625	MUV_600_D_940	O=C(O)c1cccn2c(=O)c3ccccc3nc12
646632	MUV_600_D_941	COc1ccc(CCNC(=O)CSc2nnc(-c3cccc(F)c3)o2)cc1OC
646639	MUV_600_D_942	CC(=O)c1cc2c(cc1NC(=O)c1cnc(C)cn1)OCO2
646647	MUV_600_D_943	COc1cc(C(Nc2ccc3c(c2)OCO3)C(=O)NC2CCCCC2)cc(OC)c1OC
646653	MUV_600_D_944	CC(C)C(c1nnnn1C(C)(C)C)N1CCN(c2cccc(Cl)c2)CC1
646662	MUV_600_D_945	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cc2ccc(C)cc2[nH]c1=O
646663	MUV_600_D_946	O=C(NC1CCCC1)C(c1ccco1)N(Cc1ccccc1)C(=O)c1csnn1
646664	MUV_600_D_947	COc1cc(S(=O)(=O)NCCc2ccc3c(c2)OCO3)ccc1-n1cnnn1
646666	MUV_600_D_948	O=C(NCc1ccccc1)N1CCC(n2cnc3cc(F)ccc32)CC1
646669	MUV_600_D_949	CCOC(=O)c1coc(CNC(=O)c2c(C)oc3c2CCCC3)c1
646674	MUV_600_D_950	O=C(CSc1nnnn1Cc1ccccc1)Nc1ccc2c(c1)OCCO2
646675	MUV_600_D_951	O=C(NCc1ccccc1)NC1(C(=O)Nc2ccc3c(c2)OCCO3)CCCCC1
646679	MUV_600_D_952	CC(C)C(C(=O)NCc1ccco1)N(C(=O)CNS(=O)(=O)c1ccc(Cl)cc1)C1CCCC1
646686	MUV_600_D_953	CCOC(=O)C1=C(C)N=C2SCCC(=O)N2C1c1cccs1
646701	MUV_600_D_954	COc1ccccc1Nc1nc(C2(C)CCC(=O)O2)cs1
646707	MUV_600_D_955	O=C(Cn1nnc(-c2ccccc2NC(=O)c2cccs2)n1)Nc1ccccc1
646709	MUV_600_D_956	CC(C)NC(=O)Cn1c2ccccc2nc1SCC(=O)N1CCCCCC1
646714	MUV_600_D_957	CCCC(C(=O)NC1CCCCC1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1
646724	MUV_600_D_958	CC(=O)Nc1ccc(OC(=O)N2CCCCC2)cc1
646738	MUV_600_D_959	COc1ccccc1NC(=O)CSc1nnc(C)n1CCc1ccccc1
646740	MUV_600_D_960	O=C(Cc1c[nH]c2ccccc12)NCc1ccc2c(c1)OCO2
646742	MUV_600_D_961	COc1ccc(Cn2nnnc2C(c2cc(OC)ccc2OC)N2CCC(C(N)=O)CC2)cc1
646745	MUV_600_D_962	COCCn1nnnc1CN(CCc1ccc(OC)c(OC)c1)Cc1cc2ccc(C)cc2[nH]c1=O
646746	MUV_600_D_963	CCC(c1nnnn1Cc1ccco1)N(Cc1cc2cc(OC)ccc2[nH]c1=O)C1CCCCC1
646748	MUV_600_D_964	COc1cccc(-c2csc(N3CCN(C(=O)C4CCCCC4)CC3)n2)c1
646752	MUV_600_D_965	COc1ccc(NC(=O)CN2c3ccccc3OC(C)C2=O)cc1
646757	MUV_600_D_966	COc1cc(C(=O)Nc2ccc(NC(=O)c3ccco3)nc2)cc(OC)c1OC
646760	MUV_600_D_967	Cc1ccc(SCCNC(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1
646763	MUV_600_D_968	CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)c1ccc(CN2CCOCC2)o1)c1ccccc1
646776	MUV_600_D_969	CCOC(=O)CNC(=O)c1c(C)nn(-c2ccccc2)c1Cl
646779	MUV_600_D_970	COc1ccccc1CN(Cc1nc(=O)c2ccccc2[nH]1)C(=O)Nc1ccccc1
646787	MUV_600_D_971	CCN1CCN(c2ccc(NC(=O)COc3ccccc3Cl)cc2)CC1
646790	MUV_600_D_972	CC(C)n1c(CN2CCN(C)CC2)nc2c1c(=O)n(C)c(=O)n2C
646791	MUV_600_D_973	COc1ccccc1C(OC(=O)c1cccs1)C(=O)NCc1ccco1
646792	MUV_600_D_974	O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(O)(c2ccc(Cl)cc2)CC1
646800	MUV_600_D_975	COc1ccc(CCNC(=O)CN2CCC(n3nnc4cc(F)ccc43)CC2)cc1OC
646802	MUV_600_D_976	Cn1c(SCC(=O)NCC2CCCO2)nc2c1c(=O)n(C)c(=O)n2C
646803	MUV_600_D_977	Cc1n[nH]c(=O)nc1NC1CCCCC1
646813	MUV_600_D_978	Cc1ccc(NC(=O)CS(=O)CC(=O)N(C(C)C(=O)NC2CCCCC2)C2CCCC2)cc1
646816	MUV_600_D_979	Clc1cccc(NCc2nnc(SCc3ccccc3)o2)c1
646821	MUV_600_D_980	Cn1c(SCC(=O)Nc2cccc(NC(=O)c3cccs3)c2)nnc1-c1ccncc1
646824	MUV_600_D_981	COc1ccc(N2CCN(C(=O)CN(c3ccccc3)S(C)(=O)=O)CC2)cc1
646829	MUV_600_D_982	COc1cc(C(c2nnnn2C(C)(C)C)N2CCN(c3nc4ccccc4s3)CC2)ccc1O
646830	MUV_600_D_983	N#Cc1cccc(-n2nnnc2-c2ccccn2)c1
646833	MUV_600_D_984	CCOC(=O)Cc1nnc(NC(=O)Nc2ccccc2)s1
646836	MUV_600_D_985	COc1ccccc1-c1nnn(CC#N)n1
646839	MUV_600_D_986	CC(=O)Nc1ccc(C(=O)CSc2nc3ccccc3n2CC(=O)N2CCCC2)cc1
646844	MUV_600_D_987	COc1ccc(C2(C(=O)N3CCOCC3)CCOCC2)cc1OC
646847	MUV_600_D_988	O=C(Nc1nc2ccccc2n1CCOc1ccccc1)c1ccco1
646850	MUV_600_D_989	Clc1ccccc1Cn1nnc2c1ncnc2NCC1CC1
646851	MUV_600_D_990	O=C(CN1C2CCC1CC(NC(=O)C1CC1)C2)NCc1ccccc1
646852	MUV_600_D_991	CC(C)(C)n1nnnc1C(c1cccs1)N1CCCC2(CCCCC2)C1
646856	MUV_600_D_992	Cc1csc(N(C)C(=O)CSc2nnc(COc3ccccc3C)o2)n1
646857	MUV_600_D_993	CCOC(=O)c1c(C)c(C(C)=O)sc1NC(=O)CSc1nc2cccnc2n1C
646861	MUV_600_D_994	O=C(CNC(=O)c1ccco1)N(c1ccccc1F)C(C(=O)NCC1CCCO1)c1ccccc1
646864	MUV_600_D_995	COCCn1nnnc1C(c1cc2cc(C)cc(C)c2[nH]c1=O)N1CCN(c2ccccc2F)CC1
646865	MUV_600_D_996	O=C(CSc1nnc(-c2ccncc2)n1CC1CCCO1)NCc1ccccc1
646866	MUV_600_D_997	CCOC(=O)Nc1cc2c(C)cc(=O)oc2cc1C
646870	MUV_600_D_998	COc1ccc(CN(Cc2nc(=O)c3ccccc3[nH]2)C(=O)NC2CCCCC2)cc1
646874	MUV_600_D_999	Cc1ccc(-c2noc(C3CCN(S(=O)(=O)c4ccc5c(c4)OCCO5)CC3)n2)o1
646875	MUV_600_D_1000	CCCOC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1
646891	MUV_600_D_1001	O=C(NCc1ccc2c(c1)OCO2)c1cccc(Cl)c1
646896	MUV_600_D_1002	COc1ccccc1NC(=O)CC(=O)CSc1nnc(-c2ccc(C)cc2)n1C
646907	MUV_600_D_1003	O=C(O)Cn1nc(Cc2ccccc2)c2ccccc2c1=O
646910	MUV_600_D_1004	COC(=O)C1(CCSC)NC(c2ccco2)C2C(=O)N(C)C(=O)C21
646912	MUV_600_D_1005	Cc1ccccc1-c1ccc(=O)n(CC(=O)Nc2ccc(N3CCOCC3)cc2)n1
646916	MUV_600_D_1006	O=C(Nc1cccc(Cl)c1)N1CCN(c2ncccn2)CC1
646919	MUV_600_D_1007	O=C(NCc1cccs1)C1CCN(c2nccs2)CC1
646922	MUV_600_D_1008	COc1ccc(-c2noc(C3CCCN(C(=O)c4cccs4)C3)n2)cc1
646945	MUV_600_D_1009	O=C(Nc1nncs1)c1ccc(S(=O)(=O)c2ccccc2)cc1
646946	MUV_600_D_1010	O=C(CN1C2CCC1CC(NC(=O)Nc1ccccc1)C2)NCc1ccco1
646952	MUV_600_D_1011	CC(=O)Nc1c2cc(Cl)ccc2oc1C(=O)O
646957	MUV_600_D_1012	COc1nc(-c2ccc(C)cc2)ccc1-c1noc(-c2ccco2)n1
646959	MUV_600_D_1013	Cc1ccc(S(=O)(=O)N2CCCC2)cc1S(=O)(=O)N1CCCC1
646962	MUV_600_D_1014	COc1ccc(C(c2nnnn2Cc2cccs2)N2CCC(C(N)=O)CC2)c(OC)c1
646967	MUV_600_D_1015	CC(=O)N1C(=O)N(C)C2C1N(C)C(=O)N2C(C)=O
646980	MUV_600_D_1016	c1ccc(-c2nc3ccccc3nc2N2CCOCC2)cc1
646982	MUV_600_D_1017	Cc1nc2ncnn2c(Nc2ccc3c(c2)OCCO3)c1C
646989	MUV_600_D_1018	CCOC(=O)c1cc2sccc2n1Cc1ccc(C#N)cc1
646992	MUV_600_D_1019	CC(C)(C)NC(=O)C(c1ccccc1)N(C(=O)c1csnn1)C1CC1
646996	MUV_600_D_1020	COC(=O)C1=C(C)C(c2ccc(OC)cc2OC)NC(=O)N1
646999	MUV_600_D_1021	Cc1ccccc1-c1nc(-c2cccnc2)no1
647002	MUV_600_D_1022	Cc1cccc(NC(=O)C2CCN(c3nc(C)cc(C)n3)CC2)c1
647006	MUV_600_D_1023	O=C(Nc1cccnc1)c1c(O)n2c3c(cccc3c1=O)CC2
647012	MUV_600_D_1024	CCS(=O)(=O)Nc1ccc(C(=O)CC2(O)C(=O)Nc3ccccc32)cc1
647043	MUV_600_D_1025	COc1cc2cc(C(c3nnnn3C(C)(C)C)N3CCc4ccccc43)c(=O)[nH]c2cc1OC
647045	MUV_600_D_1026	O=C(Cn1c(=O)onc1-c1ccccc1)NCc1ccccc1
647046	MUV_600_D_1027	N#Cc1nc(COc2ccc(F)cc2)oc1N1CCCC1
647059	MUV_600_D_1028	Cn1c(CNc2nc(-c3ccccc3)cs2)nnc1SCC(=O)c1ccccc1
647060	MUV_600_D_1029	COC(=O)c1cccc(NC(=O)CSc2nnc(COc3cccc(C)c3)n2C)c1
647064	MUV_600_D_1030	COC(=O)C1=c2sc(=Cc3cccnc3)c(=O)n2C(N)=C(C(=O)OC)C1c1cccnc1
647070	MUV_600_D_1031	Cc1ccc2cc(CN(CC3CCCO3)C(=O)NC3CCCCC3)c(=O)[nH]c2c1C
647073	MUV_600_D_1032	CCOC(=O)c1ccc(-n2c(=O)c3ccccc3nc2-c2ccco2)cc1
647075	MUV_600_D_1033	CCOC(=O)c1cccc(NC(=O)CSc2nnc(-c3ccncc3)n2CCCOC)c1
647077	MUV_600_D_1034	O=C1c2ccccc2C(=O)N1c1ccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)cc1
647082	MUV_600_D_1035	CCn1c(CNc2ccc(OC)cc2)nnc1SCC(=O)N1CCCc2ccccc21
647083	MUV_600_D_1036	Cc1cc(C)nc(N2CCC(C(=O)NCCc3ccccc3)CC2)n1
647085	MUV_600_D_1037	O=C(Nc1cnc2ccccc2c1)N1CCOCC1
647087	MUV_600_D_1038	COc1ccc(OC)c(-n2nnnc2SCC(=O)Nc2ccc3c(c2)OCCO3)c1
647088	MUV_600_D_1039	COc1cc2nc(C3CCC3)n(NC(=O)C(OC(C)=O)c3ccccc3)c(=O)c2cc1OC
647089	MUV_600_D_1040	CC(C)CC(c1nnnn1Cc1ccco1)N1CCN(c2cccc(Cl)c2)CC1
647090	MUV_600_D_1041	CCOc1cc(-n2cnnn2)c(OCC)cc1NC(=O)c1cnccn1
647094	MUV_600_D_1042	CCN1CCN(C(=O)CN(c2ccccc2C)S(C)(=O)=O)CC1
647096	MUV_600_D_1043	COc1ccc(Cn2c(=O)c3cc(NC(=O)c4ccco4)ccc3nc2C2CC2)cc1
647100	MUV_600_D_1044	O=C(Nc1ccc(C2CCCCC2)cc1)C1CCN(c2ncccn2)CC1
647104	MUV_600_D_1045	O=C(CC1Nc2ccccc2NC1=O)NC1CCCCC1
647108	MUV_600_D_1046	CCCC(c1nnnn1Cc1cccs1)N1CCN(c2ccc(OC)cc2)CC1
647110	MUV_600_D_1047	CCOC(=O)c1cccc(NC(=O)CSc2nnc(-c3ccoc3C)n2CCOC)c1
647117	MUV_600_D_1048	Cc1ccc(S(=O)(=O)N2CCCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)cc1
647119	MUV_600_D_1049	COCc1nnc(NS(=O)(=O)c2ccccc2)s1
647122	MUV_600_D_1050	COc1ccc(N(CC(=O)NCc2ccco2)S(C)(=O)=O)cc1
647124	MUV_600_D_1051	O=C(Nc1ccc(Cl)cn1)c1cc2c(n(-c3ccccc3)c1=O)CCCC2=O
647127	MUV_600_D_1052	CCOC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc(OC)c(OC)c3)C2)C1c1ccc(C)o1
647137	MUV_600_D_1053	CCOc1cc(C2NC(=O)NC(C)=C2C(=O)OCc2ccccc2)ccc1O
647139	MUV_600_D_1054	Cc1cc2c3c(c1C)C1(C(=O)N3C(C)(C)C=C2C)C(C#N)=C(N)OC2=C1C(=O)CCC2
647142	MUV_600_D_1055	O=C(Cn1nnc(-c2ccccc2NC(=O)C2CC2)n1)NC1CCCCC1
647143	MUV_600_D_1056	O=C(CSc1nnnn1C1CCCCC1)NCc1ccc2c(c1)OCO2
647145	MUV_600_D_1057	Cc1cccn2c1nc1c(cc(C(=O)NCc3ccco3)c(=N)n1CCc1ccccc1)c2=O
647149	MUV_600_D_1058	O=C(O)c1cc2c([nH]c1=O)CCCC2
647155	MUV_600_D_1059	COc1cc(C(=O)N2CCN(c3ncnc4sc(C)c(C)c43)CC2)cc(OC)c1OC
647159	MUV_600_D_1060	Cn1c(SCC(=O)NCC2CCCO2)nnc1-c1ccc(S(=O)(=O)N2CCCC2)cc1
647160	MUV_600_D_1061	COc1ccc(NC(=O)C2CCN(C(=O)NC3CCCCC3)CC2)c(OC)c1
647163	MUV_600_D_1062	COc1ccccc1NC(=O)COc1cccc(-n2cnnn2)c1
647168	MUV_600_D_1063	CCOc1ccc2nc(NC(=O)CN3CCC(n4nnc5cc(F)ccc54)CC3)sc2c1
647170	MUV_600_D_1064	COc1cccc(NC(=O)C2CCCN2C(=O)Nc2ccccc2F)c1
647178	MUV_600_D_1065	CCn1c2ccccc2c2cc(C3C(C#N)=C(N)OC4=C3C(=O)CC(C)(C)C4)ccc21
647184	MUV_600_D_1066	Cn1c2nc(N3CCCC3)n(CCCSc3nc4ccccc4o3)c2c(=O)[nH]c1=O
647190	MUV_600_D_1067	COCCn1c(SCC(=O)Nc2cccc(C)c2)nnc1C(C)C
647194	MUV_600_D_1068	Cc1cccc2cc(CN(Cc3ccc(F)cc3)C(=O)N(C)C)c3nnnn3c12
647195	MUV_600_D_1069	CN(C)c1ccc(NC(=O)Nc2ccc3snnc3c2)cc1
647196	MUV_600_D_1070	COc1ccccc1N1CCN(c2cc(N3CCCC3)nc(C)n2)CC1
647204	MUV_600_D_1071	Cc1cc2nnc(SCC(=O)N3C(C)CCCC3C)n2c(N)n1
647208	MUV_600_D_1072	CCC(C)(C)n1nnnc1C(c1cc2ccc(OC)cc2[nH]c1=O)N1CCc2ccccc21
647209	MUV_600_D_1073	COCc1[nH]nc2c1C(c1cc(OC)c(O)c(OC)c1)C(C#N)=C(N)O2
647210	MUV_600_D_1074	CCC(C(=O)NC1CCCCC1)N(CC1CCCO1)C(=O)CNS(=O)(=O)c1ccc(OC)cc1
647214	MUV_600_D_1075	COc1ccc(NC(=O)Cn2nnc(-c3ccc(CN4CCOCC4)cc3)n2)c(OC)c1
647217	MUV_600_D_1076	CCS(=O)(=O)Nc1ccc(-c2nnc(SCC(=O)c3cccc(OC)c3)o2)cc1
647218	MUV_600_D_1077	COCc1nnc(NC(=O)c2ccc(NC(=O)C(C)C)cc2)s1
647219	MUV_600_D_1078	O=C(NCCCNC(=O)c1ccccn1)c1ccccn1
647222	MUV_600_D_1079	COc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCCC2)c2ccco2)cc1
647223	MUV_600_D_1080	CCOC(=O)Cc1csc(NC(=O)CSc2nnc(C(C)C)n2C)n1
647226	MUV_600_D_1081	CCN(CC)c1nc(Nc2ccc(Cl)cc2)nc(OCC#N)n1
647227	MUV_600_D_1082	Cc1ccc(OCc2nnc(SCC(=O)Nc3ccc4c(c3)OCCO4)n2Cc2ccco2)cc1
647237	MUV_600_D_1083	Cc1ccc(C(=O)CSc2nnc(CNc3ccc(C)cc3C)o2)cc1
647238	MUV_600_D_1084	CCOC(=O)c1cnc(SCC(=O)NCc2cccs2)nc1N
647250	MUV_600_D_1085	O=S(=O)(NC1CC1)c1cccc(S(=O)(=O)N2CCCC2)c1
647258	MUV_600_D_1086	CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(F)cc1
647261	MUV_600_D_1087	CCn1c(SCC(=O)Nc2nccs2)nnc1-c1cc2cccc(OC)c2o1
647268	MUV_600_D_1088	C=CCN1C(=O)C2C(C(=O)NC)C3(C)C=CC2(O3)C1C(=O)NCc1ccc(OC)cc1
647272	MUV_600_D_1089	CCCn1c2ccccc2nc1NCc1cccc(OC)c1OC
647279	MUV_600_D_1090	Cc1cc(C)c2[nH]c(=O)c(CN(CC3CCCO3)C(=O)c3cnccn3)cc2c1
647280	MUV_600_D_1091	O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(n2cnc3cc(F)ccc32)CC1
