# PUBCHEM_COMPOUND_CID	ID	SMILES
970214	MUV_689_D_4885	S=C(Nc1cccc2ccccc21)N1CCN(c2ncccn2)CC1
970459	MUV_689_D_4886	COc1ccc(-c2c(C)nn(-c3ccccc3)c2N)cc1
971055	MUV_689_D_4887	Cn1nc(C(=O)NC2CCCCC2)c2ccccc2c1=O
971455	MUV_689_D_4888	CCOc1ccc(S(=O)(=O)Nc2ccccc2SC)cc1
971920	MUV_689_D_4889	CSc1ccc(C(=S)N2CCN(Cc3ccccc3)CC2)cc1
972742	MUV_689_D_4890	CCOC(=O)C1CCN(C(=O)Nc2ccc3snnc3c2)CC1
972788	MUV_689_D_4891	CC(=O)Oc1ccc(-c2csc(Nc3cccnc3)n2)cc1
972795	MUV_689_D_4892	CNCc1ccccc1OCC(=O)Nc1ccccc1OC
972808	MUV_689_D_4893	Cc1csc(NC(=O)CSc2ncn(-c3ccccc3)n2)n1
972908	MUV_689_D_4894	COc1ccc(C2(C(=O)N3CCOCC3)CCCC2)cc1
973021	MUV_689_D_4895	c1sc(Nc2ncccn2)nc1-c1ccc2ccccc2c1
973114	MUV_689_D_4896	CC1CCN(CC(=O)Nc2cccc([N+](=O)[O-])c2)CC1
973159	MUV_689_D_4897	Cc1ccc(NS(=O)(=O)c2ccc(CCC(=O)O)cc2)cc1
973212	MUV_689_D_4898	COC(=O)c1ccc(OCCn2cnc3ccccc3c2=O)cc1
973231	MUV_689_D_4899	CCc1cc(OCCN2C(=O)NC(C)(C)C2=O)ccc1Cl
973260	MUV_689_D_4900	COc1cccc(-c2nc3ccc(O)cc3c(=O)o2)c1
973290	MUV_689_D_4901	CC(C)CN1C(=O)c2ccc(C(=O)Nc3ccncc3)cc2C1=O
973308	MUV_689_D_4902	CCC(CC)C(=O)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1
973349	MUV_689_D_4903	O=C1c2cccnc2C(=O)N1Cc1ccc2c(c1)OCO2
973438	MUV_689_D_4904	O=C(NC(c1ccccc1)c1ccccc1)N1CCN(CCO)CC1
974018	MUV_689_D_4905	CS(=O)(=O)N(CC(=O)NC1CCCC1)Cc1ccc(Cl)cc1
974664	MUV_689_D_4906	COc1cc(OC)c(-n2c(C)cc(C=O)c2C)cc1Cl
974692	MUV_689_D_4907	CCC(=O)Nc1ccccc1C(=O)NC1CCCCC1
974710	MUV_689_D_4908	COc1ccc(-c2noc(CSc3ccc(C)cc3)n2)cc1
974891	MUV_689_D_4909	CCC(CC)C(=O)Nc1cccc(C(=O)c2ccccc2)c1
975262	MUV_689_D_4910	O=C(Nc1cccc2ccccc21)N1CC=C(c2ccccc2)CC1
976018	MUV_689_D_4911	O=S(=O)(c1ccc(Cl)cc1)N1CCn2c3ccccc3nc21
976063	MUV_689_D_4912	COc1ccc(OCCn2cncn2)cc1
976183	MUV_689_D_4913	COc1ccc(-c2noc(-c3ccccc3-c3ccccc3)n2)cc1
976348	MUV_689_D_4914	COC(=O)COc1cccc(NC(=O)c2ccc(C)cc2)c1
976424	MUV_689_D_4915	Cc1ccc(CCNS(=O)(=O)c2ccc(C)cc2)cc1
976736	MUV_689_D_4916	Cc1nnc(SCc2ccc3c(c2)OCO3)s1
976848	MUV_689_D_4917	CSc1nc(-c2ccco2)nn1C(=O)CCc1ccccc1
977043	MUV_689_D_4918	CCC(CC)C(=O)Nc1cccc(C(=O)Nc2nccs2)c1
977071	MUV_689_D_4919	Cc1ccccc1NC(=S)Nc1cccc([N+](=O)[O-])c1
977093	MUV_689_D_4920	COC(=O)c1ccc(COn2c3ccccc3[n+]([O-])c(C)c2=O)cc1
977201	MUV_689_D_4921	CCc1ccc(NC(=S)Nc2cccc(OC)c2)cc1
977219	MUV_689_D_4922	CC(C)(C)NC(=O)c1cccc(NC(=O)CSc2ccccc2)c1
977259	MUV_689_D_4923	Cc1ccc(OCc2nnc(SCC(=O)O)n2N)cc1
977269	MUV_689_D_4924	Cn1nnnc1SCc1ccc(C(=O)Nc2ccccc2F)cc1
977387	MUV_689_D_4925	Cc1nc(SCC(=O)c2ccc(F)cc2)c([N+](=O)[O-])[nH]1
977504	MUV_689_D_4926	CN1CCN(S(=O)(=O)c2ccc3c4c(cccc42)C(=O)N3)CC1
977550	MUV_689_D_4927	Cc1nnc(SCC(=O)NCc2ccco2)n1-c1ccccc1
977573	MUV_689_D_4928	Cc1cc2c(n1-c1ccc(C)c(C)c1)CC(C)(C)CC2=O
977580	MUV_689_D_4929	CCC(C)(C)NC(=O)Cc1ccccc1OC
977785	MUV_689_D_4930	O=[N+]([O-])c1ccc(-c2cnc(SCc3ccccc3Cl)[nH]2)cc1
978553	MUV_689_D_4931	CC(C)c1cccc(C(C)C)c1NC(=O)CN1C(=O)c2ccccc2C1=O
979283	MUV_689_D_4932	O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)Nc1ccccc1
979304	MUV_689_D_4933	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cn(-c2ccccc2)nc1-c1ccc(OC)c(Cl)c1
979381	MUV_689_D_4934	COc1ccc(C(=O)Nc2c(-c3ccccc3)nc3ccc(C)cn32)cc1
979432	MUV_689_D_4935	CCOC(=O)c1c(-c2ccc(Cl)cc2)csc1NC(=O)c1ccco1
979629	MUV_689_D_4936	COc1ccccc1C(=O)Nc1nc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)cs1
979726	MUV_689_D_4937	Cc1ccc2nc(-c3cccs3)c(NC(=O)c3ccc(Cl)cc3)n2c1
979778	MUV_689_D_4938	COc1ccc(C(=O)NCc2ccc(-c3nc4ccccc4s3)cc2)cc1
979827	MUV_689_D_4939	CS(=O)(=O)N1CCN(c2ccccc2NC(=O)c2cccnc2Cl)CC1
980156	MUV_689_D_4940	Cc1ccc(NC(=O)c2ccc(CSc3ncnc4nc[nH]c43)cc2)c(C)c1
980159	MUV_689_D_4941	COc1ccc(C(=O)Nc2nc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)cs2)cc1
980183	MUV_689_D_4942	Cc1ccc(-c2nc3sccn3c2NC(=O)c2ccc(Cl)cc2)cc1
980283	MUV_689_D_4943	O=C(Cn1cnc2cc(Cl)ccc2c1=O)Nc1ccc2c(c1)OCO2
981601	MUV_689_D_4944	COc1ccc(C(NC(=O)c2cccc(OC)c2)NC(=O)c2cccc(OC)c2)cc1
982524	MUV_689_D_4945	C=CCn1c(=O)c2c(-c3ccccc3)csc2nc1SCCN1C(=O)c2ccccc2C1=O
982600	MUV_689_D_4946	COc1ccc(CCNC(=O)CSc2nnnn2-c2ccccc2)cc1OC
982889	MUV_689_D_4947	C=CCn1c(SCc2c(C)noc2C)nc2sc3c(c2c1=O)CCCC3
983571	MUV_689_D_4948	COC(=O)c1c(C)oc2ccc(OC(=O)c3ccc(OC)c(OC)c3)cc21
983672	MUV_689_D_4949	COc1ccc(CC(=O)Nc2ccc(-c3cn4ccccc4n3)cc2)cc1OC
985327	MUV_689_D_4950	Cc1nc2sc3c(c2c(N2CCN(C(=O)c4ccco4)CC2)n1)CCC3
986188	MUV_689_D_4951	CC(C)OC(=O)CSc1nnc(SCc2cccc3ccccc32)s1
986236	MUV_689_D_4952	CCc1c(C)c(C#N)c2nc3ccccc3n2c1N1CCN(c2cc(C)ccn2)CC1
986521	MUV_689_D_4953	Cc1c2ccc(C)cc2oc1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O
986535	MUV_689_D_4954	COC(=O)c1ccc(COc2ccc3c4c(c(=O)oc3c2)CCC4)cc1
986744	MUV_689_D_4955	COc1ccc(OC)c(N(CC(=O)NC2CC2)S(=O)(=O)c2ccc(C)cc2)c1
986816	MUV_689_D_4956	Cn1c2nc(SCCN3CCOCC3)n(CCCc3ccccc3)c2c(=O)[nH]c1=O
986837	MUV_689_D_4957	CCOC(=O)c1c2cc(OC(=O)C(C)(C)C)ccc2oc1-c1ccccc1
987276	MUV_689_D_4958	COc1ccc2oc(-c3ccccc3)c(C(=O)Nc3nccs3)c2c1
987473	MUV_689_D_4959	CCN(CCO)c1ccc(-n2c(N)c(C(=O)OC)c3nc4ccccc4nc32)cc1
987572	MUV_689_D_4960	Cc1ccc(C)c(N(CC(=O)NN=C2CCCCCCC2)S(C)(=O)=O)c1
987696	MUV_689_D_4961	O=C(COc1ccc(C=NNC(=O)CSCc2ccc(Cl)cc2)cc1)Nc1ccccc1
987772	MUV_689_D_4962	COc1cc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc(OC)c1OC
987913	MUV_689_D_4963	Cc1csc(-c2cc3ccc(OCc4c(F)cccc4Cl)cc3oc2=O)n1
988127	MUV_689_D_4964	COc1ccc(C(NC(=O)c2ccccc2)NC(=O)c2ccccc2)cc1OC
988235	MUV_689_D_4965	Cc1ccc(CSc2nc3c(c(=O)[nH]c(=O)n3C)n2CCC(C)C)cc1
988814	MUV_689_D_4966	COC(=O)c1cc(COc2ccc3c(c2)oc(=O)c2ccccc32)c(C)o1
988854	MUV_689_D_4967	O=C(COc1ccccc1)N(CN1C(=O)c2ccccc2C1=O)c1ccccc1
988917	MUV_689_D_4968	CCn1c(-c2ccccc2Cl)nn(CC(=O)Nc2ccccc2C)c1=S
988923	MUV_689_D_4969	CCOc1ccc(NC(=O)Cn2nc(-c3ccccc3Cl)n(CC)c2=S)cc1
989653	MUV_689_D_4970	Cc1cc(C)cc(C(=O)N(NC(=O)Nc2ccc(Cl)cc2)C(C)(C)C)c1
989656	MUV_689_D_4971	CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1
989664	MUV_689_D_4972	O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)Nc1ccccc1Cl
989888	MUV_689_D_4973	C=CCn1c(=O)c2ccccc2nc1SCC(=O)N1CCc2ccccc2C1
989942	MUV_689_D_4974	c1ccc(Cc2nnc3sc(-c4ccc5c(c4)OCCO5)nn23)cc1
990383	MUV_689_D_4975	CCOC(=O)N1CCc2c(sc3nc4n(c(=O)c32)N=C(C)CS4)C1
990429	MUV_689_D_4976	CCOC(=O)c1cc(-c2ccccc2)sc1NC(=S)Nc1cccc(C)n1
990659	MUV_689_D_4977	COc1ccc(-c2c3c(nc4sc5c(nc(C)nc5Cl)c42)CCC3)cc1
990668	MUV_689_D_4978	Cc1ccc(C(=O)Cn2nnc3c(sc4nc5c(c(-c6ccccc6)c43)CCC5)c2=O)cc1
990685	MUV_689_D_4979	CCOC(=O)c1c(C)nc2sc3c(ncn(-c4ccc(OC)cc4)c3=O)c2c1-c1ccc(OC)cc1
990688	MUV_689_D_4980	CCOC(=O)c1c(C)nc2sc3c(nnn(-c4ccc(C(C)=O)cc4)c3=O)c2c1-c1ccc(OC)cc1
990808	MUV_689_D_4981	COCc1nnc(SCC(=O)Nc2cccc(Cl)c2C)n1-c1ccccc1
991146	MUV_689_D_4982	COc1ccc(C(=O)CSc2nnc(Sc3nc4ccccc4[nH]3)o2)cc1
991372	MUV_689_D_4983	CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccc(O)cc1O
991455	MUV_689_D_4984	COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)NCCN2CCOCC2)cc1
991663	MUV_689_D_4985	Cc1ccc(N(C)C(=O)N2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)cc1
992291	MUV_689_D_4986	Cc1cccc(NC(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2Cl)c1
992692	MUV_689_D_4987	O=C(c1ccco1)N1CCN(c2nc(-c3ccc(F)cc3)cs2)CC1
992755	MUV_689_D_4988	Cc1nn(C)c(C)c1NC(=O)CSc1nnc(C)n1-c1ccccc1
993444	MUV_689_D_4989	COc1ccc(N(C(=O)c2ccco2)S(=O)(=O)c2ccccc2)cc1
993470	MUV_689_D_4990	Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cc4ccccc4o3)cc2)no1
993511	MUV_689_D_4991	Cc1c(Cl)cccc1NC(=O)CSc1ncnc2c1cnn2CCc1ccccc1
994244	MUV_689_D_4992	CCOc1ccc2c(c1)-c1c(=S)n(-c3ccc(OC)c(OC)c3)sc1C(C)(C)N2
995141	MUV_689_D_4993	Cc1ccc(C)c(NC(=O)Cn2nc(-c3ccccc3)nc2-c2ccccc2)c1
995281	MUV_689_D_4994	Cc1ccc(C(=O)CSc2ncnc3sc4c(c32)CCCC4)cc1
996059	MUV_689_D_4995	O=C(CN1C(=O)c2ccccc2C1=O)N1c2ccccc2CCc2ccccc21
996494	MUV_689_D_4996	Cc1cc(C(=O)Nc2sc(C)c(-c3ccc(F)cc3)c2C(N)=O)no1
996575	MUV_689_D_4997	COC(=O)c1ccc(Cl)c(-c2ccc(C=NNC(=O)Nc3ccccc3)o2)c1
996679	MUV_689_D_4998	Cc1ccccc1NC(=S)NC(=O)c1cc(-c2ccccc2)nc2ccccc21
996839	MUV_689_D_4999	Cc1cccc(NC(=S)NC(=O)c2cc(-c3ccccc3)nc3ccccc32)c1
997217	MUV_689_D_5000	Cc1ccc(-n2c(Cc3ccccc3)nnc2SCC(=O)NNC(=O)Cc2ccccc2)cc1
998377	MUV_689_D_5001	CCOC(=O)c1ccccc1NC(=O)CN(c1ccccc1C)S(C)(=O)=O
998877	MUV_689_D_5002	Cc1cc(C)c2c(n1)sc1c2nnn(Cc2ccccc2Cl)c1=O
999345	MUV_689_D_5003	Cc1cccc(C)c1NC(=O)c1ccc(CN2CCc3ccccc3C2)cc1
999505	MUV_689_D_5004	COc1ccc(N(CC(=O)N2CCCC2)S(=O)(=O)c2ccccc2)cc1Cl
999748	MUV_689_D_5005	COc1ccc(N(CC(=O)Nc2ccc3ccccc3c2)S(=O)(=O)c2ccccc2)cc1Cl
1000057	MUV_689_D_5006	Cc1cc(C)cc(NC(=O)CN(c2ccc(Cl)cc2)S(C)(=O)=O)c1
1000184	MUV_689_D_5007	COc1cccc(-n2sc3c(c2=S)-c2cc(OC)ccc2NC3(C)C)c1
1000281	MUV_689_D_5008	COC(=O)c1cccc(N2C(=O)c3ccc(Oc4ccc([N+](=O)[O-])cc4)cc3C2=O)c1
1000289	MUV_689_D_5009	Cc1cc(-c2ccccc2)nc2cc(C(=O)Nc3ccc(Cl)cc3)nn21
1000451	MUV_689_D_5010	Cc1nn(C(=O)c2cccc([N+](=O)[O-])c2)c(C)c1Sc1ccccc1
1001148	MUV_689_D_5011	Cc1ccc2nc(-c3ccc(NC(=O)CN(c4cccc(C)c4)S(C)(=O)=O)cc3)sc2c1
1001183	MUV_689_D_5012	Cc1ccc(N(CC(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)S(C)(=O)=O)cc1
1001529	MUV_689_D_5013	CCn1c(NC(=O)c2ccc(COc3ccc(C)cc3[N+](=O)[O-])o2)nc2ccccc21
1001549	MUV_689_D_5014	CCOC(=O)c1sc(NC(=O)C=Cc2cnn(CC)c2C)c(C(=O)OCC)c1C
1001961	MUV_689_D_5015	COc1ccc(C=NNC(=O)c2cccc([N+](=O)[O-])c2)cc1OC(=O)c1ccc(C)cc1
1002592	MUV_689_D_5016	O=C(NCCN1CCN(C(=O)c2cc3ccccc3oc2=O)CC1)c1cc2ccccc2oc1=O
1003016	MUV_689_D_5017	C=CCn1cc(C=NNC(=O)c2cc3c(ccc4ccccc34)o2)c2ccccc21
1003022	MUV_689_D_5018	CCn1cc(C=NNC(=O)c2cc3c(ccc4ccccc34)o2)c2ccccc21
1004092	MUV_689_D_5019	COc1ccc(-c2ccc3c(N)c(C(=O)c4cccc(OC)c4)sc3n2)cc1
1004354	MUV_689_D_5020	CCOc1ccccc1NC(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccccc1
1004366	MUV_689_D_5021	COc1ccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC
1004498	MUV_689_D_5022	COc1ccc(-c2cc(-c3cccs3)c(C#N)c(SCC(=O)NCc3ccccc3OC)n2)cc1
1004683	MUV_689_D_5023	COc1ccc(-c2[nH]ncc2C=C(C#N)C(=O)NC2CCCCC2)cc1
1005077	MUV_689_D_5024	Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCCc2ccccc21
1005079	MUV_689_D_5025	Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCN(Cc2ccccc2)CC1
1005145	MUV_689_D_5026	N#Cc1c2c(sc1NC(=O)CSc1nc3c(cc1C#N)CCC3)CCC2
1005162	MUV_689_D_5027	N#Cc1c2c(sc1NC(=O)CSc1nc(-c3ccc(F)cc3)ccc1C#N)CCC2
1005871	MUV_689_D_5028	Cc1cccc(-n2c(Cc3ccccc3)nnc2SCC(=O)N2CCOCC2)c1
1007499	MUV_689_D_5029	Cc1ccc(C(=O)N(NC2=NS(=O)(=O)c3ccccc32)S(=O)(=O)c2ccc(C)cc2)cc1
1007769	MUV_689_D_5030	Cn1c(SCc2nc(-c3ccc(Cl)cc3)no2)nnc1-c1ccco1
1007833	MUV_689_D_5031	Cc1ccc(N(CC(=O)Nc2cc(Cl)ccc2Oc2ccccc2)S(C)(=O)=O)cc1C
1008238	MUV_689_D_5032	CCn1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3OC)cc2)n1
1008286	MUV_689_D_5033	O=C(Nc1cc(Sc2ccccn2)cc([N+](=O)[O-])c1)c1ccc(Cl)cc1
1008732	MUV_689_D_5034	COC(=O)c1sccc1NC(=O)c1cc(-c2ccc(C)cc2)nc2ccccc21
1008835	MUV_689_D_5035	O=C(NN=Cc1ccc(COc2ccc([N+](=O)[O-])cc2)o1)c1ccccc1Cl
1008969	MUV_689_D_5036	COc1ccc(CC(=O)Nc2cccc(C(C)=NNC(=O)c3cccc([N+](=O)[O-])c3)c2)cc1
1008999	MUV_689_D_5037	CC(=NNC(=O)c1cccc(Cl)c1)c1cccc(NC(=O)C(C)C)c1
1009081	MUV_689_D_5038	COc1ccc(C(=O)Nc2cccc(C(C)=NNC(=O)c3ccc([N+](=O)[O-])cc3)c2)cc1OC
1009130	MUV_689_D_5039	CCOC(=O)c1sc(NC(=O)c2cc(-c3ccccc3)nc3ccccc32)c(C#N)c1C
1009400	MUV_689_D_5040	Cc1c(NC(=O)c2cc(-c3ccc(Cl)s3)nc3ccccc32)c(=O)n(-c2ccccc2)n1C
1009406	MUV_689_D_5041	Fc1cccc(Cl)c1CSc1nnc(CN2CCOCC2)n1-c1ccccc1
1009418	MUV_689_D_5042	COc1ccc(-c2csc(NC(=O)CCn3cnc4ccccc4c3=O)n2)cc1OC
1009439	MUV_689_D_5043	COC(=O)c1sc(NC(=O)c2cc(-c3ccccc3)nc3ccccc32)c(C#N)c1C
1009537	MUV_689_D_5044	COC(=O)c1sccc1NC(=O)c1cc(-c2ccc(C)cc2C)nc2ccccc21
1010001	MUV_689_D_5045	CC(=NNC(=O)c1cc2ccccc2cc1O)C1C(=O)c2ccccc2C1=O
1010255	MUV_689_D_5046	Cc1cc(C)c(NC(=O)c2ccc(C(=O)Nc3c(C)cc(C)cc3C)cc2)c(C)c1
1010410	MUV_689_D_5047	COc1ccc(CC(=O)Nc2sc(Cc3ccccc3)c(C)c2C(N)=O)cc1
1010528	MUV_689_D_5048	O=C(Nc1ccccc1)c1ccccc1NC(=O)C(c1ccccc1)c1ccccc1
1010625	MUV_689_D_5049	CC(=O)N(C)c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(N(C)C(C)=O)cc3)cc2)cc1
1010754	MUV_689_D_5050	CCOC(=O)c1c(C)c(C(=O)N(CC)CC)sc1NC(=O)C1c2ccccc2Oc2ccccc21
1010824	MUV_689_D_5051	Cc1ccc(-c2cc(C(=O)n3cnc4ccccc43)c3ccccc3n2)cc1C
1011017	MUV_689_D_5052	O=C(C=Cc1ccccc1)N1CCCN(C(=O)C=Cc2ccccc2)CC1
1011182	MUV_689_D_5053	O=C(CCCC(=O)N1CCCc2ccccc21)N1CCCc2ccccc21
1013515	MUV_689_D_5054	Cc1cccc(-c2cc(C(=O)Nc3ccc4c(c3)OCCO4)c3ccccc3n2)c1
1013698	MUV_689_D_5055	CCn1ncc(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1C
1014638	MUV_689_D_5056	CC(=NNC(=O)c1ccc(Cl)cc1)c1cccc(NC(=O)C(C)C)c1
1015567	MUV_689_D_5057	COc1ccc(CC(=O)NC(=S)Nc2ccc(S(=O)(=O)NC(C)(C)C)cc2)cc1
1015716	MUV_689_D_5058	CC(C)COc1ccc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)cc1
1015782	MUV_689_D_5059	COc1cc(OC)cc(C(=O)Nc2ccc3oc(-c4ccccc4F)nc3c2)c1
1015790	MUV_689_D_5060	Cc1cc2nc(-c3cccc(NC(=O)c4ccccc4C)c3)oc2c(C)c1
1016167	MUV_689_D_5061	CCN(CC)c1ccc(NC(=O)c2ccc(-c3cccc(Cl)c3)o2)cc1
1016301	MUV_689_D_5062	Cc1ccc(CNC(=O)CN(c2cccc([N+](=O)[O-])c2)S(=O)(=O)c2ccccc2)cc1
1016304	MUV_689_D_5063	COc1ccc(NC(=O)CN(c2cccc([N+](=O)[O-])c2)S(=O)(=O)c2ccccc2)c(OC)c1
1016333	MUV_689_D_5064	COc1ccc(NC(=O)CN(c2ccc(C)cc2)S(=O)(=O)c2ccc(OC)c(OC)c2)c(OC)c1
1016348	MUV_689_D_5065	CCOc1ccc(N(CC(=O)Nc2ccccc2OCC)S(=O)(=O)c2ccc(SC)cc2)cc1
1016352	MUV_689_D_5066	CCOc1ccc(N(CC(=O)Nc2ccc(OC)c(OC)c2)S(=O)(=O)c2ccc(SC)cc2)cc1
1016400	MUV_689_D_5067	O=C(NCc1ccc2c(c1)OCO2)c1cccc(C(=O)NCc2ccc3c(c2)OCO3)c1
1016791	MUV_689_D_5068	CC(C)c1ccc(OCC(=O)NC(=S)Nc2ccc3c4c(cccc42)CC3)cc1
1017369	MUV_689_D_5069	CC(C)(C)NC(=O)COc1ccc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc1
1017691	MUV_689_D_5070	O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)c1cc(-n2cnnc2)ccc1Cl
1017700	MUV_689_D_5071	Cc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1cc(-n2cnnc2)ccc1Cl
1017702	MUV_689_D_5072	O=C(Nc1cccc(-c2nc3ccccc3s2)c1)c1cc(-n2cnnc2)ccc1Cl
1018417	MUV_689_D_5073	COc1cccc(C(=O)NC(=S)Nc2ccc3c4c(cccc42)CC3)c1
1019167	MUV_689_D_5074	CSc1cccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)c1
1019608	MUV_689_D_5075	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O
1020611	MUV_689_D_5076	COc1cc(OC)nc(Oc2ccccc2C(=O)Oc2ccc(Cl)cc2)n1
1020612	MUV_689_D_5077	COc1cc(OC)nc(Oc2ccccc2C(=O)Oc2ccc(F)cc2Cl)n1
1022007	MUV_689_D_5078	Cn1c(CSCc2ccc(F)cc2)nnc1SCC(=O)N1CCN(c2ccccc2)CC1
1022009	MUV_689_D_5079	CCn1c(CSCc2ccc(C)cc2)nnc1SCC(=O)NCc1ccccc1
1022013	MUV_689_D_5080	C=CCn1c(CSCc2ccccc2)nnc1SCC(=O)NCc1ccccc1
1022018	MUV_689_D_5081	C=CCn1c(Cc2ccc(OC)cc2)nnc1SCC(=O)NCCc1ccccc1
1022796	MUV_689_D_5082	O=C1CCCC2=C1C(c1ccc(OCc3ccccc3)cc1)C1=C(CCCC1=O)O2
1023144	MUV_689_D_5083	COc1ccc(C=NNC(=O)c2cc(-c3ccccc3OC)nc3ccccc32)cc1COC(C)=O
1023213	MUV_689_D_5084	CCSc1nnc(NC(=O)c2cc(-c3ccc(C)cc3)nc3ccccc32)s1
1025740	MUV_689_D_5085	CCOC(=O)c1cnn(-c2ccc(C(C)C)cc2)c1NC(=O)C1CCC1
1026230	MUV_689_D_5086	Cc1ccccc1C(=O)Nc1ccc(-c2nc3ccc(C(=O)c4ccccc4)cc3[nH]2)cc1
1026551	MUV_689_D_5087	Cc1ccc(-c2nnc(-c3ccc(NC(=O)Cc4cccs4)cc3)o2)cc1
1026560	MUV_689_D_5088	Cc1ccc2oc(-c3ccc(C)c(NC(=O)Cc4cccs4)c3)nc2c1
1026623	MUV_689_D_5089	Cc1cccc(-c2nnc(-c3cccc(NC(=O)Cc4cccs4)c3)o2)c1
1028060	MUV_689_D_5090	COc1ccc(C=NNC(=O)c2ccccc2O)cc1Cn1cc(Cl)cn1
1028257	MUV_689_D_5091	CC(=NNC(=O)c1cccc(C)c1)c1cccc(NC(=O)c2ccco2)c1
1028288	MUV_689_D_5092	O=C(Cc1cccc2ccccc21)NNC(=O)Nc1cccc(Cl)c1
1028426	MUV_689_D_5093	O=C(NN=Cc1cccc(O)c1)c1ccc(COc2ccc3c(c2)CCC3)o1
1028458	MUV_689_D_5094	COc1ccc(-c2nnc(SC(=O)N3c4ccccc4Sc4ccccc43)o2)cc1
1033962	MUV_689_D_5095	COc1ccc(N2C(=O)C(Cl)=C(Nc3ccc(C)c(Cl)c3)C2=O)cc1
1033970	MUV_689_D_5096	COc1ccc(N2C(=O)C(Cl)=C(Nc3ccc(OC)cc3OC)C2=O)cc1
1034020	MUV_689_D_5097	COc1ccc(C(=O)CSc2nnc(SCC(=O)c3ccc(OC)cc3)n2-c2ccccc2)cc1
1034084	MUV_689_D_5098	Cc1c(NC(=O)C=Cc2cccc3ccccc23)c(=O)n(-c2ccccc2)n1C
1034588	MUV_689_D_5099	Cc1cc(N(CCCl)CCCl)ccc1C=NNC(=O)c1ccco1
1034641	MUV_689_D_5100	Cc1ccc(-n2c(N)c(C#N)c(-c3ccc(Cl)cc3)c(C#N)c2=O)cc1
1034763	MUV_689_D_5101	Cc1ccc(C(=O)Nc2cc(Cl)ccc2OC(=O)c2ccc(C)cc2)cc1
1034835	MUV_689_D_5102	O=C(NN=Cc1ccco1)c1ccccc1NC(=O)c1ccccc1Cl
1034931	MUV_689_D_5103	COc1ccccc1C=NNC(=O)CC(=O)Nc1ccc(Cl)c(Cl)c1
1035368	MUV_689_D_5104	COc1ccc2nc(NC(=O)CSc3nc4ccccc4o3)sc2c1
1036045	MUV_689_D_5105	Cc1ccc2nc(NC(=O)CSc3nc4ccccc4o3)sc2c1
1036241	MUV_689_D_5106	Cc1cccc(C)c1NC(=O)CSc1nnc(NC(=O)CN2CCOCC2)s1
1036385	MUV_689_D_5107	COc1ccc(C(=O)c2sc3nc(-c4ccccc4)ccc3c2N)cc1OC
1037079	MUV_689_D_5108	COc1ccc(-n2c(-c3ccccc3)nnc2-c2ccc(Cl)cc2)cc1
1037259	MUV_689_D_5109	Cc1ccccc1NS(=O)(=O)c1cccc(-c2nnc(-c3ccccc3)o2)c1
1037536	MUV_689_D_5110	Cc1ccc(C(=O)Nc2c(C(=O)NCc3ccco3)cnn2-c2ccccc2)cc1
1037648	MUV_689_D_5111	CC(C)CNC(=O)c1cccc(NC(=O)CN2C(=O)c3ccccc3C2=O)c1
1038224	MUV_689_D_5112	COc1ccc(-c2cc(C(=O)NCc3ccccc3)c3ccccc3n2)cc1
1038870	MUV_689_D_5113	Cc1cccc(NC(=O)CSc2nc(=O)c(C#N)c(-c3ccccc3)[nH]2)c1C
1039269	MUV_689_D_5114	CC(=NN1CCN(C2c3ccccc3-c3ccccc32)CC1)c1ccncc1
1039500	MUV_689_D_5115	O=C(NCCc1ccc(S(=O)(=O)N2CCCC2)cc1)c1cccs1
