# PUBCHEM_COMPOUND_CID	ID	SMILES
903368	MUV_846_D_4857	CCSc1nnc(NC(=O)C=Cc2ccco2)s1
903387	MUV_846_D_4858	Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)nc1
903390	MUV_846_D_4859	Cc1nc(NC(=O)C2CCCCC2)sc1C
903407	MUV_846_D_4860	COC(=O)c1sccc1NC(=O)CCC1CCCCC1
903516	MUV_846_D_4861	Cc1ccc(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)o1
903655	MUV_846_D_4862	O=C(Nc1cc([N+](=O)[O-])ccc1Cl)c1ccc2c(c1)OCO2
903758	MUV_846_D_4863	O=C(NCc1cccs1)c1cccnc1Cl
903825	MUV_846_D_4864	NC(=O)c1c2c(sc1NC(=O)c1cccnc1Cl)CCCC2
903952	MUV_846_D_4865	COc1ccc(C=C2N=C(c3cccs3)OC2=O)cc1OC(C)C
904093	MUV_846_D_4866	Cc1[nH]ncc1N=Cc1ccc([N+](=O)[O-])cc1
904164	MUV_846_D_4867	c1ccc(NC2=NCCCCS2)cc1
904181	MUV_846_D_4868	CCOC(=O)Cn1nc(Cc2ccccc2)c2ccccc2c1=O
904186	MUV_846_D_4869	Cc1nc(NS(=O)(=O)c2ccccc2)sc1C(C)(C)C
904800	MUV_846_D_4870	CCC(=O)c1c(OCc2ccccc2)ccc2c(C)cc(=O)oc21
908963	MUV_846_D_4871	COc1cccc(=O)c2c(C)n(-c3ccc(C(=O)O)cc3)c(C)c21
909414	MUV_846_D_4872	COc1cc(C(=O)NN=Cc2sccc2C)cc(OC)c1OC
909832	MUV_846_D_4873	Cc1ccc2nc(N3CCCCC3)c(C=O)c(=O)n2c1
909895	MUV_846_D_4874	COc1ccc2oc(=O)c(C(C)=NNC(=O)c3ccncc3)cc2c1
909897	MUV_846_D_4875	CC(=NNC(=O)c1ccncc1)c1cc2ccccc2oc1=O
910076	MUV_846_D_4876	CC(C)Cc1nc2n[nH]c(N)c2c2c1COC(C)(C)C2
910410	MUV_846_D_4877	COc1ccc(C(=O)n2nc(C)cc2C)cc1
910534	MUV_846_D_4878	CCN(CCC(=O)O)c1ccccc1
910578	MUV_846_D_4879	COc1nc(-c2ccccc2)c2c(c1C#N)CC(C)(C)OC2
910667	MUV_846_D_4880	Cn1cnc([N+](=O)[O-])c1Oc1ccc2ccccc2c1
910670	MUV_846_D_4881	COc1ccc(C(C)=NNC(=O)c2nc(C)cc(C)n2)cc1
910752	MUV_846_D_4882	Cn1c(O)c(C(=O)c2ccccc2)c(=O)n(C)c1=O
910814	MUV_846_D_4883	CC(C=Cc1ccc([N+](=O)[O-])cc1)=CC(=O)O
910952	MUV_846_D_4884	Cc1nc2ccccc2nc1OCc1ccccc1
911126	MUV_846_D_4885	CC(C=Cc1ccc(Cl)o1)=CC(=O)O
911208	MUV_846_D_4886	FC(F)(F)c1nc2ncc(Cl)cc2[nH]1
911706	MUV_846_D_4887	O=S(=O)(Nc1nc2c(s1)CCCC2)c1ccc2ccccc2c1
911973	MUV_846_D_4888	CCOC(=O)c1c(CSc2ccc(C)cc2)oc2ccc(O)cc21
912122	MUV_846_D_4889	O=C(O)CSc1nnc(-c2ccco2)o1
912352	MUV_846_D_4890	COc1ccc(-c2noc(-c3cccc(OC)c3OC)n2)cc1OC
912377	MUV_846_D_4891	COc1cccc(C(=O)Nc2cc(C)c(Cl)cc2OC)c1OC
912578	MUV_846_D_4892	COc1ccc(-c2noc(-c3cc(C)cc(C)c3)n2)cc1OC
912953	MUV_846_D_4893	COC(=O)CSc1nc(C)cc(C(F)(F)F)c1C#N
913206	MUV_846_D_4894	CCOC(=O)c1c(=O)[nH]c2ccccc2c1N1CCCCC1
913757	MUV_846_D_4895	CN(C)c1ccc(CNc2ncn[nH]2)cc1
913778	MUV_846_D_4896	COCc1nc(-c2ccc(-c3ccc(OC)cc3)nc2OC)no1
913800	MUV_846_D_4897	COc1nc(-c2ccccc2)ccc1-c1noc(-c2ccco2)n1
913814	MUV_846_D_4898	COc1ccccc1-c1nc(-c2ccc(C)nc2OC)no1
913865	MUV_846_D_4899	CCOc1nc(-c2ccc(OC)cc2)ccc1-c1noc(C)n1
914303	MUV_846_D_4900	O=C(c1coc2ccc(O)cc12)c1ccc(Cl)cc1
914372	MUV_846_D_4901	COn1c(=O)c(-c2cccs2)[n+]([O-])c2ccccc21
914394	MUV_846_D_4902	COc1ccc(Nc2nc3ccccc3nc2-n2nc(C)cc2C)cc1
914418	MUV_846_D_4903	N#CC1=C(N)SC(N)=C(C#N)C1c1cccc(O)c1
914556	MUV_846_D_4904	N#CCc1nc(CSc2nc3ccccc3o2)cs1
914602	MUV_846_D_4905	O=C(O)C=CC(=O)N(Cc1ccco1)Cc1ccccc1
914644	MUV_846_D_4906	O=c1oc2cc(Cl)ccc2n1CSc1nc2ccccc2s1
914673	MUV_846_D_4907	O=C(NN=Cc1ccc(F)cc1)c1c(O)[nH]c2ccccc2c1=O
915860	MUV_846_D_4908	CC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccccc1
915889	MUV_846_D_4909	CCOC(=O)c1c(C)c(C)n(Cc2cccc(OC)c2OC)c1C
916123	MUV_846_D_4910	COc1cc(NC(=O)c2ccccc2[N+](=O)[O-])c(C(=O)O)cc1OC
916290	MUV_846_D_4911	O=C(NN1CCOCC1)c1cccc2ccccc21
916996	MUV_846_D_4912	CCOC(=O)c1sc2nc(C)c3c(c2c1N)CC(C)(C)OC3
916999	MUV_846_D_4913	Cc1ccc(NC(=O)CSc2nc(=O)cc(O)n2C)cc1
917279	MUV_846_D_4914	CCOC(=O)c1c(-c2cccs2)csc1NC(=O)C(C)(C)C
917319	MUV_846_D_4915	COc1cc(C(=O)c2ccccc2Cl)c([N+](=O)[O-])cc1OC
917407	MUV_846_D_4916	COc1nc(-c2ccccc2)nc(C)c1CC(=O)O
917452	MUV_846_D_4917	Cn1nc(C(C)(C)C)c([N+](=O)[O-])c1C(=O)Nc1ccccc1
919266	MUV_846_D_4918	Cc1nn(CC(=O)O)c(C)c1Cl
919597	MUV_846_D_4919	O=C(NNc1nc2ccccc2s1)c1ccc(F)cc1
919836	MUV_846_D_4920	Cc1cc(=O)oc(C)c1C(=O)N1CCCc2ccccc21
919981	MUV_846_D_4921	Cc1cc(C)c(S(=O)(=O)n2ccc3ccccc32)c(C)c1
920311	MUV_846_D_4922	COc1ccc2cnn(-c3ccc(C)cc3)c(=O)c2c1OC
920316	MUV_846_D_4923	O=C(Nn1c(=O)c2ccccc2nc1-c1ccccc1)c1cccs1
920396	MUV_846_D_4924	CCOC(=O)c1ccccc1NC=C1CCCCC1=O
920409	MUV_846_D_4925	CCOc1ccc(C=C2N=C(c3cccs3)OC2=O)cc1OC
921277	MUV_846_D_4926	CCN(CCO)C(=O)C(c1ccccc1)c1ccccc1
921563	MUV_846_D_4927	O=c1cc(-c2ccccc2F)nc(-c2ccccc2F)o1
921616	MUV_846_D_4928	O=C(O)c1ccccc1-c1ccc(C=NNC(=O)c2cccs2)o1
921743	MUV_846_D_4929	CCOC(=O)c1sc(NS(=O)(=O)c2ccccc2)nc1C
921800	MUV_846_D_4930	CN(C)c1ccc(C=C(C#N)C(=O)NCc2ccccc2)o1
921915	MUV_846_D_4931	Cc1ccc(C(=O)c2cc3ccccc3o2)cc1[N+](=O)[O-]
923095	MUV_846_D_4932	CCc1c(O)n(-c2ccccc2F)c(SCC(N)=O)nc1=O
923206	MUV_846_D_4933	COC(=O)C1=C(C)N(c2cccc(C(C)=O)c2)C(=O)C1
923210	MUV_846_D_4934	COC(=O)C1=C(C)N(c2ccc(F)c(Cl)c2)C(=O)C1
923600	MUV_846_D_4935	COc1ccc(C=CC(=O)Nc2ccccc2)cc1OC
924827	MUV_846_D_4936	Cc1cccc(OCC(=O)Nc2sc3c(c2C#N)CCC3)c1
925202	MUV_846_D_4937	Cc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccncc2)cc1
925279	MUV_846_D_4938	COC(=O)c1cn(C(=O)c2ccc(C)cc2C)c2ccccc12
925682	MUV_846_D_4939	COc1c(C)cccc1C(=O)Nc1ccc(CN2CCCCC2)cc1
926198	MUV_846_D_4940	CSc1ccccc1NC(=O)c1ccccc1C
926662	MUV_846_D_4941	COc1ccc(N2CCN(C(=O)c3ccc(C)c(Cl)c3)CC2)cc1
927108	MUV_846_D_4942	CCC(=O)Nc1ccc(S(=O)(=O)NCCc2ccccc2)cc1
928228	MUV_846_D_4943	CC(=O)Oc1ccc2ccc(=O)oc2c1
928465	MUV_846_D_4944	CC1(C)OC1COc1c2ccoc2cc2oc(=O)ccc21
929542	MUV_846_D_4945	Oc1ccccc1N=Cc1sc2ccccc2c1Cl
929592	MUV_846_D_4946	Cn1c(=O)nc2n(Cc3ccccc3)c3ccccc3cc-2c1=O
929722	MUV_846_D_4947	COc1cccc(C=NNC(=O)Cn2ccnc2C)c1
930312	MUV_846_D_4948	COc1ccc(C(=O)CCNc2ccc(C)c(Cl)c2)cc1
930454	MUV_846_D_4949	Cc1cc(=O)oc(C)c1C(=O)Nc1ccc2ncccc2c1
930578	MUV_846_D_4950	CC(=O)c1sc2nc(-c3ccc(C)cc3)c3c(c2c1N)CCCC3
930697	MUV_846_D_4951	Cc1ccc(-c2nc3sc4c(c3c(=O)n2N)CC(C)(C)OC4)cc1
931621	MUV_846_D_4952	COc1ccc(-c2nnc3n2N=C(C)CS3)cc1
931880	MUV_846_D_4953	Cc1cc(O)ccc1NC=C1CCCC1=O
931945	MUV_846_D_4954	COn1c(=O)c2ccccc2nc1SCc1ccc(Cl)cc1
932622	MUV_846_D_4955	Cc1ccc(C(=O)Cn2cnc3ccccc3c2=O)cc1C
933045	MUV_846_D_4956	O=C(Cc1coc2ccc3ccccc3c12)N1CCc2ccccc21
933257	MUV_846_D_4957	CCCc1c(C)c2ccc(OCC(C)=O)cc2oc1=O
934049	MUV_846_D_4958	CCCn1nnnc1NC(=O)c1ccc2ccccc2c1
934111	MUV_846_D_4959	O=C(C=Cc1ccc2c(c1)OCO2)Nc1c2ccccc2[nH]c1C(=O)O
934269	MUV_846_D_4960	CCOC(=O)c1cnc(Nc2nc3ccccc3o2)nc1C
934453	MUV_846_D_4961	O=C1c2ccccc2C(=O)N1CCSc1ccccc1
934473	MUV_846_D_4962	c1ccc2c(c1)cccc2CSc1nnc(-c2ccncc2)o1
934475	MUV_846_D_4963	O=c1c2ccccc2nc(-c2ccco2)n1-c1nc2ccccc2s1
934530	MUV_846_D_4964	Cc1cc(=O)nc(SCc2cccc(Br)c2)[nH]1
934551	MUV_846_D_4965	O=C(Nc1ccc(CN2CCCCC2)cc1)c1cccc(F)c1
934597	MUV_846_D_4966	CCOc1cc(S(=O)(=O)N2CCC(C(N)=O)CC2)ccc1F
934644	MUV_846_D_4967	CNC(=O)c1cc2cc(Cc3ccccc3Cl)ccc2oc1=O
934665	MUV_846_D_4968	Cc1ccc(-c2n[nH]c(=S)n2Cc2ccccc2)cc1
934688	MUV_846_D_4969	COc1cc(S(=O)(=O)NC2CCCC2)ccc1Cl
934725	MUV_846_D_4970	CCOc1cc(C)c(S(=O)(=O)NC2CCCCC2)cc1C
934797	MUV_846_D_4971	COc1ccc(C)cc1S(=O)(=O)Nc1ccccc1C
934815	MUV_846_D_4972	Cc1c(C)c(S(=O)(=O)N2CCC(C(N)=O)CC2)ccc1[N+](=O)[O-]
934962	MUV_846_D_4973	CN1CCN(c2ccccc2NC(=O)c2cccc([N+](=O)[O-])c2)CC1
935117	MUV_846_D_4974	CCOc1ccc(CNc2ccc(S(N)(=O)=O)cc2)cc1
935118	MUV_846_D_4975	COc1ccc(C2(CNC(=O)c3cccs3)CCOCC2)cc1
935156	MUV_846_D_4976	CCOc1cc(C)c(C(C)C)cc1S(=O)(=O)N1CCOCC1
935161	MUV_846_D_4977	CCOc1ccc(C(C)C)cc1S(=O)(=O)n1ccnc1C
935175	MUV_846_D_4978	CSc1nsc(SCC(=O)NC2CCCCC2)n1
935179	MUV_846_D_4979	O=c1c2c(nc3nc(CCc4ccccc4)[nH]n31)CCC2
935199	MUV_846_D_4980	CCc1ccccc1NS(=O)(=O)c1cc(C)ccc1OC
935214	MUV_846_D_4981	COc1ccc(C2(C(=O)Nc3nncs3)CCCC2)cc1
935234	MUV_846_D_4982	CC1(C)CC(=O)C2=C(C1)NCN(Cc1ccc3c(c1)OCO3)C2
935288	MUV_846_D_4983	O=C(O)CCc1ccc(-c2cccs2)n1NC(=O)c1ccco1
935388	MUV_846_D_4984	CCOC(=O)c1cnc2nc(Cc3ccccc3)[nH]n2c1=O
935434	MUV_846_D_4985	CCCc1cc(=O)n2[nH]c(Cc3ccccc3)nc2n1
935535	MUV_846_D_4986	CCOC(=O)c1ccc(NS(=O)(=O)c2cc(C)ccc2OC)cc1
935556	MUV_846_D_4987	O=C(O)c1cccc(CSc2nnc(Cc3ccccc3)o2)c1
935601	MUV_846_D_4988	CCOc1ccc(C)cc1S(=O)(=O)N1CCCCC1
935668	MUV_846_D_4989	COc1cc(S(=O)(=O)N(C)C)ccc1Br
935720	MUV_846_D_4990	O=Cc1ccc(OC(=O)c2cc(Cl)nc3ccccc32)cc1
935764	MUV_846_D_4991	Cc1ccc(C(=O)c2cc3ccccc3o2)cc1
936091	MUV_846_D_4992	CCn1c(SCc2ccc(OC)cc2)nnc1-c1ccncc1
936105	MUV_846_D_4993	O=S(=O)(NCc1ccncc1)c1ccc(Br)s1
936197	MUV_846_D_4994	C=C(C)CSc1nnc(-c2ccc(OC)cc2)n1N
936291	MUV_846_D_4995	Cc1ccnn1CC(=O)NN=Cc1ccco1
936471	MUV_846_D_4996	Cn1c(SCc2cccc3ccccc32)nnc1-c1ccco1
936475	MUV_846_D_4997	CCOc1ccc(NC2=C(OC)C(=O)c3ccccc3C2=O)cc1
936498	MUV_846_D_4998	O=C(c1ccco1)c1cc2c(ccc3ccccc32)oc1=O
936550	MUV_846_D_4999	CCc1cc(=O)oc2cc(OCC(=O)O)c(Cl)cc12
936563	MUV_846_D_5000	Cc1cccc(OCC(=O)N(C)CCc2ccccn2)c1
936961	MUV_846_D_5001	CCn1c(SCc2ccccc2)nnc1-c1cccs1
937104	MUV_846_D_5002	Cc1ccc(CSc2nnc(-c3cccs3)n2C)cc1
937147	MUV_846_D_5003	CCOc1ccc(-c2nn3c(nnc3-c3ccccc3)s2)cc1
937180	MUV_846_D_5004	C(=Nn1cnc2ccccc21)c1cccnc1
937237	MUV_846_D_5005	O=C(COC(=O)c1cc(=O)[nH]c2ccccc21)c1cccs1
937277	MUV_846_D_5006	Cc1nc2ccccc2nc1OCc1ccc([N+](=O)[O-])cc1
937480	MUV_846_D_5007	CC(=NOCC(=O)Nc1nc2ccccc2s1)c1ccccc1
937680	MUV_846_D_5008	O=C(CSc1n[nH]c(-c2ccncc2)n1)Nc1ccccn1
938053	MUV_846_D_5009	CC(=O)c1c(C)n(NC(=O)c2ccccc2Cl)c(C)c1C(C)=O
938079	MUV_846_D_5010	Cc1cc(C=C2C(=O)NC(=S)N(C)C2=O)c(C)n1C1CCCCC1
938363	MUV_846_D_5011	COn1c(=O)c2ccccc2nc1SCc1cccc(Cl)c1
938394	MUV_846_D_5012	COc1ccc(C2=Nn3c(nnc3-c3ccco3)SC2)cc1
938408	MUV_846_D_5013	COc1ccc2c(c1)[nH]c1c2ncn(Cc2ccccn2)c1=O
938861	MUV_846_D_5014	N#Cc1nc(-c2ccco2)oc1N1CCC(Cc2ccccc2)CC1
938883	MUV_846_D_5015	CNC(=S)N1CCN=C1Nc1nc(C)cc(C)n1
939549	MUV_846_D_5016	CCOC(=O)c1cnc(SCc2cccc3ccccc32)nc1N
940011	MUV_846_D_5017	Cc1ccc2c(c1)occ(C=Nc1ncn[nH]1)c2=O
940040	MUV_846_D_5018	COc1ccc2c(c1)OC(=Cc1sccc1C)C2=O
940077	MUV_846_D_5019	CCN(CC)c1nc(C(N)=O)cc(-c2ccccc2)n1
940216	MUV_846_D_5020	Cc1nnc(-c2ccc(Oc3ccc(Cl)cc3)c([N+](=O)[O-])c2)o1
940252	MUV_846_D_5021	CCS(=O)(=O)c1nc2ccccc2n1Cc1ccccc1Cl
940977	MUV_846_D_5022	CC(=O)Nc1nonc1NC(=O)C=Cc1ccccc1
941623	MUV_846_D_5023	Cc1nn(-c2ccccc2C)c2sc(C(=O)NC3CC3)cc12
941720	MUV_846_D_5024	Cn1c(C=C(C#N)C(N)=S)ccc1-c1ccc(Br)cc1
942378	MUV_846_D_5025	O=C(Nc1cccnc1)c1cccc(-c2cc3ccccc3oc2=O)c1
942384	MUV_846_D_5026	O=c1nc2n(Cc3ccccc3)c3ccccc3cc-2c(=O)[nH]1
942591	MUV_846_D_5027	Cc1nc(-c2cccc(S(=O)(=O)N3CCCCCC3)c2)cs1
942706	MUV_846_D_5028	COC(=O)Cc1ccc(NC(=S)NN2CCOCC2)cc1
942821	MUV_846_D_5029	CC(C)CC(NC(=O)Nc1ccccc1F)C(=O)O
943140	MUV_846_D_5030	COc1ccccc1NC(=S)NC1CCCCCC1
943143	MUV_846_D_5031	CCOC(=O)c1c(C)c(C)sc1NC(=O)CCc1ccc(CC)o1
943371	MUV_846_D_5032	CCOc1ccc2nc(SCc3cccc(C)c3)nc(C)c2c1
943450	MUV_846_D_5033	CC(=O)Nc1nonc1NC(=O)c1ccc(C(C)(C)C)cc1
943455	MUV_846_D_5034	COC(=O)COc1ccc(-c2nn(C)c(=O)c3ccccc32)cc1
943623	MUV_846_D_5035	COC(=O)c1ccc(-c2nn(C)c(=O)c3ccccc32)cc1
943691	MUV_846_D_5036	CCc1ccc(CCC(=O)Nc2sc(C)c(C)c2C(=O)OC)o1
944598	MUV_846_D_5037	O=C(NCc1ccco1)c1ccc(-c2cccc(Cl)c2)o1
944687	MUV_846_D_5038	CCCn1nc(NC(=O)c2ccco2)c2cc3ccccc3nc21
944701	MUV_846_D_5039	COc1ccc2[nH]c(=O)c(COC(=O)c3ccco3)cc2c1
944801	MUV_846_D_5040	COc1cccc(NC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)c1
944930	MUV_846_D_5041	COc1ccc2oc3cc(C)[n+]([O-])c(-c4ccc(Cl)cc4)c3c2c1
945077	MUV_846_D_5042	COc1ccc(CCNC(=O)c2csc3c2CCCC3)cc1OC
945414	MUV_846_D_5043	Cc1cc2oc(=O)cc(CN3CCOCC3)c2cc1C
946161	MUV_846_D_5044	CSc1nc2ccccc2n1Cc1cccc([N+](=O)[O-])c1
946201	MUV_846_D_5045	COc1ccc(Nc2oc(-c3ccccc3Cl)nc2C#N)cc1
946220	MUV_846_D_5046	COc1ccc(NC(=O)c2ccc(=O)oc2)cc1
946223	MUV_846_D_5047	COc1cccc(C=NNC(=O)CCn2nnc3ccccc32)c1
946226	MUV_846_D_5048	CN(CC(=O)N1CCc2[nH]c3ccc(F)cc3c2C1)CC1OCCO1
946304	MUV_846_D_5049	Cc1nc(NC(=O)C=Cc2ccccc2)n[nH]1
946446	MUV_846_D_5050	O=C(Nc1nccs1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1
946659	MUV_846_D_5051	COC(=O)c1cc(-c2ccc(Cl)cc2)n[nH]1
946992	MUV_846_D_5052	Cc1cc(=O)oc(C)c1C(=O)N1CCCCC1
947080	MUV_846_D_5053	O=C(Cc1ccccc1)NNC(=O)c1cnccn1
947086	MUV_846_D_5054	COc1ccc(-c2c3c(nc(C)c2C#N)-c2ccccc2C3=O)cc1
947463	MUV_846_D_5055	CC(=O)c1c(OC(=O)c2ccccc2)c2ccccc2n1C
947912	MUV_846_D_5056	O=C(Cn1cncn1)NN=Cc1cccc2ccccc12
948061	MUV_846_D_5057	CCOn1c(=O)c(-c2ccc(Cl)cc2)[n+]([O-])c2ccccc21
948075	MUV_846_D_5058	Cc1nn(C)cc1C=NNC(=S)Nc1ccc(Cl)cc1Cl
948166	MUV_846_D_5059	CC(=NNC(=S)Nc1ccc(F)cc1)C1CC1
948445	MUV_846_D_5060	CC(=NNC(=O)CSc1nnc(C)s1)c1ccc(Cl)cc1
948464	MUV_846_D_5061	O=C(C=C1C(=O)Nc2ccccc21)c1cccs1
948493	MUV_846_D_5062	Cn1cnc([N+](=O)[O-])c1Oc1cccc2ccccc21
948520	MUV_846_D_5063	Cc1ccc2occ(C=Nc3ncn[nH]3)c(=O)c2c1
948558	MUV_846_D_5064	CC(C=NNC(=O)c1cnccn1)=Cc1ccccc1
948750	MUV_846_D_5065	COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccco1
948855	MUV_846_D_5066	CCOC(=O)c1ccc(-n2c(CC)nc3ccccc3c2=O)cc1
949348	MUV_846_D_5067	COC(=O)c1sc2nc3c(c(-c4cccs4)c2c1N)CCCC3
949427	MUV_846_D_5068	O=S(=O)(C=Cc1ccccc1)Nc1ccc2c(c1)OCO2
949731	MUV_846_D_5069	CC(C)(C)NC(=O)Cn1c(=O)oc2ccc(Cl)cc21
949744	MUV_846_D_5070	S=c1[nH]nc(Cc2cccs2)n1-c1cccc2ccccc21
950035	MUV_846_D_5071	CC(=NNC(=O)Cc1cc(=O)[nH][nH]1)c1cccc([N+](=O)[O-])c1
950065	MUV_846_D_5072	Cc1cc2c(nc(-c3cccc(C)c3)oc2=O)s1
950083	MUV_846_D_5073	COc1ccccc1NC(=O)c1cc(C)nc2ccccc21
950131	MUV_846_D_5074	O=C(C=Cc1ccccc1)Nc1scc(-c2ccccc2)c1C(=O)O
950191	MUV_846_D_5075	CCOC(=O)C1CCN(C(=O)COc2ccc(Cl)cc2)CC1
950262	MUV_846_D_5076	CSc1nc(-c2ccc(C)cc2)[nH]c1S(=O)(=O)c1ccccc1
950362	MUV_846_D_5077	COc1ccc(NN=C2C(=O)CC(C)(C)CC2=O)cc1
951167	MUV_846_D_5078	Cc1ccc(C(=O)COc2nc(C)cc(C)c2C#N)cc1
951250	MUV_846_D_5079	CCOC(=O)c1sc2nc(CC(C)C)c3c(c2c1N)CCC3
951493	MUV_846_D_5080	O=c1cc(N=Cc2coc3c4ccccc4ccc3c2=O)[nH]c(=S)[nH]1
951590	MUV_846_D_5081	COC(=O)c1ccc(C)c(NC(=O)CCSc2ccc(C)cc2)c1
951593	MUV_846_D_5082	O=C(O)CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccccc1
951610	MUV_846_D_5083	CSc1cccc(NC(=O)Cc2ccccc2[N+](=O)[O-])c1
951612	MUV_846_D_5084	Cc1ccccc1CNC(=O)Cc1ccccc1[N+](=O)[O-]
951628	MUV_846_D_5085	CCOc1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O
951682	MUV_846_D_5086	CC(C)OC(=O)Cn1cc(C#N)c2ccccc21
951711	MUV_846_D_5087	O=C(O)Cn1cc(C(=S)N2CCCCC2)c2ccccc21
951764	MUV_846_D_5088	COC(=O)c1cn(CCOc2ccccc2)c2ccccc12
951845	MUV_846_D_5089	COC(=O)Cn1cc(C(=O)OC)c2ccccc21
951867	MUV_846_D_5090	Cc1ccc(-n2c(=S)[nH]nc2-c2ccncc2)cc1C
951876	MUV_846_D_5091	CCCn1c(=S)[nH]nc1-c1ccncc1
951892	MUV_846_D_5092	CCOc1ccc(-n2c(CCc3ccccc3)n[nH]c2=S)cc1
951980	MUV_846_D_5093	CCOC(=O)C1CCN(C(=O)Cn2cc(C#N)c3ccccc32)CC1
952244	MUV_846_D_5094	Cc1ccc(-n2nc3ccc(NC(=O)C(C)C)cc3n2)cc1
952256	MUV_846_D_5095	COc1ccccc1C(=O)NC(=S)N1CCc2ccccc21
952393	MUV_846_D_5096	Nc1cccc(Cl)c1N1CCOCC1
952430	MUV_846_D_5097	Cc1ccc(C(=O)Nc2cccc3ncccc32)cc1[N+](=O)[O-]
952755	MUV_846_D_5098	CCn1nnc(NC(=O)c2sc3ccccc3c2Cl)n1
953039	MUV_846_D_5099	CCn1nnc(NC(=O)COc2cc(C)ccc2C(C)C)n1
953520	MUV_846_D_5100	O=C(NC(=S)Nc1nc2ccc(F)cc2s1)c1ccco1
953646	MUV_846_D_5101	Cc1ccccc1OCC(=O)Nc1ccccc1N1CCC(C)CC1
953647	MUV_846_D_5102	COc1cccc(OC)c1C(=O)Nc1ccc(Cc2ccncc2)cc1
954208	MUV_846_D_5103	Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)C2CCCCC2)c(C)c1
954362	MUV_846_D_5104	CC(C)n1c(CCC(=O)O)ccc1-c1ccccc1
954363	MUV_846_D_5105	CCCn1c(CCC(=O)O)ccc1-c1ccccc1
954496	MUV_846_D_5106	CC1CCN(c2ccc(NC(=O)c3cccnc3)cc2)CC1
955152	MUV_846_D_5107	N#Cc1ccc(Cn2cc(C(=O)c3ccco3)c3ccccc32)cc1
955160	MUV_846_D_5108	O=C(Cn1cc(C(=O)c2ccco2)c2ccccc21)Nc1ccccc1
955794	MUV_846_D_5109	CC(C)Oc1cccc(C(=O)NC2=NCCS2)c1
955833	MUV_846_D_5110	Cc1nn(-c2ccccc2[N+](=O)[O-])c(=O)c2ccccc12
956352	MUV_846_D_5111	CSc1ccccc1NC(=O)COc1ccc(Cl)cc1
956499	MUV_846_D_5112	COc1ccc(S(=O)(=O)Nc2ccccc2SC)cc1C
956764	MUV_846_D_5113	Cc1ccc(Nc2nc(-c3ccc(C)cc3)c(CC(=O)O)s2)cc1
957338	MUV_846_D_5114	COc1ccccc1Cc1noc(-c2cc(Cl)ccc2OC)n1
957371	MUV_846_D_5115	CC(=O)N1N=C(c2ccncc2)OC12CCCCC2
958120	MUV_846_D_5116	COc1ccc(C(=O)Oc2cccc(C=NNC(N)=S)c2)cc1
958558	MUV_846_D_5117	Cc1ccc(S(=O)(=O)Cc2ccccc2Cl)cc1
958564	MUV_846_D_5118	COC(=O)c1ccc(CS(=O)(=O)c2ccc(C)cc2)cc1
958587	MUV_846_D_5119	Cc1ccc(S(=O)(=O)CC(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1
958634	MUV_846_D_5120	CC(=O)Nc1ccc2nc(NC(=O)COc3ccccc3)sc2c1
958669	MUV_846_D_5121	COC(=O)c1ccc(C=NNC(=O)c2ccc(C)cc2Cl)cc1
959115	MUV_846_D_5122	COc1ccc(-c2csc(NC(=O)CN3C(=O)CCC3=O)n2)cc1
959555	MUV_846_D_5123	O=[N+]([O-])c1ccc(Cl)cc1Sc1ccccn1
960353	MUV_846_D_5124	O=C(Nc1ccc(N2CCCC2)c(Cl)c1)c1ccccc1[N+](=O)[O-]
960575	MUV_846_D_5125	COc1ccc2c(c1)occ(N1C(=O)c3ccccc3C1=O)c2=O
960678	MUV_846_D_5126	O=C(Cc1ccccc1)Nc1ccc(N2CCCC2)cc1
961729	MUV_846_D_5127	COC(=O)c1ccc(NS(=O)(=O)c2ccc(SC)cc2)cc1
961769	MUV_846_D_5128	COC(=O)c1ccccc1NC(=O)c1ccccc1NS(C)(=O)=O
961910	MUV_846_D_5129	CSc1ccc(S(=O)(=O)Nc2c(C)cccc2C)cc1
961997	MUV_846_D_5130	Cc1ccc(SCc2ccc(C(=O)N3CCCCC3)cc2)cc1
961999	MUV_846_D_5131	Cc1ccc(SCc2ccc(C(=O)N3CCCC3)cc2)cc1
962003	MUV_846_D_5132	CC(=O)c1cccc(N(CC(=O)N2CCCC2)S(C)(=O)=O)c1
962040	MUV_846_D_5133	O=C(CCC(=O)OCc1ccc(Cl)cc1)Nc1ccccc1
962251	MUV_846_D_5134	Clc1ccc(OCCn2c3ccccc3nc2-c2ccco2)cc1
962497	MUV_846_D_5135	CCN(c1cccc(C)c1)S(=O)(=O)c1cccc(C(=O)O)c1
962506	MUV_846_D_5136	COCc1nc2ccccc2n1Cc1cccc(C)c1
