# PUBCHEM_COMPOUND_CID	ID	SMILES
654665	MUV_852_D_1287	CCOC(=O)CN1C(=O)NC2NC(=O)NC21
654700	MUV_852_D_1288	COc1ccc(OC)c(C(=O)CSc2nnc(-c3cccs3)o2)c1
654721	MUV_852_D_1289	Cc1ccc2c(c1)cc(CN(Cc1ccco1)C(=O)COc1ccccc1)c1nnnn12
654769	MUV_852_D_1290	CCC(c1nnnn1C1CCCC1)N(Cc1cccs1)Cc1cc2cc(C)ccc2[nH]c1=O
654797	MUV_852_D_1291	CC(OC(=O)C1CCCO1)C(=O)NC1CCCC1
654800	MUV_852_D_1292	CC(C)(C)NC(=O)C(c1ccccc1F)N(Cc1ccco1)C(=O)c1csnn1
654804	MUV_852_D_1293	CCN(CC)C(=O)CSc1nnc(-c2cccs2)n1Cc1ccco1
654809	MUV_852_D_1294	CC1CCN(c2ccc(C(=O)O)cc2)CC1
654826	MUV_852_D_1295	Cc1ccc(NC2=NCC(=O)N2Cc2ccc3c(c2)OCO3)cc1
654863	MUV_852_D_1296	O=C(CN(Cc1cccs1)C(=O)CSc1nnc(COc2ccccc2)o1)NC1CCCC1
654875	MUV_852_D_1297	CCCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C
654876	MUV_852_D_1298	O=C(O)Cn1c(CC(=O)N2CCCC2)nc2ccccc21
654900	MUV_852_D_1299	O=C(c1ccccc1F)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)CC1
654914	MUV_852_D_1300	CCCOc1ccc(C(=O)Nc2ccc(N3CCN(C(C)=O)CC3)cc2)cc1
654922	MUV_852_D_1301	COC(=O)c1ccccc1S(=O)(=O)N1CCC(c2nc3ccccc3o2)CC1
654925	MUV_852_D_1302	c1ccc(-c2noc(COc3ccc4c(c3)OCO4)n2)cc1
654939	MUV_852_D_1303	Cc1ccc(CC2CC(=O)N(c3ccncc3)C2=O)cc1
654993	MUV_852_D_1304	Cn1c(CSc2ncccn2)nnc1SCC(=O)N1CCCc2ccccc21
655003	MUV_852_D_1305	Cc1onc(-c2ccccc2)c1C(=O)Nc1cccnc1
655010	MUV_852_D_1306	COc1cc(N)cc(NC(=O)c2ccncc2)c1
655013	MUV_852_D_1307	Cc1cc(NC(=O)CSc2ncn(-c3ccccc3)n2)no1
655017	MUV_852_D_1308	O=C(CN(C(=O)CNS(=O)(=O)c1ccccc1)c1ccc2c(c1)OCCO2)NC1CCCCC1
655020	MUV_852_D_1309	C=CCOc1ccc(CNc2nn[nH]n2)cc1
655029	MUV_852_D_1310	Cc1ccc(-c2cc(-c3ccc4c(c3)OCO4)c(C#N)c(N)n2)o1
655038	MUV_852_D_1311	CCN(CC)S(=O)(=O)c1csc(C(=O)NC2CCCCC2)c1
655049	MUV_852_D_1312	Cc1cc2cc(CN(C(=O)C3CC3)C3CCCC3)c3nnnn3c2cc1C
655055	MUV_852_D_1313	c1ccc(OCCCn2nnc(-c3ccncc3)n2)cc1
655056	MUV_852_D_1314	O=C(CSc1nnc(-c2cccs2)o1)OCc1ccccc1
655075	MUV_852_D_1315	CCOc1ccc(N2CC(C(=O)Nc3ccccc3F)CC2=O)cc1
655077	MUV_852_D_1316	CCOC(=O)Cc1c(C)nc2c(-c3ccccc3)c[nH]n2c1=O
655078	MUV_852_D_1317	COC(=O)c1cccc(NC(=O)c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)c1
655121	MUV_852_D_1318	Cn1c(SCC(N)=O)nnc1C1CCN(C(=O)NC2CCCCC2)CC1
655127	MUV_852_D_1319	Cc1cc(C)n(-c2nc(NC(C)C)nc(NC(C)C)n2)n1
655142	MUV_852_D_1320	CCCC(=O)Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1
655144	MUV_852_D_1321	CCOC(=O)CSc1ncnc2c1cnn2-c1ccc(C)cc1
655158	MUV_852_D_1322	CCC(=O)N(Cc1cc2cc(C)c(C)cc2[nH]c1=O)C1CCCCC1
655162	MUV_852_D_1323	COc1cc(OC)cc(C(=O)Nc2cc(NC(=O)c3ccco3)ccc2OC)c1
655185	MUV_852_D_1324	CCS(=O)(=O)N1CCN(c2nc(-c3ccccc3)cs2)CC1
655203	MUV_852_D_1325	COc1cc(Cl)cc(NC(=O)CCN2CCN(C)CC2)c1
655204	MUV_852_D_1326	Cc1ccc(-c2nnn(CC(=O)N(c3ccccc3)C(C(=O)NC3CCCC3)c3ccco3)n2)o1
655220	MUV_852_D_1327	O=C(c1cnn2c1nc(-c1ccccc1)cc2C(F)F)N1CCSCC1
655278	MUV_852_D_1328	Oc1ccc(CNc2ccccc2F)c2cccnc12
655282	MUV_852_D_1329	O=C(NCc1ccccc1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1
655305	MUV_852_D_1330	COc1cccc(OC)c1C(=O)N1CCN(c2c(Cc3ccccc3)c(C)nc3ncnn32)CC1
655311	MUV_852_D_1331	CCOC(=O)c1cc(CNC(=O)c2c(C)oc3c2CCCC3)c(C)o1
655321	MUV_852_D_1332	Cc1ccccc1OCCCC(=O)Nc1nccs1
655324	MUV_852_D_1333	COc1ccc2nc(NC(=O)CSC3=NCCS3)sc2c1
655369	MUV_852_D_1334	COc1cccc(CNC(=O)C2CCN(c3cnccn3)CC2)c1
655371	MUV_852_D_1335	COCCNC(=O)C(c1ccc(Cl)cc1)N(C(=O)CCC(=O)Nc1ccccn1)C1CCCC1
655384	MUV_852_D_1336	CCC(C)N(C(=O)Cn1nnc2ccccc21)C(C(=O)NCc1ccco1)c1cccc(OC)c1
655385	MUV_852_D_1337	O=C(CCCCCN1C(=O)c2ccccc2C1=O)Nc1nccs1
655399	MUV_852_D_1338	Cc1cccc(N(C(=O)CCC(=O)Nc2ccccn2)C(C(=O)NC(C)C)c2ccc(O)cc2)c1
655421	MUV_852_D_1339	CCOc1ccc(-c2nnc(-c3cccnc3)o2)cc1OCC
655437	MUV_852_D_1340	COc1ccc2cc(C(c3nnnn3C(C)(C)C)N3CCSCC3)c(=O)[nH]c2c1
655443	MUV_852_D_1341	Cc1oc2cc3c(cc2c1C(=O)N1CCCCC1)oc(C)c3C(=O)N1CCCCC1
655460	MUV_852_D_1342	O=C(Nc1ccc(NC(=O)C2CCCCC2)cn1)c1ccco1
655503	MUV_852_D_1343	CCn1c(O)c(-c2ccccc2)c(=O)c2ccccc21
655519	MUV_852_D_1344	Cc1ccccc1C(=O)NCc1ccncc1
655524	MUV_852_D_1345	O=C(OC(C(=O)NCC1CCCO1)c1ccc(F)cc1)c1ccco1
655534	MUV_852_D_1346	O=C(Nc1ccccc1N1CCCC1)c1ccco1
655555	MUV_852_D_1347	Cc1cccc2cc(C(c3nnnn3C(C)(C)C)N3CCN(C(=O)c4ccco4)CC3)c(=O)[nH]c12
655557	MUV_852_D_1348	Cc1cc(C)nc(N2CCC(CNC(=O)CCc3ccccc3)CC2)n1
655572	MUV_852_D_1349	Cc1ccc(NCc2nnc(SCC(=O)NCc3ccco3)n2CC2CCCO2)c(C)c1
655583	MUV_852_D_1350	COc1cc(C)c(C(C)C)cc1S(=O)(=O)NCCCn1ccnc1
655585	MUV_852_D_1351	Cc1ccn2cc(C(=O)Nc3ccccc3N3CCOCC3)nc2c1
655604	MUV_852_D_1352	CCC(=O)Nc1ccc(NC(=O)c2ccccn2)cn1
655619	MUV_852_D_1353	CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1
655621	MUV_852_D_1354	CCn1c(SCC(=O)OC2CCCCC2)nc2ccccc2c1=O
655622	MUV_852_D_1355	COc1ccc(-c2nnn(CC(=O)OC3CCCCC3)n2)cc1OC
655642	MUV_852_D_1356	CCn1c(SCC(=O)NCc2cccs2)nnc1-c1ccco1
655648	MUV_852_D_1357	CCOc1cc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)cc(OCC)c1OCC
655661	MUV_852_D_1358	Cc1ccc(NC(=O)CS(=O)CC(=O)NC(C)CCc2ccco2)cc1Cl
655663	MUV_852_D_1359	Cc1cc(NC(=O)C2CC2)ncc1NC(=O)C12CC3CC(CC(C3)C1)C2
655667	MUV_852_D_1360	O=C(CCSc1nnc(-c2ccco2)o1)Nc1ccc(Cl)cc1
655670	MUV_852_D_1361	N#Cc1cnc(SCCc2ccccc2)nc1N
655673	MUV_852_D_1362	COc1ccc(C(c2nnnn2Cc2ccccc2)N2CCN(C(=O)c3ccco3)CC2)cc1
655679	MUV_852_D_1363	Cc1ccc(-c2nnn(CC(=O)NCc3ccccc3)n2)c(-n2cnnn2)c1
655685	MUV_852_D_1364	O=C(Nc1ccc(NC(=O)C2CC2)cn1)c1ccccc1Cl
655690	MUV_852_D_1365	CCN(CC)C(=O)c1sc(NC(=O)Cc2cccs2)c(C#N)c1C
655693	MUV_852_D_1366	COc1cccc(C(c2nnnn2CS(=O)(=O)c2ccc(C)cc2)N2CCN(C)CC2)c1OC
655695	MUV_852_D_1367	COC(=O)c1ccccc1NC(=O)CSc1nnc(COc2cccc(OC)c2)n1C
655703	MUV_852_D_1368	COc1ccc(N2CCN(C(=O)CSc3nnnn3-c3ccc4c(c3)OCCO4)CC2)cc1
655762	MUV_852_D_1369	COCc1cc(C)n(CC(=O)Nc2ccccc2C(=O)OC)c(=O)c1C#N
655787	MUV_852_D_1370	Cc1cccc(OCc2nnc(SCC(=O)c3cccs3)n2C)c1C
655799	MUV_852_D_1371	CC(C)C(c1nnnn1Cc1ccc(F)cc1)N1CCN(C2CCCCC2)CC1
655820	MUV_852_D_1372	Cc1ccc(C)c(-n2c(SCC(N)=O)nnc2-c2ccccn2)c1
655823	MUV_852_D_1373	Cc1cc(C)c(C#N)c(SCc2ccccc2C(=O)O)n1
655828	MUV_852_D_1374	O=C(COC(=O)c1cccnc1)N1CCc2ccccc21
655829	MUV_852_D_1375	CCN(CC)c1ccc(C2NC(=O)NC(C)=C2C(=O)Nc2ccccc2)cc1
655832	MUV_852_D_1376	N=c1cc(C2(O)CCCCC2)n2c3ccccc3nc2s1
655869	MUV_852_D_1377	CCOC(=O)c1cc2occc2n1CC(=O)N1CCN(C(=O)c2ccco2)CC1
655905	MUV_852_D_1378	Cc1ccc(-c2nc(C#N)c(NCc3ccco3)o2)cc1
655912	MUV_852_D_1379	Cc1cc(C)c2nc(N3CCCN(C(=O)c4cnccn4)CC3)c(C#N)cc2c1
655924	MUV_852_D_1380	COc1ccc(-c2cc(C(=O)NC(C(=O)O)C(C)C)c(C)o2)cc1OC
655929	MUV_852_D_1381	COc1ccc(CNC(=O)CN(C(=O)c2cc3sccc3n2C)C2CCCC2)cc1
655933	MUV_852_D_1382	O=C(Nc1nc2ccccc2n1CCN1CCCCC1)c1ccco1
655935	MUV_852_D_1383	COCCOC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)C1c1cccnc1
655936	MUV_852_D_1384	O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc(-n2cnnn2)cc1
655979	MUV_852_D_1385	COc1ccc(CCNS(=O)(=O)c2ccc(C(=O)NCc3ccco3)cc2)cc1OC
655983	MUV_852_D_1386	COCCNc1c(-c2ccc(O)cc2)nc2ccc(Cl)cn21
655989	MUV_852_D_1387	O=C(O)CCc1ccc(-c2ccccc2)n1Cc1ccco1
656026	MUV_852_D_1388	COc1ccc(-n2ncc3c2ncn(CC(=O)N2CCCc4ccccc42)c3=O)cc1
656032	MUV_852_D_1389	CCCC(=O)Nc1cc(C)c(NC(=O)c2ccccn2)cn1
656038	MUV_852_D_1390	N#Cc1cc2ccccc2nc1SCc1ccccn1
656041	MUV_852_D_1391	OC1(c2ccccc2F)CC2CCC(C1)N2CCN1CCOCC1
656043	MUV_852_D_1392	COc1ccc(N2C(=O)c3ccc(NC(C)=O)cc3C2=O)cc1
656055	MUV_852_D_1393	O=C(Oc1cccc2cccnc21)c1cccc(-n2cnnn2)c1
656058	MUV_852_D_1394	COc1cc(NC(=O)Cn2nnc(-c3ccncc3)n2)cc(OC)c1
656059	MUV_852_D_1395	O=C1C(=Nn2cnnc2)c2ccccc2N1Cc1ccccc1
656074	MUV_852_D_1396	Cc1nnc(SCC(=O)Nc2cccc(Cl)c2C)n1-c1ccccc1
656091	MUV_852_D_1397	Cc1cc(SCC(=O)N2CCCC2)nc2ccccc12
656092	MUV_852_D_1398	CCCCNC(=O)CCC(=O)Nc1ncc(-c2ccc(C)cc2)n1C
656115	MUV_852_D_1399	COc1ccccc1NC(=O)C1CCN(c2ncccn2)CC1
656152	MUV_852_D_1400	Cc1cc(C)c2nc(N3CCCC3)c(C#N)cc2c1
656155	MUV_852_D_1401	CC(=O)Nc1ccc(S(=O)(=O)N2CCSC2c2ccccc2Cl)cc1
656165	MUV_852_D_1402	Cc1ccc2[nH]c(=O)c(CN(CCc3ccccc3)C(=O)N3CCOCC3)cc2c1
656187	MUV_852_D_1403	CCc1nnc(NC(=O)C2CCCN(c3nc(C)cc(C)n3)C2)s1
656214	MUV_852_D_1404	O=C(c1ccco1)N1CCN(C(c2nnnn2Cc2cccs2)c2ccccc2F)CC1
656220	MUV_852_D_1405	O=C(Nn1c(Cc2cccs2)nc2ccccc2c1=O)c1cccs1
656226	MUV_852_D_1406	Cn1c2ncn(CC(N)=O)c2c(=O)n(C)c1=O
656234	MUV_852_D_1407	O=c1c2ccccc2nc(CSc2ncnc3nc[nH]c32)n1-c1ccccc1
656237	MUV_852_D_1408	COc1ccccc1-c1ccc(=O)n(CC(=O)NC(C)(C)C)n1
656274	MUV_852_D_1409	Cc1cc(NC(=O)C(C)C)ncc1NC(=O)CCc1ccccc1
656291	MUV_852_D_1410	COc1ccc(CN(Cc2ccncc2)C(=O)CCC(=O)O)cc1
656309	MUV_852_D_1411	COc1cc(CN2CCC(C(=O)N3CCN(c4ccccc4F)CC3)CC2)cc(OC)c1O.O=C(O)C(=O)O
656314	MUV_852_D_1412	CCOC(=O)Cc1c(C)[nH]c(-c2ccccc2)nc1=O
656324	MUV_852_D_1413	CNC(=O)CSc1nnc(-c2cc(C)cc(C)c2)o1
656333	MUV_852_D_1414	Cc1onc(-c2ccccc2Cl)c1C(=O)NCCN1CCOCC1
656347	MUV_852_D_1415	Cc1nc2c3ccccc3oc2c(N2CCOCC2)n1
656351	MUV_852_D_1416	O=C(NC1CCCCNC1=O)c1ccc(Cl)cc1
656353	MUV_852_D_1417	CC1CCC(NC(=O)C2CCN(c3cnccn3)CC2)CC1
656354	MUV_852_D_1418	CCCOc1ccc(C2c3c(nc[nH]c3=O)OC(N)=C2C#N)cc1OC
656358	MUV_852_D_1419	O=C(NC1CCCCC1)C1CCN(c2nccs2)CC1
656367	MUV_852_D_1420	COc1cccc(N(C(C)=O)c2nc(C)cc(C)c2C#N)c1
656369	MUV_852_D_1421	CCCCC(=O)Nc1ccc(NC(=O)C2CC2)cn1
656379	MUV_852_D_1422	CCOC(=O)c1ccc2nc(NC(=O)c3cccs3)sc2c1
656380	MUV_852_D_1423	Cc1sc2nc(CN(C(=O)c3cccs3)C3CCCC3)[nH]c(=O)c2c1C
656385	MUV_852_D_1424	COC(=O)CSc1nc2cc(OC)ccc2cc1C#N
657400	MUV_852_D_1425	CCCCCC1CC(CC#CCN2CCOCC2)C(=O)O1.O=C(O)C(=O)O
657481	MUV_852_D_1426	CCOC(=O)c1ccc(NC(=O)Cn2nnc3ccccc32)cc1
657502	MUV_852_D_1427	O=C1CCCC2=C1C(c1ccccc1)CC(=O)N2c1ccccc1
657564	MUV_852_D_1428	Cc1ccc(N2CCCCn3c4c(nc32)n(C)c(=O)[nH]c4=O)cc1
657568	MUV_852_D_1429	[O-][n+]1onc2c1CCc1c-2nc(-c2ccccc2)n1OCc1ccccc1
657582	MUV_852_D_1430	COC(=O)c1c(N)c(C#N)c2n1CCCCC2
657587	MUV_852_D_1431	Cc1cc2c(nc(Cc3ccccc3)nc2C)o1
657591	MUV_852_D_1432	CC(C)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3ccccc3)C2C1
657593	MUV_852_D_1433	CCOC(=O)c1cnc(-c2ccccc2)[nH]c1=O
657597	MUV_852_D_1434	CCOC(=O)COc1nc(N(C)C)nc(N(C)C)n1
657598	MUV_852_D_1435	Cc1ccc(C2C3CN(C(C)C)CC=C3C(C#N)=C(N)C2(C#N)C#N)cc1
657608	MUV_852_D_1436	CCOc1ccc(N=C2c3ccccc3N(CN3CCOCC3)C2=O)cc1
657609	MUV_852_D_1437	Cc1cc2nncn2c(Cc2ccccc2)n1
657640	MUV_852_D_1438	Cc1cc(C)n(-c2nc(=O)cc(C)[nH]2)n1
657657	MUV_852_D_1439	CCCCNC(=O)N1CCOCCOCCN(C(=O)NCCCC)CCOCC1
657667	MUV_852_D_1440	CCOC(=O)C(C#N)=C1CCCCCN1C
657680	MUV_852_D_1441	CC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1
657682	MUV_852_D_1442	COc1ccc(-c2n(C)c3c([n+]2[O-])CCCC3=NO)cc1
657694	MUV_852_D_1443	Cc1nnc(Oc2ccccc2)c2ccccc12
657695	MUV_852_D_1444	Cn1c(N2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C
657697	MUV_852_D_1445	CCCCOC(=O)Cn1c(=O)c2c(nc3n2CCCCN3c2ccc(C)cc2)n(C)c1=O
657701	MUV_852_D_1446	CN1C(=O)N(C)C2(c3ccccc3)NC(=O)NC12c1ccccc1
657738	MUV_852_D_1447	N#Cc1c(N)c(C(=O)c2ccc(Cl)cc2)n2c1CCC2
657746	MUV_852_D_1448	CN(C(=O)c1ccc(Cl)cc1)C1=CCCCC1CCC#N
657768	MUV_852_D_1449	CCOC(=O)Cn1c(Br)nc2c1c(=O)n(CC(=O)OCC)c(=O)n2C
657782	MUV_852_D_1450	Cc1nc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)c(C#N)c2c1COC(C)(C)C2
657784	MUV_852_D_1451	CCCn1c(O)c(C(=O)Nc2ccccc2C(=O)OCC)c(=O)c2ccccc21
657792	MUV_852_D_1452	Cn1c2ncn(Cc3ccccc3)c2c(=O)n(CCc2ccccc2)c1=O
657802	MUV_852_D_1453	CC(=O)n1cc(C2C(=O)CCCC2=O)c2ccccc21
657803	MUV_852_D_1454	Cn1c(Cl)cnc1C1CC(=O)c2cc(Cl)ccc2O1
657809	MUV_852_D_1455	CCOc1ccc(Br)c(C2(O)CC(C)N(C)CC2C)c1
657824	MUV_852_D_1456	CC(C)Cn1c(Br)nc2c1c(=O)n(CCC#N)c(=O)n2C
657825	MUV_852_D_1457	O=C(CCCNC(=O)c1cccnc1)N1CCOCC1
657827	MUV_852_D_1458	Brc1ccc(-c2cnc3n2CCCC3)cc1
657874	MUV_852_D_1459	CCCCc1nc2sc3c(c2c(=O)[nH]1)CCC3
657893	MUV_852_D_1460	ClC(Br)=C(n1cnc2ccccc21)n1cnc2ccccc21
657903	MUV_852_D_1461	Cn1c2nc3n(c2c(=O)[nH]c1=O)CCCS3
657949	MUV_852_D_1462	C=COC(=O)CSc1nc(-c2cccs2)ccc1C#N
657961	MUV_852_D_1463	CCOC(=O)CSc1nc(-c2ccncc2)ccc1C#N
657967	MUV_852_D_1464	Cc1ccc2c(n1)sc1c2ncnc1N
658008	MUV_852_D_1465	CCN(CC)C(=O)CSC1=C(C#N)C(c2cccs2)C=C(C)N1
658026	MUV_852_D_1466	c1csc(-n2nc3ccccc3n2)c1
658041	MUV_852_D_1467	COc1cc(C)nc(N(C)S(=O)(=O)c2ccccc2Cl)n1
658077	MUV_852_D_1468	CCn1c(SCC(=O)O)nc2sc3c(c2c1=O)CCC3
658082	MUV_852_D_1469	CC(=O)c1cc(C#N)c(SCc2ccncc2)nc1C
658086	MUV_852_D_1470	COC(=O)c1ccc(-c2sc3nc(N4CCOCC4)c4c(c3c2N)CC(C)(C)OC4)o1
658098	MUV_852_D_1471	COC(=O)CSc1nc2sc3c(c2c(=O)n1C1CCCCC1)CCN(C)C3
658104	MUV_852_D_1472	COC(=O)c1ccc(-c2sc3nc(N4CCOCC4)c4c(c3c2N)CCCC4)o1
658107	MUV_852_D_1473	CN=C(c1ccco1)n1c(=S)nc(-c2ccco2)n(C)c1=S
658108	MUV_852_D_1474	CC(C)c1nc2n[nH]c(N)c2c2c1CCCC2
658119	MUV_852_D_1475	Cc1nc(-c2coc3cc(OCC(=O)O)ccc3c2=O)cs1
658123	MUV_852_D_1476	CCCCCNc1nc(N2CCCC2)c2c(c1C#N)CCN(C)C2
658125	MUV_852_D_1477	O=C(O)Cc1cc2c(s1)CCCCC2
658129	MUV_852_D_1478	COc1ccc(C2c3c(C)[nH]nc3OC(N)=C2C#N)cc1CSc1ccccn1
658147	MUV_852_D_1479	CC1(C)Cc2ccccc2C(=O)N1
658186	MUV_852_D_1480	[Br-].CCCC1=[N+](CC)CCn2c(C)ccc21
658214	MUV_852_D_1481	CCCCc1nc2n[nH]c(N)c2c2c1CCCC2
658215	MUV_852_D_1482	CCCCOc1ccc(-c2ncc(C(=O)O)c(C)n2)cc1
658218	MUV_852_D_1483	CCSc1nc2ccccc2c(N2CCOCC2)n1
658231	MUV_852_D_1484	CC(C)c1nc(N2CCOCC2)c(C#N)c2c1COC(C)(C)C2
658241	MUV_852_D_1485	CCN(CC)C(=O)CN(C#N)c1nc(NC(C)C)nc(NC(C)C)n1
658252	MUV_852_D_1486	N#Cc1c2c(c(-c3ccco3)nc1N1CCOCC1)CCCC2
658307	MUV_852_D_1487	CSc1nc2ccccc2c(N2CCOCC2)n1
658314	MUV_852_D_1488	CCN(CC)c1ccc2cc(C(=O)Nc3ccccn3)c(=O)oc2c1
658331	MUV_852_D_1489	Cc1nnc(N2CCOCC2)c2ccccc12
658340	MUV_852_D_1490	COc1ccc2cnn(-c3ccccc3C)c(=O)c2c1OC
658362	MUV_852_D_1491	CC(C)NC(=O)c1cccc(Cn2cc(Cl)cn2)c1
658368	MUV_852_D_1492	Cc1nnc(N2CCCCC2)c2ccccc12
658372	MUV_852_D_1493	Cc1nc(=O)c(-c2ccccc2)c(C)n1-c1cccc(C(=O)O)c1
658373	MUV_852_D_1494	CCCNC(=O)c1cccc(Cn2nc(C)c(Br)c2C)c1
658380	MUV_852_D_1495	CCOc1nc(SCCOc2ccc(C)cc2)nc(N(C)C)n1
658384	MUV_852_D_1496	CC1(C)C2CCC13CS(=O)(=O)NC3C2
658387	MUV_852_D_1497	Cc1cc(C)n(Cc2ccc(C(=O)O)o2)n1
658390	MUV_852_D_1498	CSc1sc(C(=O)O)c2c1C(=O)CCC2
658391	MUV_852_D_1499	Brc1ccc2c(c1)C=Nc1c(ncnc1N1CCOCC1)O2
658397	MUV_852_D_1500	CC(=O)CC(C)(C)n1nnc(-c2ccccc2)n1
658433	MUV_852_D_1501	O=C(Nc1ccccc1)N1c2ccccc2C2(OCCO2)C1=O
658444	MUV_852_D_1502	CCCCn1c(-c2ccccc2)nnc1-c1ccccc1
658448	MUV_852_D_1503	Cn1c2nc3ccccc3n2nc(-c2ccccc2)c1=O
658462	MUV_852_D_1504	CC1(C)Cc2c(C#N)c(SCC(=O)c3ccccc3)nc(N3CCOCC3)c2CS1
658477	MUV_852_D_1505	Cc1cc(C)nc(NC2=NCC(=O)N2c2ccccc2)n1
658482	MUV_852_D_1506	CCOC(=O)c1cc(C)n(-c2ccc(OC)c(OC)c2)c1C
658486	MUV_852_D_1507	COc1cccc(Cn2c(NCC(C)C)nc3c2c(=O)n(C)c(=O)n3C)c1
658490	MUV_852_D_1508	COc1ccc(C(=O)c2ccc(N3CCOCC3)cc2)c(OC)c1
658566	MUV_852_D_1509	Cc1cc(C)nc(NC2=NCC(=O)N2c2cccc(Cl)c2)n1
658576	MUV_852_D_1510	CCCCc1nc(NCCNC(=O)c2ccco2)c(C#N)c2c1CSC(C)(C)C2
658581	MUV_852_D_1511	Nc1nonc1-c1noc(N2CCCCC2)n1
658596	MUV_852_D_1512	O=c1c2[nH]c3ccccc3c2ncn1Cc1cccnc1
658618	MUV_852_D_1513	Cc1cccc(N2CC(=O)N(c3cccc(C)c3)CC2=O)c1
658620	MUV_852_D_1514	CCOC(=O)Cn1c(SC)nc2sc3c(c2c1=O)CC(C)(C)OC3
658653	MUV_852_D_1515	C(=Nn1cnnc1)c1cccc(Oc2ccccc2)c1
658663	MUV_852_D_1516	O=c1c2[nH]c3ccccc3c2ncn1CCN1CCOCC1
658665	MUV_852_D_1517	COC(=O)c1[nH]c2ccccc2c1NC(=O)CCN1CCN(C2CCCCC2)CC1
658672	MUV_852_D_1518	CCCCc1[nH]c(=O)c(C#N)c2c1CSC(C)(C)C2
658689	MUV_852_D_1519	CCc1nc(N2CCCC2)c(C#N)c2c1CCCC2
658704	MUV_852_D_1520	O=C(Cc1c(O)[nH]c2ccccc2c1=O)NCc1cccc(F)c1
658714	MUV_852_D_1521	Cc1ccc(N(CC(=O)O)C2SC(=O)NC2=O)cc1
658722	MUV_852_D_1522	CC1(C)N([O-])C(c2ccccc2)=C[N+](=O)C1(C)C
658730	MUV_852_D_1523	Cn1c2nc(Br)n(CC(=O)C34CC5CC(CC(C5)C3)C4)c2c(=O)n(C)c1=O
658735	MUV_852_D_1524	Cc1cccc2nc(CSc3nncn3-c3ccccc3)cn21
658736	MUV_852_D_1525	COc1cc2c(cc1OC)CN(C(=O)NS(=O)(=O)c1ccc(C)cc1)CC2
658740	MUV_852_D_1526	C=CCSc1nncn1N=Cc1ccc(OC)cc1
658793	MUV_852_D_1527	Cc1csc2nc(CSc3ccc(Cl)cc3)cn12
658796	MUV_852_D_1528	CC(=O)N=C(Nc1ccc(NC(C)=O)cc1)Nc1nc(C)cc(C)n1
658803	MUV_852_D_1529	COc1ccccc1C(=O)NCC(=O)n1nc(C)cc1C
658815	MUV_852_D_1530	N#Cc1c(N=Cc2ccco2)sc2c1CCCCC2
658836	MUV_852_D_1531	O=C1CC(c2ccco2)CC(=O)C1=CNc1cc(Cl)ccc1O
658858	MUV_852_D_1532	Clc1ccc(-c2nnc(NC3=NCCCCC3)o2)cc1
658874	MUV_852_D_1533	COc1ccc(Nc2nccc3c2nnn3C)cc1
658902	MUV_852_D_1534	Cc1occc(=O)c1OC(=O)Nc1ccccc1
658944	MUV_852_D_1535	COc1ccccc1-n1c(O)c(Cc2ccccc2)c(=O)nc1SCC(=O)N1CCOCC1
658970	MUV_852_D_1536	CCCSc1nc(N2CCCC2)c2c(c1C#N)CC(C)(C)OC2
658986	MUV_852_D_1537	CCOC(=O)CCSc1nc(C)c2ccccc2n1
658992	MUV_852_D_1538	C=C(C)CSc1nncn1N=Cc1ccc(OC)cc1
659052	MUV_852_D_1539	CC(=C1SC(N2CCOCC2)=NC1=O)c1ccc(Cl)cc1
659073	MUV_852_D_1540	O=c1c2[nH]c3ccc(Cl)cc3c2ncn1Cc1ccccn1
659078	MUV_852_D_1541	COC(=O)c1c(N)nc(C)n1-c1ccc(OC)cc1
659081	MUV_852_D_1542	Nc1c(C(=O)NCCN2CCOCC2)c2nc3ccccc3nc2n1-c1ccccc1
659122	MUV_852_D_1543	Cc1nn(C)cc1C1C2=C(CC(C)(C)CC2=O)OC2=C1C(=O)CC(C)(C)C2
659156	MUV_852_D_1544	O.O=c1c(=O)n(O)c2ccccc2n1O
659163	MUV_852_D_1545	COCc1cc(=O)nc(Nc2nc3ccccc3o2)[nH]1
659177	MUV_852_D_1546	O=c1c2[nH]c3ccc(F)cc3c2ncn1CCCN1CCOCC1
659191	MUV_852_D_1547	O=C(c1cccs1)c1ccc(-c2cccs2)s1
659213	MUV_852_D_1548	O=C(c1coc(=O)c(Br)c1)N1CCCc2ccccc21
659236	MUV_852_D_1549	COc1cc(Cn2ccnc2)c(OC)cc1Cn1ccnc1
