# PUBCHEM_COMPOUND_CID	ID	SMILES
651142	MUV_644_D_2051	O=C(c1cccnc1Nc1ccc2c(c1)CCC2)N1CCOCC1
651143	MUV_644_D_2052	CC1(C)Cc2c(C#N)c(NC(=O)c3ccco3)sc2CO1
651144	MUV_644_D_2053	CCn1cc(C(=O)Nc2cccc(C(=O)OC)c2)c(=O)c2ccc(C)nc21
651157	MUV_644_D_2054	COCC(=O)Nc1nnc(Cc2ccc(OC)c(OC)c2)s1
651173	MUV_644_D_2055	COc1ccc2nc(NC3=NCN(CC4CCCO4)CN3)nc(C)c2c1
651176	MUV_644_D_2056	COc1ccc(Cl)cc1C(=O)CSc1nnnn1C1CCCC1
651183	MUV_644_D_2057	Cc1cccc2cc(CN(CCN3CCOCC3)C(=O)NCc3ccccc3)c(=O)[nH]c12
651189	MUV_644_D_2058	COc1ccc(Cl)cc1NC(=O)CN1C(=O)CSC1=O
651190	MUV_644_D_2059	Cc1sc2nc(C(C)C)nc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C
651192	MUV_644_D_2060	Cc1ccc(S(=O)(=O)NCc2ccncc2)cc1
651197	MUV_644_D_2061	COc1ccc(Cn2nnnc2C(c2ccncc2)N2CCOCC2)cc1
651198	MUV_644_D_2062	Cc1nnc(NC(=O)c2cn3ccc(C)cc3n2)s1
651209	MUV_644_D_2063	Nc1nc(NC(=O)CCCC(=O)O)nn1-c1ccccc1
651211	MUV_644_D_2064	COC(=O)Nc1c(-c2ccccc2)nc2ccc(C)cn21
651214	MUV_644_D_2065	C(c1nnnn1C1CCCCC1)N1CCCC1
651217	MUV_644_D_2066	Cc1ccc(Cn2[nH]nc3c(=O)nc(C4CCN(C(=O)Cc5cccs5)CC4)nc2-3)cc1
651219	MUV_644_D_2067	O=C(NCCc1ccc(Cl)cc1)C1CCN(c2cnccn2)CC1
651225	MUV_644_D_2068	Nc1ccc(C(=O)OCCCc2nc3ccccc3[nH]2)cc1
651226	MUV_644_D_2069	Cn1c(SCC(=O)c2ccc(F)cc2)nc2cccnc21
651242	MUV_644_D_2070	CCN(Cc1ccccc1)C(c1nnnn1C(C)(C)CC)c1ccccn1
651246	MUV_644_D_2071	COc1cc(C2NC(=O)NC(C)=C2C(=O)OC(C)(C)C)ccc1OCC(N)=O
651247	MUV_644_D_2072	COC(=O)c1cc(=O)nc2sc3ccccc3n21
651253	MUV_644_D_2073	CC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)C1C(C)C
651254	MUV_644_D_2074	COc1ccccc1N1CCN(C(=O)CSc2nnc(NC(=O)c3ccco3)s2)CC1
651260	MUV_644_D_2075	O=C(CCn1[nH]c(=O)c2ccccc2c1=O)OC1CCCCC1
651266	MUV_644_D_2076	CCOc1ccc(CNC23CN4CN(CN(C4)C2)C3)cc1
651267	MUV_644_D_2077	COCCCNC(=O)CN(c1cccc(Cl)c1C)S(C)(=O)=O
651272	MUV_644_D_2078	NC(=O)CSc1nnc(COc2ccccc2)n1CCc1ccccc1
651274	MUV_644_D_2079	CCCn1c(SCC(=O)Nc2c(CC)cccc2CC)nnc1C(C)C
651275	MUV_644_D_2080	O=C(CN1CCN(c2ccc(F)cc2)CC1)NCC1CCCO1
651276	MUV_644_D_2081	CCOC(=O)c1c(C)oc2ccc(O)c(CN(C)C)c21
651282	MUV_644_D_2082	CC(=O)NC1CCN(C(=O)N2CCCC2)CC1
651286	MUV_644_D_2083	Cc1ccc(C(=O)CSc2nc(C)cc(SCc3nnc(-c4ccccc4)o3)n2)cc1
651305	MUV_644_D_2084	CN(Cc1ccccc1)C(=O)C1CCN(Cc2ccc(F)cc2)CC1.O=C(O)C(=O)O
651314	MUV_644_D_2085	C=CCN(CC(=O)NCc1ccccc1)C(=O)c1csnn1
651315	MUV_644_D_2086	COc1ccc(OC)c(C2c3c(C)nn(-c4ccc(C)cc4)c3OC(N)=C2C#N)c1
651317	MUV_644_D_2087	C=CCn1c(SCCN2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C
651323	MUV_644_D_2088	COC(=O)c1ccccc1NC(=O)CN1CCC(NC(=O)c2ccc(C)cc2)CC1
651325	MUV_644_D_2089	O=C(CN(C(=O)C1COc2ccccc2O1)c1ccccc1)NCC1CCCO1
651340	MUV_644_D_2090	COc1ccc(Cn2nnnc2C(c2cccs2)N2CCSCC2)cc1
651341	MUV_644_D_2091	COc1ccc(CN(CC(=O)NCc2ccco2)C(=O)CCC(=O)Nc2nccs2)cc1
651347	MUV_644_D_2092	CCOC(=O)c1c(C)c(C(C)=O)sc1NC(=O)Cn1nnc(-c2ccccc2)n1
651348	MUV_644_D_2093	COc1nc(OC)nc(N2CCC(C(=O)NC3CCCCCC3)CC2)n1
651355	MUV_644_D_2094	CCCCCCSc1ncc(C#N)c(N)n1
651357	MUV_644_D_2095	CCOC(=O)c1cccc(NC(=O)c2cc3sccc3n2C)c1
651364	MUV_644_D_2096	Cc1cc(NC2C3CC4CC(C3)CC2C4)n2nnnc2n1
651365	MUV_644_D_2097	CCCCn1c(SCC(N)=O)nnc1-c1ccco1
651369	MUV_644_D_2098	O=S(=O)(Nc1ccc2nc(-c3ccco3)[nH]c2c1)c1ccccc1
651374	MUV_644_D_2099	O=C(NC1CCCCC1)N1CCC(n2cnc3ccccc32)CC1
651375	MUV_644_D_2100	O=C(CSCC(=O)Nc1ccccc1)Nc1nccs1
651380	MUV_644_D_2101	Cc1csc(NC(=O)CNC(=O)OCc2ccccc2)n1
651383	MUV_644_D_2102	Cc1c(Cl)cccc1-n1nnnc1-c1cccs1
651385	MUV_644_D_2103	CSCCC(NC(=O)c1cc(CC(C)C)oc1C)C(=O)O
651387	MUV_644_D_2104	Cn1c(SCC(=O)N2CCc3ccccc32)nnc1C1CC1
651390	MUV_644_D_2105	CC(C)Cn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C
651395	MUV_644_D_2106	O=C(NCc1ccccc1)C1CCCN(C(=O)Nc2ccccc2)C1
651401	MUV_644_D_2107	CC(C)C(c1nnnn1C1CCCC1)N1CCCc2ccccc21
651414	MUV_644_D_2108	COCc1[nH]nc2c1C1(CCC3(CC1)OCCO3)C(C#N)=C(N)O2
651422	MUV_644_D_2109	CCCN1CCCc2cc(CN)ccc21.O=C(O)C(=O)O
651432	MUV_644_D_2110	CCCn1c(SCC(=O)Nc2nnc(C)s2)nnc1-c1ccoc1C
651436	MUV_644_D_2111	CCOC(=O)c1ccc(N=c2sc(C(=O)OC)cc(=O)n2C2CC2)cc1
651442	MUV_644_D_2112	Cc1ccc2cc(C#N)c(SCC(=O)NCc3ccco3)nc2c1
651454	MUV_644_D_2113	O=C(CCc1ccccc1)Nc1ccc(NC(=O)C2CC2)nc1
651455	MUV_644_D_2114	O=C(Nc1ccccn1)NC12CC3CC(CC(C3)C1)C2
651460	MUV_644_D_2115	Cc1cccc(Nc2nc(NCc3ccco3)nc(N3CCOCC3)n2)c1
651470	MUV_644_D_2116	COCCCNC(=O)C1CCN(c2ncccn2)CC1
651471	MUV_644_D_2117	CCCCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C
651473	MUV_644_D_2118	CCCCCCSC1=C(C#N)C(c2ccc(O)cc2)CC(=O)N1
651476	MUV_644_D_2119	O=C1c2ccccc2C(=O)N1CCN1CCCCC1
651479	MUV_644_D_2120	COc1ccc(N2CCN(C(=O)CSc3nc(=O)c(C)n[nH]3)CC2)cc1
651480	MUV_644_D_2121	COc1ccc(CNC(=O)C(C)N(Cc2ccco2)C(=O)c2snc(C(N)=O)c2N)cc1
651481	MUV_644_D_2122	O=C(CSc1ncn(-c2ccccc2)n1)Nc1ccccn1
651483	MUV_644_D_2123	CCOC(=O)c1sc(NC(=O)CSc2nnc(C(C)C)n2CC)nc1C
651484	MUV_644_D_2124	Cc1cc(NC(=O)CSc2nc(=O)cc(N)n2-c2cccc(C)c2)no1
651485	MUV_644_D_2125	C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC
651497	MUV_644_D_2126	CC1CCN(C(=O)CN(CCc2ccccc2)S(C)(=O)=O)CC1
651498	MUV_644_D_2127	CCOC(=O)c1[nH]c(=O)[nH]c1CSc1ccccn1
651499	MUV_644_D_2128	O=C(CN1CCN(c2ccc(F)cc2)CC1)N1CCOCC1
651501	MUV_644_D_2129	CN1CCN(c2c[nH]c(=O)[nH]c2=O)CC1
651502	MUV_644_D_2130	Cc1ccc(N2CC(C(N)=O)CC2=O)cc1
651504	MUV_644_D_2131	CCCn1c(SCC(=O)N2CCN(c3ccc(OC)cc3)CC2)nc2c1c(=O)n(C)c(=O)n2C
651514	MUV_644_D_2132	CC(=O)Nc1ccc(S(=O)(=O)n2cnc(C)c2)cc1
651515	MUV_644_D_2133	COc1ccc(OC)c(NC(=O)C2C3C=CC(C3)C2C(=O)NCc2ccccn2)c1
651516	MUV_644_D_2134	CN(C(=O)C1CCCO1)c1nnc(-c2ccccn2)s1
651517	MUV_644_D_2135	O=C(CCC(=O)N(CC(=O)NC1CCCC1)C1CCCC1)Nc1ccccn1
651521	MUV_644_D_2136	O=C(CN(C1CCCCC1)S(=O)(=O)c1ccccc1)NCc1cccnc1
651523	MUV_644_D_2137	Cc1ccccc1C(=O)NC1CC(C)(C)NC(C)(C)C1
651528	MUV_644_D_2138	Cc1cnc(NC(=O)CSc2nnc(CNc3ccc(C)cc3C)n2CC2CCCO2)s1
651548	MUV_644_D_2139	COc1cc(CN2CCC(C(=O)NC3CCCC3)CC2)cc(OC)c1O.O=C(O)C(=O)O
651558	MUV_644_D_2140	CCCn1c(SCC(=O)Nc2nnc(-c3ccccc3)s2)nnc1-c1ccccn1
651559	MUV_644_D_2141	COc1cccc(-n2c(C)nnc2SCC#N)c1
651560	MUV_644_D_2142	COc1cccc(N(CC(=O)N2CCN(C)CC2)S(=O)(=O)c2ccccc2)c1
651569	MUV_644_D_2143	O=C(COc1ccccc1)Nc1ccccc1N1CCN(c2ccccc2)CC1
651573	MUV_644_D_2144	COC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1
651575	MUV_644_D_2145	O=c1nc(Cc2cccs2)[nH]c2ccccc12
651577	MUV_644_D_2146	Cc1cccc(-c2c3c(c4cccnn42)n(C)c(=O)n(C)c3=O)c1
651578	MUV_644_D_2147	Cc1ccc(Cn2c(NCCCn3ccnc3)nc3c2c(=O)n(C)c(=O)n3C)cc1
651579	MUV_644_D_2148	COc1ccc(C(=O)CSc2nnc(COc3ccc(C#N)cc3)n2-c2ccccc2)cc1
651585	MUV_644_D_2149	COC(=O)CSc1nc2cc3c(cc2cc1C#N)OCO3
651587	MUV_644_D_2150	O=C(OCCCN1CCCCC1)c1ccc(O)cc1
651591	MUV_644_D_2151	CCOC(=O)c1cc2sc(C)cc2n1CC(=O)Nc1cccc(C)c1C
651595	MUV_644_D_2152	COc1ccc(NC(=O)Cn2nnc(-c3ccccc3NC(=O)c3cccs3)n2)cc1
651602	MUV_644_D_2153	CC(C)(C)n1nnnc1C(c1ccc2ncccc2c1)N1CCSCC1
651603	MUV_644_D_2154	O=C(Nc1cnc2ccccc2c1)c1cccc(-n2cnnn2)c1
651606	MUV_644_D_2155	Clc1ccc2c(c1)c1ccccc1n2CN1CCOCC1
651610	MUV_644_D_2156	CCOc1ccc(Nc2nc(Cc3nnc(SCC(=O)NCc4ccco4)n3CC)cs2)cc1
651616	MUV_644_D_2157	CC(=O)OC(C(=O)NC1CCCCC1)c1ccc(C)cc1
651619	MUV_644_D_2158	COc1ccc(Nc2nc(N)nc(CN3CCOCC3)n2)cc1
651620	MUV_644_D_2159	COc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NC1CCCC1)c1ccco1
651621	MUV_644_D_2160	O=C(Cn1c2ccccc2nc1-c1cncs1)NC1CCCC1
651626	MUV_644_D_2161	Cc1ccc2c(c1)N(CC(=O)N(Cc1ccc3c(c1)OCO3)CC1CCCO1)C(=O)C(C)O2
651627	MUV_644_D_2162	CCn1c(SCC(=O)OCc2ccccc2)nc2c1c(=O)n(C)c(=O)n2C
651628	MUV_644_D_2163	O=C(Nc1ncnc2sc3c(c21)CCCCC3)c1ccco1
651630	MUV_644_D_2164	CC(=O)Nc1ccc(S(=O)(=O)N2CCC(NC(=O)c3ccco3)CC2)cc1
651632	MUV_644_D_2165	CC(C)(C)n1nnnc1C(c1cccnc1)N1CCN(C(=O)c2ccco2)CC1
651634	MUV_644_D_2166	COc1ccc(CNC(=O)C2CCN(c3nccs3)CC2)cc1
651640	MUV_644_D_2167	Cn1c(-c2ccc3c(c2)OCO3)cnc1NC(=O)CCC(=O)NCCc1ccccc1
651641	MUV_644_D_2168	O=C(NCCC1=CCCCC1)C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1
651644	MUV_644_D_2169	COc1cccc(-n2nnnc2SCC(=O)NCCc2ccccc2)c1
651652	MUV_644_D_2170	Cc1nnc2sc(-c3ccc(C)c(NC(=O)c4cccnc4)c3)nn12
651655	MUV_644_D_2171	CCC(C)C(=O)N1CCc2cc(-c3csc(N)n3)ccc21
651659	MUV_644_D_2172	CCOC(=O)c1ccccc1NC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1C
651685	MUV_644_D_2173	Cc1cc(NC(=O)CCCC(=O)N(CC(=O)NCCc2ccccc2)Cc2ccc(C)cc2)no1
651687	MUV_644_D_2174	CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCc3nnc(-c4ccccc4)o3)o2)cc1
651692	MUV_644_D_2175	COc1ccc(C2CC3(CC(C)(C)NC(=O)N3)Oc3cc(O)ccc32)cc1
651706	MUV_644_D_2176	O=C(NCCNC(=O)c1cccc(F)c1)c1ccco1
651717	MUV_644_D_2177	CN1CCN(C(=O)c2ccc(N(Cc3ccc(Cl)cc3)S(C)(=O)=O)cc2)CC1
651719	MUV_644_D_2178	O=C(CSc1nnc(NC(=O)c2ccco2)s1)NC1CCCC1
651727	MUV_644_D_2179	O=C(NCCc1ccccc1)C1CCCN1C(=O)Nc1ccc(F)cc1
651735	MUV_644_D_2180	CC(C)Cn1c2ccccc2nc1N1CCN(C(=O)c2cccs2)CC1
651738	MUV_644_D_2181	O=C(CN1CCN(c2nc(-c3ccccc3)cs2)CC1)Nc1ccc2c(c1)OCO2
651766	MUV_644_D_2182	CCCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cccs1
651769	MUV_644_D_2183	O=C(CNC(=O)c1ccco1)OCc1c(F)cccc1Cl
651777	MUV_644_D_2184	COc1ccc(OC)c(NC(=O)CCN2CCN(c3ccccc3)CC2)c1
651812	MUV_644_D_2185	CN1C(=O)c2cccc(NCCCN3C(=O)c4ccccc4C3=O)c2C1=O
651813	MUV_644_D_2186	CCc1nc2sc3c(c2c(SCC(=O)NCc2ccco2)n1)CCCC3
651814	MUV_644_D_2187	O=C(CN1CCOCC1)Nc1ccc(C2CCCCC2)cc1
651815	MUV_644_D_2188	COC(=O)c1c(C)c(C(=O)N(C)C)sc1NC(=O)c1nc2ncccn2n1
651816	MUV_644_D_2189	COc1ccc(-n2nnnc2SCC(=O)c2cccc(OC)c2)cc1
651821	MUV_644_D_2190	O=C(NC1CCCCC1)C(c1ccco1)N(C(=O)c1csnn1)C1CCCC1
651823	MUV_644_D_2191	COc1ccc2c(c1)c1nnc(SCC(=O)N3C(C)CCCC3C)nc1n2C
651824	MUV_644_D_2192	CCC1C2CN(C(C)=O)CC=C2C(C#N)=C(N)C1(C#N)C#N
651826	MUV_644_D_2193	Cc1ccc(S(=O)(=O)N2CCCC(C(=O)NCc3cccnc3)C2)cc1Cl
651836	MUV_644_D_2194	O=C(Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1)c1ccco1
651837	MUV_644_D_2195	O=C(Nc1ccc2oc(=O)ccc2c1)c1ccco1
651852	MUV_644_D_2196	CCOC(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)OCC)CC2)cc1
651855	MUV_644_D_2197	c1ccc2oc(-c3cccc(-c4nc5ccccc5o4)n3)nc2c1
651862	MUV_644_D_2198	COC(=O)CC1Sc2ccccc2NC1=O
651873	MUV_644_D_2199	COc1ccccc1NS(=O)(=O)c1[nH]c(=O)[nH]c(=O)c1C
651876	MUV_644_D_2200	COc1cc(NC(=O)Cn2nnc(-c3ccccc3N)n2)cc(OC)c1
651879	MUV_644_D_2201	CCN1C(=O)C2C(c3cccc(F)c3)NC(C)(C(=O)OC)C2C1=O
651884	MUV_644_D_2202	O=C(NC1CCCC1)C(c1ccncc1)N(Cc1cccs1)C(=O)c1csnn1
651893	MUV_644_D_2203	CC(=O)NC1CC2CCCC(C1)N2
651897	MUV_644_D_2204	COC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccccc3)n2C)c1
651899	MUV_644_D_2205	CN(C(=O)c1ccno1)c1nnc(-c2cccnc2)s1
651903	MUV_644_D_2206	COc1ccc(NC(=O)C2CC2)cc1-n1cnnn1
651907	MUV_644_D_2207	NCc1ccc(-c2nc3ccccc3o2)cc1
651910	MUV_644_D_2208	Cc1nnc(NC(=O)Cc2cccs2)s1
651913	MUV_644_D_2209	CC(C)N(C=O)C1(C(=O)NC2CCCCC2)CCCCC1
651921	MUV_644_D_2210	COCC(C)NCc1ccccc1C.O=C(O)C(=O)O
651935	MUV_644_D_2211	CCOC(=O)CSc1nnc(Cc2ccccc2)n1CC1CCCO1
651936	MUV_644_D_2212	Cc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccco3)cc2N)cc1
651937	MUV_644_D_2213	O=C(Oc1nsnc1N1CCCCC1)N1CCOCC1
651945	MUV_644_D_2214	COC(=O)c1cccc(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1
651954	MUV_644_D_2215	Nc1nc(NCc2cccs2)nn1-c1ccccc1
651960	MUV_644_D_2216	CCCNC(=O)CSc1nnc(-c2ccco2)n1C
651962	MUV_644_D_2217	Cc1ccc(S(=O)(=O)Nc2nsc(N)n2)cc1
651963	MUV_644_D_2218	CCOc1ccc(NC(=O)N2CCC(NC(=O)c3ccco3)CC2)cc1
651965	MUV_644_D_2219	COc1ccccc1N1CCN(C(=O)CSc2nnc(-c3ccoc3C)o2)CC1
651968	MUV_644_D_2220	Cc1nc2c(nnn2Cc2ccccc2Cl)c(NCC2CCCO2)n1
651973	MUV_644_D_2221	CCOC(=O)c1[nH]c2ccc(C)cc2c1N=C(C)N(C)C
651977	MUV_644_D_2222	C=CCN1c2ccccc2C(O)(CC(=O)c2ccccc2)C1=O
651988	MUV_644_D_2223	O=C(NCC1CCCO1)C(C(=O)c1ccccc1)n1cc(Cl)ccc1=O
651989	MUV_644_D_2224	COc1cccc(OC)c1C(=O)Nc1ccc(NC(=O)c2ccco2)cc1
651994	MUV_644_D_2225	COc1ccc(Cn2nnnc2C(c2cccs2)N2CCOCC2)cc1
651996	MUV_644_D_2226	Cc1ccc(C)c2[nH]c(=O)c(CN(CC3CCCO3)C(=O)NC3CCCCC3)cc12
651999	MUV_644_D_2227	O=C(NC1CCCCC1)N(CCN1CCOCC1)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3
652002	MUV_644_D_2228	O=C(CSc1nnc(-c2cccnc2)o1)Oc1ccccc1
652003	MUV_644_D_2229	O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCO2
652004	MUV_644_D_2230	CN(C)CC(C)(C)CNC(=O)C1CCN(Cc2ccccc2O)CC1
652012	MUV_644_D_2231	O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)NCc2ccco2)cc1
652018	MUV_644_D_2232	Cn1c(SCC(=O)OC2CCCCC2)nnc1-c1ccc(S(=O)(=O)N2CCCC2)cc1
652021	MUV_644_D_2233	N#Cc1cc2ccccc2nc1SCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
652029	MUV_644_D_2234	Cc1cc(NC(=O)CCCC(=O)O)nc(C)n1
652032	MUV_644_D_2235	CCOc1ccc2nc(NCCCNS(=O)(=O)c3ccccc3)c(C#N)cc2c1
652034	MUV_644_D_2236	COc1ccc(Cn2nnnc2CN2CCc3ccccc32)cc1
652039	MUV_644_D_2237	COc1ccc(NC(=O)CCN2CCCCC2)cc1
652058	MUV_644_D_2238	CC1CCC(NCCc2ccc3c(c2)OCO3)CC1.O=C(O)C(=O)O
652065	MUV_644_D_2239	Cc1cccc(NC(=O)CSc2nnc(CSc3nc(C)cc(C)n3)n2Cc2ccco2)c1
652075	MUV_644_D_2240	CNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCOC
652078	MUV_644_D_2241	O=C(O)CSc1nnc(CNc2ccc(Cl)cc2)n1Cc1ccccc1
652079	MUV_644_D_2242	O=C(Cc1ccccc1)Nc1ccccc1N1CCN(c2ccccc2)CC1
652083	MUV_644_D_2243	CCc1nnc(NC(=O)CSc2nnc(-c3ccoc3C)n2-c2ccccc2)s1
652100	MUV_644_D_2244	COCC(=O)N(C)c1nnc(-c2cnc(C)cn2)s1
652101	MUV_644_D_2245	COC(=O)C1(CO)NC(c2cccs2)C2C(=O)N(c3ccccc3)C(=O)C21
652103	MUV_644_D_2246	CCOc1ccc(NC(=O)C2CC(=O)N(CC)C(=Nc3ccc4c(c3)OCO4)S2)cc1
652104	MUV_644_D_2247	CCNc1nc(NCC)nc(N(C)n2cnnc2)n1
652108	MUV_644_D_2248	Cc1cc(C(=O)Nc2cccc(O)c2)c(C)o1
652112	MUV_644_D_2249	CCC(C)(C)NC(=O)C(c1ccco1)N(C(=O)c1csnn1)c1cccc(F)c1
652116	MUV_644_D_2250	CC(C)c1nnc(NC(=O)C2CCN(c3nc4ccccc4s3)CC2)s1
652123	MUV_644_D_2251	COc1ccc2cc(CN(C(=O)Nc3ccccc3)C3CCCC3)c(=O)[nH]c2c1
652124	MUV_644_D_2252	CCN(C(=O)Cc1cccs1)c1nnc(-c2cccnc2)s1
652125	MUV_644_D_2253	CC1(C)C(C(=O)NCc2ccco2)C1(C)C
652131	MUV_644_D_2254	Cc1ccccc1CNS(=O)(=O)c1ccc2c(c1)OCCO2
652139	MUV_644_D_2255	CC(C)c1nnc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CC3)s1
652143	MUV_644_D_2256	CCOc1ccc(N=C2SC(C(=O)O)CC(=O)N2C)cc1
652144	MUV_644_D_2257	Cc1ccc(Cn2[nH]nc3c(=O)nc(C(=O)NCc4ccco4)nc2-3)cc1
652149	MUV_644_D_2258	COc1ccc(CNC(=O)C2CCCN2C(=O)NC2CCCCC2)cc1
652171	MUV_644_D_2259	O=C(O)C(=O)O.O=C(c1cccs1)N1CCN(Cc2cccnc2)CC1
652182	MUV_644_D_2260	CC(C)OCC(O)Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C
652183	MUV_644_D_2261	CC(C)c1nc2ccccc2c2nnc(SCC(=O)NCc3ccco3)n21
652188	MUV_644_D_2262	CCCCn1c(SCC(=O)OCC)nnc1-c1ccoc1C
652190	MUV_644_D_2263	Cc1onc(-c2ccccc2)c1C(=O)N1CCOCC1
652193	MUV_644_D_2264	CCCn1nnnc1SCC(=O)N(C(C)C)C(C)C
652203	MUV_644_D_2265	COC(=O)c1sc(NC(=O)CSc2nnc(C(C)C)n2C)nc1C
652217	MUV_644_D_2266	O=C(COc1ccccc1)NCc1ccc2c(c1)OCO2
652218	MUV_644_D_2267	O=C(CN1CCC(C(=O)c2ccc(Cl)cc2)CC1)Nc1ccc2c(c1)OCCO2
652232	MUV_644_D_2268	COc1ccc2c(c1)CC(C1(O)C(=O)Nc3ccccc31)C2=O
652239	MUV_644_D_2269	CC(C)NC(=O)Cn1c2ccccc2nc1SCC(=O)N1CCc2ccccc2C1
652240	MUV_644_D_2270	Cc1csc(NC(=O)c2c(O)n3c4c(cccc4c2=O)CCC3)n1
652244	MUV_644_D_2271	Cc1cc(C)cc(NC(=O)C2CCN(c3nc(C)cc(C)n3)CC2)c1
652245	MUV_644_D_2272	Cn1c(SC2C(=O)CC(C)(C)CC2=O)nnc1-c1ccco1
652258	MUV_644_D_2273	CCOC(=O)c1csc(NC(=O)CSc2nnnn2-c2ccc(OC)cc2)n1
652260	MUV_644_D_2274	N#CCCCSc1nnc(-c2ccccn2)o1
652261	MUV_644_D_2275	CCn1c(COc2cccc3ccccc32)nnc1SCC(N)=O
652265	MUV_644_D_2276	O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCN(c2ncccn2)CC1
652270	MUV_644_D_2277	Cc1ccc(NC2=NCC(=O)N2c2ccc3c(c2)OCCO3)c(C)c1
652272	MUV_644_D_2278	CC(=O)Nc1ccc(C(=O)CSc2nnnn2C(C)C)cc1
652274	MUV_644_D_2279	O=C(OCCNC1=NS(=O)(=O)c2ccccc21)c1cccnc1
652277	MUV_644_D_2280	O=C(CSc1nnnn1C1CCCCC1)N1CCCC1
652278	MUV_644_D_2281	CC(=O)Nc1c2ccccc2oc1C(=O)O
652281	MUV_644_D_2282	O=C(CN1CCC(n2nnc3cc(F)ccc32)CC1)NC1CC1
652282	MUV_644_D_2283	O=C(Cc1ccccc1)Nc1ccc(NC(=O)c2ccco2)nc1
652284	MUV_644_D_2284	CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccc(Cl)cc1
652299	MUV_644_D_2285	N#Cc1ccc(CSc2nnc(-c3ccncc3)n2CCc2ccccc2)cc1
652300	MUV_644_D_2286	Cc1ccc2nc3c(cc(C(=O)NCc4cccnc4)c(=N)n3C(C)C)c(=O)n2c1
652302	MUV_644_D_2287	CCOC(=O)C1CCCN(C(=O)c2cc(Cl)ccc2Cl)C1
652303	MUV_644_D_2288	CCOC(=O)Cc1csc(NC(=O)CSc2nnc(-c3ccc(OC)cc3)n2C)n1
652310	MUV_644_D_2289	CCn1cc(C(=O)NCc2cccs2)c(=O)c2ccc(C)nc21
652318	MUV_644_D_2290	O=C(NCCN1CCOCC1)c1cccs1
652319	MUV_644_D_2291	CCn1c(COc2ccccc2C)nnc1SCC(=O)NC1CCCC1
652323	MUV_644_D_2292	O=C(O)c1ccc(NC(=O)CN2C(=O)CSC2=O)cc1
652324	MUV_644_D_2293	CC(=O)Nc1cc2c(cc1C(C)=O)OCCO2
652333	MUV_644_D_2294	CCOc1ccccc1N(CC(=O)NC(C)(C)C)C(=O)c1ccc(CN2CCOCC2)o1
652335	MUV_644_D_2295	Cc1ccc(Nc2nc(C(=O)NCCCN3CCOCC3)cs2)cc1
652341	MUV_644_D_2296	CCOC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccc(Cl)cc3)o2)c1
652342	MUV_644_D_2297	Cc1nn(C)c(C)c1NC(=O)c1ccnn1C
652352	MUV_644_D_2298	Cc1sc2c(c1C)C(c1cccs1)=NCC(=O)N2CC(=O)NCc1cccs1
652359	MUV_644_D_2299	O=c1nc(C2CCCN(S(=O)(=O)c3ccccc3)C2)nc2n(Cc3ccccc3)[nH]nc1-2
652364	MUV_644_D_2300	CCc1nnc(NC(=O)CSc2nnc(CNc3cccc(C)c3)n2-c2ccccc2)s1
652381	MUV_644_D_2301	CCCCCCn1c(NCC)nc2c1c(=O)[nH]c(=O)n2C
652384	MUV_644_D_2302	Cn1nc(CC(=O)Nc2ccc3c(c2)CCC3)c2ccccc2c1=O
652386	MUV_644_D_2303	COc1ccc(-c2nc(N)n[nH]2)cc1OC
652395	MUV_644_D_2304	Cc1sc2nnn(CC(=O)N3CCN(C(=O)c4ccco4)CC3)c(=O)c2c1C
652397	MUV_644_D_2305	COCC(=O)NC1CC2CCCC(C1)N2Cc1ccccc1
652404	MUV_644_D_2306	COc1ccc(NC(=O)C2CCCCN2CC(=O)OCc2ccccc2)cc1OC.O=C(O)C(=O)O
