# PUBCHEM_COMPOUND_CID	ID	SMILES
652970	MUV_733_D_1929	CCCS(=O)(=O)N1CCN(C(=O)c2cccs2)CC1
652971	MUV_733_D_1930	Cc1ccc(OCCn2c3ccccc3nc2NC(=O)c2ccco2)cc1
652973	MUV_733_D_1931	Cc1cc(-c2nnc(SCc3ccccn3)o2)no1
652974	MUV_733_D_1932	Cc1ccc(S(=O)(=O)NCC(=O)OCC(=O)c2cccs2)cc1
652978	MUV_733_D_1933	CCCNc1ncnc2sc(C)c(C)c21
652985	MUV_733_D_1934	O=C(Nc1ccccc1Cl)c1cccs1
652991	MUV_733_D_1935	CCCN(C(=O)c1cccs1)c1nnc(-c2ccncc2)s1
652995	MUV_733_D_1936	O=C(COc1ccccc1)N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1
652996	MUV_733_D_1937	O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)NCC1CCCO1
653025	MUV_733_D_1938	CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2c(C)cccc2C)c1
653028	MUV_733_D_1939	CCn1c(CNc2ccc(F)cc2)nnc1SCC(=O)Nc1ccc(OC)cc1OC
653032	MUV_733_D_1940	CCOCCn1c(N2CCN(c3ccc(OC)cc3)CC2)nc2c1c(=O)[nH]c(=O)n2C
653036	MUV_733_D_1941	CCOc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1
653040	MUV_733_D_1942	O=S(=O)(NCc1ccccc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1
653043	MUV_733_D_1943	CC(C)c1cc(C(F)(F)F)n2nc(C(=O)Nc3ccc4c(c3)OCO4)cc2n1
653044	MUV_733_D_1944	COCCCNC(=O)Cn1nnc(-c2ccc(NC(=O)c3ccccc3OC)cc2)n1
653045	MUV_733_D_1945	COc1ccc2cc(CN(Cc3nnnn3Cc3ccccc3)Cc3cccnc3)c(=O)[nH]c2c1
653049	MUV_733_D_1946	COc1ccc(S(=O)(=O)N2CCSC2c2ccc(N)cc2)cc1
653058	MUV_733_D_1947	CCOc1cc(C2Nc3ccccc3C(=O)N2c2ccccc2)ccc1O
653063	MUV_733_D_1948	COc1ccc(CCN(Cc2cc3cc4c(cc3[nH]c2=O)OCO4)C(C)=O)cc1OC
653070	MUV_733_D_1949	CCOC(=O)CNC(=O)c1ccc2c(c1)OCCO2
653071	MUV_733_D_1950	CCS(=O)(=O)Nc1ccc(-c2nnc(SCC(=O)c3ccc(NC(C)=O)c(OC)c3)o2)cc1
653073	MUV_733_D_1951	Cc1ccc2[nH]c(=O)c(CN(Cc3nnnn3C3CCCC3)Cc3ccccc3)cc2c1
653079	MUV_733_D_1952	O=C(O)C1CC(=O)N(CCc2c[nH]c3ccccc23)C1
653104	MUV_733_D_1953	Cc1ccc(-c2nnn(CCC(=O)N3CCCCC3C)n2)cc1
653113	MUV_733_D_1954	COc1cc2cc(C(c3nnnn3C3CCCC3)N3CCCCCC3)c(=O)[nH]c2cc1OC
653117	MUV_733_D_1955	Cc1cc(C)n(CC(O)COCc2ccccc2)n1
653128	MUV_733_D_1956	CCCCOCC(O)Cn1c(C)nc2ccccc21.O=C(O)C(=O)O
653133	MUV_733_D_1957	Cc1cccc(NCc2ccccc2O)n1
653136	MUV_733_D_1958	O=C1c2ccccc2C(=O)N1CCCn1nnc(-c2ccc(N3CCOCC3)cc2)n1
653139	MUV_733_D_1959	Nc1nnc(SCC(=O)N2CCN(c3ccccc3)CC2)s1
653142	MUV_733_D_1960	CC(=O)N(CN1C(=O)c2ccccc2C1=O)c1ccccc1
653143	MUV_733_D_1961	O=C(C1CCCN(c2ncccn2)C1)N1CCc2ccccc21
653146	MUV_733_D_1962	Cc1cc2cc(C(c3nnnn3CC3CCCO3)N3CCCc4ccccc43)c(=O)[nH]c2cc1C
653149	MUV_733_D_1963	COc1cc2cc(C3c4cc(OC)c(OC)cc4CCN3C(=O)C3CC3)c(=O)[nH]c2cc1OC
653151	MUV_733_D_1964	CCCCn1nnnc1SCC(=O)Nc1ccc(C)cc1
653152	MUV_733_D_1965	CCOC(=O)c1c(NC(=O)Cc2cccs2)sc2c1CCCC2
653161	MUV_733_D_1966	CC(C)C(=O)Nc1cccc(C(=O)Nc2nccs2)c1
653169	MUV_733_D_1967	Cc1cc(C)c2cc(CN(CCO)C(=O)Nc3ccc(Cl)cc3)c(=O)[nH]c2c1
653175	MUV_733_D_1968	COc1ccc(-c2noc(C3CCCN(S(=O)(=O)c4ccc(C)c(Cl)c4)C3)n2)cc1OC
653178	MUV_733_D_1969	Cc1ccc(-c2nnn(CC(=O)Nc3ccc(S(=O)(=O)N4CCC(C)CC4)cc3)n2)cc1
653191	MUV_733_D_1970	CCS(=O)(=O)c1nc(NC(C)=O)n[nH]1
653196	MUV_733_D_1971	CC(C)N(C(=O)CSc1nnnn1C1CCCC1)C(C)C
653202	MUV_733_D_1972	Cn1c2nc(SCCN3CCOCC3)n(Cc3ccc(F)cc3)c2c(=O)n(C)c1=O
653205	MUV_733_D_1973	O=C(NCc1ccco1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl
653210	MUV_733_D_1974	O=C(c1cccs1)N1CCC(c2nc3ccccc3s2)CC1
653211	MUV_733_D_1975	O=C(CSc1nnc(NC(=O)C2CCC2)s1)NC1CC1
653223	MUV_733_D_1976	O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1)NCCc1ccccc1
653233	MUV_733_D_1977	N#CCSc1nnc(CNc2cccc(Cl)c2)o1
653237	MUV_733_D_1978	COc1ccc2[nH]c(=O)c(CN(Cc3nnnn3Cc3ccccc3)CC3CCCO3)cc2c1
653265	MUV_733_D_1979	OC1CCN(C(c2nnnn2C2CCCCC2)c2ccc3ncccc3c2)CC1
653268	MUV_733_D_1980	Cc1ccc(C)c2[nH]c(=O)c(CN(CC3CCCO3)S(=O)(=O)c3ccc4c(c3)OCCO4)cc12
653273	MUV_733_D_1981	C=CCC(NCc1ccco1)c1ccc(OC)cc1OC
653276	MUV_733_D_1982	Cc1ccc(S(=O)(=O)Cc2csc(N)n2)cc1
653282	MUV_733_D_1983	CCc1nnc(NC(=O)CSc2nnc3scc(-c4ccc(C)cc4)n23)s1
653284	MUV_733_D_1984	O=C(NC1CCN(C(=O)Nc2ccccc2)CC1)C1CCCCC1
653298	MUV_733_D_1985	O=C(Cn1c(C(=O)N2CCc3ccccc3C2)cc2sccc21)c1ccccc1
653300	MUV_733_D_1986	O=C(CN1C(=O)CSC1=O)NC1CCCCC1
653304	MUV_733_D_1987	Cc1ccc(-n2c(SCC(N)=O)nnc2-c2ccccn2)cc1C
653310	MUV_733_D_1988	Cn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1cccs1
653318	MUV_733_D_1989	COCc1nc(-c2ccc(-c3ccc(C)cc3)nc2OC)no1
653321	MUV_733_D_1990	O=C(c1ccccc1)N1CCCOC1c1ccccc1
653323	MUV_733_D_1991	CC(C)C(OC(=O)c1cc2sccc2n1C)C(=O)NCC1CCCO1
653326	MUV_733_D_1992	Cc1cc(NC(=O)CSc2nnc3c(C)cc4cc5c(cc4n23)OCO5)no1
653334	MUV_733_D_1993	COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCCCC3)CC2)cc1
653345	MUV_733_D_1994	CCSc1nnc(CNc2ccc(F)cc2)n1CC1CCCO1
653347	MUV_733_D_1995	Cc1cc2c(s1)=NC(=O)CNC=2c1cccs1
653351	MUV_733_D_1996	CCNC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(SC)cc1
653352	MUV_733_D_1997	C#CCNc1c(C)c(C)nc2ncnn21
653362	MUV_733_D_1998	CC(NC(=O)c1ccc2c(c1)OCCO2)C(=O)O
653366	MUV_733_D_1999	N#Cc1nc(COc2ccc(Cl)cc2)oc1NCc1ccc2c(c1)OCO2
653387	MUV_733_D_2000	O=C(NCc1ccc2c(c1)OCO2)c1ccc2snnc2c1
653401	MUV_733_D_2001	CCn1c(SCC(=O)Nc2nc(C)c(C)s2)nnc1-c1cccnc1
653402	MUV_733_D_2002	O=C(CSCC(=O)NCc1ccco1)NCc1ccco1
653403	MUV_733_D_2003	CCOc1ccc2[nH]c(=O)c(C(c3nnnn3CC3CCCO3)N3CCc4ccccc4C3)cc2c1
653414	MUV_733_D_2004	Cc1ccc2cc(CN(Cc3nnnn3Cc3ccco3)CC3CCCO3)c(=O)[nH]c2c1C
653415	MUV_733_D_2005	CCOC(=O)Cn1nnnc1C(CC)N(Cc1cc2ccc(C)cc2[nH]c1=O)C1CCCC1
653416	MUV_733_D_2006	COc1ccc(CNC(=O)c2csnn2)cc1
653417	MUV_733_D_2007	O=c1[nH]c2ccc(S(=O)(=O)N3CCCCC3)cc2[nH]1
653420	MUV_733_D_2008	Cc1[nH]n2c(nc3c(c2=O)CCC3)c1-c1ccc(Cl)cc1
653424	MUV_733_D_2009	CC(=O)Nc1ccc(Cc2ccncc2)cc1
653429	MUV_733_D_2010	CCOC(=O)Cc1csc(NC(=O)CSc2nc3cccnc3n2CC)n1
653446	MUV_733_D_2011	COc1ccc(N(C(=O)Cn2nnc3ccccc32)C(C(=O)NCc2ccco2)c2cccnc2)cc1
653449	MUV_733_D_2012	Cc1c(C#N)c(NC(=O)c2cccs2)sc1C(=O)N1CCCC1
653455	MUV_733_D_2013	CCc1cccc2c(C#N)cn(CCOc3ccccc3OC)c21
653458	MUV_733_D_2014	Cc1ccc(C(=O)N2Cc3ccccc3CC2C(=O)O)cc1
653459	MUV_733_D_2015	O=C(CN1CCN(c2ccccn2)CC1)N(c1ccccc1)c1ccc2ccccc2c1
653462	MUV_733_D_2016	CCOc1cc(NC(=O)c2ccco2)c(OCC)cc1NC(=O)Cc1ccc(OC)c(OC)c1
653464	MUV_733_D_2017	Cc1cc(C)nc(SCCC(=O)N(C)C)n1
653476	MUV_733_D_2018	COCCCn1c(SCC(=O)Nc2cccc(C(=O)OC)c2)nnc1-c1ccncc1
653477	MUV_733_D_2019	CC(C)OC(=O)CSc1nnc(CNc2nc(-c3ccccc3)cs2)n1C
653480	MUV_733_D_2020	CCCCn1c(SCC(=O)NCc2cccs2)nc2c1c(=O)n(C)c(=O)n2C
653485	MUV_733_D_2021	Cc1nc2ncnn2c(N2CCC(C(=O)NC3CCCC3)CC2)c1Cc1ccccc1
653491	MUV_733_D_2022	CN(C)CCCN(C(=O)c1cccs1)c1nc(-c2ccccc2)cs1
653525	MUV_733_D_2023	Cc1ccc(N(CC(O)COCc2ccco2)S(=O)(=O)c2ccc(C)cc2)cc1
653529	MUV_733_D_2024	CC(C)(C)NC(=O)CN(Cc1cccnc1)C(=O)c1csnn1
653534	MUV_733_D_2025	COc1ccc(OC)c(Nc2cc(C)nc3ccccc32)c1
653535	MUV_733_D_2026	COc1ccc(CCn2nnnc2C(C(C)C)N2CCN(c3ncccn3)CC2)cc1OC
653536	MUV_733_D_2027	O=C(Nc1cc(=O)c2ccccc2o1)N1CCCCC1
653540	MUV_733_D_2028	COCCn1nnnc1C(C(C)C)N(Cc1cccnc1)Cc1cc2cc(OC)ccc2[nH]c1=O
653545	MUV_733_D_2029	CCOC(=O)C1CCN(S(=O)(=O)c2ccc(C(=O)OC)cc2)CC1
653546	MUV_733_D_2030	CCN(CC)CCCN(C(=O)c1cccs1)c1nc(-c2ccc(OC)cc2)cs1
653557	MUV_733_D_2031	c1cncc(C(c2nnnn2C2CCCC2)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1
653561	MUV_733_D_2032	Cc1cc(NC(=O)CSc2nc(C)nc3sc(C)c(C)c32)no1
653563	MUV_733_D_2033	CC(=O)NC(Cc1ccccc1F)C(=O)NC1CCN(C(=O)c2cnccn2)CC1
653564	MUV_733_D_2034	COc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3nnc(CCN4CCCCC4)s3)CC2)cc1
653565	MUV_733_D_2035	CCc1nnc(NC(=O)CN2CCN(c3nc(-c4ccccc4)cs3)CC2)s1
653572	MUV_733_D_2036	O=C(CSc1nnnn1-c1ccc2c(c1)CCC2)NCc1cccs1
653580	MUV_733_D_2037	O=c1c(=Cc2ccc(CNS(=O)(=O)c3ccccc3)o2)sc2n1CCN=2
653583	MUV_733_D_2038	CCC(=O)Nc1cc(NC(=O)CSc2nnc(C(C)C)n2CC)ccc1C
653584	MUV_733_D_2039	Cc1ccc2c(c1)N(CC(=O)N1CCCc3ccccc31)C(=O)CO2
653590	MUV_733_D_2040	CCOc1ccc(NCc2nnc(SCC(=O)Nc3cc(C)on3)n2-c2ccccc2OC)cc1
653601	MUV_733_D_2041	COc1ccccc1CN(CC(=O)NCc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1
653602	MUV_733_D_2042	O=C(CS(=O)(=O)Cc1ccccc1)Nc1nc2ccccc2s1
653603	MUV_733_D_2043	COCCCNC(=O)c1cc2c(nc3c(C)cccn3c2=O)n(C(C)C)c1=N
653605	MUV_733_D_2044	CCn1c(SCC(=O)Nc2cccc(C(C)=O)c2)nnc1C(C)C
653606	MUV_733_D_2045	COc1ccc(CCNC(=O)C2CCCN2C(=O)Nc2cccc(C(C)=O)c2)cc1OC
653607	MUV_733_D_2046	CCc1[nH]nc2c1C(c1ccncc1)C(C#N)=C(N)O2
653614	MUV_733_D_2047	COc1ccc(NC(=O)C2CCN(c3cc(-c4ccccc4)nc4ncnn43)CC2)cc1OC
653640	MUV_733_D_2048	CCOC(=O)CN1c2cc(C(=O)Nc3ccccc3)ccc2OC(C)(C)C1=O
653642	MUV_733_D_2049	COc1cc(OC)cc(C(=O)NC2CCN(Cc3nnnn3Cc3cccs3)CC2)c1
653647	MUV_733_D_2050	Cc1onc(-c2ccccc2Cl)c1C(N)=O
653650	MUV_733_D_2051	CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)Nc1cc(OC)ccc1OC
653653	MUV_733_D_2052	COC(=O)c1ccccc1S(=O)(=O)N(Cc1cc2ccc(OC)cc2[nH]c1=O)CC1CCCO1
653659	MUV_733_D_2053	Cc1nc2c(nnn2Cc2c(F)cccc2Cl)c(NCCN2CCOCC2)n1
653667	MUV_733_D_2054	CC(C)(C)c1ccc(OCC(=O)NCc2ccco2)cc1
653672	MUV_733_D_2055	NC(=O)CSc1nnc(-c2ccncc2)n1CCc1ccccc1
653677	MUV_733_D_2056	CC(OC(=O)c1cc2sccc2n1C)C(=O)NCc1cccs1
653680	MUV_733_D_2057	CCCc1cc(N2CCCC(C(=O)NCc3ccc4c(c3)OCO4)C2)n2ncnc2n1
653681	MUV_733_D_2058	COC(=O)c1cccc(NC(=O)CSc2nnnn2C)c1
653686	MUV_733_D_2059	COC(=O)C1C2C=CC3(CN(CCc4ccccc4)C(=O)C13)O2
653690	MUV_733_D_2060	CCn1nc(C)c(NC(=O)CCCSc2nc(-c3ccco3)cc(C(F)(F)F)n2)c1C
653697	MUV_733_D_2061	Cc1cc(C)c2[nH]c(=O)c(CN(Cc3ccco3)C(=O)C3CCCO3)cc2c1
653703	MUV_733_D_2062	O=C(O)c1cccc(S(=O)(=O)N2CCSCC2)c1
653705	MUV_733_D_2063	COc1ccc(Cn2nnnc2C(c2cc3cc(C)cc(C)c3[nH]c2=O)N2CCOCC2)cc1
653706	MUV_733_D_2064	O=S(=O)(c1ccccc1Cl)N1CCC(O)(c2ccc3c(c2)OCO3)CC1
653710	MUV_733_D_2065	CCOC(=O)CSc1nnc(-c2ccco2)n1C
653714	MUV_733_D_2066	O=C(NCc1ccccc1F)C1CCN(C(=O)NCc2ccccc2)CC1
653715	MUV_733_D_2067	Cc1ccc2[nH]c(=O)c(C(c3nnnn3CCc3ccccc3)N3CCOCC3)cc2c1
653718	MUV_733_D_2068	Cc1cccc2cc(C(c3nnnn3C3CCCC3)N3CCOCC3)c(=O)[nH]c12
653737	MUV_733_D_2069	CCOCCCNC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1
653738	MUV_733_D_2070	CC(C)C(=O)Nc1ccc(NC(=O)c2cccs2)cn1
653740	MUV_733_D_2071	CCOc1ccc(NC(=O)CSc2nnc(-c3ccncc3)n2CC2CCCO2)cc1
653742	MUV_733_D_2072	O=C(COC(=O)c1ccc(NC(=O)c2ccco2)cc1)c1cccs1
653745	MUV_733_D_2073	Cn1c(CN2CCOCC2)nnc1SCC(=O)NC1CCCCC1
653747	MUV_733_D_2074	COc1cccc(NC(=O)CSc2nncn2N)c1
653749	MUV_733_D_2075	CC(=O)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NCC(C)C)cc2)CC1.O=C(O)C(=O)O
653767	MUV_733_D_2076	Cc1nnc(SCC(=O)Nc2ccccc2)n1CCc1ccccc1
653769	MUV_733_D_2077	CCOc1ccc(-c2nnn(CC(=O)N3CCN(c4ccc(OC)cc4)CC3)n2)cc1OCC
653776	MUV_733_D_2078	O=S1(=O)N=C(SCCO)c2ccccc21
653779	MUV_733_D_2079	CCOC(=O)c1cnc(SCC(=O)NCc2ccco2)nc1N
653780	MUV_733_D_2080	CCOc1ccc(OCc2ccc(C(=O)OCc3ccccn3)o2)cc1
653790	MUV_733_D_2081	O=C(Nc1cccc2c1CCCC2)C1CCN(c2nnnn2-c2ccccc2)CC1
653792	MUV_733_D_2082	CCOC(=O)CN(C(=O)CSc1nnc(-c2ccc(OC)c(OC)c2)o1)c1ccccc1
653796	MUV_733_D_2083	Cc1[nH]n2c(nc(Cc3ccccc3)cc2=O)c1C#N
653805	MUV_733_D_2084	N#CC1=C(N)SC(N)=C(C#N)C1CCc1ccccc1
653814	MUV_733_D_2085	Cc1cc(C)nc(N2CCC(C(=O)NCc3ccco3)CC2)n1
653816	MUV_733_D_2086	COc1ccc(N(C(C)C(=O)NCc2ccco2)S(C)(=O)=O)cc1
653818	MUV_733_D_2087	CCC(=O)N1CC2(C)CN(C(=O)CC)CC(C)(C1)C2
653820	MUV_733_D_2088	CCC1(C(=O)OC)NC(c2cccc(F)c2)C2C(=O)N(C)C(=O)C21
653823	MUV_733_D_2089	O=C(Cn1nnc(-c2ccncc2)n1)N(C1CCCCC1)C1CCCCC1
653833	MUV_733_D_2090	O=C(CNC(=O)c1cccs1)N(Cc1cccs1)C(C(=O)NC1CCCC1)c1ccco1
653846	MUV_733_D_2091	CCC(=O)Nc1ccc(-c2nn3c(C)nnc3s2)cc1C
653852	MUV_733_D_2092	CCn1c(SCc2ccccc2)nnc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1
653865	MUV_733_D_2093	Cc1cc(NC(=O)Cn2nc(C(F)(F)F)c3c2CCC3)n(-c2ccccc2)n1
653879	MUV_733_D_2094	CCOC(=O)C1CCCN(CC(=O)NC2CC2)C1.O=C(O)C(=O)O
653892	MUV_733_D_2095	Cc1ccnc(SCC(=O)Nc2sc3c(c2C#N)CCCC3)n1
653900	MUV_733_D_2096	CCn1nnnc1SCC(=O)c1cc(OC)ccc1OC
653905	MUV_733_D_2097	CCN(CC)c1nc(Nc2ccccc2)nc(Oc2ccc(=O)n(C)n2)n1
653911	MUV_733_D_2098	COc1cccc(OC)c1C(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
653912	MUV_733_D_2099	COc1ccc(Cn2nnnc2C(C(C)C)N2CCN(c3ccccc3OC)CC2)cc1
653919	MUV_733_D_2100	CC1=[N+]([O-])C(N2CCOCC2)C(O)(c2ccccc2)C1
653924	MUV_733_D_2101	COc1ccccc1OCCCn1c2cc(C)ccc2oc1=O
653926	MUV_733_D_2102	COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)NCc3ccco3)n2)cc1
653928	MUV_733_D_2103	CC1CCN(S(=O)(=O)c2cccc(C(=O)NCc3cccs3)c2)CC1
653932	MUV_733_D_2104	COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1cccc(OC(C)C)c1
653933	MUV_733_D_2105	CN1CCN(C2=C(Cl)C(=O)N(Cc3ccccc3)C2=O)CC1
653939	MUV_733_D_2106	Cc1ccc2[nH]c(=O)c(C(c3nnnn3C(C)(C)C)N(Cc3ccco3)CC3CCCO3)cc2c1
653940	MUV_733_D_2107	Cc1ccc(-n2c(C)cc(C)c(C#N)c2=O)cc1
653966	MUV_733_D_2108	COC(=O)c1c(Cl)n2ccc(C)cc2c1C(=O)OC
653971	MUV_733_D_2109	Cc1ccc2cc(C#N)c(SCC(=O)NCC3CCCO3)nc2c1C
653974	MUV_733_D_2110	COc1ccccc1N1CCN(C(c2nnnn2C(C)C)c2ccc(C)cc2)CC1
653976	MUV_733_D_2111	CCCN(Cc1ccccc1)S(=O)(=O)c1ccc(N2C(=O)CCC2=O)cc1
653993	MUV_733_D_2112	CCC12CN(C(=O)c3ccc(OC)cc3)CC(CC)(CN(C(=O)c3ccc(OC)cc3)C1)C2=O
653994	MUV_733_D_2113	COc1ccc(-n2c(SCC(=O)NCc3cccs3)nnc2-c2ccoc2C)cc1
653997	MUV_733_D_2114	CCOc1cc(S(=O)(=O)NCc2ccco2)c(OCC)cc1-n1cnnn1
654014	MUV_733_D_2115	O=C(O)C(=O)O.O=C(c1ccccc1)N1CCN(C2CCCCCC2)CC1
654023	MUV_733_D_2116	O=C(O)C1C2C=CC(C2)C1C(=O)NCc1ccccn1
654033	MUV_733_D_2117	Cc1cccc2cc(C(c3nnnn3CC3CCCO3)N3CCc4ccccc4C3)c(=O)[nH]c12
654038	MUV_733_D_2118	O=C(Cn1nnc2ccccc21)N(Cc1cccnc1)C(C(=O)NCc1ccco1)c1ccccc1
654043	MUV_733_D_2119	COCCCn1c(SCC(=O)n2c(C)c(C)c3ccccc32)nnc1-c1ccoc1C
654044	MUV_733_D_2120	Cc1cccc2cc(C(c3nnnn3Cc3ccc4c(c3)OCO4)N3CCCC3)c(=O)[nH]c12
654046	MUV_733_D_2121	COc1ccc(N2CC(C(=O)OCC(=O)c3cccc(OC)c3)CC2=O)cc1
654051	MUV_733_D_2122	CC(C)n1c(SCC(N)=O)nc2c1c(=O)[nH]c(=O)n2C
654052	MUV_733_D_2123	CCOC(=O)CSc1ncnc2c1cnn2-c1ccccc1
654063	MUV_733_D_2124	Oc1ccc(N2CCN(C(c3nnnn3C3CCCC3)c3ccncc3)CC2)cc1
654070	MUV_733_D_2125	COc1cccc(-n2nnnc2SCC(=O)N2CCCc3ccccc32)c1
654074	MUV_733_D_2126	OC1(c2ccc(F)cc2)CCN(Cc2nnnn2Cc2cccs2)CC1
654097	MUV_733_D_2127	O=C(Nc1ccc(-n2cnnn2)cc1)C1CCCN1C(=O)NC1CCCCC1
654099	MUV_733_D_2128	NC(=O)CSc1nnc(-c2cccnc2)n1CCc1ccccc1
654109	MUV_733_D_2129	CCN(CC)C(=O)c1csc(Nc2ccc(C)cc2)n1
654115	MUV_733_D_2130	O=C(CSc1ncc(-c2ccc(F)cc2)[nH]1)Nc1cccc(O)c1
654122	MUV_733_D_2131	COc1ccc(OC)c(Nc2nc(-c3sc(N)nc3C)cs2)c1
654125	MUV_733_D_2132	CN(C)C(=O)CN1c2ccccc2C(=O)N2CCCCC2C1=O.O=C(O)C(=O)O
654155	MUV_733_D_2133	CCN(Cc1ccccc1)C(c1nnnn1CCOC)c1cc2cc(C)ccc2[nH]c1=O
654156	MUV_733_D_2134	COC(=O)c1ccc(OC)c(CSc2nnc(COc3ccccc3)o2)c1
654172	MUV_733_D_2135	CCSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)n1C
654191	MUV_733_D_2136	CN(Cc1ccccc1)C(=O)c1ccc2c(c1)OCO2
654196	MUV_733_D_2137	CCN(Cc1ccccc1)C(c1cccs1)c1nnnn1C1CCCCC1
654198	MUV_733_D_2138	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1cccc2nsnc21
654201	MUV_733_D_2139	CC(=O)c1cccc(NC(=O)CN(c2ccccc2)S(C)(=O)=O)c1
654204	MUV_733_D_2140	CC(C)OC(=O)CSc1nnc(-c2ccc(Cl)cc2Cl)o1
654205	MUV_733_D_2141	Cc1ccc(C)c2[nH]c(=O)c(C(c3nnnn3CCc3ccccc3)N3CCOCC3)cc12
654209	MUV_733_D_2142	Cc1ccc(C)c2[nH]c(=O)c(CN(Cc3nnnn3C3CCCCC3)CC3CCCO3)cc12
654212	MUV_733_D_2143	Cc1occc1-c1nnc(SCC(=O)N2c3ccccc3CCc3ccccc32)n1C
654222	MUV_733_D_2144	CCCCc1nc2ccccc2c(=O)n1NC(=O)c1c(O)n2c3c(cccc3c1=O)CCC2
654223	MUV_733_D_2145	CC(C)C(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1
654230	MUV_733_D_2146	COCCSc1ccccc1C(=O)Nc1nncs1
654235	MUV_733_D_2147	COc1ccc(OC)c(C(c2nnnn2CCC(C)C)N2CCN(C(=O)c3ccco3)CC2)c1
654240	MUV_733_D_2148	Fc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCOCC4)n3n2)cc1
654244	MUV_733_D_2149	CC1CCN(C(=O)CSc2nc3cccnc3n2C)CC1
654247	MUV_733_D_2150	CC(=O)C1=C(O)C(=O)N(Cc2ccco2)C1c1ccc(F)cc1
654250	MUV_733_D_2151	O=[n+]1cc(-c2ccc(F)cc2)n([O-])c2c1CCC2
654257	MUV_733_D_2152	CCOc1ccc(N2CC(C(=O)NC(C)C)CC2=O)cc1
654279	MUV_733_D_2153	COc1ccccc1NC(=O)CSc1nnc(C2CCCCC2)o1
654293	MUV_733_D_2154	CCN1C(=O)C(=c2oc(=C3C=Cc4ccccc4N3CC)c(=O)n2CC)SC1=S
654294	MUV_733_D_2155	COc1ccc(-n2ncc3c2ncnc3SCC(=O)N2CCN(c3ccc(OC)cc3)CC2)cc1
654303	MUV_733_D_2156	Cc1ccc(S(=O)(=O)N2CCN(C(=O)CN3CCOCC3)C2C(C)C)cc1
654305	MUV_733_D_2157	Cc1cc(-c2nnc(SCc3cccnc3)o2)no1
654327	MUV_733_D_2158	O=C(COC(=O)c1ccco1)NC1CCCCC1
654328	MUV_733_D_2159	O=C1CCCC(=O)C1=CNc1ccc2c(c1)oc1ccccc12
654332	MUV_733_D_2160	Cn1c(=O)oc2cc(S(=O)(=O)Nc3cccc(C(=O)O)c3)ccc21
654333	MUV_733_D_2161	CC(C)n1nnnc1SCC(=O)NCc1ccco1
654337	MUV_733_D_2162	COc1ccc(OC)c(NC(=O)CSc2nc3cccnc3n2C)c1
654348	MUV_733_D_2163	CCOC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
654357	MUV_733_D_2164	CC(C)C(OC(=O)c1cccs1)C(=O)NCc1cccs1
654363	MUV_733_D_2165	O=C(NC1CCCCC1)C(c1cccs1)N(Cc1cccs1)C(=O)c1ccco1
654371	MUV_733_D_2166	Cc1nc2cc(N3CCOCC3)c(NC(=O)C3CC3)cc2c(=O)n1Cc1ccccc1
654373	MUV_733_D_2167	CCOc1ccccc1N(CC(=O)Nc1ccc2c(c1)OCCO2)S(C)(=O)=O
654377	MUV_733_D_2168	CCC(c1nnnn1Cc1ccco1)N(Cc1ccccc1OC)Cc1cc2cc(C)ccc2[nH]c1=O
654407	MUV_733_D_2169	COc1ccc(S(=O)(=O)N(Cc2cc3ccc(OC)cc3[nH]c2=O)CC2COCCO2)cc1
654421	MUV_733_D_2170	CC1(C)NC(=O)N(CC(O)COc2ccccc2-c2ccccc2)C1=O
654432	MUV_733_D_2171	CCC(c1nnnn1Cc1ccc2c(c1)OCO2)N1CCN(c2ccccc2)CC1
654435	MUV_733_D_2172	O=C(CSc1nc2ccccc2o1)Nc1nc2ccccc2s1
654438	MUV_733_D_2173	Cc1sc2nc(SCC(=O)N3CCCCC3)[nH]c(=O)c2c1C
