# PUBCHEM_COMPOUND_CID	ID	SMILES
654946	MUV_832_D_2917	O=C(CCC(=O)N(Cc1ccco1)C(C(=O)NC1CCCC1)c1ccncc1)Nc1cccnc1
654947	MUV_832_D_2918	c1coc(CNc2c3c(nc4ncnn42)CCCC3)c1
654950	MUV_832_D_2919	CCOC(=O)CNC(=O)CSc1ncnc2c1cnn2-c1ccc(C)cc1
654951	MUV_832_D_2920	Cn1c(COc2ccc(Cl)cc2)nnc1SCC(=O)NC1CCCCC1
654954	MUV_832_D_2921	Cc1ccc2nc(SCC(=O)NCc3ccco3)c(C#N)cc2c1
654962	MUV_832_D_2922	Cc1ccc(-c2nnc(SCC(=O)N3CCCC3)o2)cc1
654985	MUV_832_D_2923	CCC(C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc(OC)c(OC)c2)n1)C1CCCCC1
654986	MUV_832_D_2924	COc1cc(S(=O)(=O)N(Cc2ccco2)Cc2cccnc2)ccc1-n1cnnn1
654989	MUV_832_D_2925	Cc1cccc(OCCc2nnc(N)s2)c1C
654995	MUV_832_D_2926	CC(C)C(c1nnnn1C1CCCC1)N1c2ccccc2CC1C
655001	MUV_832_D_2927	CCN(Cc1ccccc1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCN(C)CC2)cc1
655002	MUV_832_D_2928	CS(=O)(=O)N(Cc1ccc(F)cc1)Cc1nc(=O)c2ccccc2[nH]1
655004	MUV_832_D_2929	CCc1ccc2[nH]c(=O)c(C(c3nnnn3CCOC)N3CCN(c4ccccc4F)CC3)cc2c1
655005	MUV_832_D_2930	COc1ccc(CC2NCCC3(O)CCCCC23)cc1
655008	MUV_832_D_2931	CCOC(=O)c1c(C)c(C(=O)N2CCCC2)sc1N
655010	MUV_832_D_2932	COc1cc(N)cc(NC(=O)c2ccncc2)c1
655013	MUV_832_D_2933	Cc1cc(NC(=O)CSc2ncn(-c3ccccc3)n2)no1
655015	MUV_832_D_2934	Cc1ccc(NC(=O)CSc2nnc(Cn3cnc4ccccc43)o2)cc1
655034	MUV_832_D_2935	COc1cc(CC(NC(C)=O)C(=O)NC2CCN(c3nc(C)cc(C)c3C#N)CC2)cc(OC)c1
655035	MUV_832_D_2936	Cc1ccc(N(CC(N)=O)C2SC(=O)N(C)C2=O)cc1
655036	MUV_832_D_2937	CCOc1cc(CO)ccc1OCC(=O)N1CCCCC1
655037	MUV_832_D_2938	CCS(=O)(=O)N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)no2)CC1
655038	MUV_832_D_2939	CCN(CC)S(=O)(=O)c1csc(C(=O)NC2CCCCC2)c1
655046	MUV_832_D_2940	Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(NCc2ccco2)n1
655047	MUV_832_D_2941	Cc1ccc(S(=O)(=O)NCC(=O)N(CCc2ccccc2)CC(=O)NCc2ccco2)cc1
655050	MUV_832_D_2942	Cc1cc(NC(=O)Cc2ccccc2)no1
655052	MUV_832_D_2943	COCCCN(C(C)=O)c1nc(-c2ccccc2)cs1
655056	MUV_832_D_2944	O=C(CSc1nnc(-c2cccs2)o1)OCc1ccccc1
655058	MUV_832_D_2945	CSc1ccc(N2C(=O)NC3(CCCCC3)C2=O)cc1
655061	MUV_832_D_2946	O=C(c1ccc(N2CCOCC2)nc1)N1CCCCC1
655064	MUV_832_D_2947	O=C(Nc1nnc(C2CCCC2)s1)C1CCC1
655070	MUV_832_D_2948	Cc1nc2ccccn2c1C(=O)Nc1cccc(C)n1
655072	MUV_832_D_2949	CCCC(=O)Nc1ccc(NC(=O)CCc2ccccc2)cn1
655077	MUV_832_D_2950	CCOC(=O)Cc1c(C)nc2c(-c3ccccc3)c[nH]n2c1=O
655078	MUV_832_D_2951	COC(=O)c1cccc(NC(=O)c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)c1
655079	MUV_832_D_2952	Cc1occc1-c1nnc(SCC(=O)Nc2c(C)cccc2C)n1CCc1ccccc1
655080	MUV_832_D_2953	O=C(O)c1c(=O)[nH]c2c3ccccc3oc2c1-c1ccccc1
655090	MUV_832_D_2954	CCOC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCc1ccccc1
655096	MUV_832_D_2955	CCCCn1c(SCC(=O)Nc2cc(C)on2)nc2c1c(=O)n(C)c(=O)n2C
655109	MUV_832_D_2956	O=C1NCC(CN(c2ccccc2)c2ccccc2)O1
655110	MUV_832_D_2957	COc1ccc(CNC(=O)CN(C(=O)c2ccc(CN3CCOCC3)o2)C2CCCC2)cc1
655111	MUV_832_D_2958	CCn1c(COc2cccc(C)c2)nnc1SCC(=O)Nc1cccc(C(=O)OC)c1
655117	MUV_832_D_2959	Cc1nn(-c2ccc(C)cc2)c2c1C(c1ccncc1)C(C#N)=C(N)O2
655121	MUV_832_D_2960	Cn1c(SCC(N)=O)nnc1C1CCN(C(=O)NC2CCCCC2)CC1
655122	MUV_832_D_2961	Cc1ccc(CNC(=O)C(C)OC(=O)c2ccco2)cc1
655128	MUV_832_D_2962	Cc1nn(-c2ccccc2)c2sc(C(=O)N(Cc3ccco3)C(C)C(=O)NC(C)(C)C)cc12
655130	MUV_832_D_2963	Cc1ccccc1N(CC(=O)NCCc1ccccc1)C(=O)c1ccc(N2CCCC2)nc1
655143	MUV_832_D_2964	Cc1cccc2cc(C#N)c(SCC(=O)N3CCC(C)CC3)nc12
655156	MUV_832_D_2965	c1csc(-c2nnc(-c3cccnc3)o2)c1
655162	MUV_832_D_2966	COc1cc(OC)cc(C(=O)Nc2cc(NC(=O)c3ccco3)ccc2OC)c1
655166	MUV_832_D_2967	CCCCOc1ccc(CSc2nncn2N)cc1
655167	MUV_832_D_2968	Cc1nc(=O)c(-c2ccccc2)c(C)[nH]1
655168	MUV_832_D_2969	CC(=O)Nc1ccc(NC(=O)c2c(C)nc3ccccn32)cc1
655171	MUV_832_D_2970	CCCC(C(=O)NCC1CCCO1)N(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccc(F)cc1
655178	MUV_832_D_2971	COc1ccc(CN(C(=O)c2cccs2)c2nccs2)cc1OC
655179	MUV_832_D_2972	O=c1c2ccccc2nnn1Cc1ccccn1
655182	MUV_832_D_2973	COc1cccc(-c2nnc(N(C)C(=O)C3CCOC3)s2)c1
655184	MUV_832_D_2974	COCc1cc(C)nc(SCC(=O)Nc2ccccc2C)c1C#N
655187	MUV_832_D_2975	COc1cc(-c2nc3cnccc3n2C)cc(OC)c1OC
655200	MUV_832_D_2976	Cc1ccc(N2CC(C(=O)NCCCn3ccnc3)CC2=O)cc1
655201	MUV_832_D_2977	CCCC(=O)Nc1cc(C)c(NC(=O)c2ccncc2)cn1
655206	MUV_832_D_2978	N#CC1=C(SCc2ccccc2)NC(=O)C(C#N)C12CCCC2
655211	MUV_832_D_2979	Cc1nc(C)c(-c2csc(NCc3ccccc3)n2)s1
655216	MUV_832_D_2980	C=CCn1c(N)cc(=O)nc1SCC(=O)Nc1ccccc1
655219	MUV_832_D_2981	Cc1ccc(NC(=O)c2c(C)nc(Nc3nc4ccccc4o3)nc2C)cc1
655222	MUV_832_D_2982	OC(Cn1c2ccccc2c2ccccc21)CN1CCN(c2ccccn2)CC1
655245	MUV_832_D_2983	CC1CCCN(C(=O)C2CCN(CC3CC=CCC3)CC2)C1.O=C(O)C(=O)O
655249	MUV_832_D_2984	COc1cc(OC)cc(C(=O)NCCN2CCOCC2)c1.O=C(O)C(=O)O
655254	MUV_832_D_2985	CC(=O)Cc1ccccc1OC(=O)c1ccco1
655257	MUV_832_D_2986	CC(C)C(OC(=O)c1cc2occc2n1C)C(=O)NCc1ccc2c(c1)OCO2
655262	MUV_832_D_2987	CCOc1ccc2[nH]c(=O)c(CN(CCO)C3(c4nnnn4C4CCCCC4)CCCCC3)cc2c1
655268	MUV_832_D_2988	CCOCCN1CCN(c2c(C)c(C)nc3cc(-c4cc(OC)cc(OC)c4)nn32)CC1
655275	MUV_832_D_2989	COC(=O)CSc1nnc(-c2ccc(OC)cc2OC)o1
655282	MUV_832_D_2990	O=C(NCc1ccccc1)N(Cc1nc(=O)c2ccccc2[nH]1)C1CCCC1
655285	MUV_832_D_2991	Cn1c(SCC(=O)c2ccccc2)nc2cccnc21
655289	MUV_832_D_2992	O=C(CCC(=O)N(CC(=O)NCc1ccco1)c1ccc2c(c1)OCCO2)Nc1nccs1
655294	MUV_832_D_2993	Cc1nn(CC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c(=O)c2ccccc12
655295	MUV_832_D_2994	CCn1c(SCC(=O)NC)nnc1C(C)C
655296	MUV_832_D_2995	Cc1ccc(C(=O)CSc2nnc(COc3cc(C)cc(C)c3)o2)cc1
655300	MUV_832_D_2996	CCC(c1nnnn1C(C)(C)C)N1CCN(c2cc(Cl)ccc2C)CC1
655304	MUV_832_D_2997	COc1ccc(C(=O)CSc2nnc(-c3ccco3)n2CC2CCCO2)cc1
655310	MUV_832_D_2998	CC(=O)OC(C(=O)NCc1ccco1)c1cccnc1
655311	MUV_832_D_2999	CCOC(=O)c1cc(CNC(=O)c2c(C)oc3c2CCCC3)c(C)o1
655320	MUV_832_D_3000	Cc1ccc(C(=O)COC(=O)CNC(=O)c2ccco2)cc1
655321	MUV_832_D_3001	Cc1ccccc1OCCCC(=O)Nc1nccs1
655322	MUV_832_D_3002	COc1ccc2[nH]c(=O)c(CN(Cc3cccs3)S(=O)(=O)c3cccc4nsnc43)cc2c1
655329	MUV_832_D_3003	CCOc1ccc(NC(=O)C2CC(=O)N(C(C)C)C2)cc1
655336	MUV_832_D_3004	Cn1c(SCC(=O)c2ccccc2)nnc1-c1cnccn1
655340	MUV_832_D_3005	Cc1cc(C)c(C#N)c(N2CCCC(C(N)=O)C2)n1
655345	MUV_832_D_3006	Cc1ccc(S(=O)(=O)N2CCCC(C(=O)N(Cc3cccs3)C3CC3)C2)cc1
655371	MUV_832_D_3007	COCCNC(=O)C(c1ccc(Cl)cc1)N(C(=O)CCC(=O)Nc1ccccn1)C1CCCC1
655372	MUV_832_D_3008	COc1ccc(-c2ccc(=O)n(CC(=O)Nc3cccc(O)c3)n2)cc1OC
655378	MUV_832_D_3009	CC(=O)Nc1ccccc1OC(=O)N(C)C
655381	MUV_832_D_3010	Cc1ccccc1NC(=O)N1CCCC(c2nc(-c3ccc(C(C)C)cc3)no2)C1
655392	MUV_832_D_3011	COc1ccc(CNC(=O)CSc2ncnc3nc[nH]c32)cc1
655407	MUV_832_D_3012	COc1ccc(C(c2nnnn2C2CCCCC2)N2CCN(c3ccc(OC)cc3)CC2)cc1
655408	MUV_832_D_3013	CC(=O)NC1Sc2ccccc2N=C1c1ccccc1
655411	MUV_832_D_3014	COc1cccc2cc(C(=O)Nc3ccccc3C(=O)N3CCOCC3)c(=O)oc21
655420	MUV_832_D_3015	CCOC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CNC(C)=O
655423	MUV_832_D_3016	CC(=O)NC(Cc1ccccc1)C(=O)N1CCN(C(=O)c2cccs2)CC1
655426	MUV_832_D_3017	O=C(Nc1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cn1)c1ccco1
655434	MUV_832_D_3018	COc1ccc2nc(SCC(=O)N(C)C3CCCCC3)c(C#N)cc2c1
655437	MUV_832_D_3019	COc1ccc2cc(C(c3nnnn3C(C)(C)C)N3CCSCC3)c(=O)[nH]c2c1
655444	MUV_832_D_3020	COc1cc(NC(=O)c2cccs2)c(OC)cc1NC(=O)CCn1nnc2ccccc21
655449	MUV_832_D_3021	COc1ccc(N2CCCCn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1
655450	MUV_832_D_3022	CCOc1ccc2nc(NC(=O)c3cnccn3)sc2c1
655453	MUV_832_D_3023	COc1cccc(-c2nnc(SCC(=O)N(C(C)C)C(C)C)o2)c1
655461	MUV_832_D_3024	C=Cn1c(C(=O)O)cc(CC)c1-c1ccccc1
655462	MUV_832_D_3025	CC(=O)OC1COC(n2ccc3ccccc32)C(OC(C)=O)C1OC(C)=O
655486	MUV_832_D_3026	CCC(C)(C)n1nnnc1C(c1ccc(O)c(OC)c1)N1CCN(c2nc3ccccc3s2)CC1
655489	MUV_832_D_3027	COC(=O)CSc1nnc(-c2cccnc2)n1-c1cccc(OC)c1
655500	MUV_832_D_3028	COc1cccc(NC(=O)c2ccc(CN3CCOCC3)cc2)c1
655502	MUV_832_D_3029	CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=O)c3ccccc3F)cc2c1
655506	MUV_832_D_3030	CCNc1nc(NC#N)nc(SCC(=O)OCC)n1
655508	MUV_832_D_3031	COC(=O)CSc1nc2cc3c(cc2cc1C)OCCO3
655512	MUV_832_D_3032	CCCCn1nnnc1SCC(=O)Nc1ccc(F)cc1
655513	MUV_832_D_3033	CCOc1nc(C)ccc1-c1noc(-c2ccccc2OC)n1
655515	MUV_832_D_3034	CCOC(=O)c1cnc(SC2CCc3ccccc3C2=O)nc1N
655534	MUV_832_D_3035	O=C(Nc1ccccc1N1CCCC1)c1ccco1
655535	MUV_832_D_3036	Cc1nc(NC(=O)CSc2nc3cccnc3n2Cc2ccccc2)sc1C
655540	MUV_832_D_3037	O=C(NCc1ccc2c(c1)OCO2)c1cccnc1
655544	MUV_832_D_3038	COc1ccc(-c2ccc(SCC(=O)N3CCOCC3)nn2)cc1
655548	MUV_832_D_3039	COc1ccc(NC(=O)C2CCCN2C(=O)NC2CCCCC2)cc1OC
655549	MUV_832_D_3040	Cn1c(SCC(=O)c2cccs2)nnc1-c1ccco1
655551	MUV_832_D_3041	CCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C
655554	MUV_832_D_3042	COc1ccc(S(=O)(=O)N(CC(=O)N2CCN(C)CC2)c2ccccc2)cc1OC
655557	MUV_832_D_3043	Cc1cc(C)nc(N2CCC(CNC(=O)CCc3ccccc3)CC2)n1
655558	MUV_832_D_3044	Cn1c2ncn(CCCc3ccccc3)c2c(=O)n(C)c1=O
655563	MUV_832_D_3045	Cc1sc2nc(C(C)C)nc(SCC(=O)NCc3ccco3)c2c1C
655565	MUV_832_D_3046	CCOc1ccc2[nH]c(=O)c(CN(CC3COCCO3)C(=O)C3CC3)cc2c1
655569	MUV_832_D_3047	Cc1cc(C)nc(N2CCC(C(=O)N3CCN(c4cc(Cl)ccc4C)CC3)CC2)n1
655577	MUV_832_D_3048	Cc1ccc(C(=O)c2coc3ccc(O)c(CN4CCN(C)CC4)c23)cc1
655590	MUV_832_D_3049	CC1(c2ccc(Cl)cc2Cl)OCC(Cn2ccnc2)O1.O=C(O)C(=O)O
655592	MUV_832_D_3050	COc1cc(CN2CCN(C(=O)CC(C)C)CC2)cc(OC)c1O.O=C(O)C(=O)O
655597	MUV_832_D_3051	COc1ccc(CCN(Cc2cccs2)S(=O)(=O)c2ccc(-n3cnnn3)cc2)cc1OC
655598	MUV_832_D_3052	CCOc1ccc2c(c1)cc(CN(C(=O)CC)C1CCCCC1)c1nnnn12
655608	MUV_832_D_3053	COCCNC(=O)C(c1ccc(C)o1)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N
655610	MUV_832_D_3054	COc1cccc(C(=O)CSc2nc3ccccc3n2CC(=O)N2CCOCC2)c1
655613	MUV_832_D_3055	CCOc1ccc(OCC)c(NC(=O)C2CCCN(c3nc(C)cc(C)n3)C2)c1
655614	MUV_832_D_3056	Cc1ccnc(NC(=O)c2cc(S(=O)(=O)N3CCCCC3)ccc2Cl)c1
655615	MUV_832_D_3057	Cn1c(SCC(=O)NC2CC2)nnc1-c1ccco1
655617	MUV_832_D_3058	CC(=O)c1cccc(S(=O)(=O)N2CCCC(c3nc(-c4ccc(C)o4)no3)C2)c1
655624	MUV_832_D_3059	N#Cc1ccccc1Cn1cc(C(=O)c2ccco2)c2ccccc21
655634	MUV_832_D_3060	CCn1nnnc1SCC(=O)NCc1cccs1
655646	MUV_832_D_3061	Cc1cccc(OCc2nc(C#N)c(NCc3ccc4c(c3)OCO4)o2)c1
655647	MUV_832_D_3062	CCN1CCN(C(=O)c2cc3sccc3n2CC(=O)c2ccccc2)CC1
655649	MUV_832_D_3063	O=C(O)CC1NC(=O)N(c2ccc(Cl)cc2)C1=O
655650	MUV_832_D_3064	O=C(Oc1ccc(Cl)c2cccnc12)N1CCCCC1
655656	MUV_832_D_3065	O=C(CN1CCN(C(=O)c2ccco2)CC1)Nc1ccc2c(c1)OCCO2
655659	MUV_832_D_3066	COc1cc(C(=O)N2CCC(n3cnc4cc(F)ccc43)CC2)cc(OC)c1OC
655661	MUV_832_D_3067	Cc1ccc(NC(=O)CS(=O)CC(=O)NC(C)CCc2ccco2)cc1Cl
655663	MUV_832_D_3068	Cc1cc(NC(=O)C2CC2)ncc1NC(=O)C12CC3CC(CC(C3)C1)C2
655668	MUV_832_D_3069	COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1ccc(C)cc1
655672	MUV_832_D_3070	CC(C)Oc1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cc2)c1
655679	MUV_832_D_3071	Cc1ccc(-c2nnn(CC(=O)NCc3ccccc3)n2)c(-n2cnnn2)c1
655690	MUV_832_D_3072	CCN(CC)C(=O)c1sc(NC(=O)Cc2cccs2)c(C#N)c1C
655698	MUV_832_D_3073	Cc1ccc(C(C(=O)NCc2ccco2)N(C(=O)Cn2nnc3ccccc32)c2ccc(C)cc2)o1
655700	MUV_832_D_3074	COc1ccccc1N(CC(=O)Nc1ccc2c(c1)OCCO2)S(C)(=O)=O
655701	MUV_832_D_3075	Cc1ccccc1NC(=O)N1C2CCCC1CC(NC(=O)C(C)(C)C)C2
655702	MUV_832_D_3076	COCCN(C(=O)CCCC(=O)Nc1ccccn1)C(C(=O)NC1CCCC1)c1ccc(C)cc1
655705	MUV_832_D_3077	CCCCC(=O)Nc1ccc(NC(=O)c2ccccc2OC)cn1
655710	MUV_832_D_3078	COc1ccc(S(=O)(=O)N2CCCC(C(=O)Nc3ccc(OC)c(OC)c3)C2)cc1
655712	MUV_832_D_3079	O=C(COC(=O)CCc1c[nH]c(=O)[nH]1)Nc1ccccc1
655713	MUV_832_D_3080	CCOC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccccc3)n2CC)c1
655738	MUV_832_D_3081	Cn1c(C(=O)NCc2cccnc2)cc2sccc21
655740	MUV_832_D_3082	Cc1ccc(NC(=O)c2cnn(-c3ccccc3)c2NC(=O)c2ccco2)cc1C
655742	MUV_832_D_3083	CC(C)C(=O)c1cn(CC(=O)NCC2CCCO2)c2ccccc12
655749	MUV_832_D_3084	Cn1cccc1C(C(=O)NC1CCCCC1)N(C(=O)Cc1cccs1)c1ccc2c(c1)OCCO2
655753	MUV_832_D_3085	O=C1c2ccccc2C(O)(Cc2ccccc2)N1Cc1ccco1
655754	MUV_832_D_3086	Cc1ccc(C(C(=O)NCc2ccco2)N(CCc2ccccc2)C(=O)Cn2nnc3ccccc32)o1
655757	MUV_832_D_3087	Cc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1
655760	MUV_832_D_3088	Cc1ccc(C)c(NC(=O)Cn2nc(C)c3ccccc3c2=O)c1
655762	MUV_832_D_3089	COCc1cc(C)n(CC(=O)Nc2ccccc2C(=O)OC)c(=O)c1C#N
655766	MUV_832_D_3090	CCC(CCC(=O)Nc1ccn(-c2ccccc2)n1)C(=O)O
655778	MUV_832_D_3091	O=C(CSc1ncnc2nc[nH]c21)N1CCN(c2ccc(Cl)cc2)CC1
655779	MUV_832_D_3092	COc1ccc(NCc2nnc(SCC(=O)Nc3cccc(C)c3)o2)cc1
655781	MUV_832_D_3093	Cc1c(-c2ccco2)[n+](=O)c2c(n1[O-])CCC2
655786	MUV_832_D_3094	CCC1(C(=O)OC)NC(c2ccco2)C2C(=O)N(c3ccccc3)C(=O)C21
655796	MUV_832_D_3095	O=C(Cn1nnc2ccccc21)N(Cc1cccnc1)C(C(=O)NCc1ccco1)c1ccccc1F
655797	MUV_832_D_3096	CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c21
655803	MUV_832_D_3097	Cc1ccn(CCSCC(=O)O)n1
655804	MUV_832_D_3098	COc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)cc1
655810	MUV_832_D_3099	Cc1cc(C)nc(N2CCC(C(=O)O)CC2)n1
655811	MUV_832_D_3100	COc1ccc(CSc2nc(N3CCOCC3)c3c(c2C#N)CC(C)(C)OC3)cc1
655815	MUV_832_D_3101	CCCN1C2CCCC1CC(NC(=O)c1ccccc1)C2
655818	MUV_832_D_3102	Cc1cccc2cc(CN(Cc3cccs3)Cc3nnnn3Cc3ccccc3)c(=O)[nH]c12
655819	MUV_832_D_3103	Cc1ccc(NC(=O)CS(=O)CC(=O)N(CC(=O)NC2CCCC2)c2cccc(C)c2C)cc1
655824	MUV_832_D_3104	CC1Oc2ccccc2N(Cc2cccnc2)C1=O
655832	MUV_832_D_3105	N=c1cc(C2(O)CCCCC2)n2c3ccccc3nc2s1
655850	MUV_832_D_3106	COc1cc(C2Nc3cccc4cccc(c43)N2)ccc1OC(C)=O
655853	MUV_832_D_3107	CCOC(=O)Cc1csc(NC(=O)CSc2nnc(C(C)C)n2CC)n1
655854	MUV_832_D_3108	CC1=C(C(=O)OC(C)C)C(c2ccc(N(C)C)cc2)C2=C(CC(C)(C)CC2=O)N1
655858	MUV_832_D_3109	O=C(Cn1nnc2ccccc21)N(Cc1cccnc1)C(C(=O)NCc1ccco1)c1ccc(F)cc1
655860	MUV_832_D_3110	CC(C)C(c1nnnn1Cc1cccs1)N1CCN(C2CCCC2)CC1
655863	MUV_832_D_3111	CN(C)S(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
655864	MUV_832_D_3112	O=C(c1ccco1)N1CCN(c2nc(C3CC3)nc3sc4c(c32)CCCC4)CC1
655875	MUV_832_D_3113	COc1ccc(C(c2nnnn2Cc2cccs2)N2CCN(c3ccccc3)CC2)cc1OC
655882	MUV_832_D_3114	Cc1ccnc(N2CCC(C(=O)Nc3ccc(Oc4ccccc4)cc3)CC2)n1
655885	MUV_832_D_3115	Cn1c(=O)c2ccccc2nc1SCC(=O)O
655890	MUV_832_D_3116	CC1CN(C(=O)c2cnn3c2nc(-c2ccccc2)cc3C(F)F)CC(C)O1
655893	MUV_832_D_3117	Cc1ccc2cc(C(c3nnnn3C(C)(C)C)N3CCCCCC3)c(=O)[nH]c2c1
655901	MUV_832_D_3118	O=C(c1ccco1)N1CCN(CC(O)Cn2c3ccccc3c3ccccc32)CC1
655903	MUV_832_D_3119	COc1ccccc1NC(=O)C1=C(C)NC(SCC(=O)c2ccccc2)=C(C#N)C1c1ccco1
655904	MUV_832_D_3120	CCCC(=O)N(C)c1nnc(-c2ccc(OC)cc2)s1
655907	MUV_832_D_3121	O=C(CN1CCC(n2nnc3cc(F)ccc32)CC1)NCCc1nc2ccccc2[nH]1
655914	MUV_832_D_3122	Cc1ccc2c(c1)N(Cc1ccccn1)C(=O)C(C)O2
655919	MUV_832_D_3123	CCC(=O)N1CCN(C(=O)CC)C1c1ccccc1
655930	MUV_832_D_3124	O=C(CSc1nnnn1C1CCCCC1)NCc1ccco1
655932	MUV_832_D_3125	COc1nc(OC)nc(N2CCC(C(=O)Nc3cccc4ccccc43)CC2)n1
655936	MUV_832_D_3126	O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc(-n2cnnn2)cc1
655942	MUV_832_D_3127	O=C(Cn1nnc2ccccc21)N(CCc1ccccc1)C(C(=O)NCc1ccco1)c1ccco1
655946	MUV_832_D_3128	O=C(Oc1nsnc1N1CCOCC1)N1CCOCC1
655955	MUV_832_D_3129	COc1cccc(C(=O)CSc2nnnn2C)c1
655967	MUV_832_D_3130	Cc1cc(=O)n(C)c(=O)n1CCCCCN1CCCC1.O=C(O)C(=O)O
655982	MUV_832_D_3131	CCOC(=O)C(Cc1ccccc1)NC(=O)CNC(C)=O
655988	MUV_832_D_3132	CCc1c(C)nc2cc(-c3cc(OC)cc(OC)c3)nn2c1N1CCCC1
655990	MUV_832_D_3133	O=C(Nc1ccccc1)N(Cc1ccc2c(c1)OCO2)Cc1nc(=O)c2ccccc2[nH]1
655993	MUV_832_D_3134	Cc1ccc(Cn2c(SCC(N)=O)nc3c2c(=O)n(C)c(=O)n3C)cc1
656002	MUV_832_D_3135	CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc3c(c2)OCCO3)CC1
656003	MUV_832_D_3136	Cc1cc(NC(=O)C(C)C)ncc1NC(=O)c1cccc(F)c1
656007	MUV_832_D_3137	CC1CCN(C(=O)Cn2cc(C(=O)c3ccco3)c3ccccc32)CC1
656009	MUV_832_D_3138	CCCC(=O)N(CCc1ccccc1)Cc1nc(=O)c2ccccc2[nH]1
656013	MUV_832_D_3139	O=C(NCc1ccccn1)c1c(Cl)cccc1Cl
656014	MUV_832_D_3140	Cc1ccc(S(=O)(=O)NC(C)C(=O)Nc2ccccc2C(=O)N2CCCC2)cc1
656022	MUV_832_D_3141	O=C(N1CCN(S(=O)(=O)c2ccccc2)C1)N1CCOCC1
656025	MUV_832_D_3142	c1cncc(-c2nnc(-c3cccnc3)nn2)c1
656031	MUV_832_D_3143	COCCNC(=O)C(c1ccc(F)cc1)N(Cc1ccco1)C(=O)CCC(=O)Nc1nccs1
656032	MUV_832_D_3144	CCCC(=O)Nc1cc(C)c(NC(=O)c2ccccn2)cn1
656033	MUV_832_D_3145	COc1ccc(C(=O)Cn2nnc(-c3ccccc3NC(=O)c3ccco3)n2)cc1
656037	MUV_832_D_3146	Cc1nc(SCC(=O)c2ccccc2)n[nH]1
656040	MUV_832_D_3147	Cc1onc(-c2ccncc2)c1C(=O)O
656058	MUV_832_D_3148	COc1cc(NC(=O)Cn2nnc(-c3ccncc3)n2)cc(OC)c1
656063	MUV_832_D_3149	CNC(=O)c1cc2c(nc3ccc(C)cn3c2=O)n(Cc2ccco2)c1=N
656065	MUV_832_D_3150	CCn1c(CSc2ncccn2)nnc1SCC(=O)N1c2ccccc2CC1C
656066	MUV_832_D_3151	Cc1cc(N2CCCC(C(=O)Nc3ccc4c(c3)CCC4)C2)n2ncnc2n1
656067	MUV_832_D_3152	Cc1nc(NC(=O)c2ccccc2)sc1-c1csc(N)n1
656068	MUV_832_D_3153	CCC(OC(=O)c1ccco1)C(=O)NCc1ccco1
656071	MUV_832_D_3154	O=C(CSc1nnc(-c2ccco2)o1)N1CCOCC1
656075	MUV_832_D_3155	CCC(C)(C)n1nnnc1C(c1ccccc1OC)N1CCSCC1
656076	MUV_832_D_3156	CCOC(=O)c1cnn2c1nc(-c1ccccc1)cc2C
656078	MUV_832_D_3157	COc1ccccc1OCc1nnc(SCCN2CCOCC2)o1.O=C(O)C(=O)O
656090	MUV_832_D_3158	Cc1cc(C)c(C#N)c(SCC(=O)CC(=O)OC(C)C)n1
656091	MUV_832_D_3159	Cc1cc(SCC(=O)N2CCCC2)nc2ccccc12
656093	MUV_832_D_3160	CCCc1nc2ccccc2c(=O)n1NC(=O)c1c(O)n2c3c(cccc3c1=O)CCC2
656100	MUV_832_D_3161	O=C(NC1CCCC1)C(c1ccccc1F)N(C(=O)c1ccco1)C1CCCC1
656105	MUV_832_D_3162	CCc1c2nnc(SCC(=O)N3CCN(c4ccccc4F)CC3)n2c(N)nc1C
656106	MUV_832_D_3163	COc1ccc(OC)c(NC(=O)C2CCN(c3cc(-c4ccccc4)nc4ncnn43)CC2)c1
656109	MUV_832_D_3164	CC(=O)Cc1nsc(Nc2ccc3c(c2)OCCO3)n1
656110	MUV_832_D_3165	CSc1nnc(-c2ccncc2)n1CCCN1CCCC1=O
