# PUBCHEM_COMPOUND_CID	ID	SMILES
662999	MUV_859_D_4175	CSc1ccc(-c2c(C#N)c(N)nc3c2CCCC3)cc1
663000	MUV_859_D_4176	COc1ccc(C(=O)CSc2nnc(-c3cnccn3)n2Cc2ccco2)cc1
663002	MUV_859_D_4177	Clc1ccccc1-c1nn2c(nnc2-c2ccccn2)s1
663005	MUV_859_D_4178	COc1ccc(C2SCC(=O)Nc3c2c(=O)[nH]n3C2CCCCCC2)cc1
663014	MUV_859_D_4179	C=CCn1c(SCC(=O)Nc2ccccc2OC)nnc1-c1ccco1
663025	MUV_859_D_4180	CCN(CC)C(=O)CSc1nnc(CCNC(=O)OC(C)(C)C)o1
663038	MUV_859_D_4181	COc1ccccc1C(=O)Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1
663050	MUV_859_D_4182	C=CCn1c(SCC(=O)Nc2cc(C)c(Cl)cc2OC)nnc1-c1ccco1
663056	MUV_859_D_4183	COc1cc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2c2cc(C)on2)cc(Br)c1O
663058	MUV_859_D_4184	CC1(C)C2(C)CCC1(C(=O)NCCCN1CCOCC1)OC2=O
663085	MUV_859_D_4185	Cn1c2nc(N3CCCCC3)n(CCSc3nc4ccccc4s3)c2c(=O)n(C)c1=O
663087	MUV_859_D_4186	Cc1ccc2cc(CN(C(=O)c3ccco3)c3ccccc3C)c(=O)[nH]c2c1
663088	MUV_859_D_4187	CCN(CC)C(=O)COn1c(SCC(=O)N(CC)CC)nc2ccccc2c1=O
663095	MUV_859_D_4188	O=S(=O)(Nc1nc2ccccc2nc1NCc1ccco1)c1ccc(Cl)cc1
663096	MUV_859_D_4189	Cn1c2c(c(=O)n(C)c1=O)C(NC(=O)c1cccs1)(C(F)(F)F)C(=O)N2
663099	MUV_859_D_4190	Cn1c(SCc2c(F)cccc2Cl)nnc1-c1cnccn1
663101	MUV_859_D_4191	CN(C)c1ccc(CN(C(=O)COc2ccccc2)C2CCS(=O)(=O)C2)cc1
663102	MUV_859_D_4192	O=C(NC1(C(F)(F)F)NC(=O)N(Cc2ccco2)C1=O)c1cccs1
663108	MUV_859_D_4193	COCCCn1c(N)c(C(=O)NCCC(C)C)c2nc3ccccc3nc21
663111	MUV_859_D_4194	CC(C)OC(=O)CSc1nnc(-c2ccc(Cl)cc2)n1N
663113	MUV_859_D_4195	O=C(NCc1ccccn1)c1ccc(=O)oc1
663118	MUV_859_D_4196	O=C(CSc1nnc(-c2cnccn2)n1Cc1ccco1)c1ccc(Cl)c(Cl)c1
663121	MUV_859_D_4197	Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1Cc1ccco1
663129	MUV_859_D_4198	C=C(C)CSc1nnc(-c2cccc(Cl)c2)n1N
663136	MUV_859_D_4199	Brc1ccc(CSc2nnc(-c3cnccn3)n2Cc2ccco2)cc1
663138	MUV_859_D_4200	CCCNC(=O)c1c(N)n(-c2ccc3c(c2)OCO3)c2nc3ccccc3nc21
663140	MUV_859_D_4201	Nn1c(SCc2cccc(C(F)(F)F)c2)nnc1-c1ccco1
663141	MUV_859_D_4202	Cn1c2nc(CN3CCN(CCO)CC3)n(Cc3cccc4ccccc43)c2c(=O)n(C)c1=O
663146	MUV_859_D_4203	COc1ccc2c(c1)[nH]c1c2ncnc1N1CCN(Cc2ccc3c(c2)OCO3)CC1
663150	MUV_859_D_4204	CC(C)(C)C(=O)NC1(C(F)(F)F)C(=O)Nc2c1c(=O)[nH]c(=O)n2Cc1ccco1
663155	MUV_859_D_4205	CCc1cccc(C)c1NC(=O)CSc1nnc(-c2ccco2)n1N
663157	MUV_859_D_4206	COc1ccc(CNc2oc(COc3ccccc3Cl)nc2C#N)cc1
663162	MUV_859_D_4207	CCOC(=O)Cc1cc(=O)n(-c2nc3ccccc3s2)[nH]1
663176	MUV_859_D_4208	COc1ccc(-c2nc3c(c(SCC(=O)N4CCOCC4)n2)COC(C)(C)C3)cc1
663177	MUV_859_D_4209	O=C(CN1C(=O)c2ccccc2S1(=O)=O)NCc1ccccn1
663200	MUV_859_D_4210	COc1ccc(C2=Nn3c(nnc3-c3ccccc3)SC2)cc1OC
663226	MUV_859_D_4211	COc1ccc(OC)c(CN2CCCC(C(=O)N3CCCCC3)C2)c1.O=C(O)C(=O)O
663228	MUV_859_D_4212	COc1ccc(NC(=O)CSc2nnc(-c3ccccn3)n2N)cc1Cl
663232	MUV_859_D_4213	COc1cccc(CSc2nc3sc(C)c(C)c3c(=O)n2Cc2ccco2)c1
663244	MUV_859_D_4214	CN(Cc1nc2c(c(=O)n(C)c(=O)n2C)n1CCc1ccccc1)Cc1ccccc1
663245	MUV_859_D_4215	CCOc1cc(C2c3c(C)[nH]nc3C(=O)N2c2ccc(Br)cc2)ccc1O
663257	MUV_859_D_4216	Cn1c(NCCCN2CCOCC2)nc2c1c(=O)n(Cc1ccc(Cl)cc1)c(=O)n2C
663280	MUV_859_D_4217	C=CCn1c(SCC(=O)Nc2ccccc2CC)nnc1-c1ccncc1
663290	MUV_859_D_4218	Brc1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1
663306	MUV_859_D_4219	CCOc1ccc(C(=O)N(Cc2ccc(N(C)C)cc2)C2CCS(=O)(=O)C2)cc1
663316	MUV_859_D_4220	CN(C)c1ccc(-c2nn3c(nnc3-c3ccncc3)s2)cc1
663322	MUV_859_D_4221	COc1cc(C2c3c(C)[nH]nc3C(=O)N2c2ccc(Br)cc2)ccc1O
663328	MUV_859_D_4222	CCOc1cc(C2c3c(C)[nH]nc3C(=O)N2c2ccc(C)cc2)ccc1O
663331	MUV_859_D_4223	CN(C)C(=O)COn1c(SCC(=O)N(C)C)nc2ccccc2c1=O
663332	MUV_859_D_4224	O=C(C1CCCO1)N1CCN(C2OC(=O)c3ccccc32)CC1
663334	MUV_859_D_4225	c1ccc(-c2nnc3n2N=C(c2ccc4c(c2)OCO4)CS3)nc1
663339	MUV_859_D_4226	CCOc1ccccc1NC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1
663341	MUV_859_D_4227	COc1cc(OC)c(-c2nn3c(nnc3C3CCCCC3)s2)cc1OC
663342	MUV_859_D_4228	C=CCn1c(SCC(=O)NCC(=O)OCC)nnc1-c1ccccn1
663348	MUV_859_D_4229	O=C(N1CCOCC1)C(F)(F)S(=O)(=O)Nc1ccccc1
663349	MUV_859_D_4230	COc1cccc(-c2nnc3n2N=C(c2cccc(Br)c2)CS3)c1
663350	MUV_859_D_4231	COc1cc(OC)c(-c2nn3c(nnc3-c3cccnc3)s2)cc1OC
663367	MUV_859_D_4232	O=C(O)C(Cc1ccccc1)NC(=O)NCc1ccc(F)cc1
663373	MUV_859_D_4233	CCOC(=O)C(C(C)=O)c1c2occ(C(=O)c3ccc(C)cc3)c2c(O)c(O)c1Br
663376	MUV_859_D_4234	N#Cc1nc(Cc2cccc3ccccc32)oc1NCc1ccco1
663377	MUV_859_D_4235	O=C(O)C(Cc1ccccc1)NC(=O)NCc1ccccc1
663382	MUV_859_D_4236	CC(C)CC(=O)NC1(C(F)(F)F)C(=O)Nc2c1c(=O)[nH]c(=O)n2Cc1ccco1
663383	MUV_859_D_4237	CC1(C)Cc2nc3sc4c(ncn(CC(=O)NCc5ccco5)c4=O)c3cc2CO1
663384	MUV_859_D_4238	O=S(=O)(Nc1nc2ccccc2nc1NCC1CCCO1)c1cccs1
663395	MUV_859_D_4239	O=S(=O)(c1cccc(-c2cn3cc(Cl)ccc3n2)c1)N1CCOCC1
663397	MUV_859_D_4240	CC1CCCC(N2C(=O)NC(NC(=O)c3ccco3)(C(F)(F)F)C2=O)C1C
663400	MUV_859_D_4241	O=C(CSc1ncnc2c3ccccc3oc21)Nc1cccc(Cl)c1
663404	MUV_859_D_4242	Cc1cccc(-c2c3c(cn2-c2ccc(O)cc2)n(C)c(=O)n(C)c3=O)c1
663406	MUV_859_D_4243	COc1ccc(OC)c(C2=Nn3c(nnc3-c3cc(OC)c(OC)c(OC)c3)SC2)c1
663411	MUV_859_D_4244	CCC(C)C(NC(=O)NCC1CCCO1)C(=O)OC
663412	MUV_859_D_4245	COc1ccc2c(c1OC)C(=O)OC2Nc1ccccc1S(=O)(=O)C(F)F
663421	MUV_859_D_4246	O=C(CSc1ncnc2c3ccccc3oc21)N1CCN(c2ccccc2)CC1
663422	MUV_859_D_4247	N#Cc1nc(Cc2cccc3ccccc32)oc1NCCN1CCCCC1
663428	MUV_859_D_4248	CCCNc1oc(-c2cccc3ccccc32)nc1C#N
663430	MUV_859_D_4249	CCC(C)C(NC(=O)NCc1cccc(OC)c1)C(=O)O
663434	MUV_859_D_4250	Cc1nc2c3ccccc3oc2c(Nc2ccc3c(c2)OCCO3)n1
663438	MUV_859_D_4251	O=S(=O)(c1cccc(-c2cn3cccnc3n2)c1)N1CCOCC1
663445	MUV_859_D_4252	COc1ccc(NC(C)=O)cc1NC(=O)CSc1nnc(-c2ccccn2)n1C
663447	MUV_859_D_4253	CCc1nnc(NC(=O)CCC(=O)N2CCN(CCOc3ccc(C)cc3)CC2)s1
663448	MUV_859_D_4254	CCOC(=O)CNC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1
663451	MUV_859_D_4255	COC(=O)c1[nH]c2cccc(OC)c2c1NC(=O)CCN1CCN(c2ccccc2OC)CC1
663459	MUV_859_D_4256	CN(C)c1oc(-c2ccc(OCc3ccc(Cl)cc3)cc2)nc1C#N
663469	MUV_859_D_4257	CC1CCCCN1C(=O)NC(Cc1ccccc1)C(=O)O
663485	MUV_859_D_4258	N#Cc1nc(-c2cccc3ccccc32)oc1NCCN1CCOCC1
663489	MUV_859_D_4259	CCC1CCCCN1C(=O)NC(Cc1ccccc1)C(=O)O
663491	MUV_859_D_4260	CC(C)CC(NC(=O)NCc1ccccc1Cl)C(=O)O
663497	MUV_859_D_4261	CC(NC(=O)CSc1nnc(COc2ccccc2)o1)c1ccccc1
663499	MUV_859_D_4262	COc1ccc(OC)c(NC(=O)CCC(=O)Nc2nnc(C(F)(F)F)s2)c1
663514	MUV_859_D_4263	[Cl-].N#CC[n+]1cc(-c2ccc(Cl)cc2)n2c1CCC2
663524	MUV_859_D_4264	CCC(C)C(NC(=O)NCc1ccccc1Cl)C(=O)OC
663526	MUV_859_D_4265	CCN(CC)CCNc1nc(-c2ccco2)c2c(c1C#N)CC(C)(C)OC2
663528	MUV_859_D_4266	Cc1cccc(S(=O)(=O)Nc2nc3ccccc3nc2NCc2ccco2)c1
663535	MUV_859_D_4267	COc1ccc(CCNc2oc(-c3ccc(OC)c(OC)c3)nc2C#N)cc1
663537	MUV_859_D_4268	N#Cc1nc(Cc2ccccc2)oc1N1CCN(c2cccc(Cl)c2)CC1
663542	MUV_859_D_4269	O=C(CSc1ncnc2c3ccccc3oc21)Nc1cccc(F)c1
663549	MUV_859_D_4270	CC(C)(C)c1ccc(-c2nc(C#N)c(NCc3ccncc3)o2)cc1
663550	MUV_859_D_4271	COc1ccc(-c2ccc(-c3noc(C)n3)c(OC)n2)cc1
663555	MUV_859_D_4272	Cc1cccc(C(=O)OCc2cc3ccccc3[nH]c2=O)c1
663569	MUV_859_D_4273	CN(C)CCNc1oc(COc2ccc(-c3ccccc3)cc2)nc1C#N
663573	MUV_859_D_4274	CCN(CC)c1ccc(CN(C(=O)c2ccco2)C2CCS(=O)(=O)C2)cc1
663584	MUV_859_D_4275	Cc1cccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CCOCC2)c1
663587	MUV_859_D_4276	N#Cc1nc(Cc2cccc3ccccc32)oc1N1CCOCC1
663591	MUV_859_D_4277	COCC(=O)N(Cc1cc2ccc(C)cc2[nH]c1=O)c1ccc(OC)cc1
663596	MUV_859_D_4278	CN(C)c1ccc(CN(C(=O)COc2ccc(F)cc2)C2CCS(=O)(=O)C2)cc1
663599	MUV_859_D_4279	OC12CCCCC1C(c1ccc3c(c1)OCO3)N(Cc1ccccc1F)CC2
663600	MUV_859_D_4280	COc1ccc(CN(CCCN2CCOCC2)C(=O)Nc2ccccc2)cc1OC
663604	MUV_859_D_4281	O=C(CSc1nnc(COc2ccccc2)o1)NCCc1ccccc1
663605	MUV_859_D_4282	COc1ccc(C=Nn2c(=O)[nH]c3c4cc(C)ccc4[nH]c3c2=O)cc1CN1CCOCC1
663608	MUV_859_D_4283	COC(=O)c1[nH]c2cc(OC)ccc2c1NC(=O)CCN1CCCC(C)(C)C1
663622	MUV_859_D_4284	COc1ccc(CNc2oc(-c3cccc4ccccc43)nc2C#N)cc1
663626	MUV_859_D_4285	CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1cccc(Br)c1
663628	MUV_859_D_4286	Cc1ccc2oc3c(c(=O)c2c1)C(c1cccc(Br)c1)N(Cc1ccco1)C3=O
663631	MUV_859_D_4287	CCCCCOc1ccc(C(=O)N(Cc2ccco2)C2CCS(=O)(=O)C2)cc1
663641	MUV_859_D_4288	CCC(C)C(NC(=O)NCc1ccccc1Cl)C(=O)O
663644	MUV_859_D_4289	CCC(C)C(NC(=O)NCc1ccccc1)C(=O)O
663650	MUV_859_D_4290	CC(C)CC(NC(=O)NC(C)C)C(=O)O
663652	MUV_859_D_4291	COc1ccc(N2CCN(c3oc(-c4ccccc4OC)nc3C#N)CC2)cc1
663656	MUV_859_D_4292	CC(COc1cccc2ccccc21)CN1CCN(C)CC1
663676	MUV_859_D_4293	CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)CN(C)C1CCCCC1
663677	MUV_859_D_4294	COc1ccccc1-c1nc(C#N)c(N2CCN(c3cccc(Cl)c3)CC2)o1
663679	MUV_859_D_4295	Cc1cc(C)n(-c2ncnc3c4ccccc4oc32)n1
663682	MUV_859_D_4296	CC(C)C(NC(=O)NCc1ccc(Cl)cc1)C(=O)O
663694	MUV_859_D_4297	CN(C)CCN1C(=O)c2oc3ccccc3c(=O)c2C1c1cccc(Br)c1
663695	MUV_859_D_4298	Cc1ccc2c(c1)C1CN(C)CCC1N2C(=O)Nc1cccc(C(F)(F)F)c1
663699	MUV_859_D_4299	CCN(CC)CCCN1C(=O)C(O)=C(C(=O)c2sc(C)nc2C)C1c1ccco1
663702	MUV_859_D_4300	O=C1c2oc3ccccc3c(=O)c2C(c2cccc(Br)c2)N1Cc1ccco1
663713	MUV_859_D_4301	Cc1cccc2cc(COC(=O)c3ccco3)c(=O)[nH]c12
663720	MUV_859_D_4302	CCC(C)C(NC(=O)NC1CC1)C(=O)O
663725	MUV_859_D_4303	Nc1c(S(=O)(=O)c2cccs2)c2nc3ccccc3nc2n1CC1CCCO1
663726	MUV_859_D_4304	COc1ccccc1C(=O)NCCc1nc2ccccc2[nH]1
663736	MUV_859_D_4305	COC(=O)C(Cc1ccccc1)NC(=O)N1CCN(Cc2ccccc2)CC1
663737	MUV_859_D_4306	COc1cccc(C(=O)NC2(C(F)(F)F)N=C3SCCN3C2=O)c1
663738	MUV_859_D_4307	COc1ccc2[nH]cc(C(=O)CN3CCC(C)CC3)c2c1
663742	MUV_859_D_4308	CCCc1nc2sc3c(ncnc3SCC(=O)NCc3ccco3)c2c2c1CCC2
663745	MUV_859_D_4309	COc1ccccc1NC(=O)CCC(=O)Nc1nnc(C(F)(F)F)s1
663746	MUV_859_D_4310	CC(=O)OCCN(Cc1ccccc1)Cc1ccc2c(c1)OCO2
663751	MUV_859_D_4311	CCOc1ccc2[nH]c3c(ncnc3N3CCN(c4ccccn4)CC3)c2c1
663753	MUV_859_D_4312	CCc1nnc(NC(=O)CCC(=O)N2CCCC2)s1
663761	MUV_859_D_4313	COc1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CCCN2CCOCC2)cc1
663765	MUV_859_D_4314	O=C(CCC(=O)Nc1nnc(C2CCCCC2)s1)NCc1cccs1
663781	MUV_859_D_4315	COC(=O)C(CCSC)NC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
663787	MUV_859_D_4316	COC(=O)C(Cc1ccccc1)NC(=O)NCC1CCCO1
663789	MUV_859_D_4317	CN1CCc2c(sc3c2c(=O)n(-c2ccccc2)c2nnc(SCc4ccccc4F)n32)C1
663797	MUV_859_D_4318	COc1cccc2[nH]c3c(ncnc3N3CCC(C)CC3)c21
663806	MUV_859_D_4319	CCCc1nnc(NC(=O)CCC(=O)N2CCN(CCn3c(C)ccc3C)CC2)s1
663807	MUV_859_D_4320	COc1ccc(CC(=O)OCc2cc3ccc(C)cc3[nH]c2=O)cc1
663842	MUV_859_D_4321	O=c1c2c([nH]n1-c1ccccc1)NC1=C(C(=O)CCC1)C2c1ccc2c(c1)OCO2
663848	MUV_859_D_4322	Cc1c(C(O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)c2ccccc2n1C
663849	MUV_859_D_4323	CCC(=O)OCc1cc2cccc(C)c2[nH]c1=O
663852	MUV_859_D_4324	O=C1c2oc3ccccc3c(=O)c2C(c2ccc(Cl)cc2)N1c1ncccn1
663853	MUV_859_D_4325	CCOC(=O)C1CCN(c2ncnc3c4cc(Br)ccc4oc32)CC1
663854	MUV_859_D_4326	COC(=O)c1[nH]c2cccc(Cl)c2c1NC(=O)CN1CCCCC1C
663861	MUV_859_D_4327	COc1ccccc1N1CCN(CC(=O)c2c(C)[nH]c3ccccc32)CC1
663862	MUV_859_D_4328	Cc1nnc(NC(=O)CCC(=O)N2CCC(C)CC2)s1
663864	MUV_859_D_4329	N#Cc1nc(-c2ccco2)oc1N1CCN(c2cccc(Cl)c2)CC1
663874	MUV_859_D_4330	CC(=O)c1c(C)n(NC(=O)c2cccnc2)c(C)c1C(C)=O
663880	MUV_859_D_4331	Cc1cccc2nc(=S)n(C(=O)c3ccco3)n21
663892	MUV_859_D_4332	CC(C)CC(NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O
663896	MUV_859_D_4333	CCOC(=O)c1c2cc(OC)c(Br)cc2n(C)c1CN1CCN(CCO)CC1
663903	MUV_859_D_4334	CCN(CC)CCCN1C(=O)C(O)=C(C(=O)c2cc3cccc(OC)c3o2)C1c1ccncc1
663906	MUV_859_D_4335	S=c1nc(-c2ccccc2)n(CCCN2CCOCC2)c2c1CCCC2
663907	MUV_859_D_4336	O=C(c1ccccc1)N(Cc1ccc(F)cc1)C1CCS(=O)(=O)C1
663929	MUV_859_D_4337	COc1ccc(CC(=O)OCc2cc3cccc(C)c3[nH]c2=O)cc1
663932	MUV_859_D_4338	COC(=O)C(CCSC)NC(=O)Nc1ccc(C(C)C)cc1
663938	MUV_859_D_4339	COC(=O)C(NC(=O)N(C1CCCCC1)C1CCCCC1)C(C)C
663939	MUV_859_D_4340	CCCc1[nH]nc2c1C1(c3ccccc3N(CC)C1=O)C(C#N)=C(N)O2
663948	MUV_859_D_4341	CCOC(=O)c1cc(C#N)c(N)nc1C
663956	MUV_859_D_4342	O=C(CSc1ncnc2c3ccccc3oc21)N1CCCc2ccccc21
663963	MUV_859_D_4343	COc1ccc2[nH]c(=O)c(CN(C(C)=O)C3CCCCC3)cc2c1
663967	MUV_859_D_4344	O=C(CCC(=O)N1CCCC1)Nc1nnc(C(F)(F)F)s1
663968	MUV_859_D_4345	COC(=O)COC(=O)c1ccc(-n2nnnc2SC)cc1
663974	MUV_859_D_4346	N#Cc1nc(Cc2cccc3ccccc32)oc1NCCCN1CCOCC1
663976	MUV_859_D_4347	O=C(NC1(C(F)(F)F)NC(=O)N(CC2CCCCC2)C1=O)c1ccco1
664003	MUV_859_D_4348	COc1ccc2c(c1OC)C(=O)OC2c1c(=O)[nH]c(=O)n(Cc2ccc(F)cc2)c1O
664008	MUV_859_D_4349	CCN(CCO)Cc1cc(=O)oc2c(C)c(C)ccc12
664011	MUV_859_D_4350	O=C(CCC(=O)N1CCN(c2ccccn2)CC1)Nc1nnc(C2CCCCC2)s1
664012	MUV_859_D_4351	NC(=O)C1CCN(c2nc(-c3ccccc3)nc3c4ccccc4oc32)CC1
664014	MUV_859_D_4352	CCCOc1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CCCN2CCOCC2)cc1
664017	MUV_859_D_4353	CC(C)Cc1nnc(NC(=O)CCC(=O)N2CCOCC2)s1
664021	MUV_859_D_4354	O=C(c1ccco1)C1C2C(=O)N(c3ccccc3)C(=O)C2C2c3ccccc3C=CN21
664029	MUV_859_D_4355	COc1ccc(NCc2cc3cc(OC)ccc3[nH]c2=O)cc1
664033	MUV_859_D_4356	CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1
664034	MUV_859_D_4357	N#CC(C(=O)N1CCOCC1)=c1sc(=Cc2ccncc2)c(=O)n1-c1ccccc1
664038	MUV_859_D_4358	CCC(C)C(NC(=O)N1CCCC1)C(=O)O
664041	MUV_859_D_4359	CCN(C(=O)c1coc(=O)c(Br)c1)c1ccc2c(c1)OCO2
664042	MUV_859_D_4360	COC(=O)c1[nH]c2cc(C)ccc2c1NC(=O)CN1CCN(C(=O)c2ccco2)CC1
664049	MUV_859_D_4361	CN1CCN(c2oc(COc3ccc(-c4ccccc4)cc3)nc2C#N)CC1
664050	MUV_859_D_4362	Brc1ccc2oc3c(ncnc3N3CCOCC3)c2c1
664063	MUV_859_D_4363	CC1(C)CC(=O)C2=C(C1)Oc1ncn(CCCn3ccnc3)c(=N)c1C2c1ccccc1
664065	MUV_859_D_4364	Cc1cccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CC(C)OC(C)C2)c1
664066	MUV_859_D_4365	COc1ccc(-c2nc(C#N)c(NCc3ccccc3Cl)o2)cc1OC
664089	MUV_859_D_4366	Cc1nc2c3ccccc3oc2c(SCC(=O)Nc2cccc(F)c2)n1
664096	MUV_859_D_4367	COc1ccc2[nH]c(=O)c(CN(C(=O)c3cccnc3)c3ccccc3OC)cc2c1
664097	MUV_859_D_4368	COc1ccc(C2C(C#N)=C(N=CN3CCN(C)CC3)OC3=C2C(=O)CC(C)(C)C3)cc1OC
664100	MUV_859_D_4369	N#Cc1nc(-c2ccc(OCc3ccc(Cl)cc3)cc2)oc1N1CCC(C(N)=O)CC1
664102	MUV_859_D_4370	O=C(c1ccccc1F)N(Cc1ccccc1)C1CCS(=O)(=O)C1
664103	MUV_859_D_4371	O=S(=O)(c1cccs1)N1CN(CC2CCCO2)c2nc3ccccc3nc21
664109	MUV_859_D_4372	O=C(Nc1ccccc1)N(CCN1CCOCC1)Cc1cccc(Cl)c1
664130	MUV_859_D_4373	Cc1ccc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN2CCOCC2)o1
664145	MUV_859_D_4374	N#Cc1nc(-c2ccc(OCc3ccccc3)cc2)oc1N1CCC(C(N)=O)CC1
664148	MUV_859_D_4375	CCOC(=O)C1CCN(c2ncnc3c4cc(Cl)ccc4oc32)CC1
664153	MUV_859_D_4376	COc1ccc(CCNc2oc(Cc3ccccc3)nc2C#N)cc1OC
664154	MUV_859_D_4377	COC(=O)c1[nH]c2cc(C)ccc2c1NC(=O)CN1CCCc2ccccc21
664159	MUV_859_D_4378	COc1ccc(S(=O)(=O)C(C#N)c2nc3ccccc3nc2N2CCCCC2)cc1
664160	MUV_859_D_4379	Cc1ccc(S(=O)(=O)NC(C(=O)N2CCC(C(=O)N3CCCC3C(=O)O)CC2)C(C)C)cc1
664163	MUV_859_D_4380	COCc1ccccc1Cn1cnc2c1c(=O)n(C)c(=O)n2C
664166	MUV_859_D_4381	COc1ccc(CCCc2nnc(SCC(=O)Nc3ncc(C)s3)o2)cc1
664168	MUV_859_D_4382	CN(C)CCCNc1oc(-c2cccc(Cl)c2)nc1C#N
664170	MUV_859_D_4383	CCOC(=O)N1CCN(c2nc(SC)nc3sc4c(c32)CC(C)(C)OC4)CC1
664172	MUV_859_D_4384	C=CCn1c(-c2ccccc2)nc2nc3ccccc3nc21
664175	MUV_859_D_4385	COc1cc2c(cc1Br)n(C)c(C)c2C(=O)N1CCN(C)CC1
664181	MUV_859_D_4386	CCOC(=O)N1CCN(Cc2cc(=O)oc3cc4c(cc23)CCC4)CC1
664183	MUV_859_D_4387	CC(C)c1nnc(NC(=O)CCC(=O)NCc2ccc3c(c2)OCO3)s1
664191	MUV_859_D_4388	O=C(CCC(=O)N1CCN(C2CCCC2)CC1)Nc1nnc(C(F)(F)F)s1
664203	MUV_859_D_4389	COC(=O)COc1nc(C)c(Br)c(OC)n1
664204	MUV_859_D_4390	COc1ccccc1CNC(=O)NC(Cc1ccccc1)C(=O)O
664219	MUV_859_D_4391	O=C1NC(Nc2nccs2)(C(F)(F)F)C(=O)N1CCc1ccccc1
664228	MUV_859_D_4392	O=C(CCc1ccccc1)Nc1ncc2c(n1)CCCC2=O
664229	MUV_859_D_4393	COCCCN1CN(S(=O)(=O)c2ccc(Cl)cc2)c2nc3ccccc3nc21
664234	MUV_859_D_4394	COc1ccc(CN(CCCN2CCOCC2)C(=O)Nc2cccc(Cl)c2)cc1OC
664235	MUV_859_D_4395	CC1(C)Cc2c(c(=S)nc(-c3ccccc3)n2CCCN2CCOCC2)CO1
664237	MUV_859_D_4396	COc1cc2c(cc1OC)-c1cc(NC3CCCCC3)nc(=O)n1CC2
664241	MUV_859_D_4397	CCCc1nc(S(=O)(=O)Cc2ccc(Cl)cc2Cl)n[nH]1
664251	MUV_859_D_4398	CN1CCc2c(sc3c2c(=O)n(-c2cccc(Cl)c2)c2nncn32)C1
664255	MUV_859_D_4399	Cc1cccc(N2CC(C)Cn3c2nc2c3c(=O)n(CC(=O)OCc3ccccc3)c(=O)n2C)c1
664260	MUV_859_D_4400	COc1ccccc1-c1nc(C#N)c(N2CCN(Cc3ccccc3)CC2)o1
664261	MUV_859_D_4401	CC(C)C(=O)N(Cc1cc(=O)[nH]c2ccccc12)c1ccccc1
664273	MUV_859_D_4402	Cn1nc(-c2ccc(OCC(=O)NCC3CCCO3)cc2)c2ccccc2c1=O
664274	MUV_859_D_4403	COc1ccc(Cl)cc1NC(=O)CSc1ncnc2c3ccccc3oc21
664315	MUV_859_D_4404	N#Cc1nc(Cc2cccc3ccccc32)oc1N1CCN(Cc2ccc3c(c2)OCO3)CC1
664318	MUV_859_D_4405	CCC(C)C(NC(=O)NCc1cccs1)C(=O)O
664322	MUV_859_D_4406	Cc1noc(COc2ccccc2OCC(N)=O)c1Cl
664323	MUV_859_D_4407	Cc1cc(C)c2oc(=O)cc(CN3CCOCC3)c2c1
664326	MUV_859_D_4408	CCC(C)NC(=O)NC(Cc1ccccc1)C(=O)O
664327	MUV_859_D_4409	COC(=O)c1nc(N)sc1-c1ccccc1
664332	MUV_859_D_4410	N#Cc1nc(Cc2cccc3ccccc32)oc1NCCCn1ccnc1
664333	MUV_859_D_4411	CCOC(=O)NC1(C(F)(F)F)NC(=O)N(Cc2ccco2)C1=O
664334	MUV_859_D_4412	O=C1CC(c2ccc(F)cc2)Cc2nc(N3CCc4ccccc43)ncc21
664335	MUV_859_D_4413	Cn1c(SCC(=O)N2CCOCC2)nnc1-c1cccc(NC(=O)c2ccccc2)c1
664338	MUV_859_D_4414	COc1ccc(CCNc2oc(-c3ccccc3OC)nc2C#N)cc1OC
664340	MUV_859_D_4415	CCc1ccc2oc(=O)cc(CN3CCOCC3)c2c1
664341	MUV_859_D_4416	CC1CCN(c2nc3c(c(=O)n(C)c(=O)n3C)n2CCSc2nc3ccccc3s2)CC1
664346	MUV_859_D_4417	O=C(c1ccco1)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1
664356	MUV_859_D_4418	Nc1ccn(-c2ccc(Cl)cc2)c(=O)c1
664359	MUV_859_D_4419	Cc1ccc(-c2nnc(N3CCN(C(=O)CN4CCOCC4)CC3)c3ccccc32)cc1
