# PUBCHEM_COMPOUND_CID	ID	SMILES
648245	MUV_692_D_1412	COc1ccccc1NC(=O)CSc1nnc(C)n1Cc1ccccc1
648246	MUV_692_D_1413	Cc1cc(C)n(-c2nc(Nc3ccccc3)nc(-n3nc(C)cc3C)n2)n1
648248	MUV_692_D_1414	c1ccc(CSc2nnnn2-c2ccc3c(c2)OCCO3)nc1
648251	MUV_692_D_1415	CCn1c(SCCN2CCCCC2)nnc1-c1ccc(S(=O)(=O)N2CCOCC2)cc1.O=C(O)C(=O)O
648253	MUV_692_D_1416	Cc1ccc(OCc2nnc(SCCN3CCOCC3)n2C)cc1.O=C(O)C(=O)O
648263	MUV_692_D_1417	Cc1ccc(S(=O)(=O)N2CCN(C(=O)CN3CCc4ccccc4C3)CC2)cc1.O=C(O)C(=O)O
648285	MUV_692_D_1418	Cc1occc1-c1nnc(SCC(=O)Nc2ccccc2C)n1CCc1ccccc1
648288	MUV_692_D_1419	O=C(Nc1ccc2c(c1)COC2=O)C1CCCO1
648289	MUV_692_D_1420	O=C(Nc1ccc(S(=O)(=O)NC2CCCC2)cc1)c1cnccn1
648294	MUV_692_D_1421	CCOc1ccc(-c2nnc(-c3ccco3)o2)cc1OCC
648295	MUV_692_D_1422	CC1(C)Oc2ccc(C(=O)N3CCCCC3)cc2N(CC(=O)NCc2ccccc2)C1=O
648301	MUV_692_D_1423	COc1cccc(C2c3c(C)nn(-c4ccccc4)c3OC(N)=C2C#N)c1OC
648306	MUV_692_D_1424	O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1c1ccccc1
648314	MUV_692_D_1425	CCCn1c(SCC(=O)Nc2c(C)cccc2CC)nnc1C(C)C
648316	MUV_692_D_1426	COCCNC(=O)CN(C(=O)Cn1nnc2ccccc21)c1ccc(F)c(Cl)c1
648317	MUV_692_D_1427	Cc1ccccc1N(CC(=O)NCc1ccncc1)S(C)(=O)=O
648320	MUV_692_D_1428	CCOC(=O)c1c(C)c(C)sc1NC(=O)CSc1nnnn1-c1ccc2c(c1)OCCO2
648322	MUV_692_D_1429	O=C(CSc1n[nH]c(-c2ccncc2)n1)c1ccccc1
648325	MUV_692_D_1430	O=C(NCC1CCCO1)c1c(O)n2c3c(cccc3c1=O)CCC2
648329	MUV_692_D_1431	O=c1cccc2n1CC1CC2CN(c2ncnc3c2cnn3-c2ccccc2)C1
648340	MUV_692_D_1432	COc1cccc(-n2c(SCC(=O)NC(C)(C)C)nnc2-c2ccoc2C)c1
648343	MUV_692_D_1433	CCOCC(=O)Nc1nnc(Cc2ccc(OC)c(OC)c2)s1
648344	MUV_692_D_1434	CCc1cccc(C)c1NC(=O)CSc1nc2ccccc2n1CC(=O)N(C)C
648354	MUV_692_D_1435	COC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccccc1
648360	MUV_692_D_1436	O=C(O)CC1SC(=Nc2ccccc2)N(c2ccccc2)C1=O
648381	MUV_692_D_1437	CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1-c1cccnc1
648384	MUV_692_D_1438	CCOc1ccc(-c2nc(-c3ccc(OC)cc3)no2)cc1OCC
648385	MUV_692_D_1439	COc1cc2cc3c(N)c(C(=O)NCc4ccco4)sc3nc2cc1OC
648386	MUV_692_D_1440	CC(C)CCn1c(SCCc2ccccc2)nc2c1c(=O)[nH]c(=O)n2C
648405	MUV_692_D_1441	CCOC(=O)c1cc2sccc2n1CC(=O)N1CCc2ccccc21
648414	MUV_692_D_1442	CCOc1ccc(NC(=O)c2cccc(-n3cnnn3)c2)cc1
648417	MUV_692_D_1443	CC(C)Cn1c(O)c(C(=O)Nc2cnccn2)c(=O)c2ccccc21
648420	MUV_692_D_1444	CCCc1nc2ccccc2c(SCC(=O)N2CCCC2)n1
648423	MUV_692_D_1445	CC(C)CC(OC(=O)c1cccs1)C(=O)NCc1ccco1
648453	MUV_692_D_1446	O=C(Nc1ccc2c(c1)COC2=O)C1CCCCC1
648464	MUV_692_D_1447	CCCn1nnc(NC(=O)COc2ccc(Cl)cc2)n1
648465	MUV_692_D_1448	Cc1ccc(C)n1-c1cccc(N)c1
648469	MUV_692_D_1449	CCOC(=O)CSc1nnc(Cc2ccccc2)n1Cc1ccco1
648472	MUV_692_D_1450	CCc1c(C)[nH]c(Nc2nc(C)c3cc(OC)ccc3n2)nc1=O
648477	MUV_692_D_1451	COc1cc2cc(C(=O)O)n(C)c2c(OC)c1OC
648480	MUV_692_D_1452	CCOC(=O)c1ccccc1NC(=O)c1cc2sccc2n1C
648483	MUV_692_D_1453	CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(NC(C)=O)cc1
648485	MUV_692_D_1454	O=C(Cn1nc(Cl)nc1Cl)N1CCOCC1
648491	MUV_692_D_1455	Cc1ccc(=O)n(C(C(=O)NCc2ccco2)C(=O)c2ccc(F)cc2)c1
648501	MUV_692_D_1456	Cc1ccc2[nH]c(=O)c(CN(Cc3ccccc3Cl)C(=O)N3CCOCC3)cc2c1
648502	MUV_692_D_1457	CCOC(=O)c1sc(NC(=O)CSc2nnnn2-c2ccc(C)c(C)c2)nc1C
648504	MUV_692_D_1458	CCOc1ccc2[nH]c(=O)c(CN(CC3COCCO3)C(=O)c3ccco3)cc2c1
648522	MUV_692_D_1459	COc1ccc(OC)c(CN2CCN(C(=O)c3cccs3)CC2)c1.O=C(O)C(=O)O
648537	MUV_692_D_1460	CCc1cc2c(ncnc2NCCO)s1
648545	MUV_692_D_1461	CCCCOC(=O)CSc1nnc(-c2ccc(Cl)cc2Cl)o1
648548	MUV_692_D_1462	Cc1csc(NC(=O)CSc2nc(=O)c3ccccc3[nH]2)n1
648554	MUV_692_D_1463	Cc1ccc(CNC(=O)CSc2nc(C)cc(C)c2C#N)cc1
648559	MUV_692_D_1464	COc1ccc(CCNC(=O)c2c(O)n3c4c(cccc4c2=O)CC3)cc1
648561	MUV_692_D_1465	CCCC(=O)Nc1ccc(N2CCN(C(=O)CCC)CC2)cc1
648574	MUV_692_D_1466	CCc1cc2ccccc2nc1SCC(=O)Nc1cc(C)on1
648575	MUV_692_D_1467	O=C(NCc1cccc(F)c1)C1CCN(S(=O)(=O)Cc2ccccc2)CC1
648576	MUV_692_D_1468	COc1ccc(NC(=O)C2CCN(c3cc(C)nc(-c4ccccc4)n3)CC2)cc1
648578	MUV_692_D_1469	Cc1ccc2nc(-c3ccc(SCC(=O)O)nc3)[nH]c2c1
648581	MUV_692_D_1470	Oc1ccc(CNc2ccc(F)cc2)c2cccnc12
648583	MUV_692_D_1471	CCOC(=O)c1cccc(NC(=O)CSc2nnc(COc3ccccc3C)o2)c1
648585	MUV_692_D_1472	CCOc1ccc2[nH]c(=O)c(CN(CCN3CCOCC3)Cc3nnnn3C(C)(C)CC)cc2c1
648589	MUV_692_D_1473	CN(C)c1ccc(-c2nnn(Cc3ccccc3Br)n2)cc1
648591	MUV_692_D_1474	O=S(=O)(NC1CCCC1)c1ccc(S(=O)(=O)N2CCc3ccccc32)cc1
648592	MUV_692_D_1475	O=C(CNC(=O)c1ccco1)N(c1cnc2ccccc2c1)C(C(=O)NC1CCCC1)c1ccncc1
648594	MUV_692_D_1476	CN1CCN(C2=C(Cl)C(=O)N(c3ccc(Cl)cc3)C2=O)CC1
648596	MUV_692_D_1477	COC(=O)Cn1c2ccccc2sc1=O
648601	MUV_692_D_1478	COc1ccc2[nH]c(=O)c3c(c2c1)OC(C)(C)C=C3
648602	MUV_692_D_1479	Cc1ccc2nc(N3CCN(C(=O)c4cccs4)CC3)c(C#N)cc2c1
648603	MUV_692_D_1480	CCOC(=O)C(C)C1(O)c2ccccc2-c2ncccc21
648611	MUV_692_D_1481	O=C(CSc1nnc(-c2cccs2)o1)OC1CCCCC1
648615	MUV_692_D_1482	CCn1c(Cc2ccccc2)nnc1SCC(=O)Nc1ccccc1
648617	MUV_692_D_1483	Cc1cc(C)cc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccnc2)c1
648637	MUV_692_D_1484	Cc1cccc(NC(=O)CSc2nnc(-c3ccncc3)n2C)c1
648641	MUV_692_D_1485	Cc1cnc(-c2nnc(N(C)C(=O)c3ccccn3)s2)cn1
648647	MUV_692_D_1486	COc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCC2CCCO2)c2ccccc2C)cc1
648649	MUV_692_D_1487	NC(Cn1nnc(-c2ccccc2)n1)=NO
648651	MUV_692_D_1488	CCc1c(C)nc2cc(-c3ccc(OC)c(OC)c3)nn2c1N1CCCC1
648656	MUV_692_D_1489	Cc1ccc(-c2csc(N(CC3CCCO3)C(=O)c3ccco3)n2)cc1
648663	MUV_692_D_1490	COc1ccccc1NC1=NCC(=O)N1Cc1ccccc1
648668	MUV_692_D_1491	COC(=O)Cc1nnc(N)s1
648669	MUV_692_D_1492	COCCNC(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccccc1
648676	MUV_692_D_1493	CCOC(=O)c1cc2sccc2n1CC(=O)N1CCCC1
648677	MUV_692_D_1494	CNC(=O)CSc1nnc(-c2cc3c(C)nn(-c4ccccc4)c3s2)n1C
648679	MUV_692_D_1495	CC(=O)NC1CC2CCCC(C1)N2CC(=O)N1CCCc2ccccc21
648685	MUV_692_D_1496	O=C(Nc1ccc2c3c(cccc31)CC2)c1ccco1
648696	MUV_692_D_1497	Cc1ccc(NCc2nnc(SCC(=O)c3ccccc3)n2Cc2ccco2)c(C)c1
648704	MUV_692_D_1498	CCOc1ccccc1N(CC(=O)NC1CCCC1)C(=O)CCCC(=O)Nc1ccccn1
648710	MUV_692_D_1499	Cc1nnc(NC(=O)Nc2cccc(Cl)c2)s1
648711	MUV_692_D_1500	COc1ccccc1CNS(=O)(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1
648715	MUV_692_D_1501	CCOC(=O)C1CCN(C(=O)CN(c2cccc(C(F)(F)F)c2)S(C)(=O)=O)CC1
648719	MUV_692_D_1502	COc1ccccc1NC(=O)CSC1=NC(=O)C(NC(C)=O)C(=O)N1
648722	MUV_692_D_1503	CC(OCc1ccccc1)C(NC(=O)OC(C)(C)C)C(=O)NCC1CCCO1
648723	MUV_692_D_1504	CCN(CCO)Cc1cn[nH]c1-c1ccc(C)c(C)c1
648726	MUV_692_D_1505	CCOC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)n1-c1ccccc1
648729	MUV_692_D_1506	O=C(Cn1c2ccccc2nc1-c1ccco1)N1CCCCC1
648730	MUV_692_D_1507	c1coc(CN(Cc2ccccc2)C(c2nnnn2C2CCCC2)c2ccncc2)c1
648734	MUV_692_D_1508	COc1cccc(-c2nnc(N(C)C(=O)c3ccno3)s2)c1
648738	MUV_692_D_1509	O=C(Nc1ccccc1)c1cccc(N2CCCC2=O)c1
648739	MUV_692_D_1510	O=C(NCc1ccccc1)NC1(C(=O)N2CCOCC2)CCCCC1
648743	MUV_692_D_1511	CCCCn1c(SCC(=O)Nc2nnc(CC)s2)nc2ccccc2c1=O
648748	MUV_692_D_1512	Cc1ccc2nc3c(c(N)c2c1)CCN3c1ccccc1.O=C(O)C(=O)O
648764	MUV_692_D_1513	COc1ccc(Cl)cc1NC(=O)C1CCCN(c2cc(C)nc3ncnn32)C1
648771	MUV_692_D_1514	CCCCn1c(SCC(=O)NC(C)(C)C)nnc1-c1ccco1
648775	MUV_692_D_1515	COc1ccc(N2CCN(C(=O)CSc3nc4c(c(=O)n(C)c(=O)n4C)n3C(C)C)CC2)cc1
648776	MUV_692_D_1516	OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1nnnn1C1CCCC1
648777	MUV_692_D_1517	Cc1c2ccccc2oc1C(=O)Nc1ccncc1
648780	MUV_692_D_1518	Cc1ccccc1-c1nnc(SCC(=O)NC2CCCCC2)o1
648782	MUV_692_D_1519	O=S(=O)(c1ccccc1)c1cccc(S(=O)(=O)N2CCCCC2)c1
648786	MUV_692_D_1520	O=C(CCN1C(=O)CSC1=O)Nc1ccccc1
648790	MUV_692_D_1521	CCC(OC(=O)CC1Sc2ccccc2NC1=O)C(=O)NCC1CCCO1
648795	MUV_692_D_1522	COCCn1nnnc1CN(Cc1cc2cc(OC)c(OC)cc2[nH]c1=O)C1CCCC1
648797	MUV_692_D_1523	CCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc2c(cc1Br)OCO2
648801	MUV_692_D_1524	COc1ccccc1N1CCN(c2ccc(-c3ccccc3)nn2)CC1
648814	MUV_692_D_1525	CC(C)CCn1c(SCCN2CCOCC2)nc2c1c(=O)[nH]c(=O)n2C
648815	MUV_692_D_1526	O=C(O)C1C(c2ccccc2)C(C(=O)OCCCO)C1c1ccccc1
648817	MUV_692_D_1527	Cc1ccc(O)c(NC(=O)C2CC(c3c(F)cccc3Cl)=NO2)c1
648822	MUV_692_D_1528	CC(C)C(OC(=O)CN1C(=O)COc2ccccc21)C(=O)NC1CCCC1
648826	MUV_692_D_1529	CCOc1ccc2cc(C#N)c(SCC(=O)N3CCOCC3)nc2c1
648828	MUV_692_D_1530	Cc1cc(NC(=O)CSc2nnnn2Cc2ccccc2)no1
648833	MUV_692_D_1531	CC1CCN(C(=O)CSc2nncn2-c2ccccn2)CC1
648835	MUV_692_D_1532	NC(=O)C1CCN(c2ncnc3c(-c4ccccc4)nsc32)CC1
648839	MUV_692_D_1533	Cc1cccc(N(CC(=O)N2CCCC2)S(=O)(=O)c2ccccc2)c1
648848	MUV_692_D_1534	COc1cc(C)nc(OCCNS(=O)(=O)c2cc(C)ccc2C)n1
648852	MUV_692_D_1535	O=C(O)c1n[nH]c2c1CCCC2
648859	MUV_692_D_1536	COC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)o1
648863	MUV_692_D_1537	Cc1ccc(CNc2ccc(N3CCOCC3)cc2)s1
648875	MUV_692_D_1538	COc1ccc(NCc2nnc(SCC(=O)N3CCCc4ccccc43)o2)cc1
648879	MUV_692_D_1539	Cc1cc(NC(=O)CCC(=O)N(c2ccccc2)C2(C(=O)NC3CCCCC3)CCCC2)no1
648889	MUV_692_D_1540	CN1c2ccccc2C(=O)N(C)C1c1ccc2c(c1)OCO2
648891	MUV_692_D_1541	O=C(CN(CCN1CCOCC1)C(=O)Cn1nnc(-c2ccc(F)cc2)n1)NC1CCCCC1
648892	MUV_692_D_1542	Cc1cc(C)c2cc(C#N)c(N3CCCC3)nc2c1
648894	MUV_692_D_1543	COc1cccc(CN(Cc2ccco2)C(c2nnnn2C(C)(C)C)c2ccc(F)cc2)c1
648900	MUV_692_D_1544	O=C(CN(C(=O)c1ccco1)c1cccc(F)c1)NCc1ccc(F)cc1
648903	MUV_692_D_1545	CCOc1cc(NC(=O)C2CCCO2)c(OCC)cc1NC(C)=O
648906	MUV_692_D_1546	O=C(Nc1ccncc1)C1(c2ccccc2)CCCC1
648909	MUV_692_D_1547	C=CCn1c(SCc2cccnc2)nnc1-c1ccncc1
648911	MUV_692_D_1548	CC(C)CC(c1nnnn1CC1CCCO1)N1CCN(c2nc3ccccc3s2)CC1
648916	MUV_692_D_1549	COc1nc(NCc2ccco2)nc(N2CCC(C)CC2)n1
648920	MUV_692_D_1550	Nc1ccccc1SCC(=O)N1CCc2ccccc21
648923	MUV_692_D_1551	COc1cccc(CC(NC(C)=O)C(=O)NC2CCN(c3nc(C)cc(C)c3C#N)CC2)c1
648930	MUV_692_D_1552	Cc1nnc(NC(=O)C2CCN(c3nnnn3-c3ccccc3)CC2)s1
648932	MUV_692_D_1553	Cc1ccc2cc(C(c3nnnn3CC3CCCO3)N3CCCC4(CCCCC4)C3)c(=O)[nH]c2c1
648935	MUV_692_D_1554	CC(C)C(c1nnnn1C(C)(C)C)N(Cc1cccs1)Cc1ccccc1
648937	MUV_692_D_1555	COc1ccc(Cl)cc1C(=O)Nc1nnn(C)n1
648939	MUV_692_D_1556	Cc1cc(C)c2cc(C#N)c(SCC(=O)NCC3CCCO3)nc2c1
648944	MUV_692_D_1557	COc1cccc(C(=O)OCC(=O)Nc2ccccc2N2CCOCC2)c1
648948	MUV_692_D_1558	CCOC(=O)C1C(=O)C(C(=O)OCC)C(c2cccnc2)NC1c1cccnc1
648949	MUV_692_D_1559	CCCCn1c2ccccc2n(CC(O)COc2ccccc2)c1=N
648951	MUV_692_D_1560	COCCn1c(COc2ccccc2)nnc1SCC(N)=O
648959	MUV_692_D_1561	Cc1ccc(-c2noc(C3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)n2)o1
648970	MUV_692_D_1562	CCc1c(C)n2[nH]c(C)cc2nc1=O
648971	MUV_692_D_1563	Cc1ccc(NCc2nnc(SCC(=O)c3ccccc3)o2)c(C)c1
648972	MUV_692_D_1564	O=C(NC1CCCCC1)C(c1ccncc1)N(CC1CCCO1)C(=O)C1CSC(=O)C1
648983	MUV_692_D_1565	CC1(C(=O)N(CC(=O)NC2CCCC2)Cc2ccco2)CC(=O)N=C2C=CC=CN21
648984	MUV_692_D_1566	COc1ccc(NC(=O)CN2CCC(C(N)=O)CC2)cc1
648985	MUV_692_D_1567	COCCCNC(=O)Cn1cc(C(=O)C2CC2)c2ccccc21
648992	MUV_692_D_1568	COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OC(C)C)C2c1ccc(OC)c(O)c1
648993	MUV_692_D_1569	COc1ccc(S(=O)(=O)N2CCSC2c2ccccc2)cc1
648996	MUV_692_D_1570	CCc1ccc(OCc2nnc(SCCN3CCOCC3)n2CC)cc1.O=C(O)C(=O)O
649009	MUV_692_D_1571	CC1(C)CC(C(CC(=O)O)c2ccccc2)CCO1
649010	MUV_692_D_1572	CCOC(=O)c1ccc(N2C(=O)C(O)=C(C(C)=O)C2c2ccccn2)cc1
649013	MUV_692_D_1573	O=C(CN(c1ccc(F)cc1)S(=O)(=O)c1ccccc1)NCc1ccco1
649015	MUV_692_D_1574	O=C1CC(c2cccs2)c2cc3c(cc2N1)OCO3
649019	MUV_692_D_1575	COc1ccc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)c(OC)c1OC
649029	MUV_692_D_1576	COc1cccc(C2(O)CCN(C(=O)C3CC3)CC2)c1
649035	MUV_692_D_1577	CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2CCc1ccccc1
649038	MUV_692_D_1578	COc1ccc(C(=O)CSc2nnnn2Cc2ccccc2)cc1
649041	MUV_692_D_1579	Cn1c(C(=O)NCc2ccc3c(c2)OCO3)cc2sccc21
649046	MUV_692_D_1580	Cc1ccc(O)c(CNc2ccccn2)c1
649052	MUV_692_D_1581	Cc1cc(NC(=O)CSc2nc(C3CCCCC3)nc3ccccc32)no1
649055	MUV_692_D_1582	Cc1cccc(Cn2c(SCCO)nc3c2c(=O)n(C)c(=O)n3C)c1
649059	MUV_692_D_1583	COc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1
649066	MUV_692_D_1584	Nc1ccc(C(=O)OCc2nc3ccccc3[nH]2)cc1
649085	MUV_692_D_1585	Cc1nc2c(nnn2Cc2ccccc2Cl)c(NCCN2CCOCC2)n1
649090	MUV_692_D_1586	O=c1oc2ccccc2n1Cn1c(=O)oc2ccccc21
649092	MUV_692_D_1587	COc1ccc(-c2nnc(CSc3ncnc4sc5c(c43)CCC5)o2)cc1OC
649097	MUV_692_D_1588	O=C(NCCCO)c1ccc2[nH]c3ccccc3c2c1
649099	MUV_692_D_1589	CCCOc1ccc(-c2nnc(-c3ccco3)o2)cc1
649102	MUV_692_D_1590	Cc1nnc(NC(=O)C2CCN(c3nccc(C)n3)CC2)s1
649104	MUV_692_D_1591	COCc1nc2ccccc2n1CCOc1ccccc1OC
649108	MUV_692_D_1592	COc1cccc(-n2nnnc2SCC(=O)c2cc(OC)ccc2OC)c1
649112	MUV_692_D_1593	O=C(Nc1c(-c2ccccc2)nc2ccccn21)c1ccco1
649117	MUV_692_D_1594	CC1(C)Oc2ccc(C(=O)NC3CCCC3)cc2N(CC(=O)NC2CCCCC2)C1=O
649130	MUV_692_D_1595	Cc1ccc(SCCC(=O)N2CCC(C(N)=O)CC2)cc1
649131	MUV_692_D_1596	CCOC(=O)c1cc2sccc2n1Cc1ccccc1
649136	MUV_692_D_1597	CN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1
649137	MUV_692_D_1598	CCn1c(SCC(=O)Nc2sc(C)c(C)c2C#N)nnc1C(C)C
649147	MUV_692_D_1599	CC(C)c1nnc(NC(=O)CN(C)S(=O)(=O)c2ccc3c(c2)OCCO3)s1
649159	MUV_692_D_1600	OC(COc1ccc2ccccc2c1)CN1CCCC1
649161	MUV_692_D_1601	CN1CCN(S(=O)(=O)c2ccc(NC(=O)c3ccc(Br)o3)cc2)CC1
649173	MUV_692_D_1602	CCCn1c(CCC(=O)O)ccc1-c1cccs1
649176	MUV_692_D_1603	O=C(CSc1nnnn1C1CCCC1)N1CCN(C(=O)c2ccco2)CC1
649180	MUV_692_D_1604	COc1ccc(-c2nc(NC(=O)c3cc(C(C)(C)C)nn3C)sc2C)cc1
649182	MUV_692_D_1605	CCOc1ccc2c(c1)N(C(=O)CN1C(=O)CCC1=O)C(C)(C)C=C2C
649185	MUV_692_D_1606	COc1ccc2sc(C)nc2c1NC(C)=O
649189	MUV_692_D_1607	COCC(=O)Nc1nnc(-c2cccs2)s1
649196	MUV_692_D_1608	Cc1ccc(Cl)cc1N1CCN(Cc2nnnn2C2CCCCC2)CC1
649197	MUV_692_D_1609	O=C1CC(c2ccco2)c2ccc3ccccc3c2N1
649204	MUV_692_D_1610	CCn1c(SCC(=O)NCc2ccco2)nnc1C(C)C
649209	MUV_692_D_1611	COc1cc(NC(=O)CSc2nccc(C)n2)c(C(=O)O)cc1OC
649211	MUV_692_D_1612	Cc1ccc(-c2nnc(SCC(=O)Nc3nc4c(s3)CCCC4)n2C)cc1
649215	MUV_692_D_1613	O=C(CSc1n[nH]c(C2CCCC2)n1)NC1CCCC1
649218	MUV_692_D_1614	CCCn1c(SCC(=O)N2c3ccccc3Sc3ccccc32)nc2c1c(=O)n(C)c(=O)n2C
649221	MUV_692_D_1615	CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)n1C
649222	MUV_692_D_1616	O=C(Nc1cnn(Cc2ccccc2)c1)c1nc2ncccn2n1
649224	MUV_692_D_1617	O=C(CCN1CCCCC1)NCNC(=O)CCN1CCCCC1
649229	MUV_692_D_1618	O=C(CN1CCOCCOCCN(CC(=O)Nc2ccccc2)CCOCC1)Nc1ccccc1
649231	MUV_692_D_1619	Cn1c(SCc2ccccc2F)nc2cccnc21
649233	MUV_692_D_1620	CCCN1CCN(C(c2nnnn2C(C)(C)C)c2cc3cc4c(cc3[nH]c2=O)OCO4)CC1
649235	MUV_692_D_1621	Cc1ccc(OCCCC(=O)Nc2nncs2)cc1
649245	MUV_692_D_1622	O=c1c2cnn(-c3ccccc3Cl)c2ncn1Cc1cccnc1
649246	MUV_692_D_1623	O=C(CN1C(=O)COc2ccccc21)c1ccc(Cl)cc1
649249	MUV_692_D_1624	NC(=O)c1ccccc1N=Cc1ccccn1
649258	MUV_692_D_1625	N#CCCN(C1CCCCC1)S(=O)(=O)CCOc1ccccc1
649260	MUV_692_D_1626	COc1ccc(N2C(=O)C(Cl)=C(N3CCCC3)C2=O)cc1
649266	MUV_692_D_1627	C=CCSC1=C(C#N)C(c2ccccc2)CC(=O)N1
649270	MUV_692_D_1628	CCCn1c(SCC(=O)c2ccc3c(c2)OCCO3)nnc1-c1ccco1
649274	MUV_692_D_1629	CC(OC(=O)c1cc2sccc2n1C)C(=O)NCCc1ccccc1
649276	MUV_692_D_1630	Clc1ccc(C(c2nnnn2C2CCCC2)N2CCSCC2)cc1
649277	MUV_692_D_1631	CCCOc1cccc(C(=O)Nc2nnn(CCC)n2)c1
649278	MUV_692_D_1632	CC1CCCCN1C(=O)c1ccccc1NC(=O)c1ccco1
649280	MUV_692_D_1633	COc1ccc(Cn2nnnc2C(C(C)C)N(Cc2ccco2)Cc2cccs2)cc1
649283	MUV_692_D_1634	COc1ccc(-c2noc(C3CCCN(C(=O)c4ccccc4OC)C3)n2)cc1OC
649284	MUV_692_D_1635	COc1ccccc1NC1SC(=O)N(c2ccccc2)C1=O
649288	MUV_692_D_1636	COCCNC(=O)c1ccccc1NC(=O)C1COc2ccccc2O1
649291	MUV_692_D_1637	c1csc(-c2csc(Nc3ccccn3)n2)c1
649293	MUV_692_D_1638	CSc1nnc(-c2cnccn2)n1Cc1ccccc1
649298	MUV_692_D_1639	CCCC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)OCO3)c1
649300	MUV_692_D_1640	CCc1ccccc1NC1=NCC(=O)N1C1CCCCC1
649301	MUV_692_D_1641	O=C(NCc1cccc(C(F)(F)F)c1)C1CCCN(c2ncccn2)C1
649303	MUV_692_D_1642	CCCOC(=O)c1cc(=O)[nH]c2ccccc21
649308	MUV_692_D_1643	COC(=O)CNC(=O)C1CCN(c2nc(C)cc(C)n2)CC1
649310	MUV_692_D_1644	CSc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CCC3
649313	MUV_692_D_1645	CCn1c(SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)nnc1-c1cccs1
649314	MUV_692_D_1646	O=C(NC1CCCC1)C1CCCN1C(=O)Nc1ccccc1Cl
649318	MUV_692_D_1647	CCn1c(O)c(C(=O)Nc2cnccn2)c(=O)c2ccccc21
649323	MUV_692_D_1648	Cc1sc(NC(=O)CSc2nnc(COc3ccccc3)n2C)c(C#N)c1C
649325	MUV_692_D_1649	CCOC(=O)c1sc(NS(=O)(=O)c2ccc(NC(C)=O)cc2)nc1C
649326	MUV_692_D_1650	CCOc1ccc(-c2nnc(-c3cccs3)o2)cc1OCC
649338	MUV_692_D_1651	Cc1ccc(N2CC(C(=O)OCC(=O)C(C)(C)C)CC2=O)cc1C
649341	MUV_692_D_1652	O=S(=O)(CCn1cccc1)CCn1cccc1
649343	MUV_692_D_1653	CCC(C)n1[nH]c(=O)cc1N
649344	MUV_692_D_1654	Cc1cc(C)c2cc(C(c3nnnn3C3CCCC3)N3CCOCC3)c(=O)[nH]c2c1
649347	MUV_692_D_1655	CC(=O)c1ccc2c3c1cccc3C(=O)N(c1c(C)nn(C)c1C)C2=O
649348	MUV_692_D_1656	CCC1(C)Cc2c(sc3nc(SCC(=O)O)[nH]c(=O)c32)CO1
649351	MUV_692_D_1657	CCOc1ccc2[nH]c(=O)c(CN(Cc3ccco3)C(=O)c3cccc(F)c3)cc2c1
649353	MUV_692_D_1658	c1nn(Cc2ccccc2)c2ncn3c(nnc3-c3ccncc3)c12
649354	MUV_692_D_1659	N#CC(c1nc(-c2ccccc2O)cs1)=C1CCCC1
649356	MUV_692_D_1660	Cn1c2ccccc2c(C#N)c1CN1CCC(C(N)=O)CC1
649357	MUV_692_D_1661	Cn1c(SCC(=O)N2CCOCC2)nc2sc3c(c2c1=O)CCCC3
649372	MUV_692_D_1662	COCCCN1CC23C=CC(O2)C(C(=O)OC)C3C1=O
649379	MUV_692_D_1663	CCC(C)N1CC23C=CC(O2)C(C(=O)OCc2ccccc2)C3C1=O
649385	MUV_692_D_1664	Cc1ccc(C(C(=O)NC2CCCC2)N(Cc2ccco2)C(=O)CCC(=O)Nc2ccccn2)cc1
649386	MUV_692_D_1665	CCC(=O)Nc1cc(C)c(NC(=O)C23CC4CC(CC(C4)C2)C3)cn1
649388	MUV_692_D_1666	Cc1oc(C2CC2)cc1C(=O)O
649391	MUV_692_D_1667	CN(c1nc(-c2ccccc2)cs1)c1ccc(O)cc1
649392	MUV_692_D_1668	O=C(O)c1ccc(NC(=O)Cc2cccs2)cc1
