# PUBCHEM_COMPOUND_CID	ID	SMILES
652704	MUV_712_D_2303	CCOc1ccc2nc(NCCNC(=O)C(C)C)c(C)cc2c1
652705	MUV_712_D_2304	O=S1(=O)CC(N2CCCCC2)C(N2CCCCC2)C1
652706	MUV_712_D_2305	CCOCCNC(=O)c1ccccc1C(=O)NCCOCC
652732	MUV_712_D_2306	CCCN1C2CCCC1CC(NC(=O)c1ccc(F)cc1)C2
652733	MUV_712_D_2307	CC(=O)NC1CC2CCCC(C1)N2S(=O)(=O)c1cccc(F)c1
652737	MUV_712_D_2308	Cc1cc(C)cc(-n2nnnc2SCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)c1
652739	MUV_712_D_2309	CCc1ccc(CCC(=O)Nc2nccs2)o1
652740	MUV_712_D_2310	Cc1ccc(CN(Cc2cc3cc(C)ccc3[nH]c2=O)C(=O)N2CCOCC2)cc1
652742	MUV_712_D_2311	COCCn1c(SCC(=O)c2ccc3c(c2)OCCO3)nnc1-c1ccoc1C
652745	MUV_712_D_2312	CCCc1[nH]nc2c1C(CCC)C(C#N)=C(N)O2
652749	MUV_712_D_2313	COc1cc(C(=O)N2CCC(NC(=O)C(Cc3ccccc3)NC(C)=O)CC2)cc(OC)c1OC
652752	MUV_712_D_2314	O=C(C1CC1)n1cc(C(=S)N2CCOCC2)c2ccccc21
652754	MUV_712_D_2315	Cc1cc(C)cc(OCC(=O)Nc2ccc(N3CCN(S(C)(=O)=O)CC3)cc2)c1
652761	MUV_712_D_2316	[Br-].Nc1ccc[n+](Cc2ccccn2)c1
652765	MUV_712_D_2317	O=C(O)C(=O)O.O=C(c1cccc2ccccc21)N1CCN(CC2CC=CCC2)CC1
652767	MUV_712_D_2318	CCCS(=O)(=O)N1CCN(Cc2ccc(OCc3ccccc3)c(OC)c2)CC1.O=C(O)C(=O)O
652781	MUV_712_D_2319	C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C(C)C
652797	MUV_712_D_2320	Cc1cc(N2CCN(c3ccccc3)CC2)n2c3ccccc3nc2n1
652798	MUV_712_D_2321	CC(C)Oc1ccc(NC(=O)C2CCCNC2=O)cc1
652800	MUV_712_D_2322	CC(=O)c1cc(OC(=O)N2CCOCC2)ccc1OC(=O)N1CCOCC1
652806	MUV_712_D_2323	Cc1ccc(-n2c(=O)c(C(=O)O)cc3c2CC(C)(C)CC3=O)cc1
652808	MUV_712_D_2324	CCOC(=O)c1ccc(NC(=O)CCc2ccc(CC)o2)cc1
652812	MUV_712_D_2325	COc1ccc(CNC(=O)C(OC(C)=O)c2ccccn2)cc1
652816	MUV_712_D_2326	O=C(NC1CCCC1)C(OC(=O)c1ccco1)c1ccccc1F
652818	MUV_712_D_2327	Cc1ccc(-c2nnc(CSc3nncn3N)o2)cc1
652820	MUV_712_D_2328	COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)Nc3cc(C)on3)n2)cc1
652825	MUV_712_D_2329	CCOC(=O)c1cc2sc(C)cc2n1CC(=O)N1CCOCC1
652826	MUV_712_D_2330	Cc1cc(C)c2c(=O)[nH]n(C(C)C)c2n1
652837	MUV_712_D_2331	CCOC(=O)COc1ccc(C(=O)c2ccccc2)c(O)c1
652840	MUV_712_D_2332	Cc1cc(C)cc(-c2nnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)o2)c1
652841	MUV_712_D_2333	O=C(O)CCCC(=O)NCCc1ccncc1
652842	MUV_712_D_2334	CCC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1cccc2ccccc21
652843	MUV_712_D_2335	CCOC(=O)c1cc2oc(C)cc2n1CC(=O)OC1CCCCC1
652846	MUV_712_D_2336	CCc1nc2ccccc2c(SCC(=O)N2CCCC2)n1
652847	MUV_712_D_2337	O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)Nc1ccc2c(c1)OCCO2
652850	MUV_712_D_2338	Cc1ccc(C(=O)Nc2ncc(Cc3ccccc3)s2)o1
652853	MUV_712_D_2339	Cc1ccc(C(C(=O)NC2CCCCC2)N(Cc2cccnc2)C(=O)C2COc3ccccc3O2)o1
652857	MUV_712_D_2340	Cc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)c2csnn2)c2ccccc2F)o1
652864	MUV_712_D_2341	O=C(NC1CCc2ccccc21)C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1
652867	MUV_712_D_2342	Cc1ccc(C(=O)C2CCN(CC(=O)Nc3ccc(N(C)C)cc3)CC2)cc1
652871	MUV_712_D_2343	CC(C)OC(=O)CSc1nnc(Cc2ccccc2)n1C
652876	MUV_712_D_2344	COc1ccc(C(=O)C2CCN(C(=O)c3ccco3)CC2)cc1
652878	MUV_712_D_2345	COc1ccc(OC)c(C(=O)CSc2nc3cccnc3n2C)c1
652879	MUV_712_D_2346	CC(C)CNC(=O)C1C2C=CC(C2)C1C(=O)O
652881	MUV_712_D_2347	CC1=CC=CC2=NC(=O)CC(C)(C(=O)N(CC(=O)NC(C)C)C3CCCC3)N12
652883	MUV_712_D_2348	CCOc1nc(-c2ccc(C)cc2)ccc1-c1noc(COC)n1
652905	MUV_712_D_2349	CCOc1ccc(NC(=O)CS(=O)CC(=O)NC2CCCc3ccccc32)cc1
652907	MUV_712_D_2350	CCN(CC)C(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
652908	MUV_712_D_2351	COCC(=O)N(Cc1ccc(OC)cc1)Cc1nc(=O)c2ccccc2[nH]1
652911	MUV_712_D_2352	CCn1c(SCC(=O)N2CCCc3ccccc32)nc2cccnc21
652912	MUV_712_D_2353	COc1cccc2c1NC(C(=O)O)C1CC=CC21
652913	MUV_712_D_2354	O=S(=O)(c1ccc2c(c1)OCCO2)N1CCC(c2nc3ccccc3[nH]2)CC1
652921	MUV_712_D_2355	COc1ccc(-c2nnn(CC(=O)c3c[nH]c4ccccc34)n2)cc1OC
652923	MUV_712_D_2356	O=C(O)C1CC(=O)N(Cc2cccnc2)C1
652925	MUV_712_D_2357	Cc1cc(C)c(NC(=O)CS(=O)CC(=O)N2CCN(c3ccc(F)cc3)CC2)c(C)c1
652932	MUV_712_D_2358	CC(C)NC(=O)c1ccc2c(c1)N(CC(=O)N1CCOCC1)C(=O)C(C)(C)O2
652934	MUV_712_D_2359	Cc1cc(=O)n2[nH]c(-c3ccc(F)cc3)nc2n1
652937	MUV_712_D_2360	Cc1ccc(-n2ncc3c2ncn(CC#N)c3=O)cc1
652947	MUV_712_D_2361	CCCc1cc(=O)n2[nH]c(-c3ccc(C)cc3)cc2n1
652954	MUV_712_D_2362	N#CC1=C(N)OC2=C(C(=O)CCC2)C12CCC1(CC2)OCCO1
652957	MUV_712_D_2363	Cc1[nH]c2ccc(-c3nnc(SCC(=O)c4ccccc4F)o3)cc2c1C
652969	MUV_712_D_2364	COc1ccc(C2(NC(C)=O)CCN(C(=O)c3ccco3)CC2)cc1
652971	MUV_712_D_2365	Cc1ccc(OCCn2c3ccccc3nc2NC(=O)c2ccco2)cc1
652975	MUV_712_D_2366	O=c1c2ccccc2nc(SCc2ccccc2)n1Cc1ccco1
652996	MUV_712_D_2367	O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)NCC1CCCO1
652997	MUV_712_D_2368	CCOCCCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1ccccc1C
653002	MUV_712_D_2369	O=C(CSc1nc2ccccc2c(=O)n1Cc1ccco1)NCc1ccco1
653013	MUV_712_D_2370	COc1cccc(C(=O)N2CCN(Cc3cccc(F)c3)CC2)c1.O=C(O)C(=O)O
653017	MUV_712_D_2371	O=C(O)C(=O)O.O=C(c1cccs1)N1CCN(Cc2ccncc2)CC1
653027	MUV_712_D_2372	CCOc1ccc2nc(NCCNS(=O)(=O)c3ccccc3)c(C#N)cc2c1
653030	MUV_712_D_2373	Cc1cc(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)no1
653036	MUV_712_D_2374	CCOc1ccccc1C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1
653046	MUV_712_D_2375	COc1cc(C)c(S(=O)(=O)NC2CC(C)(C)NC(C)(C)C2)cc1C
653048	MUV_712_D_2376	CSCCC(NC(=O)c1ccccc1)c1nc(-c2ccccc2)no1
653050	MUV_712_D_2377	Cc1cc(C)nc(NCC(O)COc2ccccc2C)n1
653052	MUV_712_D_2378	CC(=O)Nc1nc(=O)c2ncn(COCCOC(C)=O)c2[nH]1
653053	MUV_712_D_2379	CCCn1nnnc1SCC(=O)c1ccc2c(c1)OCCO2
653058	MUV_712_D_2380	CCOc1cc(C2Nc3ccccc3C(=O)N2c2ccccc2)ccc1O
653061	MUV_712_D_2381	C=CCn1c2c(nc1N1CCCCCC1)n(C)c(=O)n(C)c2=O
653063	MUV_712_D_2382	COc1ccc(CCN(Cc2cc3cc4c(cc3[nH]c2=O)OCO4)C(C)=O)cc1OC
653066	MUV_712_D_2383	CCCCCOC(=O)Cc1c(O)[nH]c2ccccc2c1=O
653068	MUV_712_D_2384	COc1ccc(N2C(=O)CSC2c2ccc3c(c2)OCO3)cc1
653078	MUV_712_D_2385	CN(C(=O)c1cccc(C#N)c1)c1nnc(C2CCCO2)s1
653079	MUV_712_D_2386	O=C(O)C1CC(=O)N(CCc2c[nH]c3ccccc23)C1
653091	MUV_712_D_2387	Cc1cccc(C)c1NC(=O)N1CCC(n2cnc3ccccc32)CC1
653093	MUV_712_D_2388	CCCCn1c(SCC(=O)N2CC(=O)Nc3ccccc32)nnc1-c1ccoc1C
653094	MUV_712_D_2389	CCOC(=O)CC(=O)CSc1nc2ccc(C)cc2cc1C#N
653098	MUV_712_D_2390	CCc1nc(N)c(C#N)c(-c2ccccc2OC)c1C
653100	MUV_712_D_2391	Cc1nnc2sc(-c3ccc(NC(=O)C(C)(C)C)c(C)c3)nn12
653103	MUV_712_D_2392	COC(=O)c1cccc(S(=O)(=O)N2CCC(n3nnc4cc(F)ccc43)CC2)c1
653104	MUV_712_D_2393	Cc1ccc(-c2nnn(CCC(=O)N3CCCCC3C)n2)cc1
653105	MUV_712_D_2394	CC(C)OC(=O)CSc1nnc(-c2cccnc2)n1Cc1ccccc1
653107	MUV_712_D_2395	Cc1csc(NC(=O)c2ccccc2C(=O)O)n1
653115	MUV_712_D_2396	Cc1cc2c(cc(C(=O)OCC(=O)NCc3cccs3)n2C(C)C)o1
653117	MUV_712_D_2397	Cc1cc(C)n(CC(O)COCc2ccccc2)n1
653126	MUV_712_D_2398	Cc1cccc(N2CCc3c2nc2ccccc2c3N)c1.O=C(O)C(=O)O
653137	MUV_712_D_2399	COc1cccc(C(=O)Nc2cc(NC(=O)c3ccco3)ccc2OC)c1
653138	MUV_712_D_2400	CC(C(=O)NCc1cccnc1)N1C(=O)c2ccccc2C1=O
653143	MUV_712_D_2401	O=C(C1CCCN(c2ncccn2)C1)N1CCc2ccccc21
653147	MUV_712_D_2402	CCCCCCc1nc2c(o1)c1ccccc1[nH]c2=O
653148	MUV_712_D_2403	c1nc2nc(-c3ccccc3)cc(Nc3ccccc3)n2n1
653149	MUV_712_D_2404	COc1cc2cc(C3c4cc(OC)c(OC)cc4CCN3C(=O)C3CC3)c(=O)[nH]c2cc1OC
653158	MUV_712_D_2405	Cc1ccc(NC(=O)C(C)Sc2nnc(-c3cccnc3)o2)cc1
653162	MUV_712_D_2406	O=C(Nc1ccc2c(c1)OCCO2)C1CCCN(c2ncccn2)C1
653168	MUV_712_D_2407	O=C(CSc1nnc2n1c1ccccc1c(=O)n2C1CCCC1)N1CCCCCC1
653171	MUV_712_D_2408	O=C(Nc1ccc2c(c1)C(=O)OC2)C1CCCCC1
653179	MUV_712_D_2409	CCOCCCNC(=O)c1c(C)onc1-c1ccccc1
653188	MUV_712_D_2410	Cc1ccc(N2CC(C(=O)NC3CCSC3=O)CC2=O)cc1
653189	MUV_712_D_2411	Cc1occc1-c1nnc(SCC(=O)NCC2CCCO2)n1C
653201	MUV_712_D_2412	COCCn1c(SCC(=O)c2ccc3c(c2)OCCO3)nnc1-c1ccco1
653206	MUV_712_D_2413	Cc1ccccc1OCC(O)Cn1c(NCc2ccco2)nc2c1c(=O)n(C)c(=O)n2C
653216	MUV_712_D_2414	c1coc(CNc2nc3nonc3nc2NCc2ccco2)c1
653218	MUV_712_D_2415	O=C(NCCc1nc2ccccc2[nH]1)c1ccco1
653222	MUV_712_D_2416	c1ccc(OCCSc2nnnn2C2CCCCC2)cc1
653224	MUV_712_D_2417	COc1ccc(-n2c(COc3cccc(C)c3)nnc2SCC(=O)NCc2ccco2)cc1
653238	MUV_712_D_2418	COc1ccc(Nc2ccc(-c3ccccc3F)nn2)c(OC)c1
653248	MUV_712_D_2419	COc1cccc(CN2CCN(C(=O)c3cccc4ccccc43)CC2)c1OC.O=C(O)C(=O)O
653252	MUV_712_D_2420	CCOC(=O)N1CCC(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)CC1.O=C(O)C(=O)O
653268	MUV_712_D_2421	Cc1ccc(C)c2[nH]c(=O)c(CN(CC3CCCO3)S(=O)(=O)c3ccc4c(c3)OCCO4)cc12
653272	MUV_712_D_2422	CC(C)C(C(=O)NCc1ccco1)N(C(=O)CNS(=O)(=O)c1ccccc1)C1CCCC1
653278	MUV_712_D_2423	Cc1cc2cc(C)c(C)cc2n2c(SCC(=O)NCc3ccco3)nnc12
653280	MUV_712_D_2424	Cc1ccc(Nc2c3c(nc4ncnn42)CCC3)cc1
653284	MUV_712_D_2425	O=C(NC1CCN(C(=O)Nc2ccccc2)CC1)C1CCCCC1
653285	MUV_712_D_2426	CCC1Oc2ccccc2N(CC(=O)Nc2ccccc2OC)C1=O
653290	MUV_712_D_2427	COc1cc2cc(CN(Cc3cccnc3)C(=O)NCc3ccccc3)c(=O)[nH]c2cc1OC
653292	MUV_712_D_2428	O=C(O)CC1CCCC(c2ccccc2)C1=O
653303	MUV_712_D_2429	Cc1c(NCc2ccccc2NS(=O)(=O)c2ccc(C)cc2)c(=O)n(-c2ccccc2)n1C
653307	MUV_712_D_2430	COc1ccc2oc(=O)c(C(=O)N3CCc4ccccc43)cc2c1
653309	MUV_712_D_2431	Cn1ncc2c1ncnc2N1CCOCC1
653312	MUV_712_D_2432	CC(C)Oc1ccc(Cc2c(O)[nH]c(=O)[nH]c2=O)cc1
653314	MUV_712_D_2433	COC(=O)c1ccc(Oc2cc(C(=O)OC)cc(C(=O)OC)c2)c(N)c1
653315	MUV_712_D_2434	COC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCc1ccccc1
653316	MUV_712_D_2435	Nc1nonc1-c1nc2ccccc2n1CC(=O)N1CCCCC1
653317	MUV_712_D_2436	CCc1nnc(NC(=O)Cn2nc(-c3ccccc3OC)ccc2=O)s1
653318	MUV_712_D_2437	COCc1nc(-c2ccc(-c3ccc(C)cc3)nc2OC)no1
653321	MUV_712_D_2438	O=C(c1ccccc1)N1CCCOC1c1ccccc1
653322	MUV_712_D_2439	CCCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCCOCC
653323	MUV_712_D_2440	CC(C)C(OC(=O)c1cc2sccc2n1C)C(=O)NCC1CCCO1
653328	MUV_712_D_2441	O=C(CNC1CCCCCC1)Nc1ccc(S(=O)(=O)NC2CC2)cc1
653330	MUV_712_D_2442	CC1Cc2ccccc2N1C(=O)CSc1nc(-c2ccco2)cc(C(F)(F)F)n1
653354	MUV_712_D_2443	O=C(CSc1nnc(Cc2ccccc2)n1C1CCCCC1)N1CCOCC1
653355	MUV_712_D_2444	O=C(NCCO)c1c(O)n2c3c(cccc3c1=O)CC2
653380	MUV_712_D_2445	CCOc1ccc(CN2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)cc1OC.O=C(O)C(=O)O
653389	MUV_712_D_2446	O=C(NCc1ccco1)C(C(=O)c1ccccc1)n1ccccc1=O
653393	MUV_712_D_2447	COc1ccc(C)cc1N(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1cccnc1
653396	MUV_712_D_2448	CCN(CC)c1ccc(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cc1
653400	MUV_712_D_2449	CC1CCN(C(=O)CN2c3cc(C(=O)NC4CCCC4)ccc3OC(C)(C)C2=O)CC1
653410	MUV_712_D_2450	Cc1ccc(NC(=O)c2ccc3c(c2)N(CC(=O)N2CCCCC2)C(=O)C(C)(C)O3)cc1
653417	MUV_712_D_2451	O=c1[nH]c2ccc(S(=O)(=O)N3CCCCC3)cc2[nH]1
653419	MUV_712_D_2452	O=C(CSc1nc2ccccc2n1CC(=O)N1CCCC1)Nc1ccc2c(c1)OCO2
653423	MUV_712_D_2453	COc1ccc(NC(=O)CN2CCC(NC(=O)C3CCCCC3)CC2)cc1
653426	MUV_712_D_2454	COCCn1c(SCC(=O)Nc2cc(C)cc(C)c2)nnc1C(C)C
653427	MUV_712_D_2455	Cc1nonc1NC(=O)CSc1nc(C2CCCCC2)nc2ccccc21
653435	MUV_712_D_2456	CCC(C)(C)NC(=O)C1CCN(c2nc(C)cc(C)n2)CC1
653436	MUV_712_D_2457	CCCNS(=O)(=O)c1ccc(CCC(=O)N2CCC(C)CC2)cc1
653460	MUV_712_D_2458	Cc1cc(C)c2cc(C#N)c(NCCCNC(=O)CCC(=O)O)nc2c1
653462	MUV_712_D_2459	CCOc1cc(NC(=O)c2ccco2)c(OCC)cc1NC(=O)Cc1ccc(OC)c(OC)c1
653470	MUV_712_D_2460	COc1cccc(-n2c(COc3ccccc3C)nnc2SCC(=O)O)c1
653476	MUV_712_D_2461	COCCCn1c(SCC(=O)Nc2cccc(C(=O)OC)c2)nnc1-c1ccncc1
653478	MUV_712_D_2462	CCc1[nH]c(C)c(C(C)=O)c1C
653479	MUV_712_D_2463	Cc1ccc(NC(=O)N2CCC(NC(=O)c3ccccc3C)CC2)cc1
653484	MUV_712_D_2464	CC1(C)OC(=O)C(=CNc2ccc(F)cc2)C(=O)O1
653487	MUV_712_D_2465	Cc1cc2cc3c(cc2nc1SCC(=O)O)OCCO3
653519	MUV_712_D_2466	CC1Cc2ccccc2N1C(=O)CSc1nc2cc3c(cc2cc1C#N)OCO3
653527	MUV_712_D_2467	CCOC(=O)c1cc(CN2CCOCC2)oc1-c1ccccc1
653528	MUV_712_D_2468	O=C(CN(Cc1ccco1)C(=O)CNS(=O)(=O)c1ccccc1)NC1CCCCC1
653530	MUV_712_D_2469	O=C(CN(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2)NCc1ccc2c(c1)OCO2
653531	MUV_712_D_2470	COc1ccc(OC)c(S(=O)(=O)N2CCc3ccccc32)c1
653532	MUV_712_D_2471	CCOC(=O)CSc1nc2cc(C)cc(C)c2cc1C#N
653533	MUV_712_D_2472	Cc1cc(C)c(NC(=O)CCCN2CCN(C)CC2)c(C)c1
653538	MUV_712_D_2473	COc1cc(OC)cc(-n2nnnc2SCC(=O)NCc2ccc3c(c2)OCO3)c1
653542	MUV_712_D_2474	CC1CCN(C(=O)c2ccc(C(=O)N3CCC(C)CC3)cc2)CC1
653545	MUV_712_D_2475	CCOC(=O)C1CCN(S(=O)(=O)c2ccc(C(=O)OC)cc2)CC1
653549	MUV_712_D_2476	COc1cc2cc(C)c(SCC(=O)N3CCOCC3)nc2cc1OC
653555	MUV_712_D_2477	O=C(Nc1ccccc1-c1ccccc1)C1CCCN(c2ncccn2)C1
653556	MUV_712_D_2478	CCn1c(SCc2cccnc2)nc2c1c(=O)n(C)c(=O)n2C
653559	MUV_712_D_2479	CCOC(=O)c1cc2occc2n1CC(=O)N1CCCc2ccccc21
653560	MUV_712_D_2480	Cc1nn(-c2ccccc2)c(C)c1NC(=O)c1cccs1
653566	MUV_712_D_2481	O=C(CN1C(=O)COc2ccccc21)Nc1ccc2c(c1)OCCO2
653568	MUV_712_D_2482	CCCCn1nnnc1SCC(=O)c1ccc(C)c(C)c1
653569	MUV_712_D_2483	C=CCOc1cccc(C2C(C(=O)c3ccc(C)o3)=C(O)C(=O)N2CCN(C)C)c1
653573	MUV_712_D_2484	CCCC(=O)Nc1cccc(NC(=O)CN2CCN(c3ccccc3OC)CC2)c1
653574	MUV_712_D_2485	CN1C(=O)SC(Nc2ccccc2C(=O)O)C1=O
653575	MUV_712_D_2486	CC(=O)c1cccc(S(=O)(=O)N2CCC(n3nnc4cc(F)ccc43)CC2)c1
653586	MUV_712_D_2487	CCCCCCOc1ccc(OCC(O)CN2C(=O)NC(C)(C)C2=O)cc1
653589	MUV_712_D_2488	Cc1cccn2c1nc1c(cc(C(=O)NC3CCCC3)c(=N)n1C1CCCC1)c2=O
653593	MUV_712_D_2489	COC(=O)C1=CN(CCCN2CCCC2=O)C=C(C(=O)OC)C1c1cccs1
653597	MUV_712_D_2490	CCCCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1cccnc1
653600	MUV_712_D_2491	CC(C)OC(=O)CN1c2cc(C(=O)NC3CC3)ccc2OC(C)(C)C1=O
653603	MUV_712_D_2492	COCCCNC(=O)c1cc2c(nc3c(C)cccn3c2=O)n(C(C)C)c1=N
653604	MUV_712_D_2493	Cc1cc2c(c(N3CCOCC3)n1)C(=O)OC2
653605	MUV_712_D_2494	CCn1c(SCC(=O)Nc2cccc(C(C)=O)c2)nnc1C(C)C
653612	MUV_712_D_2495	COc1ccccc1NC(=O)c1cc2ccccc2oc1=NO
653633	MUV_712_D_2496	CCCS(=O)(=O)N1CCN(Cc2ccccc2C(F)(F)F)CC1.O=C(O)C(=O)O
653635	MUV_712_D_2497	CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C3CCCCCCC3)CC2)cc1.O=C(O)C(=O)O
653641	MUV_712_D_2498	Cc1ccc(F)cc1NC(=O)c1cccc2nccnc21
653642	MUV_712_D_2499	COc1cc(OC)cc(C(=O)NC2CCN(Cc3nnnn3Cc3cccs3)CC2)c1
653643	MUV_712_D_2500	Cc1ccc(C(=O)Nc2nnn(C)n2)cc1
653648	MUV_712_D_2501	CC(=O)c1c(C)nn(CCC(=O)O)c1C
653651	MUV_712_D_2502	CCOC(=O)Cn1nnc(-c2cccc(OC)c2)n1
653658	MUV_712_D_2503	O=C(CCC(=O)N(CC(=O)NCc1ccco1)c1ccc2c(c1)OCO2)Nc1ccccn1
653660	MUV_712_D_2504	CCn1c(COc2ccccc2C)nnc1SCC(=O)O
653664	MUV_712_D_2505	COc1cc(-c2cc3nc(C)c(C)c(=O)n3[nH]2)cc(OC)c1OC
653667	MUV_712_D_2506	CC(C)(C)c1ccc(OCC(=O)NCc2ccco2)cc1
653683	MUV_712_D_2507	O=C(CSc1nnc(CNc2ccc(F)cc2)o1)N1CCN(C(=O)c2ccco2)CC1
653685	MUV_712_D_2508	COc1cccc(-c2nnn(CC(=O)O)n2)c1
653688	MUV_712_D_2509	CSCCC(NC(=O)c1ccc(C)o1)C(=O)O
653691	MUV_712_D_2510	O=C(NC1CCN(C(=O)N2CCOCC2)CC1)C12CC3CC(CC(C3)C1)C2
653693	MUV_712_D_2511	CC(=O)Nc1ncn(CC(COC(C)=O)OC(C)=O)c2ncnc1-2
653696	MUV_712_D_2512	Cc1nccn1-c1c2c(c(C#N)c3nc4ccccc4n31)CCCC2
653697	MUV_712_D_2513	Cc1cc(C)c2[nH]c(=O)c(CN(Cc3ccco3)C(=O)C3CCCO3)cc2c1
653702	MUV_712_D_2514	CCCCOC(=O)C(C)Nc1n[nH]c(=O)[nH]c1=O
653704	MUV_712_D_2515	Cc1nnc2n1c1sc3c(c1c(=O)n2Cc1ccccc1)CC(C)(C)OC3
653707	MUV_712_D_2516	CC(C)(C)OC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1
653710	MUV_712_D_2517	CCOC(=O)CSc1nnc(-c2ccco2)n1C
653714	MUV_712_D_2518	O=C(NCc1ccccc1F)C1CCN(C(=O)NCc2ccccc2)CC1
653721	MUV_712_D_2519	Cc1cc(NC(=O)CSc2nnnn2C2CCCC2)no1
653724	MUV_712_D_2520	COc1ccc(-c2cc(C(F)(F)F)nc(SCC(=O)Nc3cc(C)on3)n2)cc1OC
653732	MUV_712_D_2521	O=C(CCC(=O)N(CC(=O)NCc1ccco1)Cc1ccc(F)cc1)Nc1ccccn1
653736	MUV_712_D_2522	Cn1c(NC(=O)c2cccnc2)nc2ccccc21
653740	MUV_712_D_2523	CCOc1ccc(NC(=O)CSc2nnc(-c3ccncc3)n2CC2CCCO2)cc1
653745	MUV_712_D_2524	Cn1c(CN2CCOCC2)nnc1SCC(=O)NC1CCCCC1
653764	MUV_712_D_2525	COc1cccc(C2(O)CCN(C(=O)C3CCC3)CC2)c1
653765	MUV_712_D_2526	O=C(NCC1COc2ccccc2O1)c1cn(Cc2ccc(F)cc2)nn1
653771	MUV_712_D_2527	COc1cc(OC)cc(C(=O)NC2CC3CCC(C2)N3Cc2ccco2)c1
653773	MUV_712_D_2528	COc1ccccc1-n1c(C)nnc1SCC(=O)Nc1cccc(C(C)=O)c1
653778	MUV_712_D_2529	COc1ccccc1-n1c(SCC(=O)N2CCCC2)nc2cccnc21
653781	MUV_712_D_2530	CCn1c(O)c(C(=O)NCc2ccc(OC)cc2)c(=O)c2ccccc21
653785	MUV_712_D_2531	C=CCn1c2c(nc1N1CCCCCC1)n(C)c(=O)[nH]c2=O
653786	MUV_712_D_2532	Cc1ccc2c(c1)cc(CN(Cc1ccccc1)C(=O)N(C)C)c1nnnn12
653791	MUV_712_D_2533	CC(C)n1c(SCC(=O)Nc2ccc3c(c2)OCO3)nc2c1c(=O)n(C)c(=O)n2C
653792	MUV_712_D_2534	CCOC(=O)CN(C(=O)CSc1nnc(-c2ccc(OC)c(OC)c2)o1)c1ccccc1
653796	MUV_712_D_2535	Cc1[nH]n2c(nc(Cc3ccccc3)cc2=O)c1C#N
653798	MUV_712_D_2536	Cc1ccc(C)c(CSc2nnc(-c3cccnc3)o2)c1
653803	MUV_712_D_2537	COc1ccc(N2CC(C(=O)NCc3cccnc3)CC2=O)cc1
653804	MUV_712_D_2538	COc1ccc(NCc2nnc(SCC(=O)N3CCCc4ccccc43)n2C)cc1
653810	MUV_712_D_2539	Cc1ccc(S(=O)(=O)N2CN3CCN(C3)C2)cc1
653815	MUV_712_D_2540	COc1cc(C(=O)N(CCCO)Cc2cc3ccc(C)c(C)c3[nH]c2=O)cc(OC)c1OC
653816	MUV_712_D_2541	COc1ccc(N(C(C)C(=O)NCc2ccco2)S(C)(=O)=O)cc1
653817	MUV_712_D_2542	COC(=O)c1cccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccco2)c1
653822	MUV_712_D_2543	CC1Cc2ccccc2N1C(=O)CSc1nc2ccccc2n1CC(=O)N1CCOCC1
653826	MUV_712_D_2544	COc1ccc(C(=O)COC(=O)CCn2nnc(-c3cccs3)n2)cc1
653828	MUV_712_D_2545	Cc1ccc(Cn2c(CN3CCOCC3)nc3c2c(=O)n(C)c(=O)n3C)cc1
653837	MUV_712_D_2546	Cc1ccc(-n2ncc3c2ncn(Cc2ccccn2)c3=O)cc1C
653840	MUV_712_D_2547	Cc1cc(N2CCN(C(=O)c3ccco3)CC2)nc(-c2ccccc2)n1
653842	MUV_712_D_2548	CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)NCc2ccc(F)cc2)c1
653843	MUV_712_D_2549	O=C(CN1C(=O)CSC1=O)Nc1ccccc1N1CCOCC1
653844	MUV_712_D_2550	O=C(Nc1cccnc1N1CCOCC1)c1ccco1
653846	MUV_712_D_2551	CCC(=O)Nc1ccc(-c2nn3c(C)nnc3s2)cc1C
