# PUBCHEM_COMPOUND_CID	ID	SMILES
658225	MUV_466_D_3288	CNc1ccccc1-c1nc2ccccc2n(C)c1=O
658227	MUV_466_D_3289	Cc1cc(C)c(NC(=O)OCCN2CCOCC2)c(C)c1
658228	MUV_466_D_3290	COC(=O)c1[nH]c2ccccc2c1NC(=O)CN1CCCCCC1
658229	MUV_466_D_3291	COC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C)C3
658236	MUV_466_D_3292	O=C(CN1CCN(Cc2ccccc2)CC1)c1c[nH]c2ccccc12
658237	MUV_466_D_3293	CSc1nnc2n1c1sc3c(c1c(=O)n2C1CCCCC1)CCCC3
658245	MUV_466_D_3294	CC(C)C(=O)N1CCN(c2nc(-c3ccccc3)c3c(c2C#N)CCCC3)CC1
658247	MUV_466_D_3295	COc1ccc(O)c(-c2c(C)[nH]nc2-c2ccc(Cl)cc2)c1
658248	MUV_466_D_3296	Clc1ccc2c(c1)C=Nc1c(ncnc1N1CCOCC1)O2
658258	MUV_466_D_3297	N#CCSc1nc2sc3c(c2c(=O)n1C1CCCCC1)CCCC3
658260	MUV_466_D_3298	COC(=O)CSc1nc2sc3c(c2c(N)n1)CCCC3
658261	MUV_466_D_3299	O=c1c2c3c(sc2n2cnnc2n1C1CCCCC1)CCC3
658262	MUV_466_D_3300	CCC(=O)Nc1nc2ccccc2n1Cc1ccccc1C
658264	MUV_466_D_3301	COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCN(Cc2ccccc2)CC1
658265	MUV_466_D_3302	CCOC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CNC
658271	MUV_466_D_3303	O=C1CCCN1c1ccc(S(=O)(=O)NCc2ccco2)cc1
658284	MUV_466_D_3304	Cc1cc(C)n(-c2nc3ccccc3n3cnnc23)n1
658286	MUV_466_D_3305	CCOC(=O)CC(=O)CSc1nc(N)c(C#N)c(-c2ccc(Cl)cc2)c1C#N
658318	MUV_466_D_3306	CCCCCc1ccc(-c2ccc(=O)[nH]n2)cc1
658319	MUV_466_D_3307	NC(=O)c1cc(Br)cc2c3c([nH]c21)CCCC3
658333	MUV_466_D_3308	COc1ccc(C=Nn2cncn2)cc1COc1ccc(NC(C)=O)cc1
658340	MUV_466_D_3309	COc1ccc2cnn(-c3ccccc3C)c(=O)c2c1OC
658353	MUV_466_D_3310	COc1ccccc1-n1cnc(N)c1C(=O)c1ccccc1
658358	MUV_466_D_3311	CN(C)c1nc(OCCOC(=O)Nc2ccc(Cl)cc2Cl)nc(N(C)C)n1
658359	MUV_466_D_3312	CCOC(=O)NC(Nc1sc2c(c1C(N)=O)CCCC2)(C(=O)OCC)C(F)(F)F
658360	MUV_466_D_3313	Clc1ccc2nc(CSc3nc4ccccc4o3)cn2c1
658362	MUV_466_D_3314	CC(C)NC(=O)c1cccc(Cn2cc(Cl)cn2)c1
658364	MUV_466_D_3315	Brc1ccc2c(c1)C=Nc1c(ncnc1N1CCCCC1)O2
658372	MUV_466_D_3316	Cc1nc(=O)c(-c2ccccc2)c(C)n1-c1cccc(C(=O)O)c1
658373	MUV_466_D_3317	CCCNC(=O)c1cccc(Cn2nc(C)c(Br)c2C)c1
658380	MUV_466_D_3318	CCOc1nc(SCCOc2ccc(C)cc2)nc(N(C)C)n1
658383	MUV_466_D_3319	CC(=O)Nc1nc2ccccc2n1Cc1ccccc1C
658388	MUV_466_D_3320	N#CC1=C(N)C(C#N)(C#N)C(c2ccncc2)C2CN(C(=O)OCc3ccccc3)CC=C12
658394	MUV_466_D_3321	C(=Nc1nc2ccccc2n1CCN1CCOCC1)c1cccs1
658408	MUV_466_D_3322	Cc1ccc(N(O)C(=O)OCCNC(=O)Nc2ccccc2)cc1
658444	MUV_466_D_3323	CCCCn1c(-c2ccccc2)nnc1-c1ccccc1
658462	MUV_466_D_3324	CC1(C)Cc2c(C#N)c(SCC(=O)c3ccccc3)nc(N3CCOCC3)c2CS1
658464	MUV_466_D_3325	COc1cc2c(cc1OC)c(CC(=O)Nc1ccccc1)c(O)cc2N1CCOCC1
658469	MUV_466_D_3326	CC1(C)Cc2c(C#N)c(N3CCN(C(=O)c4ccccc4)CC3)nc(-c3ccco3)c2CS1
658473	MUV_466_D_3327	Cc1ccccc1C(=O)c1ccc2c(c1)n(C)c(=O)n2C
658477	MUV_466_D_3328	Cc1cc(C)nc(NC2=NCC(=O)N2c2ccccc2)n1
658485	MUV_466_D_3329	CCCCCOc1ccccc1C(=O)NCCCC(=O)O
658486	MUV_466_D_3330	COc1cccc(Cn2c(NCC(C)C)nc3c2c(=O)n(C)c(=O)n3C)c1
658489	MUV_466_D_3331	O=C(Nc1ccc(Cl)cc1)NC1CCCC1Cc1ccco1
658490	MUV_466_D_3332	COc1ccc(C(=O)c2ccc(N3CCOCC3)cc2)c(OC)c1
658492	MUV_466_D_3333	Cn1c2nc(Br)n(CCCO)c2c(=O)[nH]c1=O
658497	MUV_466_D_3334	CC(=O)c1ncnn1CC(=O)c1ccc(Cl)cc1Cl
658502	MUV_466_D_3335	CC1(C)Cc2c3c(N)c(C#N)sc3nc(N3CCOCC3)c2CS1
658507	MUV_466_D_3336	NC(=O)CSc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CCCCC3
658530	MUV_466_D_3337	CN(C)c1ccccc1C(=O)c1ccccc1N(C)C
658545	MUV_466_D_3338	CCOc1cc(C2Nc3ccccc3C(=O)N2c2ccccc2OC)ccc1O
658548	MUV_466_D_3339	CCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(OC)c1
658552	MUV_466_D_3340	CN=c1oc2ccc(Cl)cc2cc1C(N)=O
658561	MUV_466_D_3341	Cc1nn(-c2cccc(Cl)c2)c2c1C(c1ccncc1)C(C#N)=C(N)O2
658573	MUV_466_D_3342	COC(=O)CSc1nc(-c2ccccc2)cc(-c2ccco2)c1C#N
658577	MUV_466_D_3343	Cn1ncc2[nH]cnc(=O)c21
658578	MUV_466_D_3344	Cn1c(N)c(S(=O)(=O)c2ccc(Br)cc2)c2nc3ccccc3nc21
658580	MUV_466_D_3345	Cc1cccc(N2CC3=C(C2=O)C(c2ccccc2)NC(=O)N3C)c1
658594	MUV_466_D_3346	O=c1c2c3c(sc2n2cnnc2n1-c1ccccc1)N(Cc1ccccc1)CCC3
658597	MUV_466_D_3347	CCNC(=O)N1c2ccc(Br)cc2C2(OCCO2)C1=O
658598	MUV_466_D_3348	Cc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CCCC3
658606	MUV_466_D_3349	Cc1cc(C)nc(NC2=NCC(=O)N2c2ccc(Cl)cc2)n1
658607	MUV_466_D_3350	O=C1C2CC=C(Cl)CC2C(=O)N1CNc1ccccn1
658619	MUV_466_D_3351	C=CCOC(=O)Nc1ccc(Cl)cc1NC(=O)OCC=C
658625	MUV_466_D_3352	CCn1cc(C(=O)Nc2nncs2)c(=O)c2cc(F)c(N3CCN(C(=O)c4ccco4)CC3)cc21
658642	MUV_466_D_3353	COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1CN1C(=O)c2ccccc2C1=O.CC(=O)O
658665	MUV_466_D_3354	COC(=O)c1[nH]c2ccccc2c1NC(=O)CCN1CCN(C2CCCCC2)CC1
658669	MUV_466_D_3355	CCN(CC)c1ccc2cc(-c3nnc(-c4ccncc4)o3)c(=O)oc2c1
658690	MUV_466_D_3356	COc1cccc(C2NC(=O)NC(C)=C2C(=O)Nc2cccc(C)c2C)c1
658696	MUV_466_D_3357	COCCN(C(=O)Nc1ccccc1)c1ccccc1C
658700	MUV_466_D_3358	CC1(C)Cc2c(C#N)c(OCC(=O)c3ccccc3)nc(-c3ccoc3)c2CO1
658704	MUV_466_D_3359	O=C(Cc1c(O)[nH]c2ccccc2c1=O)NCc1cccc(F)c1
658707	MUV_466_D_3360	CCOC(=O)C1=C(C)OC(N)=C(C(=O)OCC)C1c1cccnc1
658708	MUV_466_D_3361	OC(c1ccc(Cl)cc1Cl)C(Cc1cccnc1)n1cncn1
658711	MUV_466_D_3362	Cn1c2nnc(SCc3ccccc3)n2c2sc3c(c2c1=O)CCCC3
658713	MUV_466_D_3363	CCc1c(=O)nc(SCC(=O)Nc2ccc(C)cc2)n(C2CCCCC2)c1O
658717	MUV_466_D_3364	CC1(C)Cc2c(C#N)c(SCC(=O)c3ccccc3)nc(N3CCCC3)c2CO1
658723	MUV_466_D_3365	COC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CN1CCN(C2CCCCC2)CC1
658724	MUV_466_D_3366	COc1ccccc1N=Cc1nc(-c2ccccc2)oc1OC(C)=O
658729	MUV_466_D_3367	Cc1ccc2[nH]c3c(ncnc3N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1
658730	MUV_466_D_3368	Cn1c2nc(Br)n(CC(=O)C34CC5CC(CC(C5)C3)C4)c2c(=O)n(C)c1=O
658735	MUV_466_D_3369	Cc1cccc2nc(CSc3nncn3-c3ccccc3)cn21
658737	MUV_466_D_3370	Cc1ccc2[nH]c(-c3cccc(N)c3)cc2c1
658744	MUV_466_D_3371	CN(C)C=C1N=C(c2ccc(Cl)cc2Cl)OC1=O
658745	MUV_466_D_3372	CCC1(COC(=O)Nc2cccc(Cl)c2)COC1
658747	MUV_466_D_3373	NC(=O)c1ccc(-c2ccc(Br)cc2)o1
658749	MUV_466_D_3374	CCOC(=O)C1CCN(CC(=O)Nc2c3ccccc3[nH]c2C(=O)OC)CC1
658754	MUV_466_D_3375	CCCn1c(Br)nc2c1c(=O)n(CCC)c(=O)n2C
658778	MUV_466_D_3376	CCOC(=O)c1ccc(N=Cc2nc(-c3ccccc3)oc2OC(C)=O)cc1
658786	MUV_466_D_3377	CC(C)NCc1c2c(cc(Br)c1O)oc1c2CCCC1
658787	MUV_466_D_3378	Clc1ccc2nc(N3CCNCC3)nc(-c3ccccc3)c2c1
658794	MUV_466_D_3379	COc1ccc(CCN2CC3=C(C2=O)C(c2ccccc2)NC(=O)N3C)cc1OC
658797	MUV_466_D_3380	CCCCn1c2nc3ccccc3nc2c(C#N)c1NC(=O)c1ccccc1Cl
658802	MUV_466_D_3381	Cn1c2nc(NCC3CCCO3)n(Cc3ccccc3)c2c(=O)n(Cc2ccccc2)c1=O
658817	MUV_466_D_3382	CC1(C)Cc2c(C#N)c(SCCC#N)nc(N3CCOCC3)c2CS1
658825	MUV_466_D_3383	COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CCN1CCN(C2CCCCC2)CC1
658828	MUV_466_D_3384	CCOC(=O)c1ccccc1OCc1cc(C=Nn2cncn2)ccc1OC
658829	MUV_466_D_3385	CC(O)CNc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1cccc(C(F)(F)F)c1
658833	MUV_466_D_3386	O=S(=O)(N=CN1CCOCC1)c1ccc(Cl)cc1
658841	MUV_466_D_3387	N#CC1(c2c(O)n3c(nc2=O)SCCC3)CCCCC1
658843	MUV_466_D_3388	O=C(CCC(=O)CCN1CCCCC1)CCN1CCCCC1
658848	MUV_466_D_3389	COc1ccc(O)c(C=c2sc3nc4cc(C)c(C)cc4n3c2=O)c1
658849	MUV_466_D_3390	C=CCn1c2nc3ccccc3nc2c(C#N)c1NC(=O)c1ccccc1Cl
658854	MUV_466_D_3391	CCOC(=O)c1c(C)oc2ccc(O)c(CN3CCCCC3)c21
658858	MUV_466_D_3392	Clc1ccc(-c2nnc(NC3=NCCCCC3)o2)cc1
658862	MUV_466_D_3393	CC1(C)Cc2c(C#N)c(NC(=O)c3ccc(Br)o3)sc2CO1
658866	MUV_466_D_3394	CCN(CC)c1ccc(-n2c(C)c(C(C)=O)c(C(C)=O)c2C)cc1
658870	MUV_466_D_3395	CCc1nnc(SCC(=O)Nc2cccc(C(F)(F)F)c2)n1N
658877	MUV_466_D_3396	Cn1c(Cl)nc2c1c(=O)n(Cc1cccc(Br)c1)c(=O)n2C
658900	MUV_466_D_3397	O=C(N(c1ccccc1)c1ccccc1)N1CCNC1=O
658905	MUV_466_D_3398	COC(=O)CN1c2ccc(Br)cc2C2(OCCCO2)C1=O
658912	MUV_466_D_3399	COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCC(C)CC1
658921	MUV_466_D_3400	N#Cc1c2nc3ccccc3nc2n(-c2ccccc2)c1NC(=O)c1ccc(Br)o1
658924	MUV_466_D_3401	Cn1c(O)cc(=O)nc1SCC(=O)Nc1cccc2ccccc21
658928	MUV_466_D_3402	CCCCCCc1cc2cc(C(=O)NC)c(N)oc-2cc1=O
658929	MUV_466_D_3403	CN1C2=C(C(=O)N(c3cccc(C(F)(F)F)c3)C2)C(c2ccccc2)NC1=O
658937	MUV_466_D_3404	COC(=O)NC(Nc1sc2c(c1C(N)=O)CCCC2)(C(=O)OC)C(F)(F)F
658938	MUV_466_D_3405	COc1cc(C2NC(=O)NC(C)=C2C(=O)Nc2cccc(C)c2C)cc(OC)c1OC
658939	MUV_466_D_3406	COc1ccc(-n2c3nc4ccccc4nc3c(C#N)c2NC(=O)c2ccco2)cc1
658940	MUV_466_D_3407	Cc1ccc(-c2cc(-c3ccc(Cl)cc3)c(C#N)c(N)n2)o1
658944	MUV_466_D_3408	COc1ccccc1-n1c(O)c(Cc2ccccc2)c(=O)nc1SCC(=O)N1CCOCC1
658946	MUV_466_D_3409	COC(=O)NCC12CC3CC(C1)CC(CNC(=O)OC)(C3)C2
658954	MUV_466_D_3410	CCCCc1c(=O)nc(SCC(=O)N2CCCCC2)n(-c2ccccc2C)c1O
658958	MUV_466_D_3411	O=c1c2c3c(sc2n2cnnc2n1Cc1ccccc1)CN(Cc1ccccc1)CC3
658962	MUV_466_D_3412	Cn1c2ccccc2nc1Cn1cnc(Cl)c1Cl
658964	MUV_466_D_3413	CCC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccccc1OC
658967	MUV_466_D_3414	O=C(NC1CCCCC1)N1CCSC1=Nc1ccccc1
658968	MUV_466_D_3415	CC1(C)Cc2c(C#N)c(N3CCN(C(=O)c4ccco4)CC3)nc(Cc3ccccc3)c2CO1
658969	MUV_466_D_3416	CCc1c(=O)nc(SCC(=O)Nc2ccccc2)n(-c2ccccc2)c1O
658970	MUV_466_D_3417	CCCSc1nc(N2CCCC2)c2c(c1C#N)CC(C)(C)OC2
658983	MUV_466_D_3418	c1cn2cc(CSc3nncn3-c3ccccc3)nc2s1
658997	MUV_466_D_3419	CC(C)Sc1nc(N2CCCC2)c2c(c1C#N)CC(C)(C)OC2
659003	MUV_466_D_3420	CCCN1c2ccccc2C(=C2SC(N3CCCCC3)=NC2=O)C1=O
659038	MUV_466_D_3421	COc1cc(C2c3ccc(N(C)C)cc3OC(N)=C2C#N)cc2c1OCO2
659050	MUV_466_D_3422	CC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccccn1
659052	MUV_466_D_3423	CC(=C1SC(N2CCOCC2)=NC1=O)c1ccc(Cl)cc1
659062	MUV_466_D_3424	CN(Cc1c[nH]c2ccccc12)Cc1ccccc1
659070	MUV_466_D_3425	CCCOc1ccc(Cn2c(O)cc(=O)[nH]c2=O)cc1
659073	MUV_466_D_3426	O=c1c2[nH]c3ccc(Cl)cc3c2ncn1Cc1ccccn1
659077	MUV_466_D_3427	COc1ccccc1C(=O)NC(=Nc1nc2ccccc2o1)NC(=O)c1ccccc1OC
659079	MUV_466_D_3428	CCc1ccc(N2CC(C(=O)NCc3ccc4c(c3)OCO4)CC2=O)cc1
659091	MUV_466_D_3429	COc1ccccc1-n1c2nnc(SC(C)C)n2c2sc3c(c2c1=O)CCC3
659094	MUV_466_D_3430	CCOc1ccc(S(=O)(=O)N(C)C)cc1-c1nc(=O)c2c([nH]1)c(C(C)(C)C)nn2C
659095	MUV_466_D_3431	O=C(Oc1oc(-c2ccco2)nc1C=Nc1ccccc1)c1ccoc1
659113	MUV_466_D_3432	Cn1c2nc(N3CCCCCC3)n(CC(O)COc3ccc(Cl)cc3)c2c(=O)n(C)c1=O
659119	MUV_466_D_3433	CC1(C)CC(=O)C(=CNCC(O)c2ccccc2)C(=O)C1
659120	MUV_466_D_3434	CCC1(CC)C(=O)NC(=O)N=C1NCCc1ccc(O)cc1
659134	MUV_466_D_3435	CC1(C)CCCN(C(=O)c2cc3c(n(-c4ccccc4)c2=O)CC(C)(C)CC3=O)C1
659160	MUV_466_D_3436	CCOc1ccc(Cn2c(O)cc(=O)[nH]c2=O)cc1
659165	MUV_466_D_3437	COc1ccc2[nH]cc(C(=O)CN3CCN(C4CCCCC4)CC3)c2c1
659172	MUV_466_D_3438	CCC1(CC)C(=O)NC(=O)N=C1NCCc1c[nH]c2ccccc12
659176	MUV_466_D_3439	COc1ccc2[nH]cc(C(=O)CN3CCCC(C)C3)c2c1
659178	MUV_466_D_3440	CCn1c2ccccc2n(CC(=O)c2cccc(OC)c2)c1=N
659187	MUV_466_D_3441	COC(=O)c1sccc1NC(=O)c1c(C)cc(=O)oc1C
659202	MUV_466_D_3442	Cn1c2nc(Oc3ccc4c(c3)OCO4)n(Cc3ccc(Br)cc3)c2c(=O)n(C)c1=O
659203	MUV_466_D_3443	COC(=O)c1cc(Br)c(=O)n(Cc2ccco2)c1
659204	MUV_466_D_3444	CCC1(C)Cc2c(sc3c2c(=O)n(C)c2nnc(SCc4ccccc4)n23)CO1
659208	MUV_466_D_3445	CCCSc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1OC)CCC3
659212	MUV_466_D_3446	COc1cccc(C(=O)Cn2c(Br)nc3c2c(=O)n(C)c(=O)n3C)c1
659213	MUV_466_D_3447	O=C(c1coc(=O)c(Br)c1)N1CCCc2ccccc21
659214	MUV_466_D_3448	Cc1[nH]c2ccccc2c1NC(=O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1
659221	MUV_466_D_3449	COc1ccc(-n2c3nnc(C)n3c3sc4c(c3c2=O)CCC(C)C4)cc1
659233	MUV_466_D_3450	CCOC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CCN1CCCCC1
659235	MUV_466_D_3451	Cn1c2nc(Br)n(Cc3c(F)cccc3Cl)c2c(=O)n(C)c1=O
659238	MUV_466_D_3452	CCOC(=O)C1CCCN(CC(=O)Nc2c3cc(Br)ccc3[nH]c2C(=O)OC)C1
659240	MUV_466_D_3453	COC(=O)Cn1cc(C(=O)OC)cc(Br)c1=O
659268	MUV_466_D_3454	O=C(CN1CCN(Cc2ccc3c(c2)OCO3)CC1)N1CCc2[nH]c3ccccc3c2C1
659271	MUV_466_D_3455	CCCCc1nc2ccccc2c(=O)n1-c1ccccc1O
659277	MUV_466_D_3456	COC(=O)c1cc(Br)c(=O)n(Cc2cccnc2)c1
659282	MUV_466_D_3457	Cn1c2nc(Br)n(CCc3ccccc3)c2c(=O)n(C)c1=O
659283	MUV_466_D_3458	COc1ccccc1-n1c2nnc(SC)n2c2sc3c(c2c1=O)CCC3
659285	MUV_466_D_3459	CC1CC(O)c2cc(Cl)ccc2N1
659286	MUV_466_D_3460	Cn1c(OCc2cccnc2)nc2c1c(=O)n(Cc1ccc(Br)cc1)c(=O)n2C
659297	MUV_466_D_3461	CCOCc1[nH]c(N)nc(=O)c1Cc1ccc(OC(C)C)cc1
659301	MUV_466_D_3462	Cc1[nH]c2ccccc2c1NC(=O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1
659332	MUV_466_D_3463	CCOC(=O)Cc1nnc(Nc2cccc(O)c2)c2ccccc12
659336	MUV_466_D_3464	Cc1[nH]c2ccccc2c1C(O)CN1CCN(c2cccc(C(F)(F)F)c2)CC1
659337	MUV_466_D_3465	CCOC(=O)c1c(C)n(CC(O)c2ccccc2)c2ccc(O)cc21
659339	MUV_466_D_3466	CCOc1ccc(Cc2c(O)[nH]c(=O)[nH]c2=O)cc1
659344	MUV_466_D_3467	CCC1CCCCN1CC(=O)c1c(C)[nH]c2ccccc21
659348	MUV_466_D_3468	O=C(Nn1c(=O)c2ccccc2nc1-c1ccccc1)c1ccco1
659350	MUV_466_D_3469	COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)CN1CCc2cc(OC)c(OC)cc2C1
659357	MUV_466_D_3470	COc1ccc(C2(CN(C(C)=O)C(C)=O)CCCC2)cc1OC
659358	MUV_466_D_3471	Cc1[nH]c2ccccc2c1C(=O)CN1CCN(C2CCCCC2)CC1
659388	MUV_466_D_3472	CCc1ccc2c(c1)C(C)=CC(C)(C)N2
659403	MUV_466_D_3473	CC1(C)Cc2c(C#N)c(NCCc3ccccc3)nc(-c3ccco3)c2CO1
659405	MUV_466_D_3474	CN(Cc1ccccc1)c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1Cl
659411	MUV_466_D_3475	Cn1c2nc(N3CCN(c4ccccc4)CC3)n(CCCc3ccccc3)c2c(=O)n(C)c1=O
659412	MUV_466_D_3476	COc1cccc(C(=O)Cn2c(N3CCCCC3)nc3c2c(=O)n(C)c(=O)n3C)c1
659413	MUV_466_D_3477	O=C1c2ccccc2-c2onc3ccc(NCc4ccco4)c1c32
659420	MUV_466_D_3478	C=CCSc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1OC)CCC3
659421	MUV_466_D_3479	Cn1c2nc(Br)n(CCCc3ccccc3)c2c(=O)n(C)c1=O
659422	MUV_466_D_3480	Cc1[nH]c2ccccc2c1C(=O)CN1CCCCC1C
659423	MUV_466_D_3481	CC(=O)c1c(C)n(NC(=O)c2ccccc2O)c(C)c1C(C)=O
659436	MUV_466_D_3482	CN1CCN(c2nc3ccc(Cl)cc3c(-c3ccccc3)n2)CC1
659437	MUV_466_D_3483	O=c1nc[nH]c2nc3n(c21)CCCCC3
659444	MUV_466_D_3484	O=c1c2[nH]c3ccc(Cl)cc3c2ncn1CCN1CCCCC1
659446	MUV_466_D_3485	COc1cccc(NC(=O)c2cc(C(=O)Nc3cccc(OC)c3)n(C)n2)c1
659450	MUV_466_D_3486	Cc1cc(=O)oc(C)c1C(=O)Nc1ccc2nsnc2c1
659459	MUV_466_D_3487	O=C(NC1CCCCCC1)c1c(=O)c2cccc3c2n(c1O)CCC3
659461	MUV_466_D_3488	O=C(NC1CCCCC1)Nn1c(=O)c2ccccc2nc1-c1ccccc1
659465	MUV_466_D_3489	COc1ccccc1NC(=O)C1=C(C)NC(SCC(=O)c2ccc(C)cc2)=C(C#N)C1c1ccco1
659468	MUV_466_D_3490	CCOC(=O)C1CCN(CC(=O)c2c(C)[nH]c3ccccc32)CC1
659477	MUV_466_D_3491	Cn1c2nc(N3CCN(Cc4ccccc4)CC3)n(CCCc3ccccc3)c2c(=O)n(C)c1=O
659483	MUV_466_D_3492	CCCn1c(O)c(C(=O)Nc2ccccc2C(=O)OC)c(=O)c2ccccc21
659499	MUV_466_D_3493	Nc1ccc2oc(-c3cc(Br)ccc3Cl)nc2c1
659501	MUV_466_D_3494	CCCCCCn1c2c(nc1N1CCN(c3ccccc3)CC1)n(C)c(=O)n(C)c2=O
659509	MUV_466_D_3495	COC(=O)CCc1c(C)nn(-c2ccccc2)c1C
659514	MUV_466_D_3496	Cc1ccc(C(=O)Nc2nnc(-c3cccs3)s2)cc1C
659520	MUV_466_D_3497	CCCn1c2ccccc2n(CCOc2ccc(OC)cc2)c1=N
659523	MUV_466_D_3498	Cc1ccc(C(C)C)c(OCCNc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1
659534	MUV_466_D_3499	COc1cc2[nH]c(=O)n(-c3cccc(Cl)c3)c(=O)c2cc1OC
659535	MUV_466_D_3500	Cc1ccc(-c2nnc(-c3ccccc3)o2)cc1Br
659536	MUV_466_D_3501	CN(Cc1ccccc1)c1nc2c(c(=O)n(C)c(=O)n2C)n1CCCc1ccccc1
659539	MUV_466_D_3502	Clc1ccc2c(c1)C=Nc1c(ncnc1N1CCCCC1)O2
659543	MUV_466_D_3503	COc1ccc2[nH]c3c(ncnc3N3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1
659544	MUV_466_D_3504	C=C(Br)Cn1c2ccccc2nc1CCCC
659545	MUV_466_D_3505	Clc1ccc(NCc2nnc3n2CCCCC3)cc1
659546	MUV_466_D_3506	COc1ccc2cnn(Cc3ccccc3)c(=O)c2c1OC
659552	MUV_466_D_3507	COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)C(C)N1CCN(C2CCCCC2)CC1
659554	MUV_466_D_3508	C=CCN1C(=O)C(=C2SC(N3CCOCC3)=NC2=O)c2cc(Br)ccc21
659562	MUV_466_D_3509	O=C(Nc1nnc(SCc2ccccc2F)s1)c1ccco1
659568	MUV_466_D_3510	Cc1ccc(N2CN=c3sc(=Cc4cccnc4)c(=O)n3C2)cc1
659573	MUV_466_D_3511	O=c1c(=Cc2ccccn2)sc2n1CN(c1ccccc1)CN=2
659576	MUV_466_D_3512	c1ccc(-c2noc(-c3cccc4ccccc43)n2)cc1
659577	MUV_466_D_3513	O=C(Nc1nc2ccccc2n1CCN1CCCC1)C1CCCCC1
659580	MUV_466_D_3514	O=C(c1ccco1)N1CCN(c2ncnc3c4cc(Br)ccc4[nH]c32)CC1
659582	MUV_466_D_3515	Nn1c(SCC(=O)Nc2ccc3c(c2)OCCO3)nnc1C(F)(F)F
659583	MUV_466_D_3516	O=C(NCc1nnc2n1CCCCC2)c1ccc(Cl)cc1Cl
659584	MUV_466_D_3517	CCOc1ccc(NC(=O)c2nn(C)cc2Br)cc1
659591	MUV_466_D_3518	COC(=O)c1ccc(CSc2nnc(-c3ccncc3)n2Cc2ccccc2)o1
659592	MUV_466_D_3519	COc1ccc(OC)c(C2c3c(C)nn(-c4cccc(Cl)c4)c3OC(N)=C2C#N)c1
659595	MUV_466_D_3520	Cc1ccc(OCC(=O)Nc2ccc(-c3nnc(-c4ccco4)o3)cc2)cc1
659603	MUV_466_D_3521	O=c1oc2ccccc2n1CCCCCn1c(=O)oc2ccccc21
659607	MUV_466_D_3522	CCOC(=O)C1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NCCc2ccccc2)CC1
659610	MUV_466_D_3523	CCCC(=O)Nc1nnc(-c2cccc(OCC)c2)s1
659611	MUV_466_D_3524	CC(C)N(C(=O)CSc1nn2c(nnc(C(C)(C)C)c2=O)s1)c1ccccc1
659613	MUV_466_D_3525	Cc1ccc(C)c(OCc2nnc(NC(=O)c3ccco3)s2)c1
659615	MUV_466_D_3526	Cn1c(=O)c2c(n(C)c1=O)Oc1ccccc1NC2c1ccc(Br)cc1
659617	MUV_466_D_3527	CC(C)Oc1ccc(-c2nn(-c3ccccc3)cc2C=c2sc3ncnn3c2=O)cc1
659630	MUV_466_D_3528	Nc1ccc2oc(-c3ccccc3Cl)nc2c1
659634	MUV_466_D_3529	Cn1c(=O)c2c(n(C)c1=O)Oc1ccccc1NC2c1ccc(O)cc1
659649	MUV_466_D_3530	Cc1nnc2n1c1sc3c(c1c(=O)n2-c1ccccc1)CC(C(C)C)OC3
659653	MUV_466_D_3531	O=S(=O)(NCc1cccnc1)c1cccc2nsnc21
659662	MUV_466_D_3532	COc1ccc2c(c1)c(C(O)CN1CCC3(CC1)OCCO3)c(C)n2C
659665	MUV_466_D_3533	O=C1N=C(N2CCOCC2)SC1=C1c2cc(Br)ccc2N(Cc2ccccc2)C1=O
659668	MUV_466_D_3534	Cc1nnc2n1c1sc3c(c1c(=O)n2-c1ccc(C)cc1)CC(C(C)C)OC3
659671	MUV_466_D_3535	CCCCCC(=O)Nc1ccc2oc(-c3cccnc3)nc2c1
659672	MUV_466_D_3536	Cc1ccc(NC(=O)c2cc(N3CCOCC3)nc3ccccc32)cc1
659673	MUV_466_D_3537	CCOC(=O)N1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NCCc2ccccc2)CC1
